"district","hour","mode1","mode2","mode3"
"045","5am",1215.8256,7194.36,496.9761
"046","5am",950.1399,6662.258,938.8388
"047","5am",1389.0251,7254.839,2076.6513
"048","5am",312.4675,4770.014,286.6273
"049","5am",824.3958,7315.669,1238.8873
"050","5am",1229.2685,12819.082,3321.2597
"051","5am",1498.4839,15109.211,1186.7433
"052","5am",382.0323,10483.124,1373.6853
"053","5am",235.294,11047.719,862.3337
"054","5am",1165.8499,11947.262,3707.9922
"055","5am",1517.167,8890.415,1035.7703
"056","5am",1133.7999,6077.556,547.161
"057","5am",1620.6125,11039.411,709.3984
"058","5am",365.198,6903.117,742.9598
"059","5am",1369.6366,9964.793,719.1173
"060","5am",239.6695,8954.494,767.986
"061","5am",244.3551,11434.849,817.3627
"062","5am",673.0985,13583.71,1713.406
"063","5am",289.4115,3839.897,303.319
"064","5am",233.016,12376.199,781.7652
"065","5am",412.7817,7977.197,414.6075
"066","5am",1020.6957,11405.894,595.6944
"001","6am",2095.588,1835.451,3875.9911
"002","6am",2417.9891,2139.625,10208.4723
"003","6am",4823.3951,4072.737,8829.9107
"004","6am",2942.4546,1936.095,7613.8225
"005","6am",4052.6771,5263.194,4625.2016
"006","6am",2127.247,7589.371,3974.3907
"007","6am",2439.2398,4842.676,2911.1893
"008","6am",4623.1647,4604.558,5287.8941
"009","6am",2715.2321,6482.022,3493.6819
"010","6am",2575.2172,4772.57,3429.8875
"011","6am",4255.6192,5075.342,4097.7638
"012","6am",2538.0762,1305.927,1199.9721
"013","6am",3905.9384,5579.66,5901.3343
"014","6am",718.4594,2335.682,1257.2802
"015","6am",3261.8245,4970.15,3472.0298
"016","6am",3771.503,6533.887,4630.1802
"017","6am",1543.1646,3316.84,963.5473
"018","6am",816.5922,4195.158,1362.1479
"019","6am",1804.0883,5922.371,1284.7573
"020","6am",2447.607,10308.793,1593.1814
"021","6am",2253.6202,4706.022,1889.0444
"022","6am",2344.9753,6384.62,2183.0063
"023","6am",2381.6766,8051.32,3435.4853
"024","6am",5726.3563,8411.25,5063.99
"025","6am",832.8193,4159.953,705.6212
"026","6am",586.6796,4671.508,536.4565
"027","6am",3030.1182,2506.419,2921.9949
"028","6am",1482.6926,5135.896,2136.5506
"029","6am",860.0833,8325.222,723.6685
"030","6am",1602.1146,12261.128,3115.5054
"031","6am",1044.3335,6802.456,609.8705
"032","6am",1950.3183,6904.172,1990.4431
"033","6am",985.1962,5830.764,1004.1215
"034","6am",1541.449,6350.647,1810.0257
"035","6am",785.9722,8536.748,1596.8806
"036","6am",1529.5578,13888.771,2160.9243
"037","6am",451.8048,8564.74,791.3224
"038","6am",707.3019,10567.152,2707.3608
"039","6am",180.0695,6098.465,537.3713
"040","6am",478.0326,8067.095,1149.0769
"041","6am",1298.8343,9591.299,913.825
"042","6am",417.0442,5997.092,640.5888
"043","6am",1811.9713,8003.456,1366.2198
"044","6am",419.3125,5472.663,859.2626
"045","6am",1161.0368,6893.136,496.9761
"046","6am",836.3153,6596.857,926.6301
"047","6am",1117.2737,7015.396,2076.6513
"048","6am",312.4675,4666.862,286.6273
"049","6am",844.8331,7783.761,1238.8873
"050","6am",297.1963,11949.361,3321.2597
"051","6am",807.2641,13566.029,1186.7433
"052","6am",228.7001,9655.927,1225.1573
"053","6am",235.294,9924.504,718.3501
"054","6am",442.9214,11869.552,3707.9922
"055","6am",987.4989,7877.822,927.0266
"056","6am",1013.6834,6102.819,425.3736
"057","6am",1620.6125,9887.105,709.3984
"058","6am",365.198,6141.268,626.5614
"059","6am",1071.2545,8716.333,719.1173
"060","6am",122.1462,7877.617,705.3972
"061","6am",244.3551,10083.749,817.3627
"062","6am",673.0985,11958.949,1713.406
"063","6am",168.6692,3488.055,303.319
"064","6am",233.016,11169.366,781.7652
"065","6am",354.4758,7624.798,414.6075
"066","6am",828.1775,10618.878,595.6944
"001","7am",2850.7226,1967.466,3281.7615
"002","7am",7805.8606,2943.662,11353.9895
"003","7am",4350.4481,4278.97,8133.024
"004","7am",3207.2925,3092.461,6409.1696
"005","7am",3736.9609,4750.4,4022.7654
"006","7am",2330.6737,7920.302,3623.1666
"007","7am",2456.0341,4339.549,2808.9932
"008","7am",4125.6487,4539.049,4173.9728
"009","7am",2862.5486,5961.517,3378.4263
"010","7am",2041.8182,4075.434,2622.9516
"011","7am",4062.7959,4141.975,3394.5317
"012","7am",1951.2377,1116.202,1179.5371
"013","7am",3922.8825,5620.022,5424.622
"014","7am",1028.0267,2425.362,1128.6164
"015","7am",2592.1714,4170.416,3350.956
"016","7am",4161.6357,7161.582,4600.0057
"017","7am",1443.5141,3369.04,845.5997
"018","7am",549.4824,4600.741,1197.225
"019","7am",1461.2553,5364.528,1464.8863
"020","7am",3844.796,7877.135,1799.6489
"021","7am",2898.5349,5067.829,2017.6522
"022","7am",1858.2004,5311.101,2245.0684
"023","7am",2251.9879,11478.991,3339.8283
"024","7am",7962.4836,8798.617,6697.524
"025","7am",596.9729,7058.769,736.0529
"026","7am",494.5343,4090.081,517.8995
"027","7am",2362.1349,3347.088,2816.2722
"028","7am",3602.3958,7615.802,2245.4443
"029","7am",1045.9301,13666.681,866.4685
"030","7am",2368.9819,15444.607,3308.5091
"031","7am",770.3974,5783.176,498.995
"032","7am",2204.6525,6738.73,1562.5824
"033","7am",1275.6266,5190.381,956.8672
"034","7am",1062.9935,5652.897,1691.004
"035","7am",1120.244,7251.491,2096.3059
"036","7am",527.4134,10307.139,2214.3717
"037","7am",1156.1873,9140.969,544.4556
"038","7am",815.6205,11375.452,2602.6943
"039","7am",115.0304,5017.774,422.1786
"040","7am",315.4653,7270.725,1019.6726
"041","7am",1036.4714,8641.698,875.5705
"042","7am",218.7876,5818.772,640.5888
"043","7am",766.5436,6337.772,999.1602
"044","7am",146.0695,4889.429,647.9843
"045","7am",444.6505,5832.366,567.0114
"046","7am",637.1344,6819.116,714.4054
"047","7am",1033.031,6546.231,2542.4166
"048","7am",242.6244,3671.137,286.6273
"049","7am",1234.5863,7630.3,934.5422
"050","7am",101.2865,8755.507,3375.2282
"051","7am",300.5929,9549.005,1098.2681
"052","7am",75.3679,7673.918,1225.1573
"053","7am",486.0743,7376.343,718.3501
"054","7am",654.2655,11706.635,3621.1937
"055","7am",388.4065,6502.724,1106.1774
"056","7am",649.1364,5310.619,425.3736
"057","7am",550.5193,6797.496,628.536
"058","7am",184.3185,4440.307,562.0803
"059","7am",328.5122,6343.76,520.1959
"060","7am",122.1462,6070.531,642.8084
"061","7am",0,8450.001,507.8346
"062","7am",570.3379,10097.04,1614.8988
"063","7am",38.1464,2420.161,303.319
"064","7am",357.8534,8652.173,781.7652
"065","7am",216.8819,5728.822,573.8089
"066","7am",546.9894,9694.377,595.6944
"001","8am",4518.1234,2191.135,3434.5139
"002","8am",12883.0834,4698.859,11298.2678
"003","8am",6054.8121,5549.327,7066.3191
"004","8am",5146.0006,4379.655,6347.2141
"005","8am",3793.9766,3943.727,3769.3207
"006","8am",2643.408,8048.155,3416.0082
"007","8am",2396.9118,4397.813,2916.3251
"008","8am",4212.6525,3824.967,3965.633
"009","8am",3086.0936,5122.655,3194.5717
"010","8am",1816.4747,3485.197,2146.5061
"011","8am",3351.5606,3140.181,2772.5432
"012","8am",2000.1703,1284.724,1099.1308
"013","8am",5279.0419,4746.537,5091.22
"014","8am",1002.8965,2508.395,1044.3243
"015","8am",2476.377,4015.993,2903.5491
"016","8am",3463.7112,5602.776,3894.1155
"017","8am",1849.7493,5355.514,929.3556
"018","8am",500.2004,4959.122,1234.6632
"019","8am",2003.7386,4562.963,1373.3206
"020","8am",3319.3292,6957.044,1906.4521
"021","8am",3241.2686,5476.589,1675.6651
"022","8am",1451,3778.622,2359.9888
"023","8am",2754.6986,16113.912,2792.8338
"024","8am",9902.6609,9548.175,7360.5747
"025","8am",570.2109,11086.442,915.3686
"026","8am",467.6907,3549.591,465.1733
"027","8am",2423.8018,5138.646,2864.2622
"028","8am",7940.6105,12242.069,3158.66
"029","8am",1917.0591,18863.479,1106.101
"030","8am",3494.1552,23332.516,2648.5517
"031","8am",571.1207,5606.689,282.3774
"032","8am",2643.0332,7993.835,1601.5296
"033","8am",1266.3362,5816.018,958.0073
"034","8am",1497.7785,5611.268,1788.2385
"035","8am",1202.3802,6686.892,2367.6209
"036","8am",680.2412,7545.398,2067.5004
"037","8am",1131.7776,8639.712,640.6427
"038","8am",909.3552,13922.147,2549.8096
"039","8am",0,4399.546,364.6634
"040","8am",282.9766,5913.348,790.4931
"041","8am",871.0931,8347.94,985.6642
"042","8am",169.4452,5310.448,711.5333
"043","8am",418.786,5165.952,1160.6034
"044","8am",179.7544,4914.797,723.9154
"045","8am",473.2679,4554.438,567.0114
"046","8am",1341.6461,9888.422,703.4367
"047","8am",1454.6593,5975.422,2294.6962
"048","8am",126.2905,2586.322,286.6273
"049","8am",1333.3424,7683.258,993.0627
"050","8am",101.2865,8691.463,2539.6382
"051","8am",300.5929,8479.017,1294.5548
"052","8am",75.3679,6256.584,997.0666
"053","8am",486.0743,6690.635,553.4177
"054","8am",1071.9499,13270.516,3459.8385
"055","8am",326.0948,3654.023,1039.6843
"056","8am",523.5938,5314.59,425.3736
"057","8am",0,5804.997,628.536
"058","8am",83.7689,2560.532,536.9527
"059","8am",129.5908,4739.708,825.4125
"060","8am",122.1462,4622.305,760.3317
"061","8am",0,6278.402,533.9466
"062","8am",570.3379,7945.476,1614.8988
"063","8am",38.1464,1845.472,336.4086
"064","8am",409.7582,8409.107,690.5349
"065","8am",137.5939,4538.964,573.8089
"066","8am",237.7518,9216.074,492.6152
"001","9am",5262.7402,2324.181,3383.1905
"002","9am",17318.9272,5168.992,12574.151
"003","9am",6370.3273,5665.618,6729.4404
"004","9am",5926.8253,5105.258,6176.2091
"005","9am",4024.3822,4255.701,3407.0826
"006","9am",2577.6079,8123.657,3026.8865
"007","9am",2307.7597,4100.67,2742.1963
"008","9am",3643.3883,4090.325,3824.7844
"009","9am",2874.5653,4770.676,2992.9613
"010","9am",1898.6231,3381.957,2296.8034
"011","9am",2461.9082,2583.512,2133.6799
"012","9am",1608.0043,1460.6,940.9411
"013","9am",5835.922,5564.114,4987.9193
"014","9am",944.4181,2700.947,718.1071
"015","9am",2358.929,3457.234,2777.3143
"016","9am",3335.279,5318.585,3836.8315
"017","9am",1658.1641,5935.498,905.4292
"018","9am",829.1434,4843.684,1226.7442
"019","9am",1883.6468,4480.319,1185.571
"020","9am",2742.9324,6826.773,1924.5841
"021","9am",4129.333,5900.69,1456.5201
"022","9am",1247.7983,3305.673,2593.063
"023","9am",2825.3857,19236.732,2837.1304
"024","9am",10433.3353,10251.382,8028.6222
"025","9am",647.8574,12084.165,943.5694
"026","9am",325.0458,3341.718,436.9722
"027","9am",2275.1997,5258.965,3106.7103
"028","9am",9587.722,14372.559,2961.3053
"029","9am",2216.7321,20978.138,1212.8897
"030","9am",3922.8592,27311.163,2648.5517
"031","9am",495.6918,5214.851,320.3466
"032","9am",2203.0753,8509.788,1569.1623
"033","9am",1286.2049,6530.628,904.7006
"034","9am",1515.9319,5494.689,1484.0913
"035","9am",984.3621,6697.203,2496.8382
"036","9am",678.1576,7108.545,1940.9864
"037","9am",1187.2892,9025.697,640.6427
"038","9am",843.5213,12891.812,3110.1912
"039","9am",0,4303.272,444.5768
"040","9am",223.3005,5772.905,1027.7875
"041","9am",709.1771,9214.054,1381.3044
"042","9am",119.6593,4856.516,837.6605
"043","9am",500.2213,5146.86,1102.6482
"044","9am",241.35,4857.526,673.8314
"045","9am",405.2608,4140.826,621.8002
"046","9am",1473.7914,10868.193,787.0933
"047","9am",1655.1844,5328.21,2284.095
"048","9am",126.2905,2471.435,369.6523
"049","9am",1297.5387,8988.489,804.4143
"050","9am",101.2865,8301.919,2554.509
"051","9am",300.5929,7936.514,1363.4348
"052","9am",75.3679,6006.933,773.1707
"053","9am",486.0743,5956.903,635.8839
"054","9am",1071.9499,12561.586,3562.8136
"055","9am",396.5019,3215.325,969.2772
"056","9am",424.3502,6075.526,425.3736
"057","9am",0,4938.836,977.1971
"058","9am",83.7689,2333.421,539.8242
"059","9am",239.9357,5060.483,541.8479
"060","9am",122.1462,4169.861,635.1541
"061","9am",0,6468.617,572.3515
"062","9am",471.8307,7909.608,1665.8239
"063","9am",38.1464,1499.662,172.4631
"064","9am",409.7582,7543.956,690.5349
"065","9am",217.5073,3985.578,535.0778
"066","9am",237.7518,8029.16,492.6152
"001","10am",5565.1129,2183.026,3484.4441
"002","10am",17993.7458,5516.041,15491.3005
"003","10am",6150.9883,6132.72,6767.3398
"004","10am",6387.9845,4723.083,6626.2321
"005","10am",4089.7707,3933.819,3122.9074
"006","10am",2425.9579,7532.167,2926.9508
"007","10am",2144.3286,3233.659,2712.6462
"008","10am",3743.0627,4102.321,3487.5858
"009","10am",2830.0961,4111.01,2684.8252
"010","10am",1721.4916,3151.246,2204.672
"011","10am",2298.4981,2778.217,2383.5174
"012","10am",1378.7334,1407.211,1007.462
"013","10am",5832.6883,5477.095,5512.8517
"014","10am",739.1543,2185.755,800.3265
"015","10am",2136.7719,2686.948,2680.0579
"016","10am",3406.5201,5268.083,3465.3872
"017","10am",1676.5072,6950.625,1047.241
"018","10am",715.425,5229.886,1015.2406
"019","10am",1801.6759,4312.528,1301.4814
"020","10am",2836.6238,6306.164,2232.1675
"021","10am",4702.851,6120.318,1511.7191
"022","10am",1038.5482,3197.476,2552.1754
"023","10am",2943.6788,19410.439,2827.6108
"024","10am",10560.7504,10754.409,8018.7895
"025","10am",756.6043,12455.721,841.7101
"026","10am",250.7393,3123.672,524.9858
"027","10am",2411.5168,5027.115,3253.7745
"028","10am",10885.6128,14846.439,2991.6878
"029","10am",2028.2026,21232.097,1500.0143
"030","10am",4008.0061,27468.639,2643.0154
"031","10am",569.6784,5631.406,327.1311
"032","10am",2198.12,8973.634,1359.621
"033","10am",1195.5748,6563.757,809.7888
"034","10am",1378.0419,5578.619,1659.1886
"035","10am",984.3621,6406.769,2591.8651
"036","10am",579.1306,6649.24,1786.986
"037","10am",1281.8153,9155.241,525.9981
"038","10am",903.0888,13493.904,2714.7268
"039","10am",0,4485.351,379.5377
"040","10am",163.6244,5893.154,867.6158
"041","10am",410.9946,9482.155,1295.6413
"042","10am",119.6593,5173.805,648.4697
"043","10am",522.274,4692.163,825.4536
"044","10am",236.4736,4981.53,890.9145
"045","10am",405.2608,3508.673,936.4391
"046","10am",1798.1343,11891.26,752.4789
"047","10am",1489.2238,6024.484,2571.8593
"048","10am",33.3089,1869.465,220.0095
"049","10am",1364.18,10545.19,1073.75
"050","10am",101.2865,7447.788,2378.9266
"051","10am",346.7328,7747.085,1470.0566
"052","10am",75.3679,6649.014,1001.8708
"053","10am",541.6892,5871.646,740.5392
"054","10am",927.5478,12268.118,3391.8281
"055","10am",466.909,2564.246,1081.2195
"056","10am",651.4055,5962.635,398.1739
"057","10am",0,5061.192,815.4723
"058","10am",83.7689,1765.309,544.9541
"059","10am",239.9357,5079.576,342.9265
"060","10am",122.1462,3748.288,776.4462
"061","10am",0,6049.948,533.9466
"062","10am",471.8307,8047.829,1948.6201
"063","10am",38.1464,1600.503,149.7506
"064","10am",409.7582,6898.245,891.3112
"065","10am",217.5073,3591.161,772.9418
"066","10am",133.4913,7527.527,492.6152
"001","11am",4327.1533,1987.669,3834.0693
"002","11am",17631.003,5418.568,15348.3163
"003","11am",6034.38,6246.809,6699.7218
"004","11am",5586.5731,4517.598,6647.6657
"005","11am",3718.7503,4274.594,3311.2874
"006","11am",2841.057,7117.097,2847.1215
"007","11am",2451.8108,3322.852,2903.8026
"008","11am",3220.9054,3416.532,4050.0628
"009","11am",3127.1724,4258.112,2884.1538
"010","11am",2018.2508,3174.496,2340.8201
"011","11am",3187.3689,2641.909,2520.1417
"012","11am",1285.5453,1235.871,1018.1623
"013","11am",5361.0094,5739.298,5476.0718
"014","11am",774.9497,2464.367,1082.2403
"015","11am",2308.3131,3197.215,2907.8397
"016","11am",3346.964,5262.914,3512.8264
"017","11am",1541.2301,6530.659,1111.2142
"018","11am",553.236,5460.191,1276.1162
"019","11am",1642.6401,4709.692,1411.0442
"020","11am",2951.7279,5797.721,2424.3021
"021","11am",4381.3653,6146.757,1710.8966
"022","11am",1184.1263,3089.185,2711.3733
"023","11am",3079.108,18842.238,2632.4781
"024","11am",10243.0564,11035.644,8008.4496
"025","11am",905.4298,11529.245,883.9069
"026","11am",319.0777,3284.946,674.6932
"027","11am",2367.4059,4616.009,3010.917
"028","11am",10819.9817,14271.854,3004.7561
"029","11am",1746.6638,20268.007,1375.0301
"030","11am",4080.9413,27490.749,3203.646
"031","11am",426.2426,5322.579,905.2461
"032","11am",2386.7092,9254.372,1116.8831
"033","11am",1175.7061,6618.285,761.7001
"034","11am",1560.9581,5721.922,1536.1458
"035","11am",1188.9307,5990.306,2608.4757
"036","11am",480.1036,6665.83,1928.844
"037","11am",1229.2039,9532.134,520.3384
"038","11am",1074.8511,13431.12,2443.9791
"039","11am",0,4398.69,373.5836
"040","11am",223.3005,5640.824,1045.4354
"041","11am",676.5772,8636.794,908.1704
"042","11am",0,4144.473,748.0415
"043","11am",615.4312,5082.322,638.4045
"044","11am",83.7689,4980.098,847.1066
"045","11am",337.2537,3825.609,881.6503
"046","11am",1548.128,12009.85,878.7644
"047","11am",1586.7394,5914.491,2493.741
"048","11am",33.3089,2036.796,173.5187
"049","11am",1434.676,10244.388,1109.6853
"050","11am",101.2865,8342.211,2481.1362
"051","11am",346.7328,7917.331,1679.1546
"052","11am",75.3679,6343.585,1470.5166
"053","11am",541.6892,5374.882,740.5392
"054","11am",927.5478,12734.537,3391.8281
"055","11am",396.5019,3445.072,1081.2195
"056","11am",604.2587,5199.917,398.1739
"057","11am",0,4865.035,662.9824
"058","11am",83.7689,1674.729,544.9541
"059","11am",378.181,5143.514,274.3412
"060","11am",122.1462,4148.829,478.8108
"061","11am",0,6347.723,533.9466
"062","11am",596.0402,7427.521,1986.7665
"063","11am",38.1464,1683.099,182.8402
"064","11am",267.9725,7923.685,891.3112
"065","11am",137.5939,4275.281,614.3658
"066","11am",133.4913,8008.154,688.8516
"001","12am",4172.1177,2174.325,3927.558
"002","12am",14463.9125,5448.147,19626.2342
"003","12am",5687.1214,5613.874,7685.755
"004","12am",4802.2817,4000.849,7856.1341
"005","12am",3784.7833,4006.9,4205.7542
"006","12am",3070.2077,5740.231,3137.9617
"007","12am",2503.4122,3503.095,3188.3505
"008","12am",3248.9309,3374.803,4617.5109
"009","12am",3102.8053,4839.64,2902.1692
"010","12am",2148.9526,3178.895,2647.9848
"011","12am",3653.8569,3206.495,2994.9623
"012","12am",1662.2915,1112.875,1139.4138
"013","12am",4563.874,5225.423,6649.392
"014","12am",662.0455,2287.593,1118.2004
"015","12am",3040.4069,3567.916,3172.5871
"016","12am",3716.2044,4727.31,3754.9509
"017","12am",1578.9888,6238.894,1347.4257
"018","12am",657.3061,4893.216,1041.0329
"019","12am",1872.9498,5120.322,1335.0661
"020","12am",2682.3438,5950.194,2354.1068
"021","12am",4263.6674,5732.085,1757.8235
"022","12am",1452.0484,4125.977,2775.0453
"023","12am",3113.3031,16281.978,3459.1079
"024","12am",8179.2019,9821.452,8192.7408
"025","12am",657.0713,10488.938,1110.3297
"026","12am",311.7521,3274.651,921.4025
"027","12am",2774.0024,4460.64,3053.4033
"028","12am",8534.7221,13391.186,3830.0121
"029","12am",1376.9408,17470.532,1634.5434
"030","12am",3627.3165,27430.704,4136.5725
"031","12am",426.2426,5000.458,1097.6085
"032","12am",2219.218,8811.398,1653.48
"033","12am",1104.6301,7102.024,714.877
"034","12am",1399.8952,5763.069,1965.6031
"035","12am",1113.1805,5953.618,2682.8276
"036","12am",414.785,8941.092,2068.5376
"037","12am",1478.9041,8301.954,769.292
"038","12am",909.2462,13697.67,3205.3831
"039","12am",0,4429.255,488.8729
"040","12am",282.9766,6772.828,1105.1115
"041","12am",717.2217,8780.807,844.8297
"042","12am",0,4155.702,748.0415
"043","12am",340.7941,6391.251,638.4045
"044","12am",278.7054,4238.419,893.0081
"045","12am",405.2608,3613.245,881.6503
"046","12am",1226.8453,12072.69,1183.1042
"047","12am",1562.0102,5644.43,2539.8809
"048","12am",79.7997,2822.814,173.5187
"049","12am",1546.2299,9753.631,1189.5146
"050","12am",101.2865,8532.906,2378.9266
"051","12am",86.8239,8118.424,1704.8132
"052","12am",0,6254.363,1695.2117
"053","12am",327.3403,5771.628,867.7292
"054","12am",676.7405,12113.886,4172.2283
"055","12am",327.0776,4293.113,1135.3768
"056","12am",562.0619,5919.758,440.3707
"057","12am",106.4121,5208.319,450.8346
"058","12am",0,2285.827,480.473
"059","12am",206.8306,5442.6,357.3215
"060","12am",131.8827,4799.386,397.1544
"061","12am",0,6504.807,492.0635
"062","12am",442.1873,7308.85,1981.1361
"063","12am",38.1464,1962.768,205.5527
"064","12am",267.9725,7896.117,891.3112
"065","12am",137.5939,4123.713,550.3844
"066","12am",133.4913,8260.491,704.8544
"001","1pm",3840.0936,1858.498,4667.3934
"002","1pm",14495.4001,5144.783,20378.7319
"003","1pm",5284.6515,5641.764,7461.4213
"004","1pm",4593.4817,2865.189,8952.1171
"005","1pm",3118.5426,3629.344,4052.9795
"006","1pm",2764.2284,6579.256,3200.7002
"007","1pm",3034.6035,3928.675,3295.6626
"008","1pm",3151.3436,2966.595,4230.6053
"009","1pm",3275.111,4679.827,3244.0558
"010","1pm",1913.8932,3276.64,2285.534
"011","1pm",2656.8854,2972.97,3048.8187
"012","1pm",1762.8156,1014.739,1356.9151
"013","1pm",4924.9861,5548.847,6128.7282
"014","1pm",743.8455,2397.622,996.9222
"015","1pm",2890.0883,3284.233,2720.2073
"016","1pm",3688.4541,5603.788,3945.3417
"017","1pm",1765.3937,5771.044,1207.3628
"018","1pm",623.9794,4593.635,1063.8189
"019","1pm",1516.9785,4898.341,1348.9501
"020","1pm",2575.5406,5361.021,2345.0408
"021","1pm",3091.403,6572.379,1589.8848
"022","1pm",1712.913,3609.16,2565.7952
"023","1pm",3010.7436,16817.228,3839.1083
"024","1pm",9116.365,10459.577,8729.6271
"025","1pm",688.0963,10061.249,1370.1666
"026","1pm",285.8739,2972.462,682.8247
"027","1pm",2432.3106,4935.196,3074.4412
"028","1pm",8725.9724,14026.044,4063.1466
"029","1pm",1662.112,18804.981,1707.8717
"030","1pm",3755.7462,27577.223,4189.5554
"031","1pm",439.3355,4744.24,1171.5951
"032","1pm",2113.2489,9057.209,2104.2631
"033","1pm",1276.2044,6566.05,774.7957
"034","1pm",1349.6906,5797.961,1631.0528
"035","1pm",967.8351,5167.105,2053.057
"036","1pm",656.6233,7198.55,1918.2194
"037","1pm",1351.959,8376.936,831.5861
"038","1pm",888.5921,12680.237,3229.9021
"039","1pm",0,4158.705,169.5461
"040","1pm",317.8407,5758.676,1075.101
