"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"62.67971";"44.77950";"40.38523";"44.92535";"53.99737";"33.88602";"26.72843";"39.23429";"42.92145";"32.33916";"35.96083";"26.91934";"37.82298";"29.93260";"17.14095";"36.11502";"42.82448";"34.17333";"25.21285";"19.82239";"26.01622";"16.34504";"46.89527";"49.38205";"34.56403";"39.28810";"17.40550";"44.15139";"46.46967";"56.88928";"27.16866";"28.97611";"20.33209";"40.38537";"24.25348";"35.38804";"35.77462";"25.61133";"29.90860";"22.11110";"20.06479";"14.74585";"23.60938";"25.80522";"20.92248";"45.76157";"49.83791";"49.61866";"20.23323";"16.84207";"22.85055";"26.29170";"16.31534";"14.36314";"24.14618";"15.65815";"23.51291";"17.06848";"28.78499";"21.58748";"15.27555";"21.65724";"17.38229";"33.27178";"18.87789";"19.75098"
"1pm";"58.71480";"40.85759";"42.07340";"43.04493";"49.01643";"34.07703";"29.32855";"40.51442";"41.10079";"32.01381";"34.95262";"25.78267";"37.91123";"29.14018";"18.24957";"33.84870";"39.62032";"33.46964";"26.45519";"22.20508";"26.57115";"17.05080";"50.48804";"49.43026";"33.19579";"36.68802";"18.02865";"46.41451";"52.63053";"56.51928";"26.49792";"27.54923";"19.82507";"41.07806";"18.69408";"31.76210";"36.29892";"24.23887";"26.65764";"22.53239";"20.37155";"17.94094";"24.97182";"24.98717";"19.79849";"41.07954";"51.97200";"48.80490";"20.51041";"16.39480";"20.10032";"25.10232";"17.83509";"16.58944";"25.90867";"16.99799";"21.92553";"16.27287";"33.64516";"19.03997";"16.17988";"17.43807";"14.16913";"33.60091";"22.65533";"21.92909"
"2pm";"53.97616";"37.96672";"45.21691";"41.58698";"45.77932";"35.61244";"24.38223";"39.02870";"41.47598";"32.64171";"35.85084";"31.97869";"37.32975";"34.09167";"16.38329";"37.47159";"39.63898";"35.05500";"25.89638";"22.05516";"24.64761";"18.05838";"52.12733";"48.37624";"35.06892";"40.06155";"17.40518";"45.60797";"54.52607";"55.08494";"31.63425";"31.22737";"16.58605";"41.77139";"18.94874";"32.34358";"37.57176";"23.32510";"33.19036";"22.90809";"18.91165";"19.18431";"25.42373";"24.56706";"20.79295";"43.40480";"50.76709";"47.03560";"22.32938";"19.38281";"20.94137";"20.96179";"18.58337";"14.79951";"26.53894";"17.40327";"22.19111";"18.12287";"32.89116";"20.30522";"16.01374";"17.31044";"15.40333";"34.32575";"23.72336";"20.33971"
"3pm";"56.94109";"37.32136";"44.41381";"44.61040";"44.10192";"35.48353";"22.06508";"40.96038";"42.30908";"36.25852";"32.03117";"33.88628";"34.35912";"31.98577";"18.68070";"42.60126";"36.39823";"39.00858";"25.75395";"25.26102";"24.94590";"19.42155";"51.51708";"49.38523";"34.71336";"37.72149";"19.59276";"45.43756";"54.71695";"57.12566";"31.09104";"34.20794";"16.30910";"42.68295";"21.64000";"33.52665";"34.04560";"22.42073";"31.21629";"21.91721";"20.29406";"17.47164";"20.09060";"27.23433";"20.70019";"44.10116";"47.19292";"47.53251";"22.56090";"19.85261";"19.72254";"18.23959";"18.99779";"14.75429";"28.97223";"13.34508";"17.29523";"19.37785";"33.94992";"23.34898";"15.54979";"17.67642";"13.62552";"35.82691";"22.61248";"22.64686"
"4pm";"59.15078";"41.26472";"46.77320";"48.28319";"42.47165";"33.31971";"25.31193";"41.01182";"40.91289";"30.39964";"33.13853";"33.14706";"34.21388";"33.10385";"22.75552";"37.16776";"37.73498";"42.66888";"25.11609";"25.99719";"23.06746";"20.49599";"51.71327";"52.75834";"35.40831";"38.07463";"17.90794";"48.33619";"55.75441";"56.36082";"32.88515";"35.61311";"19.37177";"44.60506";"23.07009";"30.85237";"35.87847";"23.52305";"31.16768";"22.85497";"15.04766";"20.13346";"20.85297";"28.74789";"19.83353";"44.34303";"48.33197";"50.75676";"20.32419";"18.30458";"24.18716";"26.09378";"18.69978";"16.41052";"26.53466";"13.81002";"12.77577";"26.24838";"28.63144";"23.03193";"17.35349";"18.45615";"16.72657";"34.03646";"18.11511";"27.63048"
"5pm";"61.62168";"45.27222";"49.66578";"50.43107";"47.99364";"34.72193";"29.87074";"38.22363";"44.09204";"32.83943";"37.91251";"24.48955";"41.46390";"30.22562";"23.29261";"37.28182";"38.21544";"42.82248";"23.75141";"27.22354";"22.43206";"23.94628";"47.67565";"47.68721";"37.25628";"36.77248";"12.85485";"46.95837";"54.79321";"53.66876";"29.02797";"36.37212";"29.05978";"42.95090";"26.14632";"40.09200";"35.62050";"18.43249";"31.53527";"22.92569";"17.50209";"20.05104";"21.96357";"30.96456";"22.95371";"46.00301";"49.63278";"51.00580";"19.71605";"15.43364";"23.35745";"30.85879";"16.44017";"18.02192";"30.48272";"16.47487";"22.29007";"24.35464";"28.76774";"20.08541";"16.31184";"21.04550";"19.41551";"30.77941";"18.75520";"30.07057"
"6pm";"67.55909";"46.85715";"48.80473";"56.60921";"54.19165";"38.25713";"28.96204";"35.16389";"47.21208";"40.12711";"38.78588";"15.12974";"40.53204";"30.90226";"18.28217";"42.16871";"38.10913";"46.85868";"27.56252";"27.14247";"26.46196";"26.13788";"42.13181";"50.76962";"30.98979";"35.41155";"13.78291";"39.20409";"45.80929";"50.77485";"29.21625";"32.28575";"32.77102";"42.42283";"29.35825";"40.83535";"37.32019";"18.78336";"32.33992";"28.76619";"19.05386";"16.51852";"19.64773";"24.64888";"29.72517";"43.02843";"51.22085";"48.43933";"21.18784";"16.50867";"23.36874";"37.83074";"20.76625";"14.43031";"31.16142";"21.58892";"24.18228";"25.86066";"31.80017";"25.29087";"17.29498";"21.14859";"18.65347";"32.51028";"20.81591";"27.83405"
"7pm";"69.08374";"53.12293";"46.86123";"61.25207";"55.64362";"42.84677";"31.82146";"37.88340";"46.24825";"40.37252";"40.53821";"15.98608";"41.27081";"30.85227";"21.05489";"46.12317";"38.15816";"48.46713";"26.99939";"27.68806";"23.92990";"29.30047";"34.20627";"44.03058";"21.80841";"34.34998";"14.91475";"29.78153";"36.95965";"45.11842";"34.25449";"36.40154";"31.98970";"41.01367";"31.14525";"43.17112";"38.70531";"16.28489";"33.31800";"31.37297";"18.76573";"18.41430";"20.52223";"30.22252";"32.78685";"40.25347";"51.27704";"54.59378";"20.36795";"17.70140";"25.62815";"38.92078";"19.13618";"12.09502";"37.06983";"26.23415";"21.65429";"30.22644";"32.74271";"25.78509";"18.57143";"23.10258";"22.86516";"33.67480";"27.33210";"28.00379"
"8pm";"67.32258";"55.85993";"47.94712";"61.75656";"54.48934";"42.94254";"30.05807";"37.28123";"47.64507";"39.65871";"39.65685";"12.77618";"42.71180";"30.99421";"21.69652";"48.42917";"37.89603";"47.56609";"28.24289";"26.17462";"25.27662";"31.20634";"33.71477";"47.78342";"23.12026";"35.03545";"11.77798";"30.21037";"37.16553";"43.22212";"27.96296";"39.40999";"31.99069";"42.82880";"31.62709";"44.42590";"37.09484";"17.38502";"37.81325";"30.83562";"19.98401";"20.09917";"21.83682";"31.45236";"33.06749";"37.34800";"49.81609";"57.13449";"19.40202";"18.60110";"24.38627";"37.02401";"17.08479";"12.33662";"38.00030";"27.72045";"23.15788";"30.44646";"35.09754";"27.78643";"21.75889";"22.75625";"24.46674";"34.04866";"27.88733";"26.89489"
"9pm";"68.42262";"53.77911";"49.87407";"61.64590";"54.90994";"41.46985";"30.14179";"36.93387";"48.43256";"36.81637";"41.37590";"11.25118";"42.32916";"32.48843";"19.36400";"48.08888";"37.36744";"47.11293";"29.41261";"25.58157";"26.09309";"29.94919";"33.18164";"47.13066";"24.25890";"34.87824";"11.13173";"32.10838";"37.76381";"42.80551";"28.37628";"39.07444";"31.96633";"45.49816";"31.58867";"44.65990";"39.80119";"16.88727";"36.69390";"31.79672";"20.22487";"18.92101";"22.22308";"31.25283";"33.36059";"38.13087";"49.11035";"55.55372";"19.01135";"18.68968";"25.18167";"36.59821";"17.74358";"11.68783";"38.97380";"27.46042";"23.88613";"31.80202";"36.36432";"28.55238";"22.08702";"22.14447";"24.76007";"32.34503";"28.61147";"26.70016"
"10pm";"68.43260";"50.75119";"51.60620";"60.28995";"57.04234";"42.36311";"30.22955";"37.99369";"48.44010";"36.88026";"40.22011";"13.33653";"41.19700";"31.81389";"19.97027";"49.70980";"37.19718";"49.70440";"28.99070";"26.84271";"23.31901";"29.93586";"35.46130";"46.08302";"22.70388";"34.73894";"11.44467";"31.37420";"37.91836";"42.46672";"28.27855";"40.08768";"32.57249";"46.36336";"32.42767";"44.93374";"40.91199";"15.22807";"36.13159";"31.61473";"20.21309";"18.68739";"22.55275";"31.42041";"33.12273";"37.47147";"48.28681";"55.55372";"20.43984";"18.62737";"25.15886";"37.55135";"17.51475";"11.23762";"39.72980";"27.84005";"22.95423";"30.66822";"35.95227";"28.55238";"21.34258";"21.83169";"24.80696";"32.64773";"28.47462";"26.70016"
"11pm";"68.69963";"48.57374";"53.71430";"58.43200";"57.19819";"42.14178";"31.04438";"39.22579";"48.24847";"35.88569";"40.49442";"13.88869";"42.19750";"32.99427";"19.39298";"48.90514";"37.97040";"49.47588";"29.41681";"26.88793";"24.31924";"29.91128";"35.85115";"46.33639";"22.51002";"35.37242";"11.45704";"30.01184";"37.25189";"45.59656";"30.64125";"40.39807";"31.90796";"46.20252";"32.11618";"44.24637";"41.00808";"14.87608";"36.67722";"31.10925";"20.85175";"18.97822";"23.47749";"31.51556";"32.59936";"40.93260";"48.78180";"56.62437";"19.28774";"18.79100";"25.68286";"37.55135";"17.25717";"11.23469";"40.44862";"26.59707";"23.12043";"30.10001";"35.85991";"28.90062";"21.60542";"22.15773";"24.44288";"32.30117";"27.80602";"26.71609"
"12pm";"67.12786";"48.23666";"54.65034";"58.92720";"59.39053";"42.44500";"31.04438";"39.73248";"48.16840";"38.80479";"40.60415";"12.61116";"42.05247";"33.28595";"19.25945";"48.67140";"37.19718";"45.60404";"28.51257";"26.66029";"24.71948";"30.07145";"35.75317";"46.37781";"21.34309";"35.82715";"11.64202";"30.01184";"38.21390";"44.94714";"29.13779";"40.39807";"32.66982";"46.27106";"31.87642";"45.75355";"40.73015";"15.31471";"36.19183";"31.28130";"20.74681";"19.11868";"23.34154";"31.30695";"33.75270";"40.75007";"49.25316";"57.14058";"18.84046";"18.83172";"25.29384";"37.69416";"17.25717";"11.89571";"40.44862";"26.14550";"23.84618";"30.53114";"35.85991";"28.08321";"21.40628";"22.27457";"24.86809";"32.07670";"27.48177";"26.27159"
"1am";"66.66810";"48.61985";"54.52531";"58.04163";"59.39053";"42.14178";"31.53845";"40.06193";"48.75072";"39.24381";"40.37423";"12.61116";"41.35695";"33.49009";"17.56643";"48.98184";"40.28665";"45.71979";"28.51257";"26.12686";"25.36918";"30.07145";"36.09621";"46.57862";"22.80669";"35.82715";"10.61213";"29.85383";"38.01596";"44.94714";"30.87546";"39.52307";"32.66982";"45.96186";"31.64023";"45.75355";"40.73015";"15.45853";"36.19183";"31.13533";"20.84644";"18.91639";"23.73377";"31.30695";"34.08388";"40.75007";"49.25316";"58.38248";"19.29351";"18.64574";"24.87494";"37.69416";"17.00628";"11.90294";"40.44862";"25.94431";"23.84618";"30.15911";"35.85991";"28.08321";"21.10850";"22.54885";"24.68993";"31.25924";"27.48177";"26.27159"
"2am";"67.38656";"49.61082";"54.52531";"56.47448";"59.93941";"42.52573";"31.35985";"40.21873";"48.74840";"40.84014";"40.50741";"13.03259";"41.61796";"32.90627";"16.91687";"48.56533";"40.28665";"45.71979";"28.81987";"25.48271";"25.36918";"30.07145";"36.09621";"47.02461";"22.80669";"35.82715";"10.61213";"30.37939";"38.34908";"45.27786";"30.61858";"39.52307";"32.94885";"45.51618";"31.64023";"45.75355";"40.73015";"15.29869";"36.19183";"31.13533";"20.84644";"18.91639";"24.06615";"31.30695";"34.08388";"40.75007";"49.25316";"58.38248";"19.29351";"18.64574";"24.87494";"37.69416";"17.00628";"11.82565";"40.44862";"25.94431";"23.84618";"30.15911";"35.85991";"28.08321";"21.10850";"22.54885";"24.68993";"31.00724";"26.96166";"26.27159"
"3am";"67.38656";"50.32991";"54.22151";"56.57220";"59.69934";"42.52573";"31.35985";"39.95691";"48.43595";"40.53250";"41.10015";"14.22437";"41.61796";"32.90627";"16.91687";"48.56533";"40.63966";"45.71979";"28.81987";"25.48271";"25.36918";"29.89039";"36.09621";"47.02461";"23.22320";"35.82715";"10.61213";"30.64843";"38.34908";"45.40855";"30.61858";"39.52307";"32.94885";"45.51618";"31.64023";"45.75355";"41.31138";"15.29869";"36.19183";"31.13533";"21.00933";"18.51077";"24.06615";"31.30695";"34.08388";"40.75007";"49.25316";"58.38248";"18.94550";"18.64574";"24.87494";"37.69416";"17.00628";"11.82565";"40.44862";"25.94431";"23.84618";"30.62256";"35.85991";"28.08321";"21.10850";"22.54885";"24.68993";"30.72591";"26.96166";"26.27159"
