"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 0.4953496";"13.2271034";"16.8197694";" 6.7308777";" 5.8562597";" 1.0995766";" 4.0493926";" 0.7837250";" 9.1841621";" 2.6340077";" 6.0844276";" 1.1482027";" 0.0000000";"10.1025500";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 6.1119340";" 3.6217151";" 0.0000000";" 7.1038897";" 0.0000000";" 0.0000000";" 1.4474065";" 0.0000000";" 0.3501268";" 3.5292019";" 4.1590806";" 0.7139885";" 0.0000000"
"1pm";" 1.2879512";"14.2415681";"19.6431964";" 8.0598479";" 6.3491885";" 1.0749073";" 4.4491841";" 0.8651098";" 9.6223931";" 3.0558611";" 5.8722371";" 2.2568570";" 1.1952523";"13.7596690";" 0.0000000";" 3.5395923";" 0.0000000";" 0.0000000";" 6.3371165";" 3.4880292";" 0.0000000";" 7.5955663";" 0.0000000";" 0.0000000";" 1.4751152";" 0.0000000";" 0.3960506";" 4.0970289";" 4.2389258";" 0.7463119";" 0.0000000"
"2pm";" 1.1988906";"13.2742581";"20.2959172";" 8.8699862";" 6.9126933";" 1.1714471";" 5.9839043";" 2.8541806";"12.4683281";" 4.0602000";" 6.9329151";" 1.0713157";" 1.2272502";"13.7503061";" 0.0000000";" 3.5831522";" 0.0000000";" 0.0000000";" 6.0897186";" 4.1614361";" 0.0000000";" 7.7205462";" 0.0000000";" 0.0000000";" 1.4538666";" 0.0000000";" 0.4073754";" 4.1252218";" 4.3230124";" 0.7448004";" 0.0000000"
"3pm";" 2.7497615";"11.9827016";"18.8376746";" 9.9961405";" 6.7462035";" 1.1731735";" 6.2188463";" 2.9989792";"12.4583787";" 4.0571057";" 5.8095039";" 1.2399147";" 1.1250017";"13.2753829";" 0.0000000";" 3.9222795";" 0.0000000";" 0.0000000";" 6.4574739";" 3.9684604";" 0.0000000";" 7.6306212";" 0.9835601";" 0.0000000";" 1.4885469";" 0.0000000";" 0.3845114";" 4.0671232";" 2.9396771";" 0.7272745";" 0.0000000"
"4pm";" 2.8954448";" 8.5073563";"13.8088840";" 4.9361622";" 4.7399278";" 1.2110517";" 3.5407888";" 2.8330460";" 9.7328950";" 3.6819265";" 5.5727322";" 0.2832022";" 0.0000000";"13.5448209";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 4.4883944";" 3.8179762";" 0.0000000";" 4.5444283";" 0.8957457";" 0.0000000";" 0.4538647";" 0.0000000";" 0.0000000";" 0.4271024";" 1.0960324";" 0.6191382";" 0.0000000"
"5pm";"3.2897880";"5.1437108";"6.2219418";"4.2347480";"2.9015991";"0.0000000";"1.1544484";"1.8358095";"1.7388431";"1.8967108";"0.0000000";"0.0000000";"0.0000000";"9.2274525";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.8884421";"1.0247304";"0.0000000";"0.0000000";"0.7715844";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6289361";"0.0000000"
"6pm";"0.0000000";"2.9861878";"1.2178179";"0.0000000";"0.7329594";"0.0000000";"0.0000000";"1.8673212";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"5.0108758";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3580031";"0.0000000";"0.0000000";"0.7847905";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"7pm";"0.0000000";"0.0000000";"0.5507873";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5824814";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4780712";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"8pm";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"2.656999";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"9pm";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"2.234841";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"10pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"11pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
