"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 96.95834";"100.00000";"100.00000";" 98.24511";" 97.74215";" 93.20571";" 98.69473";" 99.81308";" 95.02961";" 98.40714";" 97.61050";" 99.56781";" 99.25244";" 98.68043";" 98.48957";" 98.85358";" 98.20543";"100.00000";"100.00000";" 99.43028";" 99.85805";" 97.39133";" 97.50978";" 94.93987";" 96.48751";" 96.52874";"100.00000";" 98.21177";" 98.20721";" 99.41112";" 96.35598";" 97.88759";" 98.81905";" 98.59607";" 98.59559";"100.00000";" 97.89304";" 93.34695";" 99.69008";" 98.00443";" 99.39124";" 96.18207";"100.00000";" 95.65157";"100.00000";" 99.59562";"100.00000";"100.00000";" 97.17654";"100.00000";" 96.71332";"100.00000";" 98.75974";"100.00000";"100.00000";"100.00000";"100.00000";" 97.76409";" 98.64631";" 99.58868";" 98.21687";" 98.45424";" 98.91288";"100.00000";" 98.12947";" 96.88623";" 99.28388";" 93.46976";"100.00000";" 97.31992";" 99.47927";" 96.70494";" 95.71512";" 99.37218";" 94.90130";" 98.19584";" 92.72210";" 96.65226";" 99.05887";"100.00000";" 99.56442";"100.00000";"100.00000";" 96.81296";" 95.18645";" 99.68813";" 98.05200";"100.00000";" 95.63699";"100.00000";" 99.25799";" 99.25525";" 87.50689";"100.00000";"100.00000";" 97.93195";" 96.74231";" 99.46021";" 98.78883";" 98.90257";" 98.66841";"100.00000";"100.00000";"100.00000";" 99.04812";"100.00000";" 98.94118";" 95.41397";"100.00000";" 97.06580";"100.00000";"100.00000";"100.00000";" 99.36613";" 98.62682";" 95.02857";" 99.19194";" 94.28346";" 99.46562";" 99.56286";" 99.80192";"100.00000";" 97.05793";" 97.65197";" 99.92463";" 92.81151";" 99.16056";" 98.73371";" 99.19044";" 98.90913";"100.00000";" 99.29272";" 96.02177";" 96.82188";"100.00000";"100.00000";" 99.73583"
"5am";" 95.36614";"100.00000";"100.00000";" 94.26161";" 96.84424";" 90.80324";" 97.19546";" 96.71675";" 91.13057";" 96.44407";" 97.04590";" 99.19724";" 95.30845";" 97.95200";" 97.02260";" 97.86022";" 97.67535";" 98.87725";" 99.86613";" 97.03048";" 98.66356";" 94.99146";" 96.01744";" 92.35752";" 94.74220";" 95.13117";" 97.63969";" 95.14568";" 98.18474";" 98.54312";" 92.27746";" 95.35836";" 98.78241";" 98.57578";" 97.24268";" 99.32143";" 98.45518";" 92.68775";" 99.08119";" 97.91113";" 98.02526";" 96.04044";"100.00000";" 90.89169";" 99.14047";" 98.58412";"100.00000";"100.00000";" 94.80100";" 99.75958";" 88.83329";" 99.71382";" 98.76004";" 97.14486";"100.00000";" 98.72605";"100.00000";" 94.42634";" 98.62322";" 98.23915";" 96.90544";" 98.45424";" 96.69772";" 98.20130";" 98.08008";" 96.26530";" 99.27047";" 88.03847";"100.00000";" 96.53493";" 97.73432";" 93.60941";" 91.20359";" 98.04378";" 94.72370";" 94.81440";" 89.17440";" 96.13619";" 98.25595";" 99.30149";" 99.55539";"100.00000";"100.00000";" 94.58739";" 93.76853";" 99.02786";" 97.60335";"100.00000";" 95.33016";"100.00000";" 94.44807";" 97.53212";" 81.59823";"100.00000";" 98.96763";" 96.00519";" 96.72282";" 99.45514";" 97.50920";" 97.16267";" 96.61643";"100.00000";" 94.97046";" 99.11836";" 97.01587";"100.00000";" 98.58337";" 93.53427";"100.00000";" 97.04610";"100.00000";"100.00000";" 99.02218";" 97.48674";" 96.98268";" 96.16039";" 99.17490";" 93.31197";" 98.19511";" 99.25135";" 99.59842";"100.00000";" 96.14025";" 93.02091";" 97.71867";" 89.22993";" 98.54840";" 97.46980";" 98.12866";" 98.90177";" 99.19221";" 99.28408";" 94.97733";" 94.63534";" 99.65570";" 99.13787";" 99.73583"
"6am";" 89.74391";" 96.44027";" 92.74685";" 91.28546";" 95.25229";" 87.82596";" 97.61700";" 92.85048";" 85.99365";" 93.64973";" 97.03435";" 96.40353";" 92.14871";" 90.86446";" 91.39469";" 94.68853";" 97.44197";" 95.43916";" 94.40510";" 94.07019";" 96.18820";" 86.44221";" 90.78927";" 90.95583";" 88.67648";" 90.20716";" 96.72043";" 91.19624";" 96.52819";" 94.10595";" 82.80702";" 89.90013";" 89.98817";" 92.82975";" 92.91972";" 97.49551";" 97.26774";" 87.50152";" 97.55712";" 94.25736";" 97.97286";" 93.18019";"100.00000";" 80.62503";" 92.40360";" 97.27211";" 96.59731";" 94.70186";" 90.21871";" 98.28913";" 80.68733";" 99.38375";" 93.86920";" 94.93572";" 99.26229";" 98.62067";"100.00000";" 93.24096";" 95.08518";" 96.42870";" 93.67147";" 98.32486";" 96.57772";" 95.43016";" 96.07531";" 94.83019";" 99.29036";" 87.48460";" 98.65154";" 95.45524";" 94.26243";" 92.90416";" 83.56328";" 93.42491";" 92.80565";" 92.98881";" 74.66915";" 94.23692";" 97.25171";" 95.83669";" 95.75102";" 96.16591";" 96.38828";" 93.33715";" 94.20769";" 98.76731";" 94.32017";" 97.58830";" 91.64808";" 98.78686";" 87.58412";" 94.91245";" 70.45108";" 97.13932";" 95.39144";" 94.93000";" 92.37904";" 95.26826";" 92.84199";" 90.12735";" 93.95519";" 97.94174";" 92.91707";" 94.65371";" 94.55177";" 96.12373";" 96.96819";" 93.78717";" 96.16644";" 95.64400";" 99.18931";"100.00000";" 95.94031";" 90.33548";" 94.11792";" 87.05226";" 98.66948";" 89.24581";" 91.29228";" 99.20849";" 97.84860";" 99.21839";" 94.51934";" 90.79465";" 94.39716";" 83.55709";" 97.57408";" 97.17531";" 95.43554";" 98.83861";" 97.74534";" 99.26253";" 93.01622";" 90.16604";" 99.64344";"100.00000";" 95.65683"
"7am";" 72.46144";" 74.18152";" 72.46332";" 79.15500";" 70.52660";" 59.46289";" 91.15851";" 76.45406";" 65.04852";" 81.96469";" 80.32444";" 77.99928";" 75.16591";" 71.58100";" 75.44669";" 70.90664";" 89.50759";" 87.13075";" 85.07118";" 68.36117";" 86.37352";" 63.92136";" 59.45289";" 79.74180";" 74.74248";" 62.81206";" 86.16567";" 78.08462";" 94.60211";" 80.02295";" 58.25059";" 69.86968";" 63.03386";" 71.83719";" 77.69130";" 87.54943";" 84.69650";" 65.41640";" 74.11054";" 83.73667";" 84.75790";" 79.94202";"100.00000";" 62.10025";" 77.40209";" 92.68154";" 90.55822";" 89.12559";" 73.35685";" 72.10081";" 61.39526";" 92.80324";" 88.78066";" 85.11022";" 93.91887";" 93.46053";" 91.92575";" 67.57376";" 85.16538";" 85.39662";" 81.61023";" 93.65928";" 79.54250";" 91.55662";" 90.68365";" 91.92853";" 90.12624";" 64.00003";" 87.86124";" 77.70852";" 89.13043";" 81.54110";" 57.41692";" 77.98986";" 77.06002";" 79.24287";" 51.53390";" 80.72161";" 92.47269";" 79.49503";" 90.33593";" 80.92730";" 87.59314";" 71.89615";" 65.44624";" 87.77366";" 64.23165";" 93.87544";" 74.61144";" 87.28571";" 50.70674";" 80.59824";" 35.71118";" 61.84036";" 80.89835";" 80.64006";" 79.77392";" 90.57183";" 82.36639";" 76.41797";" 75.71428";" 89.51338";" 66.95363";" 74.20284";" 88.52968";" 93.88532";" 88.60966";" 84.36531";" 90.05351";" 91.80869";" 87.18287";" 92.34681";" 74.38079";" 75.92762";" 83.39696";" 64.64577";" 85.36095";" 77.68590";" 66.04450";" 85.75348";" 76.25381";" 72.74713";" 69.18856";" 71.99206";" 80.04021";" 57.95240";" 80.91431";" 86.75360";" 89.52952";" 85.03267";" 77.41365";" 91.96257";" 68.86462";" 68.60917";" 87.47455";" 89.76280";" 90.76677"
"8am";"46.95225";"55.98434";"52.16838";"60.42978";"45.33438";"39.46368";"79.05331";"52.33532";"44.97022";"65.70261";"65.22759";"59.57061";"59.24825";"44.86634";"49.77010";"52.92409";"82.52394";"75.12323";"71.78747";"58.49930";"65.68649";"49.61203";"53.09288";"54.92959";"57.84530";"46.64595";"77.97126";"69.42133";"81.19422";"65.35553";"46.86590";"55.71900";"46.73692";"46.59338";"62.12008";"76.18171";"74.26345";"44.94166";"56.61344";"71.57285";"65.26691";"51.53423";"99.20686";"53.36221";"67.53655";"82.85358";"77.25984";"77.48914";"61.03141";"59.14171";"40.31304";"73.63670";"71.51390";"69.61686";"88.18153";"92.12706";"83.73743";"44.87546";"74.33888";"71.23453";"70.46194";"87.06099";"59.89096";"86.83678";"70.10330";"79.47742";"77.97413";"44.42483";"73.12228";"58.29408";"67.81200";"71.72108";"37.28425";"49.00763";"59.74680";"59.94087";"35.67560";"65.96254";"73.54721";"65.95080";"75.14933";"57.85760";"66.67645";"47.30796";"40.62314";"66.73444";"37.71887";"86.66973";"58.19713";"70.63030";"36.27970";"66.24323";"15.33543";"52.16911";"65.57016";"56.49274";"69.33929";"77.66157";"62.85055";"62.93014";"61.55398";"75.69209";"49.79092";"63.10568";"65.66371";"75.64804";"81.43145";"65.97207";"61.19137";"70.99854";"73.41309";"87.64501";"64.02973";"52.53350";"56.88365";"54.76682";"73.24078";"65.59249";"41.76239";"69.49261";"58.88935";"41.80925";"55.04144";"56.74059";"58.99238";"37.08486";"64.28653";"68.10707";"71.87682";"72.87056";"55.83415";"86.63258";"53.36317";"49.96491";"74.92587";"68.86366";"74.55413"
"9am";"34.80290";"47.01081";"41.55458";"52.74292";"29.56544";"30.86596";"67.66842";"37.34351";"35.82472";"58.66083";"51.95209";"45.38532";"43.02914";"38.75251";"37.61699";"45.29532";"76.96653";"70.47031";"67.55797";"53.13055";"49.73862";"39.67634";"48.61439";"41.36910";"48.16032";"33.13279";"66.99770";"60.43520";"70.35329";"53.51641";"42.48945";"51.79659";"44.20728";"43.69289";"50.96552";"72.01222";"67.88080";"29.91329";"47.71413";"63.08350";"55.07506";"42.59036";"95.59379";"46.61993";"63.30845";"75.69059";"65.60654";"72.06610";"54.39583";"43.94097";"29.94884";"70.84913";"68.53166";"61.04520";"81.33679";"84.84972";"72.50650";"31.27805";"64.04417";"63.83157";"55.16124";"81.89135";"55.94040";"81.20892";"63.30618";"77.41535";"74.27213";"35.33658";"65.38430";"52.58075";"56.56081";"63.63170";"30.07580";"45.96807";"55.58899";"51.05543";"32.64142";"59.48588";"65.10637";"61.30593";"72.66723";"49.15206";"53.57669";"35.27753";"34.44073";"54.66350";"25.64030";"74.70445";"45.70921";"67.72682";"29.49302";"55.22008";"10.74430";"46.21092";"55.86211";"49.06337";"56.01614";"75.26897";"51.98348";"53.37572";"51.72078";"71.21500";"48.08272";"48.05965";"64.89363";"63.74277";"74.91112";"57.49848";"60.72630";"64.39669";"74.83343";"65.35585";"56.70283";"44.17207";"48.13958";"51.68551";"69.25297";"51.64581";"34.33770";"61.06641";"43.78504";"46.49073";"45.59053";"47.97211";"56.53263";"32.76709";"60.42936";"61.61335";"66.29915";"69.27050";"51.26721";"86.61790";"47.35638";"43.89113";"68.23447";"66.78338";"70.84034"
"10am";"31.707052";"37.337196";"36.112711";"46.889986";"25.112256";"28.009145";"60.909175";"35.246749";"33.188862";"52.458338";"51.370556";"41.486155";"42.694689";"36.722409";"30.242131";"43.041284";"66.769653";"63.181359";"64.446127";"48.661599";"52.425620";"36.723921";"40.803652";"34.052025";"46.755366";"28.237049";"68.849730";"55.721070";"69.992590";"51.856987";"40.866972";"47.165354";"38.890484";"40.949329";"49.224807";"59.360374";"62.063760";"26.165780";"44.143531";"52.883287";"51.003732";"40.175299";"97.472975";"42.982847";"59.185422";"72.346057";"68.015384";"64.698851";"52.693702";"43.571185";"24.607893";"63.260530";"66.866358";"60.354184";"80.939580";"77.729146";"65.332481";"26.859649";"65.445435";"59.828440";"43.111381";"80.117987";"51.460606";"76.898269";"67.598671";"71.619462";"74.182314";"32.244788";"64.011603";"41.208026";"52.992157";"61.164879";"23.149582";"45.874463";"54.123088";"51.329903";"31.275405";"59.659762";"61.781938";"57.908769";"73.176526";"51.469952";"52.127883";"28.465708";"30.260441";"54.688025";"23.456030";"68.936520";"44.338191";"62.022160";"26.115986";"46.188938";" 8.698208";"32.302294";"49.848091";"51.146896";"57.270713";"68.543921";"50.740360";"48.340228";"53.781639";"70.249342";"47.617742";"49.352872";"67.915462";"60.004281";"72.658720";"57.851749";"58.349847";"65.418407";"73.470794";"58.249594";"50.358903";"39.922882";"43.685067";"45.166115";"65.003886";"54.248826";"34.341487";"58.014469";"58.050790";"44.804276";"41.930689";"40.586181";"58.337805";"33.092293";"55.738517";"58.485919";"63.201300";"70.426548";"49.253965";"81.932103";"43.771983";"36.200205";"70.420826";"66.962423";"67.312161"
"11am";"28.40578";"40.88524";"44.87747";"51.89258";"29.44190";"29.29878";"62.33454";"40.08289";"37.16201";"53.72989";"59.06427";"44.74328";"47.72697";"40.77298";"42.41093";"49.35206";"78.88817";"71.68547";"69.44267";"52.19706";"65.47729";"42.91328";"46.41026";"38.97131";"50.54482";"42.03318";"72.75824";"62.08648";"74.46306";"59.28505";"44.49610";"53.14443";"39.86683";"43.88005";"52.53790";"64.90288";"67.30521";"30.27360";"56.51093";"59.12153";"62.94620";"41.31269";"99.08898";"50.45829";"61.91286";"72.05954";"67.89329";"68.74887";"56.53191";"51.66908";"27.81085";"66.76376";"72.86196";"63.20306";"80.31691";"81.33824";"80.76444";"26.43123";"70.30034";"68.65295";"57.56366";"82.74803";"52.87319";"84.17387";"67.66548";"72.99214";"78.36520";"34.86876";"66.72161";"50.94762";"61.18467";"63.42241";"31.39362";"52.51291";"48.33693";"57.20599";"35.07515";"60.30076";"67.36417";"61.74731";"76.11226";"52.31817";"55.84493";"31.13534";"33.33936";"60.31457";"26.88646";"70.85223";"51.28363";"67.51032";"29.44308";"52.86447";"11.21770";"32.12699";"58.32722";"52.90957";"63.49184";"73.43596";"59.32300";"54.61664";"64.33700";"68.99572";"44.66417";"56.02312";"68.11455";"75.50959";"76.73442";"62.73565";"62.74702";"68.02469";"76.25861";"68.64916";"57.23013";"46.12621";"49.09999";"48.86921";"63.90969";"61.81982";"38.54378";"70.84820";"53.63994";"43.87967";"53.36949";"57.56890";"56.35721";"36.99905";"66.39911";"65.80217";"67.56489";"71.52114";"50.19741";"82.81069";"53.91310";"41.55329";"70.61283";"80.23606";"77.07571"
