"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3.339762";" 6.380258";" 5.613983";" 2.892086";" 7.409895";"13.888453";"17.108354";"10.066923";"12.609590";"14.880689";" 9.617733";"16.803906";" 6.032048";" 8.094747";"24.416179";"19.265287";"10.436982";"14.255807";"18.606436";"18.023323";"13.460286";"15.373904";" 5.370148";" 5.455591";"14.120868";" 9.117368";"26.796709";" 9.905823";"11.291250";" 7.864611";" 7.055722";"12.629506";" 9.380861";" 6.808871";"15.637681";"12.954308";"17.208187";"17.695381";" 6.128640";"13.773715";"23.922112";"23.694942";"19.133503";"13.356738";"13.684723";" 8.918228";"10.890451";" 2.240908";"22.681927";"17.433487";"12.060278";" 6.373570";"20.391394";"16.364709";"12.307956";"13.232880";"13.937875";"13.962773";" 6.574062";"20.071453";"18.756677";"12.011530";" 7.312108";"11.852120";"14.218821";"18.719732"
"1pm";" 5.185311";" 7.048754";" 5.126165";" 4.204053";" 7.266225";"13.304567";"18.159601";" 6.398971";"15.078509";"16.106984";"10.152782";"17.264596";" 6.558263";" 8.936625";"21.237424";"19.478462";"10.754153";"17.293338";"17.609151";"18.661388";"11.484803";"15.614000";" 3.751672";" 5.398620";"12.439262";"10.355299";"26.843763";" 9.590247";" 9.560434";" 7.391263";" 7.170566";"11.861120";" 9.718230";" 8.651382";"16.451322";"16.528230";"15.595688";"17.448782";" 6.314086";"15.413933";"25.275338";"24.949423";"18.706390";"11.989003";"13.578651";"13.268178";"11.297144";" 2.265557";"22.532042";"19.352122";"15.154853";" 4.976405";"20.191024";"15.547323";"11.980872";"13.076963";"12.441045";"13.590847";" 7.754057";"22.925187";"18.354802";"13.973612";" 7.662693";"12.367434";"13.976947";"15.879926"
"2pm";" 4.971208";" 8.153701";" 4.320726";" 4.280348";" 7.039638";"13.621451";"19.202990";" 6.106364";"16.439595";"14.799154";"10.164721";"16.878209";" 8.255671";" 8.745356";"20.815729";"16.158032";"11.642690";"16.630332";"16.387291";"20.925041";"11.013897";"15.558203";" 3.968270";" 5.666970";"13.638220";" 8.064492";"25.999523";" 7.756163";" 8.564071";" 6.915150";" 7.664052";"12.339954";"10.483592";" 9.562475";"16.211716";"14.898166";"13.926768";"18.091564";" 5.485183";"16.978756";"23.170960";"21.975392";"20.655911";"11.567537";"14.306905";"10.461603";"14.549569";" 2.269197";"19.944125";"18.942704";"15.396642";" 4.408073";"17.873983";"16.114358";"13.784135";"13.009294";"12.290347";"13.021248";" 6.380923";"26.302039";"18.330959";"13.670388";" 8.330149";"11.783029";"13.454657";"16.005804"
"3pm";" 3.364886";" 7.543180";" 3.492200";" 4.447431";" 9.071663";"17.339431";"18.217617";" 5.819791";"13.680977";"15.142882";" 8.895716";"12.864458";" 8.616477";"12.053332";"19.551877";"17.916396";"17.164574";"14.617901";"17.992359";"19.210742";"12.546935";"16.924824";" 4.968904";" 6.009907";"13.383280";"10.792334";"23.831222";" 7.077434";" 8.794188";" 8.085593";"10.162047";"10.148834";"12.749781";"10.250099";"18.411949";"15.191175";"14.383396";"19.556162";" 3.648365";"16.624234";"22.737479";"17.411865";"21.607659";" 9.492652";"14.041122";" 6.113303";"11.840444";" 2.660366";"19.737653";"18.223238";"13.811447";" 7.214199";"14.808480";"17.174285";"14.913416";"14.042531";"15.816029";"15.977990";" 4.999599";"24.041438";"14.236716";"14.585341";"10.670612";"10.670693";"13.834016";"15.092396"
"4pm";" 6.851079";" 7.466774";" 4.060745";" 6.611170";" 8.019724";"15.978576";"21.231365";" 5.142002";"13.845271";"16.184140";" 9.022768";"13.041531";" 8.876249";"10.160540";"20.666126";"16.686608";"17.266303";"17.376431";"21.884175";"18.779164";"13.242426";"14.149237";" 5.861604";" 3.746752";"13.651012";" 8.617376";"27.798355";" 7.967055";" 7.558422";" 8.350250";" 7.387045";" 8.024585";"10.738151";" 7.664834";"20.516892";"15.973718";"14.782061";"17.936488";" 4.758487";"10.608458";"24.837213";"23.954572";"21.581157";" 8.187565";"16.000742";" 6.347492";" 9.803144";" 1.346001";"18.018119";"19.021546";"14.428357";" 3.239117";"12.481576";"17.002241";"14.929254";"14.544531";"17.479718";"13.160905";" 5.666004";"20.278814";"14.357407";"15.718999";" 5.858193";"12.102646";"13.402331";"13.896140"
"5pm";" 3.417972";" 6.573345";" 5.834088";" 6.183549";" 8.606190";"14.615429";"20.739449";" 7.749385";"13.426569";"14.885667";" 9.299714";"20.884358";" 7.172813";" 5.723848";"19.510626";"14.412254";"16.604658";"14.763431";"21.250879";"16.700028";"14.869277";"14.782293";" 5.987799";" 4.945926";"14.093313";" 9.147084";"31.502991";" 9.912345";" 9.193141";" 9.608697";"10.671427";" 9.048574";" 7.899178";" 7.544755";"14.747164";"16.607246";"13.117608";"16.661614";" 3.975400";"11.749157";"21.584200";"18.342403";"19.202722";" 9.775298";" 9.236433";" 7.450937";" 6.604295";" 1.167069";"16.201798";"17.814162";"16.067331";" 3.780932";"12.883212";"16.703259";"11.770087";"12.496155";"15.422548";"11.757209";" 4.945690";"21.031762";"15.710388";"14.516482";"10.945075";" 9.226898";"14.938736";"16.086502"
"6pm";" 4.701672";" 8.553287";" 4.226410";" 5.612917";" 9.735902";"13.301792";"19.825477";" 9.944608";"12.407977";"17.835834";" 8.054415";"22.925195";" 6.982879";" 6.217826";"20.872984";"16.372926";"16.960932";"10.682431";"23.578538";"16.501018";"14.723586";"14.281232";" 7.349380";" 3.997297";"18.610804";"10.403546";"34.879521";"15.457851";"12.603962";"10.734417";" 8.524431";" 9.697339";" 6.682593";" 9.244511";"13.050506";"13.335825";"13.191887";"19.988454";" 4.657976";"12.481529";"19.459127";"20.786347";"16.162648";"11.296738";" 8.242638";" 8.378529";" 6.845133";" 1.631804";"16.575441";"16.237622";"17.529136";" 3.914346";"12.418366";"15.830892";"10.077849";"10.246426";"15.731445";"10.120234";" 6.898517";"19.476036";"14.691855";"12.219894";" 7.292665";"11.614876";"14.338193";"12.766880"
"7pm";" 5.068602";" 8.063092";" 4.623926";" 4.646919";" 9.172417";"10.811403";"18.566035";"10.332438";"12.698668";"15.930687";" 7.098595";"23.556456";" 7.501806";" 6.782370";"21.141752";"14.385976";"18.003673";" 8.960905";"20.867438";"14.556566";"17.381461";"13.572586";" 9.360211";" 4.221792";"19.856555";" 8.966179";"32.908715";"19.989133";"15.074865";"10.686808";" 6.316334";" 8.632394";" 7.445120";"10.539583";" 9.393880";"12.392267";"15.347033";"18.619148";" 5.635210";"10.744548";"19.763248";"20.158379";"17.243533";"10.765591";" 7.016827";" 9.932261";" 7.781698";" 1.514410";"18.827025";"15.872249";"17.079985";" 3.709228";"16.152000";"14.914985";"10.131313";"11.168269";"14.946711";" 9.388308";" 7.133416";"19.062618";"15.160397";"11.507684";" 6.761542";"11.463769";"15.325364";"10.981121"
"8pm";" 8.138891";" 7.612712";" 4.763506";" 1.817828";" 8.961323";"11.022031";"20.713493";"10.687538";"11.257815";"13.599238";" 7.459889";"23.822583";" 8.618962";" 7.444194";"20.091112";"15.048031";"19.111279";" 9.351229";"21.145637";"12.999317";"18.664058";"13.236004";" 8.799531";" 4.140005";"20.982175";" 7.773966";"32.237271";"20.108174";"14.617900";"11.101860";" 7.163971";" 8.465813";" 8.129953";" 9.110872";" 9.444989";"11.285185";"15.316268";"19.464906";" 7.253058";"10.681229";"19.645289";"19.469476";"16.151992";"11.312918";" 6.996000";"10.746703";" 7.475854";" 1.471990";"15.981943";"14.642223";"18.541118";" 4.808494";"17.657246";"14.961649";" 9.908295";" 9.114352";"14.534443";" 8.987642";" 6.839653";"19.373531";"14.925958";"11.714987";" 4.644352";" 8.701422";"14.018122";"10.938558"
"9pm";" 9.311422";" 7.008476";" 4.353756";" 1.787801";" 8.934665";"11.436169";"20.328698";"11.282687";"11.877850";"13.983625";" 7.140595";"27.394202";" 8.393738";" 7.630063";"21.309038";"15.067103";"19.290677";" 9.910627";"20.590892";"14.589441";"19.229282";"13.123724";" 8.525756";" 3.987635";"18.204226";" 7.432633";"33.081100";"20.161527";"14.753654";"11.598692";" 6.452798";" 8.465152";" 7.417660";" 6.685575";"10.416595";"10.477429";"14.693365";"20.187734";" 7.133547";"11.716176";"18.045772";"21.073590";"16.513986";"11.241150";" 6.852065";" 8.885669";" 7.447268";" 3.616035";"16.626797";"15.067958";"17.724465";" 4.753195";"18.018696";"15.132611";" 9.884498";" 8.422772";"13.856236";" 9.637831";" 7.453106";"19.168043";"15.151676";"10.739400";" 4.573625";" 9.406022";"13.877354";"10.443849"
"10pm";" 9.308453";" 6.478789";" 3.699952";" 2.454229";" 7.577996";"12.159960";"20.094550";"10.605688";"11.850418";"13.434914";" 7.050077";"26.322755";" 8.563444";" 7.724740";"21.092255";"14.803224";"19.894137";"10.481269";"21.431605";"14.557132";"20.609367";"12.728554";" 7.525088";" 4.373738";"18.878208";" 8.009129";"33.218735";"20.746098";"15.700396";"11.534592";" 6.220948";" 7.858401";" 7.558319";" 6.544870";"10.288057";"10.371840";"13.725613";"21.055794";" 7.024230";"11.090521";"18.864547";"21.430743";"15.768665";"11.076588";" 6.835185";" 9.555448";" 7.322384";" 3.616035";"16.068586";"15.017723";"16.891242";" 4.649702";"17.181770";"14.822729";" 9.732079";" 8.539213";"13.967128";"10.086380";" 7.368174";"19.168043";"15.842559";"11.118399";" 6.555080";" 9.494048";"13.973190";"10.443849"
"11pm";" 8.397155";" 7.544355";" 4.532103";" 4.103076";" 7.615102";"11.429417";"19.861359";"10.152763";"11.968927";"13.199182";" 6.212358";"21.252350";" 8.391775";" 7.592055";"22.352556";"15.457322";"19.644794";"10.470664";"21.466290";"14.898585";"19.453059";"13.058568";" 7.553613";" 4.265142";"18.716971";" 8.808871";"34.029640";"21.156569";"16.065801";"11.083590";" 5.500996";" 7.817689";" 7.504280";" 5.719890";"10.887040";"10.459910";"12.694474";"21.307342";" 6.812284";"10.913198";"17.758461";"21.764262";"15.554411";"10.821238";" 6.727183";" 9.545990";" 7.252295";" 3.528930";"16.300333";"15.056754";"16.677281";" 4.649702";"17.716500";"14.818924";"10.133985";" 9.004641";"14.175061";"11.147441";" 7.234487";"19.316366";"15.494337";"10.989707";" 6.458876";" 9.542899";"13.645091";"10.317039"
"12pm";" 4.852525";" 6.886887";" 4.519402";" 4.123361";" 8.245495";"11.511590";"19.861359";"10.290642";"12.033995";"16.168212";" 6.229191";"22.138981";" 7.307243";" 7.658646";"22.195834";"15.173451";"19.894137";"11.133037";"21.967194";"15.614125";"19.350180";"12.446499";" 8.441979";" 4.216320";"17.279831";" 8.922679";"34.579076";"21.156569";"15.014405";"11.135081";" 5.231081";" 7.817689";" 7.420317";" 4.894664";"11.556344";" 9.574645";"13.286181";"20.306295";" 6.920297";"10.420518";"17.423138";"21.185224";"15.464341";"10.749610";" 6.611152";"10.042939";" 7.185552";" 3.486932";"17.636659";"15.089380";"16.635393";" 4.596359";"17.716500";"14.206287";"10.133985";" 9.890645";"14.349775";"11.077653";" 7.234487";"17.734059";"16.841175";"10.520346";" 6.351415";" 9.609121";"13.485973";"10.276212"
"1am";" 4.921063";" 7.087060";" 4.531823";" 4.189715";" 8.245495";"11.429417";"20.021061";"10.312887";"11.747260";"16.351133";" 6.760169";"22.138981";" 7.295785";" 7.528202";"22.669926";"15.268971";"18.898528";"12.120717";"21.967194";"16.075358";"17.230482";"12.446499";" 8.522614";" 4.152544";"17.554030";" 8.922679";"34.177624";"20.789424";"15.210783";"11.135081";" 5.102805";" 9.814290";" 7.420317";" 4.861512";"11.470194";" 9.574645";"13.286181";"20.496986";" 6.920297";"10.371891";"17.400644";"22.019148";"14.639883";"10.749610";" 6.676020";"10.042939";" 7.185552";" 1.389307";"17.070582";"15.927918";"17.273797";" 4.596359";"17.461842";"14.214800";"10.133985";" 9.814540";"14.349775";"10.940667";" 7.234487";"17.734059";"16.606292";"10.649886";" 7.022348";"10.176947";"13.485973";"10.276212"
"2am";" 4.974623";" 7.172597";" 4.531823";" 4.490311";" 8.133201";"11.533468";"19.908404";"10.148877";"11.827972";"15.921516";" 6.782468";"22.897488";" 7.342147";" 7.593771";"22.743115";"16.460769";"18.898528";"12.120717";"20.468168";"16.344737";"17.230482";"12.446499";" 8.522614";" 4.117454";"17.554030";" 8.922679";"34.177624";"19.411069";"15.129036";"10.481215";" 5.060351";" 9.814290";" 7.483695";" 4.902155";"11.470194";" 9.574645";"13.286181";"21.319042";" 6.920297";"10.371891";"17.400644";"22.019148";"14.844903";"10.749610";" 6.676020";"10.042939";" 7.185552";" 1.389307";"17.070582";"15.927918";"17.273797";" 4.596359";"17.461842";"14.123892";"10.133985";" 9.814540";"14.349775";"10.940667";" 7.234487";"17.734059";"16.606292";"10.649886";" 7.022348";"10.094904";"13.230742";"10.276212"
"3am";" 4.974623";" 7.276165";" 4.562004";" 4.480230";" 8.182313";"11.533468";"19.908404";"10.082288";"11.751421";"15.801582";" 6.786535";"22.575893";" 7.342147";" 7.593771";"22.743115";"16.460769";"18.175441";"12.120717";"20.468168";"16.344737";"17.230482";"12.371103";" 8.522614";" 4.117454";"18.062342";" 8.922679";"34.177624";"19.580972";"15.129036";"10.511466";" 5.060351";" 9.814290";" 7.483695";" 4.902155";"11.470194";" 9.574645";"13.475779";"21.319042";" 6.920297";"10.371891";"16.737614";"23.082073";"14.844903";"10.749610";" 6.676020";"10.042939";" 7.185552";" 1.389307";"17.143893";"15.927918";"17.273797";" 4.596359";"17.461842";"14.123892";"10.133985";" 9.814540";"14.349775";"10.251462";" 7.234487";"17.734059";"16.606292";"10.649886";" 7.022348";"10.003314";"13.230742";"10.276212"
