"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395"
"4am";" 264.562";" 464.224";"1366.127";" 447.812";" 451.695";" 517.002";" 757.094";"1130.115";" 714.226";" 420.220";" 398.558";" 652.854";" 696.041";" 601.194";" 393.508";" 557.423";" 272.538";" 422.584";" 597.782";" 517.010";" 636.078";" 403.562";"1046.855";" 842.467";" 661.909";" 295.964";" 535.542";" 585.019";" 330.874";" 618.628";" 944.465";" 163.933";" 989.590";" 105.580";" 386.939";" 787.200";" 459.439";" 218.491";" 618.985";" 220.074";" 658.128";" 579.145";" 620.823";" 517.529";" 619.671";" 950.223";" 333.983";" 736.334";"1097.438";" 526.533";" 493.027";" 570.527";" 579.311";" 334.952";"1474.848";" 303.525";"1554.505";" 660.414";"1069.677";" 978.048";" 895.171";" 212.262";" 163.478";"  55.785";" 561.957";" 923.496";"  64.209";" 425.828";"   0.000";NA;"   0.000";NA;NA;" 136.261";" 785.194";" 409.520";" 427.511";"1089.772";" 617.713";"   0.000";"   0.000";" 149.389";" 768.355";" 215.016";" 503.335";" 293.828";" 463.327";" 324.589";" 184.725";" 418.662";" 578.647";" 969.326";" 362.907";" 943.748";" 682.467";"1715.649";" 359.790";" 708.802";" 266.021";" 646.516";NA;NA;"   0.000";"1609.871"
"5am";" 264.562";" 464.224";"1366.127";" 447.812";" 451.695";" 517.002";" 757.094";"1130.115";" 714.226";" 420.220";" 398.558";" 652.854";" 696.041";" 601.194";" 393.508";" 557.423";" 272.538";" 422.584";" 597.782";" 517.010";" 636.078";" 403.562";"1046.855";" 842.467";" 661.909";" 295.964";" 535.542";" 585.019";" 330.874";" 618.628";" 944.465";" 163.933";" 989.590";" 105.580";" 386.939";" 787.200";" 459.439";" 218.491";" 618.985";" 220.074";" 658.128";" 579.145";" 620.823";" 517.529";" 619.671";" 950.223";" 333.983";" 736.334";"1097.438";" 526.533";" 493.027";" 570.527";" 579.311";" 334.952";"1474.848";" 303.525";"1554.505";" 660.414";"1069.677";" 978.048";" 895.171";" 212.262";" 163.478";"  55.785";" 561.957";" 923.496";"  64.209";" 425.828";"   0.000";NA;"   0.000";NA;NA;" 136.261";" 785.194";" 409.520";" 427.511";"1089.772";" 617.713";"   0.000";"   0.000";" 149.389";" 768.355";" 215.016";" 503.335";" 293.828";" 463.327";" 324.589";" 184.725";" 418.662";" 578.647";" 969.326";" 362.907";" 943.748";" 682.467";"1715.649";" 359.790";" 708.802";" 266.021";" 646.516";NA;NA;"   0.000";"1609.871"
"6am";" 264.562";" 464.224";"1366.127";" 447.812";" 451.695";" 517.002";" 757.094";"1130.115";" 714.226";" 420.220";" 398.558";" 652.854";" 696.041";" 601.194";" 393.508";" 557.423";" 272.538";" 422.584";" 597.782";" 517.010";" 636.078";" 403.562";"1046.855";" 842.467";" 661.909";" 295.964";" 535.542";" 585.019";" 330.874";" 618.628";" 944.465";" 163.933";" 989.590";" 105.580";" 386.939";" 787.200";" 459.439";" 218.491";" 618.985";" 220.074";" 658.128";" 579.145";" 620.823";" 517.529";" 619.671";" 950.223";" 333.983";" 736.334";"1097.438";" 526.533";" 493.027";" 570.527";" 579.311";" 334.952";"1474.848";" 202.848";"1554.505";" 660.414";"1069.677";" 978.048";" 895.171";" 212.262";" 163.478";"  55.785";" 561.957";" 923.496";"  64.209";" 425.828";"   0.000";NA;"   0.000";"   0.000";NA;" 136.261";" 785.194";" 409.520";" 427.511";"1089.772";" 617.713";"   0.000";"   0.000";" 149.389";" 768.355";" 215.016";" 503.335";" 293.828";" 463.327";" 324.589";" 184.725";" 418.662";" 578.647";" 969.326";" 362.907";" 943.748";" 682.467";"1753.652";" 359.790";" 708.802";" 228.018";" 646.516";NA;"   0.000";"   0.000";"1609.871"
"7am";" 264.562";" 464.224";"1366.127";" 447.812";" 443.170";" 519.892";" 716.899";"1130.115";" 645.025";" 420.220";" 398.558";" 652.854";" 696.041";" 601.194";" 393.508";" 506.583";" 272.538";" 592.462";" 597.782";" 517.010";" 595.150";" 403.562";"1046.855";" 842.467";" 661.909";" 295.964";" 444.911";" 585.019";" 330.874";" 618.628";" 944.465";" 163.933";" 989.590";" 105.580";" 460.588";" 787.200";" 459.439";" 218.491";" 618.985";" 220.074";" 658.128";" 546.148";" 489.741";" 517.529";" 619.671";" 950.223";" 333.983";" 736.334";"1097.438";" 526.533";" 493.027";" 570.527";" 579.311";" 298.313";"1474.848";" 221.615";"1685.587";" 660.414";"1069.677";" 978.048";" 895.171";" 196.055";" 179.685";"  55.785";" 501.326";" 923.496";"  64.209";" 425.828";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  92.687";" 785.194";" 409.520";" 427.511";"1089.772";" 617.713";"   0.000";"   0.000";" 149.389";" 681.585";" 215.016";" 503.335";" 258.473";" 463.327";" 324.589";" 184.725";" 418.662";" 578.647";" 969.326";" 362.907";" 943.748";" 682.467";"1715.649";" 309.218";" 708.802";" 228.018";" 646.516";"   0.000";"   0.000";"   0.000";"1488.005"
"8am";" 224.415";" 593.042";"1396.060";" 447.812";" 443.170";" 616.408";" 724.724";"1226.224";" 696.130";" 388.634";" 348.474";" 557.220";" 610.481";" 543.214";" 337.764";" 557.423";" 305.535";" 523.261";" 533.502";" 583.168";" 558.712";" 403.562";"1046.855";" 790.444";" 613.110";" 344.763";" 444.911";" 585.019";" 330.874";" 554.812";" 985.258";" 163.933";" 979.844";" 105.580";" 477.570";" 755.342";" 409.288";" 254.929";" 552.827";" 220.074";" 658.128";" 536.135";" 555.282";" 517.529";" 619.671";" 713.008";" 465.810";" 704.293";"1097.438";" 526.533";" 637.049";" 486.271";" 589.324";" 298.313";"1511.487";" 246.422";"1516.081";" 720.616";"1069.677";" 834.026";" 957.543";" 500.062";"  83.289";"  43.169";" 448.670";" 920.377";"  60.400";" 422.506";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  92.687";" 804.523";" 366.505";" 427.511";" 990.122";" 617.713";"   0.000";"   0.000";" 149.389";" 681.585";" 255.944";" 503.335";" 232.053";" 463.327";" 324.589";" 205.948";" 418.662";" 578.647";" 873.378";" 362.907";" 829.391";" 686.841";"1837.515";" 359.790";" 741.623";" 342.375";" 646.516";"   0.000";"   0.000";"   0.000";"1366.139"
"9am";" 346.384";" 714.210";"1379.648";" 380.749";" 492.724";" 676.811";" 668.817";"1321.322";" 696.130";" 413.838";" 283.338";" 487.765";" 795.688";" 506.328";" 337.764";" 557.423";" 391.191";" 469.034";" 533.502";" 517.481";" 558.712";" 288.666";"1056.868";" 876.401";" 466.713";" 375.275";" 442.463";" 635.143";" 382.121";" 605.212";"1111.345";" 163.933";" 941.445";" 105.580";" 444.326";" 686.818";" 491.297";" 406.304";" 486.669";" 220.074";" 612.231";" 503.138";" 438.514";" 279.006";" 498.692";" 772.313";" 314.776";" 715.680";"1081.941";" 607.395";" 637.049";" 405.409";" 579.311";" 415.081";"1511.487";" 246.422";"1528.379";" 660.414";"1069.677";" 711.687";" 859.523";" 679.786";" 112.755";"  55.785";" 440.695";" 927.923";"  60.400";" 426.315";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  92.687";" 622.228";" 462.453";" 378.644";" 990.122";" 561.175";"   0.000";"   0.000";" 132.103";" 681.585";" 243.618";" 503.335";" 235.356";" 463.327";" 336.915";" 205.948";" 311.128";" 578.647";" 927.145";" 306.691";" 984.138";" 554.499";"1552.349";" 416.328";" 741.623";" 190.015";" 982.034";"   0.000";"   0.000";"   0.000";"1455.046"
"10am";" 298.567";"1170.268";"1418.954";" 387.802";" 506.391";" 521.733";" 939.466";"1103.165";" 783.136";" 380.109";" 150.252";" 546.401";" 789.124";" 646.914";" 347.269";" 508.376";" 368.152";" 469.034";" 469.222";" 517.481";" 505.199";" 356.124";"1056.868";" 711.520";" 595.335";" 439.135";" 490.826";" 476.242";" 382.121";" 557.803";" 985.549";" 163.933";" 813.192";" 105.580";" 558.495";" 639.232";" 569.476";" 332.009";" 361.681";" 304.330";" 763.202";" 370.068";" 438.514";" 391.400";" 501.061";" 526.211";" 469.920";" 715.680";"1133.883";" 528.037";" 493.027";" 321.153";" 506.376";" 298.313";"1511.487";" 280.920";"1252.333";" 660.414";"1069.677";" 855.709";"1005.558";" 524.517";" 192.944";"  37.848";" 327.408";" 919.155";"  47.502";" 494.188";"   0.000";"   0.000";"  67.063";"   0.000";"   0.000";" 117.494";" 622.228";" 462.453";" 340.349";" 990.122";" 561.175";"   0.000";"   0.000";" 132.103";" 681.585";" 243.618";" 503.335";" 328.468";" 463.327";" 373.373";" 347.691";" 503.711";" 457.140";" 873.378";" 421.737";" 846.484";" 693.210";"1340.345";" 478.783";" 539.374";" 482.268";" 819.954";"   0.000";"   0.000";"   0.000";"1576.912"
"11am";" 389.560";"1153.437";"1370.093";" 380.749";" 388.357";" 531.212";" 787.379";"1352.798";" 826.669";" 380.109";" 333.422";" 557.220";" 751.785";" 534.182";" 403.922";" 557.423";" 305.535";" 469.034";" 597.782";" 629.448";" 412.960";" 379.843";"1132.042";" 656.090";" 531.055";" 365.109";" 500.532";" 476.242";" 330.874";" 627.919";" 935.465";" 163.933";" 811.293";" 105.580";" 571.662";" 635.663";" 497.670";" 352.409";" 361.681";" 255.696";" 653.263";" 458.117";" 555.282";" 380.957";" 501.061";" 563.207";" 200.790";" 648.661";"1097.438";" 607.395";" 427.169";" 321.153";" 510.545";" 298.313";"1511.487";" 286.960";"1280.923";" 660.414";"1079.956";" 855.709";" 895.171";" 413.132";" 179.685";"  37.848";" 319.433";" 984.127";"  47.502";" 542.650";"   0.000";"   0.000";"  67.063";"   0.000";"   0.000";" 111.454";" 544.714";" 505.468";" 290.660";" 990.122";" 455.907";"   0.000";"   0.000";" 132.103";" 681.585";" 215.016";" 503.335";" 328.468";" 463.327";" 324.589";" 303.152";" 374.543";" 578.647";" 873.378";" 362.907";" 943.748";" 782.117";"1684.341";" 359.790";" 664.284";" 587.536";" 698.238";"   0.000";"   0.000";"   0.000";"1488.005"
