"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591";"95.8951762943591"
"4am";"60.079402";"62.318190";"54.550121";"45.033427";"50.243217";"48.736722";"25.637761";"54.737594";"60.312727";"48.121911";"29.931883";"46.893862";"53.169787";"57.280348";"34.554409";"31.220972";"23.238685";"16.293398";"16.429846";"27.163506";"28.984414";"22.974147";"31.647947";"38.268130";"36.171599";"27.366263";"22.273329";"14.012722";"15.505404";"27.846202";"23.034956";"31.481387";"27.246178";"23.777376";"23.194299";"17.054919";" 7.007193";" 6.295615";"19.247083";"21.825193";"20.686043";"14.997938";" 7.602744";"16.058527";" 9.947867";" 9.444448";"11.265099";"19.171801";"20.992575";"35.839505";"11.456761";"18.357651";" 9.280415";" 8.354977";" 8.849230";" 8.107821";" 7.108965";" 4.917871";" 7.929235";"12.771290";"25.586897";"18.733111";"12.989414";"15.028287";"19.130319";"22.043022";"12.526629";"13.729265";"11.034735";"24.880363";" 8.237693";" 6.882216";"15.150733";"21.552586";" 6.105221";"29.410042";" 7.724256";" 9.744493";" 9.980491";"16.778339";" 7.088976";" 9.763495";" 3.825960";"66.869555";"55.013459";"29.612907";"38.007717";"16.498326";"17.512459";"26.018218";"15.706795";" 4.986717";"12.385591";"18.896023";"14.727976";"14.611519";"13.794277";" 5.983212";" 8.167478";"12.497431";" 7.622577";"14.550655";"22.938340";"18.610231";"15.557412";"16.011786";" 7.918511";"22.856395";"24.633185";"14.768198";"18.505717";"14.031301";"19.250561";"17.005952";"31.237873";"20.164778";"18.116885";"24.939163";"32.896129";"20.497866";"20.884687";"26.305719";"21.904960";"34.808243";"24.918312";"15.961144";"22.904543";"23.187469";"20.445812";"20.815990";"23.165659";"18.463814";"19.102819";"40.411329";"20.529267";"21.030503";"21.764537"
"5am";"59.308223";"62.403963";"55.545926";"43.913575";"50.727336";"47.282644";"24.096103";"53.589433";"57.574520";"46.417346";"29.084376";"47.850448";"51.213307";"56.820254";"34.612731";"31.335210";"23.836892";"15.431503";"16.595974";"27.135185";"27.864697";"22.606559";"30.414781";"38.210068";"36.119779";"24.332413";"22.045485";"13.716385";"14.830914";"26.919573";"22.266136";"30.597559";"28.220558";"23.602807";"23.728431";"16.217865";" 7.271168";" 6.463849";"19.304743";"22.426725";"21.582589";"15.605764";" 7.749689";"15.825156";"10.171653";" 9.776773";"11.472171";"19.171801";"20.991088";"35.556652";"10.374476";"18.426244";" 9.277834";" 8.300538";" 8.926478";" 7.996812";" 7.238186";" 4.724298";" 8.078935";"12.833703";"25.368021";"18.733111";"12.651179";"15.028287";"19.721305";"22.977120";"11.649385";"13.116881";"11.417561";"25.379431";" 8.224933";" 6.668953";"14.165300";"23.099336";" 6.347730";"28.479819";" 7.398629";" 9.175048";" 9.615351";"17.133935";" 7.257213";" 9.862453";" 3.851773";"65.578614";"54.600375";"29.861817";"37.799212";"16.802444";"17.718299";"26.827167";"15.111216";" 5.068083";"11.738050";"19.131544";"13.783982";"14.561892";"13.892877";" 6.048615";" 8.289739";"12.690851";" 7.560489";"14.811983";"21.322524";"18.577597";"15.583142";"13.883493";" 8.005381";"21.902947";"23.962999";"14.134790";"18.657996";"14.783826";"20.538581";"16.905998";"31.009524";"20.635664";"18.541909";"24.635074";"32.974138";"20.418641";"20.788671";"26.421270";"22.531128";"33.473060";"24.131717";"15.499158";"22.904543";"23.187469";"20.238716";"20.981896";"22.039510";"17.934386";"18.961314";"39.387254";"20.809819";"20.440828";"21.764537"
"6am";"59.799379";"60.376301";"52.873987";"43.599278";"50.825255";"48.565361";"24.916448";"53.079931";"56.076246";"46.011708";"29.524938";"48.316571";"50.562969";"52.188767";"33.769254";"31.383065";"23.431459";"16.830180";"16.921450";"26.767645";"27.255426";"23.632706";"29.158872";"37.599071";"34.596691";"26.117521";"23.479379";"13.733113";"16.341068";"29.353464";"20.831141";"29.695553";"26.553938";"24.608290";"22.207532";"17.043054";" 6.565540";" 6.322313";"20.405805";"22.420725";"22.195897";"16.336351";" 8.396904";"14.909557";" 9.892308";" 9.875691";"11.718505";"19.829210";"20.120418";"36.189722";" 8.939485";"18.796995";"10.129482";" 8.514053";" 9.680553";" 8.044092";" 8.092541";" 4.921719";" 8.703993";"13.513207";"26.995468";"20.654806";"13.188893";"15.003986";"20.702563";"24.080284";"12.554316";"13.037083";"12.359132";"25.098337";" 8.290434";" 6.735668";"13.946001";"23.510730";" 6.556442";"29.361822";" 6.356474";" 9.769450";"10.415825";"17.960307";" 7.974073";" 9.989806";" 3.917232";"66.691057";"54.355606";"30.525169";"37.299901";"17.076339";"16.273380";"28.575570";"17.344698";" 5.094289";" 9.820051";"19.029418";"13.808340";"15.268326";"14.625963";" 7.083808";" 9.509175";"11.607357";" 7.844121";"17.110352";"22.851445";"17.828052";"17.281929";"16.620014";" 8.163077";"22.637151";"26.500297";"13.038338";"19.602168";"14.465087";"20.332429";"18.108406";"32.754274";"19.114416";"19.491368";"25.073019";"31.134284";"21.882515";"22.330337";"25.331612";"23.643046";"34.829185";"24.199917";"14.152099";"23.951416";"23.193072";"20.112420";"22.233175";"22.670149";"19.394102";"19.880440";"37.898284";"22.427704";"20.741179";"21.893538"
"7am";"52.864157";"50.813510";"42.515071";"43.646533";"45.935556";"40.637249";"26.373188";"49.301062";"47.731797";"42.249290";"27.203354";"46.363072";"43.539295";"44.363511";"30.889621";"26.732772";"25.028524";"19.268726";"20.356317";"24.508716";"27.872653";"18.783005";"25.097297";"34.375923";"30.659009";"26.396475";"22.752667";"14.904696";"17.949139";"25.279275";"18.466319";"26.570199";"21.788978";"23.657345";"23.771437";"16.258482";" 7.357413";" 6.795472";"20.320935";"24.788582";"27.146308";"16.933618";"16.848953";"14.832121";"12.568476";"12.251840";"13.628596";"19.251931";"14.479596";"34.494104";" 9.805231";"22.702945";"13.044635";"10.796082";"12.883719";"10.229625";"11.144617";" 4.953858";"13.131341";"14.214216";"25.325485";"22.057134";"11.271108";"19.189500";"25.305819";"28.526684";"14.609226";"10.789417";"14.169519";"23.239698";"10.510685";" 6.619613";"11.166569";"22.985745";" 8.445205";"27.955712";" 5.584140";" 9.695619";"12.217752";"19.767163";" 7.280939";" 9.259969";" 4.780540";"55.565441";"46.593628";"32.869335";"35.722085";"16.602504";"14.865429";"28.167835";"13.719102";" 6.437131";" 6.020970";"13.149854";"13.445138";"15.048164";"14.912401";" 9.917289";"10.076276";"10.339606";" 8.479685";"18.641878";"17.873914";"17.334146";"19.224497";"16.597392";"10.506288";"26.068352";"26.405567";"14.795507";"24.313419";"14.809917";"18.834932";"17.734033";"30.847187";"15.327381";"19.978100";"27.560122";"26.528707";"23.056131";"23.730691";"35.555261";"21.940545";"31.604311";"26.055033";" 9.775327";"19.435568";"22.144708";"21.440078";"29.218167";"24.312467";"21.538632";"19.585667";"40.982510";"27.454583";"20.897251";"22.589194"
"8am";"41.205137";"45.001888";"33.909332";"44.015842";"37.346825";"33.516050";"30.174441";"43.318129";"41.376410";"44.870357";"27.187032";"47.554067";"40.010245";"35.349746";"32.841501";"23.731546";"22.447627";"21.392021";"23.411406";"22.992836";"28.081676";"17.218631";"22.539934";"35.785903";"29.520618";"29.529630";"23.031532";"16.025389";"15.537138";"24.089312";"17.489676";"22.197401";"21.892819";"20.138566";"22.161199";"12.603595";" 7.893537";" 6.422650";"20.829940";"21.506496";"25.969058";"17.529153";"16.472953";"17.464534";"14.855658";"12.710031";"14.693890";"21.927967";"12.780542";"35.002498";" 6.557778";"27.033485";"13.148579";" 9.352518";"15.322173";"15.059697";"16.734468";" 7.287214";"14.827306";"17.136137";"25.440596";"30.480791";"12.971314";"26.003990";"32.546462";"31.923270";"16.479361";" 9.736893";"17.890242";"18.319704";"13.221008";" 9.945133";"10.366919";"21.882876";"11.166120";"27.679963";" 4.202986";"14.054356";"19.093675";"20.381555";" 8.258237";" 6.844548";" 5.908178";"50.653055";"37.425472";"30.041822";"32.441078";"17.296824";"14.387849";"27.561831";"12.719780";" 7.056753";" 5.277101";"19.089036";"16.463382";"17.311122";"15.314331";"13.932476";" 9.859721";"12.947830";" 9.790990";"17.902913";"15.820349";"20.861161";"20.521715";"16.115998";"10.821693";"25.467165";"27.069646";"21.174241";"32.414319";"16.567859";"21.051466";"15.482904";"25.262810";"13.765627";"25.499228";"26.524853";"25.933891";"25.373740";"26.923716";"22.056656";"23.064022";"28.991609";"30.465754";"10.326781";"19.996958";"21.870984";"25.273071";"25.178582";"21.002815";"26.334896";"18.997266";"35.541221";"28.410172";"23.607544";"24.087453"
"9am";"39.108179";"44.869579";"31.087465";"43.132324";"36.162910";"27.935853";"29.458364";"42.695568";"37.548299";"46.130477";"27.793362";"46.984091";"46.664795";"32.132283";"33.536849";"22.690435";"23.948089";"22.453455";"25.037161";"24.470689";"27.652808";"15.851087";"23.268852";"36.177903";"26.037494";"24.001654";"19.530027";"20.570597";"18.649618";"26.686589";"16.286735";"23.587439";"17.590655";"17.778910";"27.839926";"14.229076";" 7.261442";" 6.501959";"22.708092";"19.507258";"21.150307";"19.160359";"20.743311";"15.607575";"18.962951";"12.460160";"15.964706";"19.173266";"12.025780";"33.185112";" 6.438225";"26.049969";"11.709726";" 8.446207";"16.432033";"17.275093";"16.960074";" 6.616279";"14.708419";"18.412697";"22.408584";"30.300186";"12.979823";"33.628922";"35.706555";"34.246366";"20.208139";" 8.799106";"20.990314";"17.596669";"14.466164";" 8.369602";" 9.639269";"24.248240";"16.116606";"25.560873";" 6.017719";"14.606674";"20.404367";"24.289213";" 9.727275";" 7.266632";" 4.529778";"48.473806";"36.234206";"23.914267";"29.866960";"16.791047";"18.760196";"26.652968";"13.214355";" 5.284582";" 4.282702";"21.937023";"16.355649";"17.960912";"14.868389";"13.868470";"11.786900";"13.519489";"12.429128";"18.065153";"13.050465";"22.780352";"20.827931";"21.131327";"11.262532";"25.673633";"27.196575";"22.216192";"33.585074";"12.099578";"17.542079";"17.558940";"27.314364";"14.853536";"30.452749";"29.486099";"24.800022";"33.137115";"29.548692";"28.570880";"19.948186";"40.984872";"26.485129";"10.285886";"20.628649";"22.477541";"23.226977";"25.442586";"21.827286";"22.390538";"17.664040";"31.600067";"29.611603";"21.225684";"26.079762"
"10am";"37.035531";"41.236071";"33.460403";"47.050273";"36.230177";"32.147603";"27.415854";"46.001308";"37.127657";"44.723531";"29.500823";"43.741416";"41.391719";"31.846201";"34.502112";"21.850198";"24.427414";"19.854032";"24.135251";"23.221349";"28.589550";"18.429153";"20.927195";"43.240161";"25.108603";"22.232781";"26.939725";"22.998950";"23.138835";"27.789978";"12.149370";"23.543463";"19.137601";"16.746124";"27.308411";"13.119114";" 8.067694";" 7.092177";"21.714933";"17.298055";"19.060048";"17.306136";"22.248960";"11.819734";"19.070515";"15.474615";"19.243370";"21.847712";"14.306519";"29.487179";" 9.922966";"22.642131";"12.890062";" 8.298234";"15.431736";"21.732883";"17.039587";" 5.624747";"16.557384";"20.019737";"30.124021";"30.051888";"13.874006";"30.749576";"36.042814";"39.404475";"20.469433";" 7.712633";"19.363237";"19.103090";"14.383011";" 9.901645";" 9.989382";"22.276289";"13.790608";"29.783668";" 6.660150";"15.305776";"21.744046";"27.671625";"10.106246";" 7.179233";" 4.344995";"48.149707";"37.705421";"26.534425";"26.843464";"20.434193";"19.164057";"26.825121";" 9.726049";" 8.162372";" 4.272988";"23.727636";"15.289842";"18.079331";"16.762559";"15.135880";"13.034466";"18.262498";"13.259456";"19.834793";"14.039532";"26.704234";"22.994640";"21.170852";"13.334557";"27.951535";"33.639051";"28.230594";"32.913948";"10.026173";"19.175364";"14.736229";"23.335984";"14.592015";"27.814541";"30.298909";"24.639938";"27.112617";"32.863577";"27.297215";"18.270249";"44.004518";"26.916158";"10.545955";"24.201960";"23.009048";"26.120129";"32.638198";"21.961884";"29.718470";"18.768885";"26.161409";"29.531876";"25.500224";"30.274966"
"11am";"39.438140";"46.126637";"32.552625";"45.872688";"38.687554";"33.280752";"24.321010";"48.627451";"39.694608";"48.020933";"29.619329";"44.916083";"40.060617";"36.463668";"37.782076";"24.471439";"29.650005";"20.640117";"22.452921";"21.109363";"26.515015";"20.122716";"24.187059";"37.952384";"28.745958";"23.307801";"25.227690";"22.405642";"23.186964";"30.652480";"11.432567";"23.040062";"18.062034";"16.568258";"29.084559";"14.173181";" 8.478242";" 6.616531";"21.693015";"21.714098";"26.180106";"17.673894";"16.489328";"12.165558";"14.348899";"16.117332";"17.692736";"24.670846";"15.215440";"34.912115";" 9.791467";"26.359543";"17.900457";" 8.713195";"14.285504";"18.180114";"18.678190";" 5.087356";"15.302880";"17.442987";"31.320809";"32.392525";"15.734446";"30.112466";"33.545766";"34.716319";"21.718652";" 8.158798";"23.594532";"20.653360";"14.556450";"10.204537";"11.879603";"21.653691";"13.626507";"28.137969";" 6.922042";"13.506019";"22.190571";"31.852287";"11.684550";" 6.491290";" 6.731578";"49.886390";"36.417369";"29.486497";"25.324322";"15.676365";"22.933817";"28.187720";" 9.934555";" 7.585176";" 4.477269";"23.301564";"22.613952";"19.976919";"17.519172";"19.358280";"12.531337";"16.662935";"13.606537";"18.135864";"19.077821";"28.718190";"23.750901";"26.135762";"13.573012";"27.080083";"37.253673";"26.932745";"31.232942";"12.217950";"24.265260";"14.545048";"22.798369";"12.243200";"31.366283";"31.431751";"24.943241";"27.820688";"37.511534";"25.116584";"18.505525";"42.006811";"32.831970";"11.309194";"26.305413";"25.056221";"25.222234";"31.414204";"23.370067";"30.818960";"19.562450";"27.834641";"26.824137";"22.876246";"31.463923"
