"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"17.554394";"16.401126";"11.372664";" 5.588859";"16.293027";"15.307910";"13.128210";"10.736785";"15.097272";" 6.963351";"13.751802";"15.514028";"20.333736";"10.166774";"18.579545";"10.405336";"15.524197";"17.447318";"11.322748";" 5.415878";"13.988711";"21.986972";"19.505412";"13.856344";" 9.013011";"15.847611";" 6.655884";"11.976341";" 8.738863";"17.087910";"23.332284";"19.468365";"14.618758";"11.806149";"17.218784";"13.380164";"15.673988";"18.956899";"12.774661";"14.336882";" 7.951607"
"1pm";"15.512832";"16.071296";"14.972962";" 8.620132";"16.812689";"13.967466";"15.718670";"10.682076";"13.751651";" 6.258637";"13.521095";"15.454890";"18.599982";"12.626627";"21.560552";"11.373134";"17.004276";"13.575173";"12.318593";" 5.707263";"15.407092";"22.270286";"18.564602";"12.788480";" 5.532231";"13.038356";" 7.265101";"12.462355";"11.966747";"14.407735";"20.928080";"15.915312";"12.727006";"12.033986";"17.372256";"16.623510";"14.669915";"19.726453";"14.347653";"13.225629";" 8.958992"
"2pm";"14.443424";"14.998755";"15.835005";"10.611172";"14.713765";"12.850432";"17.998426";" 9.253426";"13.690267";" 7.462733";"13.359799";"16.077914";"16.933119";"16.040784";"19.705367";"12.732098";"19.171806";"13.124153";"14.562071";" 6.181812";"14.176099";"18.625850";"15.407840";"16.137987";" 7.704002";"15.340433";" 8.406149";"10.051071";"11.483836";"13.520128";"20.808068";"16.084807";"11.743137";"11.456619";"17.250358";"14.996646";"16.225364";"18.481548";"14.140389";"12.616786";" 9.752215"
"3pm";"14.597002";"13.365449";"12.099185";"12.846646";"15.216318";"11.935596";"14.474920";"10.282355";"15.723179";" 9.782900";"14.277824";"18.031026";"18.547341";"15.619630";"17.179851";"10.851926";"19.420653";"12.878308";"14.296199";" 5.275525";"14.515194";"17.591656";"15.251160";"15.406638";" 8.853137";"13.484779";" 8.966223";" 9.365559";"11.700848";"15.484479";"20.954860";"15.436842";"13.558401";"12.278433";"17.989329";"15.985400";"17.338783";"17.070145";"15.308233";"10.509010";" 9.993807"
"4pm";"15.028325";"13.192944";"13.462654";"12.163384";"13.534545";"12.136704";"17.227512";"12.336360";"15.372810";" 9.332491";"13.156294";"18.889159";"19.481101";"13.475754";"17.884663";"10.314419";"21.569809";"11.147229";"11.955427";" 7.100645";"16.689508";"20.637690";"18.340432";"16.765301";" 9.617907";"14.064978";" 9.841336";"10.080347";"10.614742";"16.043878";"20.161245";"14.307764";"12.674357";"10.731713";"17.098991";"14.056666";"14.871370";"17.823936";"12.971505";"18.104906";"10.676834"
"5pm";"17.131105";"15.316204";"16.866050";"14.876587";"13.569869";"13.717773";"13.478489";"13.976763";"14.329881";" 9.596468";"13.316385";"18.328532";"16.989036";"12.517123";"16.127930";"12.026638";"18.420159";"11.425037";" 9.390249";"13.767555";"14.962532";"19.574555";"14.511864";"17.972856";"11.216637";"10.206990";" 8.483226";"12.020154";"11.992939";"18.755789";"18.714745";"16.870699";"16.099398";"12.832067";"13.717455";"14.486802";"15.703540";"15.519062";"13.036652";"17.502596";"13.255003"
"6pm";"17.708437";"19.999202";"13.110967";"15.397358";"12.862280";"15.922768";"13.511293";"12.197626";"16.516323";" 8.966713";"14.201867";"15.634644";"18.507771";"13.722962";"11.743414";"15.017596";"17.251364";"13.589637";" 8.079449";"13.213250";"16.216713";"19.501786";"14.456962";"15.703480";"11.018620";"14.803973";"10.792527";"12.931462";"10.889789";"16.483812";"20.386092";"12.440666";"18.337152";"13.328588";"13.542256";"14.747781";"15.053733";"14.077958";"12.181360";"17.601769";"10.137473"
"7pm";"19.360476";"20.983620";"14.523258";"21.462070";"11.960562";"18.911858";"11.007511";"12.090754";"15.624856";" 9.063123";"11.674711";"17.020426";"16.266431";"16.799367";"11.512401";"13.948032";"16.897581";"13.471539";" 8.351566";"12.731640";"15.355842";"21.447582";"14.703294";"13.964496";"10.712765";"16.005984";" 9.906663";"12.988395";"10.917448";"17.096294";"21.440551";"10.420631";"18.929014";"15.823001";"12.288225";"15.415080";"15.317935";"15.564599";"13.119109";"17.445492";"10.921452"
"8pm";"20.118632";"18.448499";"12.958625";"19.201991";"13.630773";"18.715023";"11.694828";"13.255878";"15.427881";" 8.958428";"10.696330";"18.776775";"14.388457";"15.739780";"14.177330";"12.720381";"14.845686";"14.285533";" 9.263498";"12.338986";"15.437780";"20.369368";"14.873749";"14.485927";"10.939391";"15.273066";" 8.552640";"12.342213";"11.751254";"18.560465";"18.941604";"12.722325";"19.620051";"15.110798";"12.010393";"15.844869";"17.603843";"14.218595";"14.150344";"16.848889";"11.600468"
"9pm";"20.500593";"18.439887";"14.727053";"18.317545";"13.639404";"18.455645";"10.279849";"13.217862";"13.527637";" 9.654857";"10.860284";"16.677812";"13.419591";"15.424957";"15.084224";"12.806415";"15.273160";"14.010563";"10.734238";"10.926213";"15.201892";"20.277708";"16.312348";"15.146765";"10.735739";"15.936624";" 8.608141";"12.079199";"11.804802";"19.119690";"20.694415";"12.161346";"19.529861";"15.081461";"11.768173";"15.610171";"17.745764";"14.235584";"14.544031";"16.925049";"11.746134"
"10pm";"20.157821";"18.040068";"13.234211";"18.164477";"14.743951";"18.281849";"10.982609";"13.098818";"13.048485";" 9.561576";"11.076431";"16.392096";"14.030825";"16.315566";"16.251314";"12.908090";"15.658332";"13.409985";"11.311800";"10.866487";"15.084760";"21.164288";"14.960210";"15.923181";"11.023674";"15.541344";" 8.494135";"12.116299";"12.239215";"19.192212";"21.523897";"14.532225";"20.212017";"15.020746";"11.480695";"15.528574";"17.911107";"14.806787";"14.310850";"16.436872";"11.620787"
"11pm";"19.885495";"18.740803";"12.993177";"17.849072";"14.592185";"18.281849";"11.979726";"13.098818";"13.048485";" 9.994256";"11.145690";"17.310987";"14.030825";"16.244262";"16.997820";"12.828660";"15.450925";"13.062766";"11.280138";"10.866487";"14.947792";"21.164288";"14.960210";"16.591981";"11.023674";"15.541344";" 8.959774";"11.892553";"12.184901";"19.192212";"21.343850";"15.009353";"19.974220";"15.020746";"11.480695";"15.528574";"18.372018";"14.806787";"13.509335";"16.275105";"11.930905"
"12pm";"20.117903";"18.566874";"12.690560";"17.676225";"14.592185";"18.274955";"12.228122";"13.018202";"13.048485";" 9.902790";"11.145690";"17.447884";"14.030825";"16.244262";"16.997820";"12.828660";"15.450925";"13.442189";"11.180154";"10.866487";"14.947792";"21.164288";"14.960210";"16.591981";"11.023674";"15.327784";" 8.823486";"11.892553";"12.184901";"20.313395";"21.173793";"16.187906";"19.974220";"15.020746";"11.358274";"15.528574";"18.098179";"14.735885";"14.608529";"16.275105";"11.930905"
"1am";"19.420275";"18.740803";"12.690560";"17.676225";"14.592185";"18.080700";"12.487038";"13.018202";"12.902120";" 9.825371";"11.145690";"17.362793";"14.030825";"16.244262";"16.997820";"12.828660";"15.450925";"13.442189";"11.272868";"10.866487";"14.947792";"21.164288";"14.960210";"16.591981";"11.023674";"15.327784";" 8.823486";"11.892553";"12.184901";"20.313395";"21.173793";"16.187906";"19.974220";"15.020746";"11.358274";"14.989938";"17.934493";"14.735885";"14.515356";"16.275105";"11.930905"
"2am";"19.234028";"18.740803";"12.690560";"17.676225";"14.592185";"18.080700";"12.487038";"13.018202";"13.656004";" 9.825371";"11.145690";"16.557118";"14.030825";"16.244262";"16.997820";"12.828660";"15.450925";"13.442189";"11.272868";"10.866487";"14.947792";"21.164288";"14.960210";"16.591981";"11.023674";"15.327784";" 9.511699";"11.892553";"12.184901";"19.680518";"21.173793";"16.187906";"19.974220";"15.020746";"11.358274";"14.989938";"17.934493";"14.735885";"15.456641";"16.275105";"11.930905"
"3am";"19.234028";"17.231759";"12.690560";"17.676225";"15.714197";"18.080700";"12.487038";"13.018202";"13.656004";" 9.825371";"11.145690";"16.557118";"14.030825";"16.244262";"16.997820";"12.828660";"15.450925";"13.442189";"11.272868";"10.866487";"14.947792";"21.164288";"14.960210";"16.591981";"11.023674";"15.327784";" 9.511699";"11.892553";"12.184901";"19.680518";"21.024424";"16.375009";"19.974220";"15.020746";"11.358274";"14.989938";"17.934493";"14.735885";"15.456641";"16.275105";"11.930905"
