"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"25.19225";"32.08147";"30.92752";"28.13610";"29.67122";"28.94705";"24.27537";"25.32367";"29.02078";"19.17920";"26.90775";"18.81438";"30.50718";"31.95649";"19.78800";"32.04716";"30.24362";"40.78655";"25.59619";"26.56646";"30.03930";"25.68755";"24.98861";"27.90462";"29.70687";"35.87503";"17.80620";"27.10244";"24.10372";"25.41522";"27.65224";"27.81307";"35.72894";"30.26051";"33.21666";"33.67922";"24.71325";"25.75196";"31.06346";"32.17456";"25.11697";"29.98730";"39.75649";"24.82160";"37.23117";"29.92701";"32.22113";"40.34329";"29.54007";"38.08753";"33.03773";"34.73107";"30.69287";"26.00860";"43.10076";"32.97268";"35.64604";"36.91800";"28.89818";"36.83565";"36.05116";"33.50249";"35.90495";"34.09759";"28.01634";"35.73968"
"1pm";"24.33946";"33.17462";"32.78676";"25.94693";"29.95656";"31.46780";"24.12759";"29.26123";"27.31177";"20.60984";"23.90964";"18.68086";"29.07082";"32.02222";"23.95973";"25.95069";"29.64758";"38.03763";"27.17724";"28.34639";"32.00248";"25.78991";"26.27123";"28.14283";"32.52589";"32.40948";"19.74225";"23.36056";"22.52228";"24.68194";"33.54891";"27.92204";"34.00051";"27.23958";"33.72881";"34.00007";"27.25013";"27.17736";"32.02895";"35.13420";"22.09761";"27.68635";"35.93415";"25.01264";"38.24698";"27.47881";"30.57455";"40.83076";"31.91366";"37.94257";"32.57225";"33.86882";"29.39471";"26.32682";"43.51305";"36.46147";"37.42500";"45.68104";"28.04837";"38.42224";"37.18890";"34.17893";"34.94533";"33.91450";"31.73307";"34.62076"
"2pm";"26.22621";"34.40437";"34.91648";"27.53216";"31.20894";"31.14097";"27.86851";"30.75254";"28.95993";"17.81563";"25.74444";"15.73216";"29.10533";"32.13169";"24.29264";"23.09287";"30.18355";"37.59803";"26.35668";"28.75922";"28.66680";"24.54318";"27.12530";"28.08522";"31.45644";"35.30538";"19.51759";"25.74914";"22.25725";"24.45591";"32.75278";"29.55447";"31.88547";"26.86445";"35.48070";"34.65665";"27.26737";"26.86748";"27.10033";"33.66735";"22.54385";"29.17114";"35.90742";"27.84417";"32.59434";"29.52775";"29.60654";"38.25231";"32.76855";"37.06574";"33.12519";"35.29988";"28.93285";"24.86255";"40.91840";"30.31971";"42.18319";"45.07200";"30.00968";"36.17981";"32.45452";"32.17587";"37.54745";"34.14247";"30.16639";"36.75087"
"3pm";"30.68721";"31.33535";"35.68089";"27.89621";"30.28430";"28.44556";"24.12241";"27.77778";"30.90019";"18.97146";"23.73371";"16.12924";"27.15380";"34.87905";"22.40680";"27.63260";"25.78188";"39.28077";"26.21725";"30.77124";"26.72938";"23.29622";"26.32078";"28.41609";"31.30778";"36.47527";"21.29452";"25.31016";"22.52298";"21.35909";"30.92123";"32.96534";"28.72672";"27.57146";"38.36121";"34.33237";"24.24807";"28.84188";"30.27364";"33.56785";"26.78123";"33.04920";"30.63261";"29.99214";"37.59200";"29.84794";"31.90722";"38.62110";"30.99225";"37.54643";"35.95704";"32.30582";"31.02358";"25.33849";"43.31351";"26.30355";"36.87794";"42.78539";"29.73345";"35.99823";"38.73014";"29.74474";"39.46956";"32.77812";"28.81443";"42.30800"
"4pm";"24.98510";"33.16118";"33.21554";"27.09696";"29.39873";"26.75530";"23.85318";"30.83850";"27.50376";"20.24203";"28.91862";"18.94007";"28.03430";"36.67387";"22.10095";"30.34274";"28.85500";"36.77887";"27.10245";"27.40185";"26.73218";"26.76141";"24.20549";"24.71266";"30.33055";"36.84321";"20.71630";"24.90158";"21.31729";"22.83588";"28.22009";"28.60752";"29.46598";"29.45356";"32.99984";"34.49538";"27.42471";"25.18403";"34.66553";"29.95024";"28.15438";"29.06677";"31.84659";"27.64529";"39.15741";"26.11658";"29.79154";"37.98097";"32.15989";"39.42349";"32.59054";"32.35325";"31.75000";"26.29142";"41.57258";"29.09392";"41.74149";"36.20782";"33.39971";"37.13024";"40.44711";"28.64799";"37.13525";"32.08900";"27.73325";"42.99798"
"5pm";"30.38609";"32.27941";"35.56746";"27.56190";"25.93140";"26.59537";"26.98237";"26.95178";"29.60442";"18.57071";"24.59759";"15.03592";"28.11783";"39.59404";"25.48144";"30.48802";"32.54393";"37.44115";"25.99943";"27.97293";"27.31831";"26.09254";"23.27354";"24.11481";"24.72765";"37.12121";"16.63453";"23.06735";"20.62232";"25.40294";"25.68331";"29.24467";"27.29564";"22.11707";"39.60985";"30.95708";"30.53527";"25.39616";"35.41686";"29.97767";"27.05110";"34.39662";"35.17374";"27.75166";"36.64485";"23.26825";"33.88435";"37.15290";"29.82817";"40.57483";"35.65117";"30.53870";"36.91397";"28.53915";"38.85196";"28.55480";"42.06756";"40.20124";"34.63735";"32.94403";"39.02721";"27.91861";"35.55780";"34.05352";"27.56466";"41.65634"
"6pm";"31.203175";"36.404040";"40.796629";"27.541953";"20.682435";"29.671901";"29.095746";"22.961486";"29.081674";"16.476028";"23.007610";"17.830242";"33.727813";"36.117955";"26.776844";"29.355778";"33.601552";"38.141074";"27.257700";"27.846375";"23.041001";"24.727523";"20.741022";"23.293183";"22.533904";"38.043857";" 7.477865";"24.017838";"23.336592";"24.509581";"25.042735";"28.927015";"27.447724";"23.244757";"34.074808";"30.895234";"25.359966";"29.136365";"32.887846";"31.026895";"29.370859";"27.265837";"37.184212";"21.739433";"40.031326";"26.490219";"31.030779";"33.812501";"32.639821";"38.986611";"32.750122";"26.145826";"39.456247";"27.746013";"36.407325";"28.594987";"35.710750";"37.782350";"32.075293";"35.059179";"42.171710";"29.040936";"40.047361";"33.941169";"26.817101";"42.673148"
"7pm";"33.091402";"40.144575";"37.215667";"29.139879";"21.775999";"30.106093";"21.820598";"21.205525";"27.551204";"16.801437";"24.648110";"15.777964";"34.335110";"30.512759";"24.872320";"29.737642";"35.137431";"42.921745";"26.873218";"23.528259";"23.996003";"23.735597";"26.097031";"27.998979";"26.085240";"37.848613";" 8.145149";"27.892264";"24.634124";"25.406302";"23.659347";"27.861342";"28.177703";"23.043546";"29.637800";"34.816004";"25.809345";"27.924059";"27.526157";"33.145931";"29.438426";"27.981909";"35.235238";"25.259415";"38.366024";"29.309962";"29.598085";"34.935083";"31.132906";"37.308944";"31.700346";"27.836573";"39.530768";"31.229044";"37.602237";"29.620662";"33.359917";"32.182864";"28.752016";"33.238848";"40.993626";"27.725577";"34.525564";"32.628698";"25.342765";"39.878871"
"8pm";"33.24828";"35.35644";"35.08943";"31.05866";"23.20697";"31.31162";"22.60892";"22.96970";"27.17173";"18.81200";"27.42608";"14.18068";"34.01685";"29.70398";"25.49764";"30.69224";"35.39917";"43.07002";"25.23543";"23.61308";"23.15856";"23.49423";"26.06052";"27.15557";"27.74191";"38.67117";" 8.15724";"30.07176";"27.31686";"26.56304";"24.55443";"26.17317";"28.45965";"22.69005";"32.19151";"33.58594";"23.79460";"27.25053";"28.95754";"33.69735";"28.72891";"27.56827";"36.38993";"26.95119";"38.04674";"30.93645";"29.85815";"36.17158";"33.45913";"39.35746";"29.66920";"26.33508";"39.93121";"30.05618";"39.69290";"28.70239";"30.58918";"32.21641";"28.48930";"30.85585";"41.64887";"28.86506";"34.79488";"33.49946";"26.07286";"39.49692"
"9pm";"30.032821";"33.728585";"37.327437";"32.701240";"22.519845";"31.080069";"23.706396";"24.798287";"25.647529";"17.179759";"28.104559";"15.109749";"31.262710";"31.225553";"24.036643";"30.013044";"36.275377";"41.273845";"24.619806";"23.503963";"22.910297";"23.294925";"25.798321";"28.961732";"29.122438";"38.882916";" 8.852916";"28.661268";"26.394085";"26.238530";"24.983756";"25.727734";"27.868194";"22.378399";"31.964155";"33.565733";"23.955490";"27.535558";"29.068143";"32.512382";"29.836703";"26.670171";"35.838854";"27.414603";"38.716986";"30.878591";"29.743982";"35.239286";"36.336461";"39.337381";"30.676699";"26.614328";"39.311675";"29.169836";"38.175978";"29.215953";"30.570136";"31.307818";"28.171662";"31.589242";"41.510335";"29.586974";"35.121936";"33.636171";"25.811043";"42.233245"
"10pm";"30.246733";"36.628927";"33.823871";"32.094262";"24.298097";"30.573338";"23.723704";"26.671083";"26.234763";"18.115907";"29.196835";"16.560583";"30.639215";"30.540673";"23.899781";"29.295800";"34.716504";"39.621072";"24.853652";"24.383329";"20.803694";"23.169052";"27.093525";"28.876080";"27.423078";"38.223625";" 8.253223";"28.280423";"27.152892";"26.571609";"24.550114";"24.734958";"28.396648";"21.164638";"31.569727";"34.148420";"24.683455";"27.184477";"28.622693";"33.044484";"29.604129";"26.958224";"36.370513";"27.852100";"38.621605";"29.450847";"30.150893";"35.239286";"36.874031";"39.869263";"33.138676";"26.604286";"39.437886";"29.552953";"37.449231";"29.619851";"29.923069";"30.174468";"28.990184";"31.589242";"40.533188";"28.958829";"35.188452";"33.950953";"26.276989";"42.233245"
"11pm";"29.073613";"38.513754";"33.581714";"32.044209";"23.582389";"30.804417";"23.122826";"26.403019";"26.608557";"17.147906";"28.924784";"17.259151";"31.379791";"30.792114";"23.129827";"31.136234";"34.281384";"39.661858";"24.244061";"24.653741";"21.239481";"23.179272";"26.862415";"29.088425";"27.188860";"37.953954";" 8.262143";"28.839964";"27.021115";"26.086388";"24.831463";"24.606814";"29.340239";"21.608683";"30.783221";"34.373240";"25.223904";"27.283797";"27.759045";"33.552431";"29.223281";"25.821499";"37.173805";"28.849000";"38.011350";"27.961085";"29.862293";"34.390420";"37.405842";"39.785323";"32.168392";"26.604286";"38.864535";"29.545366";"36.618765";"29.556815";"29.987801";"30.236950";"28.907857";"30.932569";"41.107607";"28.623638";"35.405831";"34.125648";"26.442676";"42.594526"
"12pm";"30.167293";"41.130024";"33.968367";"30.503018";"23.867163";"31.025887";"23.122826";"27.320851";"26.552743";"16.708944";"28.552402";"15.972357";"31.751290";"30.185078";"22.967655";"32.400904";"34.716504";"36.705973";"23.381846";"24.446451";"21.127154";"23.937947";"25.634837";"28.755453";"27.001757";"38.439605";" 8.395542";"28.839964";"26.616561";"26.135222";"25.212118";"24.606814";"29.011961";"22.324634";"30.552017";"33.906727";"25.052951";"26.769029";"28.199181";"33.737987";"28.786224";"26.012609";"36.958547";"28.658042";"36.588501";"27.099467";"30.507770";"35.171238";"35.668375";"39.871534";"32.806208";"26.872693";"38.864535";"29.578074";"36.618765";"30.132863";"30.678468";"30.673697";"28.907857";"32.373256";"40.717767";"28.774574";"34.816760";"34.362458";"26.134323";"42.425969"
"1am";"29.180967";"41.608496";"34.061727";"29.492636";"23.867163";"30.804417";"23.308752";"26.818106";"27.324664";"15.766621";"28.390723";"15.972357";"32.492649";"30.440461";"23.458233";"32.604875";"32.979104";"35.770407";"23.381846";"24.187628";"21.682433";"23.937947";"24.924526";"29.225281";"27.932495";"38.439605";" 8.618992";"29.145879";"26.472539";"26.135222";"26.228661";"24.073848";"29.011961";"22.173429";"30.324260";"33.906727";"25.052951";"26.081336";"28.199181";"33.241975";"28.749060";"25.737375";"37.579607";"28.658042";"35.966308";"27.099467";"30.507770";"35.935654";"35.399874";"39.477782";"32.682201";"26.872693";"39.793667";"29.138906";"36.618765";"29.901000";"30.678468";"30.912687";"28.907857";"32.373256";"40.149878";"29.128883";"34.567320";"35.222500";"26.134323";"42.425969"
"2am";"29.498570";"41.073244";"34.061727";"31.608620";"23.542118";"31.084853";"23.177596";"26.391607";"27.512404";"15.352362";"28.484374";"16.519588";"32.063665";"30.705590";"22.815543";"32.551258";"32.979104";"35.770407";"23.632508";"24.770072";"21.682433";"23.937947";"24.924526";"28.978322";"27.932495";"38.439605";" 8.618992";"29.653051";"26.330268";"26.327525";"26.010444";"24.073848";"29.259755";"22.358802";"30.324260";"33.906727";"25.052951";"25.811657";"28.199181";"33.241975";"28.749060";"25.737375";"37.405670";"28.658042";"35.966308";"27.099467";"30.507770";"35.935654";"35.399874";"39.477782";"32.682201";"26.872693";"39.793667";"28.952554";"36.618765";"29.901000";"30.678468";"30.912687";"28.907857";"32.373256";"40.149878";"29.128883";"34.567320";"34.938551";"26.585997";"42.425969"
"3am";"29.498570";"41.666319";"34.288568";"31.537657";"23.684278";"31.084853";"23.177596";"26.218446";"27.334342";"15.989998";"28.501452";"16.287570";"32.063665";"30.705590";"22.815543";"32.551258";"33.273140";"35.770407";"23.632508";"24.770072";"21.682433";"23.792940";"24.924526";"28.978322";"27.499308";"38.439605";" 8.618992";"29.037312";"26.330268";"26.403511";"26.010444";"24.073848";"29.259755";"22.358802";"30.324260";"33.906727";"25.410464";"25.811657";"28.199181";"33.241975";"28.979830";"25.386559";"37.405670";"28.658042";"35.966308";"27.099467";"30.507770";"35.935654";"35.551900";"39.477782";"32.682201";"26.872693";"39.793667";"28.952554";"36.618765";"29.901000";"30.678468";"31.151911";"28.907857";"32.373256";"40.149878";"29.128883";"34.567320";"34.621553";"26.585997";"42.425969"
