"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282";"5810.52282"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.0000";" 896.6760";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1334.7183";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 751.2876";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 796.3029";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 812.0149";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 790.0393";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 884.8742";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"1677.3860";"3776.5632";"   0.0000";"2534.2028";"   0.0000";"1112.3842";"4387.3257";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1008.8409";"1214.3006";"   0.0000";"1004.2097";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 737.1296";"   0.0000";"   0.0000";"   0.0000";"2610.7964";"1948.4558";"   0.0000";"   0.0000";"1941.8302";"   0.0000";"   0.0000";"   0.0000";"1485.6596";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1306.1160";"   0.0000";" 627.2548";"   0.0000";"   0.0000";"   0.0000";"2616.4606";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1880.4275";"   0.0000";"1063.6550";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"2627.1264";"4294.6173";"   0.0000";"3505.7450";" 784.2499";"1666.0104";"5810.5228";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1256.0329";"1068.4753";"1478.2725";"   0.0000";"1102.6942";"   0.0000";"   0.0000";" 722.6070";"1061.1552";"   0.0000";"1182.3740";" 865.9579";"   0.0000";"1022.7611";"3443.3903";"3056.4375";"   0.0000";" 961.8127";"2362.9364";"   0.0000";"1425.2326";"   0.0000";"2110.6202";"   0.0000";"   0.0000";"   0.0000";" 876.1415";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1455.7497";"   0.0000";" 600.4787";"   0.0000";"   0.0000";"   0.0000";"3044.9439";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 687.7832";"   0.0000";"   0.0000";"   0.0000";" 623.7244";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1126.6114";"2152.7728";"   0.0000";"1245.9144";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"2971.5516";"4557.5884";"   0.0000";"3605.9634";" 852.5261";"1674.8567";"5674.1781";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1055.2409";"1216.2844";"1623.0393";"   0.0000";"1102.6942";"   0.0000";"   0.0000";" 670.2392";" 957.1913";"   0.0000";" 878.8167";"1093.0894";"   0.0000";"   0.0000";"3513.8444";"3218.2107";"   0.0000";" 961.8127";"2620.7854";"   0.0000";"1615.2461";"   0.0000";"2070.5567";"   0.0000";"   0.0000";"   0.0000";" 991.2641";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1475.8165";"   0.0000";" 600.4787";"   0.0000";"   0.0000";"   0.0000";"3522.6115";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 700.3951";"   0.0000";"   0.0000";"   0.0000";" 674.5162";"   0.0000";"   0.0000";" 619.6840";"   0.0000";"   0.0000";" 625.1760";"   0.0000";"1010.3551";"2141.3964";"   0.0000";"1342.6302";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1042.7277";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
