"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"56.75256";"54.76358";"48.88752";"43.87415";"63.00773";"59.42621";"67.71995";"64.67066";"53.63181";"57.34529";"46.73956";"43.46001";"54.32875";"61.62718";"55.38152";"55.50640";"57.03710";"39.71593";"42.24518";"55.15908";"60.13872";"51.47146";"55.57988";"64.65612";"52.72546";"58.59177";"61.51895";"51.99781";"50.33538";"55.28120";"48.04202";"56.68867";"63.83295";"57.38461";"52.97821";"50.29592";"60.84035";"43.92718";"63.97497";"61.05929";"48.03961"
"1pm";"56.65779";"55.88991";"50.24078";"46.13908";"61.92026";"60.21514";"62.36055";"67.51885";"50.78143";"52.54279";"46.64794";"41.90872";"53.84578";"62.32873";"53.29807";"55.72189";"57.14666";"47.38309";"44.85689";"55.16403";"60.80446";"51.54113";"52.86252";"60.59450";"54.49491";"57.05160";"56.11844";"52.15060";"54.98250";"55.42465";"50.16413";"61.15214";"64.59349";"55.91320";"52.52617";"50.66463";"57.32699";"44.10830";"63.52994";"60.95312";"43.59228"
"2pm";"56.74233";"55.58667";"51.80618";"45.13225";"60.45097";"57.90078";"62.44229";"64.06342";"53.49483";"50.84917";"47.13806";"45.58032";"55.16411";"57.49675";"51.53971";"57.70984";"56.83214";"47.35631";"46.37899";"56.48204";"62.12530";"54.72636";"52.22374";"56.62884";"53.11011";"56.50867";"58.42782";"49.48544";"51.51534";"50.85668";"52.00411";"56.60610";"65.29145";"56.66471";"51.93535";"51.68473";"53.25145";"44.74969";"61.70592";"60.00885";"43.70173"
"3pm";"56.03387";"55.91623";"48.57741";"42.70197";"61.85898";"57.21118";"62.59251";"61.93401";"49.82379";"55.73245";"45.28872";"45.73005";"53.92367";"55.88118";"52.21608";"57.43961";"56.80188";"51.32131";"44.54537";"54.37892";"60.32892";"54.76398";"53.79534";"56.76130";"51.07384";"57.16174";"55.43681";"50.08495";"51.44557";"52.70561";"52.98277";"58.76737";"67.88736";"50.69152";"52.39281";"51.84268";"57.16040";"46.33982";"59.91906";"60.01127";"42.67821"
"4pm";"52.29415";"49.27372";"52.14147";"41.65999";"60.63650";"57.89217";"63.80922";"60.31418";"50.78410";"53.04690";"46.73587";"48.29502";"53.78353";"58.01323";"52.40080";"56.21161";"56.08221";"51.30847";"37.65000";"53.88791";"58.02161";"60.47857";"55.26567";"61.10669";"50.16886";"53.99245";"58.32750";"51.21654";"54.82195";"50.88461";"54.54709";"54.55344";"65.73938";"50.06430";"54.43158";"52.34265";"56.08543";"40.60488";"61.85668";"57.17406";"50.50315"
"5pm";"54.35937";"50.73336";"53.73295";"54.55406";"53.65317";"57.35991";"51.19494";"62.91740";"49.45722";"53.78421";"47.82753";"42.28148";"56.60296";"57.54201";"51.70897";"54.70786";"59.08807";"50.85962";"44.77673";"48.26173";"56.09557";"52.09551";"52.05680";"59.23684";"49.34772";"51.73327";"61.46296";"46.85187";"53.22592";"51.69984";"55.68995";"55.91857";"64.31813";"47.60903";"54.94311";"49.77930";"52.58197";"45.62796";"59.32477";"55.09578";"48.47412"
"6pm";"49.93233";"57.25909";"49.33786";"52.08920";"53.40866";"52.71742";"54.29213";"61.94528";"50.61685";"52.87514";"50.23740";"47.68344";"56.38540";"55.11068";"56.14318";"51.00427";"56.02546";"52.50493";"47.93965";"49.72807";"55.88538";"46.60229";"52.26948";"56.30987";"49.19475";"51.75422";"54.72149";"48.03382";"52.28549";"55.16677";"54.90069";"56.50198";"60.25125";"48.54252";"50.29285";"50.73432";"54.06845";"48.85073";"55.09518";"55.39018";"48.71328"
"7pm";"46.63679";"55.82111";"50.77351";"49.89766";"53.54393";"57.18492";"51.84012";"58.32863";"51.53418";"53.87961";"48.88716";"48.50319";"56.39174";"54.08720";"56.34408";"51.98573";"55.50230";"53.76695";"47.88831";"47.71470";"58.16481";"48.08780";"54.41449";"56.63648";"47.94498";"52.17776";"54.78718";"47.71850";"51.15708";"54.15834";"57.20788";"54.24189";"60.10136";"48.30493";"49.85682";"50.17580";"53.66664";"49.41547";"56.66012";"55.78625";"45.61786"
"8pm";"46.91241";"54.18676";"50.36133";"50.58107";"52.15993";"55.14655";"52.50135";"58.99879";"54.12352";"52.54878";"52.46924";"47.35901";"55.40765";"55.59431";"57.79755";"53.31873";"56.63129";"52.81011";"50.98316";"48.81906";"56.93880";"49.12399";"53.88602";"57.63053";"46.69668";"52.33294";"53.22749";"46.67710";"52.48585";"53.28185";"59.99203";"54.23487";"59.39201";"48.85104";"48.11767";"49.86329";"56.01535";"49.14171";"58.40356";"54.56530";"45.14612"
"9pm";"45.61909";"54.83878";"48.26296";"49.84075";"51.12382";"55.71211";"51.60653";"59.11637";"54.03532";"52.21017";"51.58213";"47.08733";"55.08036";"55.68301";"56.85683";"51.85959";"56.70276";"54.52154";"50.83285";"49.24975";"57.99609";"49.35293";"53.24235";"57.80185";"47.68900";"50.93375";"54.64464";"45.79340";"53.16143";"54.47982";"59.42345";"53.69794";"60.08197";"49.41339";"48.96156";"49.65016";"56.72832";"47.52635";"58.66452";"54.48072";"45.08191"
"10pm";"46.03196";"55.24963";"49.65351";"49.44026";"50.66454";"56.40356";"51.57963";"57.80328";"54.27724";"53.65113";"51.63156";"48.22572";"54.96758";"54.80620";"57.08774";"51.47739";"56.23743";"55.75335";"49.66756";"49.03249";"57.54922";"49.36012";"51.83254";"57.91229";"46.99237";"51.27344";"55.24533";"45.58684";"52.76066";"53.93890";"59.15296";"53.25545";"60.03084";"49.21446";"49.12907";"49.39063";"57.25688";"47.20982";"58.30440";"53.90326";"45.66796"
"11pm";"47.51647";"54.93993";"48.80897";"48.07298";"51.17237";"56.40356";"51.91206";"57.80328";"54.27724";"53.12269";"51.95440";"48.09695";"54.96758";"54.56667";"57.43243";"51.16062";"56.37573";"55.60438";"49.52854";"49.03249";"57.02668";"49.36012";"51.83254";"57.75700";"46.99237";"51.27344";"55.27923";"44.74501";"52.52653";"53.93890";"57.81056";"54.04175";"59.91283";"49.21446";"49.12907";"49.39063";"56.93539";"47.20982";"59.06536";"53.37276";"46.19243"
"12pm";"46.90308";"55.35812";"49.18331";"47.60745";"51.17237";"56.38229";"52.98844";"58.06298";"54.27724";"53.09411";"51.95440";"48.08190";"54.96758";"54.56667";"57.43243";"51.16062";"56.37573";"55.68497";"49.97591";"49.03249";"57.02668";"49.36012";"51.83254";"57.75700";"46.99237";"51.25594";"55.19893";"44.74501";"52.52653";"53.88425";"57.34996";"52.88254";"59.91283";"49.21446";"49.13547";"49.39063";"57.09536";"46.98376";"58.95015";"53.37276";"46.19243"
"1am";"47.31269";"54.93993";"49.18331";"47.60745";"51.17237";"55.78297";"54.11041";"58.06298";"54.22926";"52.67903";"51.95440";"48.33510";"54.96758";"54.56667";"57.43243";"51.16062";"56.37573";"55.68497";"49.56107";"49.03249";"57.02668";"49.36012";"51.83254";"57.75700";"46.99237";"51.25594";"55.19893";"44.74501";"52.52653";"53.88425";"57.34996";"52.88254";"59.91283";"49.21446";"49.13547";"49.06792";"56.57897";"46.98376";"59.21197";"53.37276";"46.19243"
"2am";"47.34771";"54.93993";"49.18331";"47.60745";"51.17237";"55.78297";"54.11041";"58.06298";"53.75987";"52.67903";"51.95440";"48.80635";"54.96758";"54.56667";"57.43243";"51.16062";"56.37573";"55.68497";"49.56107";"49.03249";"57.02668";"49.36012";"51.83254";"57.75700";"46.99237";"51.25594";"55.53709";"44.74501";"52.52653";"53.51800";"57.34996";"52.88254";"59.91283";"49.21446";"49.13547";"49.06792";"56.57897";"46.98376";"58.55997";"53.37276";"46.19243"
"3am";"47.34771";"55.96020";"49.18331";"47.60745";"50.50011";"55.78297";"54.11041";"58.06298";"53.75987";"52.67903";"51.95440";"48.80635";"54.96758";"54.56667";"57.43243";"51.16062";"56.37573";"55.68497";"49.56107";"49.03249";"57.02668";"49.36012";"51.83254";"57.75700";"46.99237";"51.25594";"55.53709";"44.74501";"52.52653";"53.51800";"57.65083";"52.33795";"59.91283";"49.21446";"49.13547";"49.06792";"56.57897";"46.98376";"58.55997";"53.37276";"46.19243"
