"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013";"67.8522442250013"
"4am";"32.885740";"18.463612";"23.594022";"12.906729";"24.900743";"15.305848";"16.773391";" 9.979085";"10.262979";" 7.990517";"23.419943";" 7.737251";"19.288556";"34.333984";"10.254696";"10.227011";"15.980414";"10.445207";"15.837988";"49.632450";"42.709717";"47.799676";"26.127122";"11.818977";"14.975143";"10.351327";"22.899642";"11.055516";"23.475026";"21.658588";"30.892048";"29.518299";"29.309590";"21.008465";"22.618113";"14.787878";"28.069403";"12.430248";"16.743910";"27.033608";"19.885152";"13.654165";"23.807770";"46.436752";"13.248561";"15.556707";" 4.815565";"22.660740";"12.004487";" 7.116685";" 8.093292";"11.364490";"20.176761";"12.464630";"15.014456";"11.586846";"22.085633";"10.555577";"15.210133";"19.746962";"21.023043";"15.304055";" 8.337871";"15.583218";" 6.095443";" 6.324512";"16.629338";"15.587147";" 8.757778";"27.190059";"13.940252";"11.842885";" 7.071302";"21.054965";"23.433374";"14.412446";"19.174914";"14.627568";"16.172124";"17.442419";" 2.745395";" 9.915038";"17.451276";" 8.765991";"11.828249";"17.542559";"14.642028";"10.804132";"18.711780";"24.503500";"11.542278";"13.792737";"10.769935";"19.339196";"10.539817";" 9.467500";"13.466283";"10.360436";" 5.964536";"12.547992";"14.280245";" 7.423094";"13.063807";" 5.526216";"16.551589";"18.734370";"20.906077";"30.995409";" 5.579871";"20.557765";"29.115133";"10.519157";"25.573271";"22.243102";"28.231152";"23.020246";"18.701812";"19.166525";"11.926791";"21.142137";"14.999631";"34.465723";"21.662362";"20.826949";"18.436957";"12.573766";"12.417134";" 8.616947";"17.489554";" 2.324613";" 4.229367";" 4.450097";" 8.569921";" 6.230240";" 6.298055";" 8.109009";" 6.396434"
"5am";"32.510009";"17.758023";"23.244487";"11.979845";"25.352844";"14.890284";"16.713881";" 9.658041";"10.368029";" 7.940165";"23.466696";" 8.252516";"21.241299";"34.495064";"10.271636";"10.708471";"16.357077";"10.101874";"15.974061";"47.369156";"43.442722";"48.722302";"26.787071";"13.417226";"14.957729";" 9.473173";"22.711831";"10.858943";"23.267125";"21.648617";"29.944552";"30.082180";"29.140430";"21.323282";"22.473466";"14.507408";"28.771566";"12.287294";"17.393524";"27.787026";"20.691399";"14.172124";"24.175560";"44.136734";"13.510337";"15.987689";" 4.896884";"22.660740";"12.069418";" 6.489942";" 7.484408";"11.400696";"20.171889";"12.393172";"15.131873";"11.439235";"21.430003";"10.191170";"14.392417";"19.828407";"20.860972";"15.304055";" 8.151143";"15.583218";" 6.256381";" 6.556730";"16.940774";"15.036386";" 9.022365";"27.799280";"14.886168";"12.398856";" 7.346630";"20.882386";"24.249605";"14.260965";"18.474625";"14.796723";"15.641092";"17.744143";" 2.802274";"10.000219";"16.978803";" 8.532382";"12.167077";"17.669786";"14.568358";"10.974397";"18.897627";"25.131591";"11.121212";"14.156503";"12.960097";"19.568659";"10.674723";" 9.440360";"13.547833";"10.457876";" 6.037585";"12.721958";"14.661870";" 7.531710";"12.766170";" 5.517354";"15.735722";"19.130185";"21.087436";"30.462043";" 5.070451";"20.695767";"28.590956";"11.013365";"26.392898";"22.482644";"28.053693";"23.291569";"19.096337";"18.966831";"11.949801";"21.075988";"14.914139";"35.098421";"22.697480";"20.588946";"18.532233";"11.931873";"12.417134";" 8.616947";"17.333763";" 2.340295";" 4.280931";" 4.504856";" 8.516744";" 6.087346";" 6.370606";" 8.251291";" 6.396434"
"6am";"30.574822";"17.488841";"22.239006";"11.989916";"24.236586";"14.349423";"17.175149";"11.801371";" 9.438095";" 8.231954";"22.090829";" 8.095900";"21.368001";"31.740035";"10.611838";"10.851635";"17.241518";"10.406571";"15.460479";"48.903110";"41.541881";"47.595152";"24.509533";"13.465721";"15.120918";"10.080495";"22.599435";"11.717580";"23.408892";"23.287489";"28.681822";"28.668201";"29.086519";"20.840823";"22.629697";"15.176993";"29.341745";"12.968766";"16.860470";"27.780725";"20.858779";"13.686429";"24.763346";"42.843951";"12.637501";"15.761915";" 5.274798";"22.458612";"11.398794";" 7.052327";" 8.654737";"12.383209";"20.642635";"12.672795";"16.267042";"11.767704";"21.995597";" 9.699707";"16.027073";"19.832162";"19.319887";"15.700825";" 8.447345";"16.241656";" 6.017352";" 6.074564";"17.707853";"15.584487";" 9.603263";"27.443926";"13.958261";"12.505702";" 6.832798";"21.811007";"24.339281";"14.641397";"17.469459";"15.073617";"16.799887";"17.390110";" 4.143913";"10.198027";"19.604108";" 8.714540";"13.387969";"17.268324";"13.842800";"13.342545";"18.344501";"25.780993";"10.272743";"13.786897";"14.244598";"22.351162";"11.212294";" 9.824002";"13.640940";" 8.103838";" 6.118279";"16.233251";"15.894248";" 6.767625";"12.675574";" 5.041462";"16.444477";"16.734661";"20.797069";"31.764400";" 5.421165";"20.008000";"29.111575";"10.243045";"28.114345";"20.649696";"28.909615";"24.219098";"18.597913";"19.034185";"13.983281";"22.282678";"14.648095";"36.539732";"21.154144";"21.694863";"18.096851";"11.046511";"12.920625";" 8.893333";"17.238566";" 2.474884";" 4.344697";" 4.641442";" 8.747182";" 5.935947";" 6.601625";" 8.009059";" 6.676294"
"7am";"28.180671";"20.775545";"19.840711";"16.505144";"22.440751";"14.701572";"17.520225";"14.266577";"11.093970";" 9.292868";"22.301921";" 7.852985";"17.008847";"30.128998";" 8.424373";"13.050980";"15.810590";"12.146343";"16.352318";"46.877705";"42.862768";"32.474591";"25.716332";"15.253289";"15.179752";"14.309394";"21.680062";"13.990230";"27.303503";"27.371466";"25.811732";"27.911205";"25.975022";"20.249827";"20.833896";"16.260702";"24.490083";"13.837800";"14.947995";"28.210576";"23.769865";"13.003878";"25.171763";"45.059039";"15.788118";"16.940979";" 6.668489";"23.185480";"15.393802";" 7.589146";"10.247750";"14.388969";"20.837888";"15.034981";"17.946793";"13.819073";"23.528898";" 9.843446";"16.430613";"21.611342";"18.237858";"18.939615";"11.448852";"13.333674";" 7.105324";" 7.514055";"18.489025";"14.264638";"11.259013";"28.741786";"18.622462";"13.385343";" 9.212769";"21.037555";"23.564413";"15.431563";"15.194512";"16.142507";"18.950692";"17.790348";" 6.129243";" 8.581539";"22.454662";" 9.963017";"11.935779";"17.975711";"19.485393";"14.542273";"14.908077";"27.532325";" 7.441155";"14.540084";"12.229696";"16.744787";"11.892101";"10.155737";"16.106300";" 8.379020";" 9.377868";"14.854196";"17.294378";" 6.638104";"11.474422";" 5.918710";"18.201262";"15.875892";"21.105423";"28.574839";" 6.926089";"23.859566";"31.700564";"15.327072";"27.249838";"19.464181";"28.292511";"24.409001";"21.919916";"18.551058";"13.883747";"23.214677";"14.945735";"29.649336";"24.881854";"18.724792";"19.294305";"14.496039";"12.314874";" 9.087597";"19.162895";" 2.994942";" 4.384018";" 5.416743";" 7.968674";" 6.519982";" 7.439260";" 9.995820";" 7.049736"
"8am";"19.954583";"21.049309";"18.179238";"18.712326";"17.786846";"13.688171";"15.687836";"15.052332";"13.343908";"12.465840";"22.942511";" 8.972572";"18.201039";"25.556243";" 6.909630";"12.050476";"16.437947";"12.924866";"15.476256";"45.159087";"39.630501";"28.073212";"24.675498";"22.031679";"17.845319";"12.731161";"26.691982";"15.755937";"26.127976";"28.733412";"26.363687";"27.956053";"24.522703";"18.883754";"16.683585";"21.407730";"26.120495";"14.880179";"17.242957";"28.558986";"20.643164";"12.888487";"24.362562";"39.751975";"16.126285";"14.762627";" 7.427888";"22.980988";"15.748543";" 6.959670";"11.185395";"13.680182";"17.623096";"21.287609";"20.631415";"14.766973";"25.654589";"13.491260";"17.127505";"20.464333";"18.121915";"22.815758";" 9.754218";"14.629400";" 7.405527";" 7.781877";"18.268863";"12.401054";"14.214405";"28.894321";"20.977224";"15.270907";"11.613748";"16.655729";"20.564046";"14.466286";"14.402167";"17.234274";"18.136586";"18.477874";" 7.587143";" 6.869983";"22.072404";" 7.719582";"13.006533";"16.333821";"21.580400";"16.184005";"15.616813";"30.708224";" 8.262015";"16.743215";" 9.897577";"19.458255";"10.853884";" 8.765102";"17.052569";" 8.698327";"10.948927";"17.497354";"18.735459";" 6.761424";"10.515881";" 6.812990";"17.871800";"12.777133";"22.250670";"28.047879";" 7.183860";"25.238158";"37.061715";"18.294022";"28.170982";"19.045007";"24.823122";"24.048466";"22.905341";"17.249869";"14.043810";"21.670633";"14.678346";"32.366515";"22.282011";"23.515997";"15.539029";"15.899775";"11.627841";" 7.804040";"19.763574";" 3.321896";" 4.499048";" 6.323850";" 8.750660";" 5.151834";" 7.954395";"10.333913";" 7.264943"
"9am";"19.922678";"19.547237";"23.111945";"18.416794";"21.236132";"13.318816";"14.919580";"15.100420";"13.776417";"12.644786";"19.498562";"11.195098";"17.488046";"23.772741";" 8.319484";"12.343082";"21.557043";"13.848652";"18.218234";"45.189501";"37.898539";"31.909981";"26.570141";"23.081504";"15.318001";" 9.898812";"26.500746";"16.042003";"23.389135";"26.426991";"25.745053";"24.115833";"23.240476";"17.542094";"18.186530";"22.952875";"22.460266";"12.858741";"14.623387";"25.117639";"19.564381";"13.723556";"27.050398";"36.632234";"18.063055";"16.082885";" 7.411240";"24.076496";"14.692503";" 9.155920";"11.048854";"14.233749";"17.240238";"17.762476";"23.055090";"15.192977";"27.404737";"14.060130";"14.475096";"23.204832";"15.825748";"23.925173";" 9.955684";"15.921688";" 7.518845";" 3.704706";"19.030552";"10.763365";"15.754298";"29.657725";"22.236397";"14.716981";"11.351185";"18.697858";"16.436892";"15.757725";"14.043999";"16.235412";"18.568098";"20.781040";" 5.164807";" 7.158264";"17.248474";"10.365635";"14.995847";"15.618878";"23.014596";"14.265964";"15.233500";"27.895925";" 6.590232";"13.260375";" 9.728570";"19.165210";"14.085966";"12.342995";"18.114833";" 8.783117";"10.821092";"19.497760";"20.129042";" 6.788086";" 9.335188";" 5.561776";"17.170814";"13.172143";"21.511696";"22.554361";" 9.074500";"24.566361";"40.136522";"20.035231";"25.670471";"19.496113";"24.891762";"22.108564";"23.230539";"16.961911";"13.509391";"25.200770";"17.261277";"18.741013";"22.803518";"23.453765";"14.974677";"16.603744";"12.210200";" 8.570635";"20.188841";" 2.477955";" 3.780087";" 6.565668";"10.184464";" 5.700759";" 8.243301";"11.104022";" 8.085736"
"10am";"22.095714";"24.718728";"23.469468";"20.319580";"21.011627";"12.480316";"16.088939";"14.095362";"13.357359";"14.083735";"21.106999";"11.040888";"16.831534";"24.405405";" 7.513590";"10.326302";"20.463495";"14.901871";"19.027033";"40.146134";"38.944966";"31.169638";"25.440280";"23.329156";"16.053707";"10.199032";"28.521187";"16.115706";"27.118831";"22.939401";"26.550576";"24.593319";"21.133269";"18.600492";"16.279875";"19.007811";"20.001744";"11.218675";"15.094298";"28.067507";"21.937538";"12.777732";"21.015620";"35.149482";"17.094510";"17.268972";" 6.441988";"21.201264";"14.904925";" 8.220009";"10.121946";"13.895696";"19.233466";"17.506176";"23.229215";"17.961284";"28.733563";"17.277175";"15.516320";"21.652319";"17.867741";"25.610984";" 9.759049";"14.694004";" 7.695206";" 3.557416";"16.849673";"11.235250";"13.633876";"28.197356";"22.652375";"16.469662";"11.039801";"19.770394";"16.558524";"20.125754";"11.492314";"14.487147";"20.464352";"19.854252";" 8.023511";" 9.562548";"16.774538";" 9.522098";"13.805690";"16.606276";"21.082553";"15.887175";"15.096573";"30.382251";" 6.518002";"13.258504";"10.118541";"18.973786";"15.421860";" 9.442034";"16.169746";" 9.384724";" 9.174283";"21.616081";"20.973700";" 7.260530";"10.487334";" 5.029892";"16.455328";"11.500293";"22.391334";"23.988867";" 9.194633";"27.047886";"39.397562";"17.878810";"29.220920";"15.786696";"26.657019";"21.258359";"20.389749";"19.070141";"13.608550";"26.899142";"14.385507";"26.426322";"25.013349";"21.450954";"16.738598";"15.990802";"12.165921";" 7.345455";"19.642383";" 2.111532";" 3.758613";" 6.019707";" 9.923984";" 5.862483";" 7.640622";"11.053374";" 8.376763"
"11am";"21.528917";"24.023783";"21.084884";"21.855852";"20.285755";"11.975387";"16.842999";"13.756019";"11.956432";"14.267309";"22.540487";" 9.424319";"19.319229";"22.505801";" 6.088285";"11.414571";"20.396336";"11.081407";"17.138862";"41.285189";"37.471394";"27.834554";"25.308945";"25.192644";"14.701045";"12.688828";"24.224105";"15.619868";"28.074264";"24.263679";"26.278318";"27.731649";"24.102745";"18.874187";"19.214777";"16.194275";"27.370928";"14.003518";"14.261655";"26.262010";"24.221735";"13.989215";"20.904578";"37.240326";"16.784303";"14.493564";" 7.227437";"20.104300";"13.623774";" 7.266652";" 9.751978";"15.127447";"18.903730";"18.136938";"23.583001";"20.092755";"28.846022";"17.951061";"12.673905";"22.210307";"18.778543";"24.052924";" 9.696154";"15.749457";" 7.090381";" 5.060663";"17.811666";"10.521541";"14.439409";"29.354453";"20.202538";"16.089587";"10.955863";"20.146367";"24.344052";"13.316684";"11.549210";"20.507076";"19.704818";"20.305475";" 7.071757";" 8.876200";"19.368120";"10.728158";"12.807303";"18.509585";"19.382775";"21.244252";"12.831239";"28.797233";" 6.342449";"18.241818";" 9.451850";"18.948129";"13.112598";" 8.965691";"16.018480";" 9.045930";"11.346403";"17.421389";"20.855787";" 7.194325";" 9.503629";" 5.285867";"15.647815";"14.847780";"22.729003";"29.840946";" 6.636166";"22.989287";"35.992236";"19.087216";"29.355812";"16.763499";"25.388343";"22.886567";"22.773481";"16.918550";"14.468786";"23.674062";"15.213214";"28.071403";"24.799778";"24.395074";"13.943107";"16.117874";"12.900280";" 7.816836";"19.064491";" 2.976777";" 3.729260";" 6.808018";"10.977751";" 3.551607";" 8.110063";"10.657669";" 8.417401"
