"variable","CODE_SEC","RES_SEC","W_IND"
"h6","035","013",198.576
"h6","035","014",41.032
"h6","035","017",84.65
"h6","035","022",67.797
"h6","035","025",160.158
"h6","035","027",58.523
"h6","035","028",47.575
"h6","035","036",82.009
"h6","035","044",96.726
"h6","035","054",26.936
"h6","035","055",96.417
"h6","035","087",66.489
"h6","055","016",49.047
"h6","055","019",33.707
"h6","055","027",82.077
"h6","055","030",46.279
"h6","055","031",65.539
"h6","055","036",63.155
"h6","055","041",63.465
"h6","055","045",246.719
"h6","055","046",55.632
"h6","055","048",75.088
"h6","055","049",67.019
"h6","055","054",32.589
"h6","055","076",59.69
"h7","006","001",25.457
"h7","006","010",40.111
"h7","006","012",58.636
"h7","006","013",90.792
"h7","006","014",57.98
"h7","006","023",48.991
"h7","006","025",48.799
"h7","006","026",53.58
"h7","006","030",40.793
"h7","006","041",53.284
"h7","006","042",39.018
"h7","006","055",89.107
"h7","006","063",55.492
"h7","030","009",64.434
"h7","030","019",64.28
"h7","030","021",36.438
"h7","030","022",47.518
"h7","030","033",36.857
"h7","030","038",75.71
"h7","030","042",30.907
"h7","030","043",65.541
"h7","030","044",48.363
"h7","030","047",49.756
"h7","030","049",42.198
"h7","031","001",25.457
"h7","031","012",61.563
"h7","031","014",57.98
"h7","031","015",51.21
"h7","031","020",38.001
"h7","031","022",81.247
"h7","031","030",40.793
"h7","031","034",36.931
"h7","031","038",189.626
"h7","031","043",261.48
"h7","031","053",118.92
"h7","031","058",58.167
"h7","031","063",83.289
"h7","035","013",198.576
"h7","035","014",57.98
"h7","035","017",42.325
"h7","035","022",81.247
"h7","035","024",66.897
"h7","035","025",160.158
"h7","035","027",140.6
"h7","035","030",81.586
"h7","035","031",138.774
"h7","035","036",82.009
"h7","035","044",171.468
"h7","035","054",86.461
"h7","035","086",25.837
"h7","035","087",66.489
"h7","035","092",95.948
"h7","036","001",12.487
"h7","036","005",63.338
"h7","036","018",46.116
"h7","036","033",36.857
"h7","036","037",117.738
"h7","036","038",94.813
"h7","036","048",87.673
"h7","036","055",384.419
"h7","036","060",144.022
"h7","036","094",99.794
