"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 1482.601";" 4612.954";" 1057.366";"  668.031";"  739.644";" 1248.999";" 1446.101";"  208.886";"  806.591";"  633.599";"  353.679";"  180.793";"  621.565";"  250.921";" 1429.675";"  435.224";"  272.211";"  446.817";"  254.638";"  676.715";"  881.396";"  928.626";"  582.600";" 1227.126";"  372.295";"  113.590";"  565.277";"   98.894";"  521.379";" 1119.379";" 3508.014";"   55.632";"  421.634";"    0.000";" 3953.348";" 7093.511";" 6428.489";" 7888.112";" 8434.264";" 4524.837";" 5484.116";" 2711.608";"  291.036";" 3319.997";" 6298.948";" 7854.915";" 7216.789";" 8726.853";" 9764.155";" 7958.539";" 9288.654";" 6860.301";"  317.066";"   90.655";" 2422.921";"11404.283";" 8300.294";" 8615.305";" 9945.816";"10451.574";"10099.578";" 7516.589";" 7890.612";" 1678.561";" 8207.945";"12835.436";" 1442.026";"10991.008";"   93.723";"  114.302";"  263.663";"  141.666";"  107.993";" 2201.483";" 9242.554";"19257.317";" 7317.344";"14364.914";" 6896.328";"  239.592";"  318.503";"  136.867";"12009.415";" 2789.855";" 9168.423";" 3603.626";" 6631.796";" 8947.327";" 6244.419";" 6806.560";" 8146.050";"16113.255";" 4900.838";"11890.090";" 8678.049";"18598.065";"14076.716";"12255.770";" 7243.505";"14644.687";"  413.082";"  155.748";"  451.115";"17675.225"
"1pm";" 1168.882";" 4699.375";" 1015.818";"  666.222";"  881.751";" 1211.337";" 1707.768";"  238.289";"  705.229";"  573.739";"  353.679";"  132.159";"  260.829";"  304.205";" 1448.892";"  542.688";"  378.359";"  357.910";"  272.440";"  952.063";" 1083.647";" 1009.967";"  721.355";" 1422.596";"  299.475";"  113.590";"  916.088";"  177.612";"  477.338";" 1157.234";" 3805.615";"   55.632";"  334.628";"    0.000";" 4220.107";" 7127.190";" 6528.018";" 7661.835";" 8885.877";" 4512.275";" 4714.257";" 2597.825";"  377.254";" 3228.078";" 6011.172";" 6516.492";" 7382.763";" 9109.773";" 9608.980";" 7938.650";" 8812.764";" 7135.628";"  432.308";"   53.284";" 2479.054";"11716.910";" 7776.459";" 8947.675";"10904.824";" 9692.400";" 9923.422";" 7656.283";" 7453.568";" 1841.269";" 7684.455";"13030.700";" 1476.952";"10606.577";"   93.723";"  114.302";"  263.663";"  141.666";"  222.577";" 2160.078";" 9976.051";"19066.855";" 7207.637";"13548.675";" 6837.549";"  261.069";"  183.926";"    0.000";"11800.459";" 3184.791";" 9306.066";" 3538.115";" 6827.013";" 7945.153";" 5728.721";" 7506.841";" 7691.534";"16365.170";" 5014.244";"11547.236";" 9160.746";"18458.189";"14559.523";"12339.708";" 7114.726";"15070.644";"  413.082";"  155.748";"  451.115";"17518.766"
"2pm";" 1041.634";" 4390.241";" 1297.101";"  718.240";" 1173.170";" 1372.458";" 1326.317";"  246.491";"  789.687";"  646.299";"  432.992";"   94.304";"  492.607";"  507.270";" 1354.690";"  611.274";"  302.097";"  357.910";"  272.440";"  995.815";" 1097.427";"  738.876";"  590.680";" 1492.936";"  494.569";"    0.000";" 1016.572";"  177.612";"  544.357";" 1349.654";" 3893.949";"   55.632";"  364.031";"    0.000";" 4347.163";" 6715.712";" 6815.825";" 7346.007";" 8700.241";" 4063.071";" 4407.618";" 2785.058";"  346.347";" 3293.243";" 5710.534";" 6073.519";" 7316.991";"10515.881";" 9259.966";" 7122.076";" 8442.694";" 6834.684";"  568.007";"   53.284";" 2479.918";"11203.599";" 7360.407";" 9158.395";"12158.480";" 8799.910";" 8453.650";" 8693.313";" 7677.449";" 1777.647";" 6432.096";"13555.504";" 1741.790";"10688.818";"   54.181";"  114.302";"  263.663";"   88.382";"   98.737";" 2075.433";" 9323.654";"18590.731";" 7462.104";"13735.580";" 6249.545";"  261.069";"  183.926";"    0.000";"11392.311";" 3258.497";" 9398.579";" 3411.330";" 6606.087";" 7756.296";" 5332.256";" 8172.268";" 7570.698";"15654.459";" 4717.255";"11134.411";" 8742.795";"18150.819";"13972.119";"12226.901";" 7239.570";"17169.550";"  413.082";"  159.982";"  501.442";"17194.157"
"3pm";" 1193.009";" 4214.169";" 1067.195";"  547.232";"  806.083";" 1538.087";" 1371.544";"  213.494";"  628.865";"  470.892";"  567.169";"   94.304";"  455.236";"  383.442";" 1189.288";"  464.432";"  283.756";"  457.804";"  272.440";"  912.094";" 1097.427";"  703.298";"  561.711";" 1617.213";"  464.120";"    0.000";"  913.859";"  318.926";"  377.744";" 1114.778";" 3514.576";"   55.632";"  297.012";"    0.000";" 4546.209";" 6735.693";" 7596.865";" 6838.052";" 8498.857";" 4372.588";" 4344.020";" 3010.441";"  414.625";" 3668.642";" 5862.804";" 5901.567";" 6922.140";" 9995.746";" 9933.723";" 6649.129";" 8149.629";" 7058.300";"  693.701";"   53.284";" 2409.828";"11675.801";" 7809.947";" 8558.266";"12663.696";" 7894.940";" 8859.606";" 8178.104";" 7751.219";" 1392.960";" 6042.664";"12276.123";" 1789.096";"11647.141";"   54.181";"  114.302";"  263.663";"   88.382";"   98.737";" 1931.464";" 8698.841";"18298.816";" 7661.784";"13218.905";" 6412.251";"  139.807";"  183.926";"  138.744";"11777.169";" 2918.181";" 9672.931";" 3381.397";" 7125.908";" 7239.749";" 5573.352";" 8332.853";" 8112.301";"15511.294";" 4974.932";"10804.464";" 8043.464";"19347.141";"12614.757";"11458.819";" 7261.874";"18742.241";"  413.082";"  159.982";"  501.442";"16282.863"
"4pm";"  994.772";" 3266.347";" 1171.005";"  233.203";"  678.235";"  941.464";"  973.182";"   45.897";"  579.687";"  294.781";"  289.473";"   93.979";"  406.873";"  343.900";" 1176.292";"  456.132";"  362.418";"  156.556";"  237.952";"  754.852";"  865.670";"  674.545";"  582.600";" 1286.338";"  246.572";"   88.382";"  487.973";"  236.917";"  248.602";"  974.030";" 3176.971";"  103.995";"  225.411";"    0.000";" 3117.936";" 7784.413";" 7231.927";" 6897.748";" 8917.767";" 4570.548";" 4356.558";" 3159.358";"  398.396";" 3852.416";" 5735.086";" 6588.118";" 7356.597";"10574.864";"10300.403";" 6767.698";" 8722.254";" 7560.911";"  578.507";"   53.284";" 1947.334";"12249.046";" 8283.345";" 8875.007";"12091.479";" 8174.576";" 9792.743";" 7841.514";" 8031.458";" 1864.702";" 6861.209";"12454.112";" 1418.562";"10870.342";"   54.181";"  114.302";"  263.663";"   88.382";"   98.737";" 2165.025";"10319.489";"17095.841";" 7306.718";"12797.520";" 6559.301";"  217.827";"  110.489";"  138.744";"12488.180";" 2663.774";" 8797.214";" 3150.189";" 6024.977";" 8454.185";" 4621.787";" 8808.893";" 8873.767";"15273.727";" 5006.891";"10811.692";" 8297.562";"19224.417";"12660.743";"11216.387";" 6863.085";"15951.825";"  291.506";"  130.516";"  572.981";"18067.818"
"5pm";"  863.909";" 2436.419";"  507.694";"  155.400";"  492.622";"  657.079";"  795.936";"   83.268";"  589.222";"  160.503";"  105.405";"   48.038";"  662.804";"  457.385";"  695.630";"  378.032";"  159.368";"  123.152";"  151.105";"  488.412";"  647.283";"  990.854";"  151.875";" 1065.114";"  163.809";"   88.382";"  270.019";"   98.894";"    0.000";"  680.467";" 2019.188";"  239.740";"  303.447";"   80.862";" 1603.323";" 8209.207";" 7992.559";" 6915.035";" 8814.070";" 5048.669";" 5902.128";" 3474.152";"  130.157";" 4397.384";" 5681.391";" 8264.444";" 7417.135";" 9571.452";"11132.242";" 7950.358";" 9237.606";" 7842.579";"  228.641";"   53.284";" 1523.422";"12945.525";" 9395.661";" 9038.917";"11356.530";"10044.145";"10729.625";" 6442.831";" 9249.783";" 2025.828";" 9176.271";"11198.351";" 1273.494";"10377.443";NA;"   58.932";"  121.866";"  141.666";"   77.514";" 2623.388";"10708.976";"15073.291";" 6791.103";"15097.947";" 7267.607";"  196.350";"  110.489";"    0.000";"13687.567";" 2957.763";" 8234.791";" 3194.183";" 6528.094";" 8541.640";" 4155.189";" 9196.428";" 9870.691";"15051.624";" 5712.552";"12149.764";" 9375.027";"18413.548";"11382.641";"10884.748";" 6561.355";"14081.666";"  162.931";"  130.516";"  496.975";"18835.661"
"6pm";"  902.385";" 1218.218";"  400.978";"  308.241";"  337.031";"  343.927";"  295.454";"   37.371";"  155.187";"   56.538";"  129.170";"    0.000";"  431.777";"  390.495";"  427.466";"  155.534";"  138.173";"  183.646";"  151.105";"  113.915";"  218.771";"  462.522";"   99.181";"  733.317";"  317.642";"  212.159";"   47.384";"   98.894";"    0.000";"  372.086";" 1415.418";"  389.483";"  204.392";"    0.000";"  981.025";" 8933.208";" 8425.137";" 6886.130";" 9069.364";" 5622.050";" 6686.063";" 3744.084";"    0.000";" 5178.377";" 6697.364";" 9756.107";" 7439.539";" 9857.517";"11937.097";" 9760.068";" 9839.110";" 8582.877";"  104.068";"    0.000";"  612.697";"13996.069";"12154.849";" 8173.964";"10892.283";"11399.342";"10942.811";" 5869.778";"10790.154";" 2381.702";" 9466.718";"11773.526";"  989.102";" 8859.907";NA;NA;"    0.000";"  251.724";"   77.514";" 3072.891";"11375.355";"11115.242";" 6892.427";"16959.689";" 7916.747";"  121.262";"    0.000";"    0.000";"14852.484";" 3361.646";" 8621.536";" 3512.732";" 6358.870";" 9614.821";" 4334.767";" 8965.475";" 9572.463";"15241.433";" 6490.231";"14107.004";"11279.370";"18953.827";"12114.687";"10189.846";" 6871.256";"11518.139";"  162.931";"   50.327";"  430.741";"20104.575"
"7pm";"  768.563";"  709.304";"  123.624";"  252.610";"  163.312";"  421.292";"  294.158";"    0.000";"   68.181";"    0.000";"  129.170";"  160.378";"  169.403";"  218.658";"  273.280";"    0.000";"   66.158";"  161.186";"  117.560";"  423.797";"  143.683";"  130.683";"    0.000";"  602.289";"  299.739";"   85.922";"   10.013";"    0.000";"    0.000";"   96.661";"  685.559";"  187.948";"    0.000";"    0.000";"  615.998";" 9976.056";" 8347.839";" 6240.005";" 9179.969";" 5870.837";" 7476.012";" 4154.014";"   37.371";" 5698.584";" 7407.832";"11037.414";" 7942.154";" 9356.455";"11704.629";"10397.960";"10189.035";" 9403.820";"    0.000";"    0.000";"  346.818";"15029.992";"12834.001";" 8656.231";"10275.133";"12569.578";"12156.062";" 5695.492";"11663.301";" 2270.834";" 9977.281";"11405.501";" 1213.463";" 8716.233";NA;NA;"    0.000";"  163.342";NA;" 3059.448";"13086.302";"10218.702";" 6812.052";"16799.489";" 8092.579";"  121.262";"    0.000";"    0.000";"15317.850";" 3164.961";" 9027.900";" 3603.881";" 7205.788";"10185.971";" 4359.958";" 9274.590";"10660.573";"15927.222";" 6511.962";"14765.452";"11167.014";"19004.338";"12708.774";"10424.199";" 7037.047";"10466.744";"  162.931";NA;"  486.373";"19724.983"
"8pm";"  866.167";"  417.532";"  157.346";"  252.610";"  162.909";"  484.498";"  294.158";"    0.000";"   68.181";"   48.363";"  129.170";"  160.378";"  121.040";"  165.374";"  135.279";"    0.000";"   66.158";"   99.512";"  141.863";"  411.529";"  143.683";"  128.659";"    0.000";"  170.904";"  299.739";"   85.922";"   10.013";"    0.000";"    0.000";"   75.710";"  500.519";"  173.526";"   67.019";"    0.000";"  622.581";"10499.572";" 8601.406";" 6018.637";" 9310.013";" 5993.885";" 7530.598";" 4323.815";"  154.003";" 5914.957";" 7437.010";"10889.960";" 7683.276";" 9366.332";"12253.268";"10520.683";"10169.173";" 9791.884";"    0.000";"    0.000";"  430.469";"14828.912";"13439.674";" 8601.705";"10306.138";"12426.550";"12239.487";" 5258.472";"11915.025";" 2382.994";"10105.218";"12192.814";" 1158.342";" 8943.128";NA;NA;"    0.000";"  163.342";NA;" 3213.223";"13486.486";"10072.296";" 7089.012";"16927.130";" 8312.261";"  121.262";"    0.000";"    0.000";"15700.097";" 3381.285";" 9348.040";" 3582.630";" 7546.926";"10505.193";" 4588.040";" 9235.211";"10573.689";"16371.746";" 6658.488";"15056.194";"11673.828";"18169.494";"13016.880";"10379.510";" 7122.070";"10120.298";"   92.345";NA;"  486.373";"19969.136"
"9pm";"  786.854";"  417.532";"    0.000";"  132.316";"  162.909";"  434.347";"  318.736";"    0.000";"   68.181";"    0.000";"   70.340";"    0.000";"  121.040";"  165.374";"  105.876";"    0.000";"   66.158";"   99.512";"   61.674";"  411.529";"  189.624";"  128.659";"    0.000";"  170.904";"  255.126";"    0.000";"    0.000";"    0.000";"    0.000";"  143.500";"  365.314";"  199.946";"   67.019";"    0.000";"  511.914";"10384.383";" 8679.814";" 6272.975";" 9404.633";" 6068.054";" 7784.746";" 4372.846";"  154.003";" 5992.723";" 7380.515";"10834.328";" 7698.280";" 9672.102";"12172.406";"10981.662";"10351.779";"10011.436";"    0.000";"    0.000";"  430.469";"14879.882";"13207.806";" 8975.089";"10333.246";"12165.959";"12350.601";" 5138.855";"12447.226";" 2462.011";"10218.505";"11960.067";" 1188.868";" 8475.239";NA;NA;"    0.000";"  163.342";NA;" 3275.397";"13631.858";"10193.708";" 7130.233";"17037.275";" 8368.799";"  121.262";"    0.000";"    0.000";"15933.949";" 3603.287";" 9104.547";" 3663.734";" 7546.926";"10867.924";" 4305.324";" 8844.147";"10543.035";"16798.766";" 6818.274";"14836.139";"11673.828";"18279.905";"12664.750";"10439.842";" 7200.199";" 9923.426";"   92.345";NA;"  111.264";"19993.313"
