"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"4pm";"15.60265";"18.94622";"29.11271";"22.02092";"20.16456";"18.63947";"30.55756";"25.38829";"24.10966";"28.17661";"14.52031";"28.77865";"25.13373";"25.42526";"32.51312";"26.29822";"29.90956";"24.23472";"35.02277";"34.07306";"21.66106";"43.51790";"18.14898";"26.83431";"33.53270";"32.84861";"27.67252";"37.28192";"27.28560";"35.36637";"26.16007";"24.15814";"32.23280";"27.36685";"27.46729";"24.84963";"25.66073";"30.41294";"31.76259";"31.38083";"32.60304"
"5pm";"16.27177";"30.42792";"27.05807";"26.61107";"22.02444";"17.63202";"26.52429";"27.37437";"22.08679";"30.43125";"18.89243";"24.54529";"20.75699";"23.05939";"29.10618";"29.24171";"31.04181";"22.91423";"29.45636";"29.73501";"21.00922";"29.47210";"22.28323";"23.67176";"26.10078";"30.26119";"26.21364";"31.17617";"28.30927";"30.71763";"22.73383";"23.52025";"31.67379";"25.72319";"24.54845";"24.64815";"26.48408";"25.89879";"26.91754";"27.58480";"31.69825"
"6pm";"19.49641";"29.01324";"23.30400";"22.62968";"20.14271";"19.60607";"25.56851";"24.61090";"18.32810";"30.27541";"20.65496";"24.48039";"19.84873";"23.15780";"28.69699";"28.03915";"28.44753";"23.73435";"27.77415";"27.78742";"23.72701";"24.30555";"21.46737";"22.53277";"25.32794";"27.15306";"21.97991";"27.47266";"27.77346";"31.30028";"22.74649";"21.84857";"27.13618";"22.67540";"21.03445";"24.04894";"26.64596";"25.29528";"27.84927";"28.86794";"27.58602"
"7pm";"21.46426";"29.15746";"23.78687";"17.47229";"21.03247";"20.32178";"24.45321";"22.24687";"19.74646";"27.72330";"19.23125";"25.01578";"21.49959";"22.12514";"28.08695";"26.24317";"27.86956";"23.71697";"25.27899";"27.75436";"24.10122";"24.22408";"19.73066";"22.06262";"25.04173";"26.24579";"24.29957";"26.59049";"28.60950";"30.11979";"24.07802";"22.00700";"26.15625";"22.71095";"20.31923";"24.44836";"25.44539";"25.12917";"24.84334";"28.60554";"25.04979"
"8pm";"22.16138";"28.37143";"21.48953";"18.35647";"22.61104";"20.09274";"23.97418";"22.67080";"19.64505";"28.60683";"22.49712";"24.76684";"22.27140";"21.88635";"27.00078";"25.44165";"27.72497";"23.03963";"24.26725";"25.53635";"23.28075";"24.28246";"19.97864";"22.05069";"25.60219";"25.58376";"23.58837";"25.88796";"27.76453";"29.44795";"24.62746";"23.69491";"26.21770";"21.63682";"21.07708";"22.82122";"25.54454";"25.07112";"25.06785";"27.32947";"23.53675"
"9pm";"21.36691";"27.51842";"21.43274";"19.22325";"22.62578";"19.96540";"23.47908";"22.89693";"20.08782";"28.18720";"22.84467";"25.04390";"23.53396";"21.43474";"27.55215";"25.48719";"27.10998";"23.07079";"23.86056";"25.84689";"23.34422";"24.17100";"19.53576";"21.50382";"25.09848";"25.07255";"23.74689";"24.65610";"27.14248";"30.76233";"24.87510";"24.52393";"26.21763";"21.59268";"21.37213";"22.46731";"25.84508";"24.92593";"25.18741";"27.45583";"23.33711"
"10pm";"22.45518";"26.91382";"21.75445";"20.53633";"22.09424";"19.16082";"23.84033";"22.30278";"19.94964";"27.89617";"21.84442";"25.00317";"23.76646";"21.78513";"27.78655";"25.69844";"27.31619";"24.60830";"23.08562";"26.02774";"23.15589";"23.89688";"19.93455";"21.16505";"24.71134";"24.98208";"23.42134";"25.09258";"27.11598";"30.88054";"24.54283";"24.76202";"25.66285";"21.50137";"20.82262";"22.34439";"26.09137";"24.75395";"24.75682";"26.64634";"23.08022"
"11pm";"23.18381";"26.76096";"21.35145";"19.28929";"21.86030";"19.16082";"24.75808";"22.30278";"19.94964";"27.80639";"21.98204";"24.20378";"23.76646";"22.13771";"27.96839";"25.53339";"27.38543";"24.79597";"23.01889";"26.02774";"22.93585";"23.89688";"19.93455";"20.74598";"24.71134";"24.98208";"23.08751";"25.52160";"26.99371";"30.88054";"24.48170";"24.32315";"26.55351";"21.50137";"20.82262";"22.34439";"25.94156";"24.75395";"25.37281";"26.37833";"23.15819"
"12pm";"23.45810";"26.50934";"21.86230";"19.09904";"21.86030";"19.15343";"25.27908";"22.16287";"19.94964";"27.67146";"21.98204";"24.40454";"23.76646";"22.13771";"27.96839";"25.53339";"27.38543";"24.42299";"23.09466";"26.02774";"22.93585";"23.89688";"19.93455";"20.74598";"24.71134";"24.62394";"22.72436";"25.52160";"26.99371";"30.44655";"24.48170";"24.30748";"26.55351";"21.50137";"20.58905";"22.34439";"25.54626";"24.63118";"25.02875";"26.37833";"23.15819"
"1am";"23.66550";"26.76096";"21.86230";"19.09904";"21.86030";"18.94537";"25.82248";"22.16287";"20.28880";"27.44215";"21.98204";"24.27973";"23.76646";"22.13771";"27.96839";"25.53339";"27.38543";"24.42299";"23.29244";"26.02774";"22.93585";"23.89688";"19.93455";"20.74598";"24.71134";"24.62394";"22.72436";"25.52160";"26.99371";"30.44655";"24.48170";"24.30748";"26.55351";"21.50137";"20.58905";"22.49357";"25.31011";"24.63118";"24.85849";"26.37833";"23.15819"
"2am";"23.91181";"26.76096";"21.86230";"19.09904";"21.86030";"18.94537";"25.82248";"22.16287";"20.11211";"27.44215";"21.98204";"24.52808";"23.76646";"22.13771";"27.96839";"25.53339";"27.38543";"24.42299";"23.29244";"26.02774";"22.93585";"23.89688";"19.93455";"20.74598";"24.71134";"24.62394";"22.54703";"25.52160";"26.99371";"30.69151";"24.48170";"24.30748";"26.55351";"21.50137";"20.58905";"22.49357";"25.31011";"24.63118";"24.56677";"26.37833";"23.15819"
"3am";"23.91181";"27.26462";"21.86230";"19.09904";"21.56501";"18.94537";"25.82248";"22.16287";"20.11211";"27.44215";"21.98204";"24.52808";"23.76646";"22.13771";"27.96839";"25.53339";"27.38543";"24.42299";"23.29244";"26.02774";"22.93585";"23.89688";"19.93455";"20.74598";"24.71134";"24.62394";"22.54703";"25.52160";"26.99371";"30.69151";"24.29729";"24.59713";"26.55351";"21.50137";"20.58905";"22.49357";"25.31011";"24.63118";"24.56677";"26.37833";"23.15819"
