"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"637.83686";"216.04819";"461.25848";"559.14726";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"355.90027";"257.14538";"283.60127";"153.96815";"390.14367";" 89.15785";"698.24913";"  0.00000";"122.98276";"432.55071";"243.01441";"515.73965";" 29.45372";"411.27163";"563.93369";"191.46809";"415.63005";"323.77432";"118.79520";"154.47894"
"1pm";"637.83686";"216.04819";"461.25848";"559.14726";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"198.14285";"313.07278";"153.96815";"353.43322";"165.42366";"698.24913";" 59.23354";" 83.19639";"432.55071";"322.69033";"400.44305";" 29.45372";"411.27163";"563.93369";"191.46809";"415.63005";"323.77432";"118.79520";"154.47894"
"2pm";"637.83686";"216.04819";"508.86058";"511.54516";"216.46124";"264.10953";"346.57303";"121.02859";"313.85993";"135.00339";"395.63357";"198.14285";"283.60127";"189.58883";"353.43322";"165.42366";"569.70837";" 59.23354";"112.88929";"402.85781";"322.69033";"400.44305";" 29.45372";"411.27163";"563.93369";"191.46809";"415.63005";"323.77432";"118.79520";"206.26096"
"3pm";"637.83686";"216.04819";"508.86058";"511.54516";"216.46124";"264.10953";"346.57303";"121.02859";"313.85993";" 69.54580";"314.59681";"198.14285";"283.60127";"189.58883";"353.43322";"311.91801";"569.70837";" 59.23354";"112.88929";"402.85781";"243.01441";"400.44305";" 29.45372";"411.27163";"643.60961";"139.49944";"367.41172";"323.77432";"118.79520";"258.22961"
"4pm";"637.83686";"216.04819";"508.86058";"511.54516";"216.46124";"209.29835";"401.38421";"121.02859";"313.85993";" 69.54580";"389.60824";"220.66594";"225.41050";"153.96815";"330.91013";"336.40081";"569.70837";" 59.23354";"112.88929";"402.85781";"243.01441";"436.06373";" 29.45372";"166.43603";"643.60961";"139.49944";"367.41172";"323.77432";"118.79520";"258.22961"
"5pm";"637.83686";"268.69284";"508.86058";"511.54516";"216.46124";"209.29835";"346.57303";"121.02859";"276.97792";" 69.54580";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"275.43857";"617.21237";"  0.00000";" 83.19639";"360.37175";"243.01441";"436.06373";" 29.45372";"166.43603";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"258.22961"
"6pm";"637.83686";"323.66208";"461.25848";"626.77192";"216.46124";"209.29835";"346.57303";"121.02859";"321.16711";" 69.54580";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"194.40181";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"258.22961"
"7pm";"594.31636";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"129.74186";"191.51485";"313.07278";"398.80375";"529.86720";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"8pm";"594.31636";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"129.74186";"191.51485";"313.07278";"398.80375";"529.86720";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"9pm";"594.31636";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"191.51485";"313.07278";"398.80375";"333.18030";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"10pm";"594.31636";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"191.51485";"313.07278";"398.80375";"333.18030";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"11pm";"594.31636";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"12pm";"637.83686";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"1am";"637.83686";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"2am";"637.83686";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
"3am";"637.83686";"323.66208";"461.25848";"626.77192";"216.46124";"264.10953";"346.57303";"121.02859";"266.35593";"135.00339";"326.42876";"134.55148";"313.07278";"398.80375";"390.14367";"128.94422";"698.24913";"  0.00000";" 83.19639";"406.30093";"197.08523";"436.06373";" 29.45372";"183.44244";"715.78857";"139.49944";"415.63005";"562.86372";"118.79520";"354.01172"
