"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",1.087403,22.76101,35.36479,40.786794
"102","4am",10.264452,38.98983,29.14208,21.603637
"103","4am",4.454798,28.73882,18.22945,48.576934
"104","4am",4.891197,45.40742,27.20517,22.496213
"105","4am",2.385364,31.81298,37.06698,28.734673
"106","4am",6.29929,29.91497,31.19736,32.58838
"107","4am",9.572016,25.55834,24.44236,40.427281
"108","4am",10.010857,32.34008,26.2385,31.410561
"109","4am",23.233894,51.75146,17.38775,7.626898
"110","4am",9.898098,21.79758,35.15933,33.144985
"111","4am",7.024256,16.88643,25.89243,50.196885
"112","4am",12.61387,30.61162,37.54892,19.225595
"113","4am",9.184655,35.23202,27.53609,28.047237
"114","4am",25.665346,51.15622,15.30387,7.874562
"115","4am",7.815041,65.49198,13.81598,12.877001
"116","4am",9.850129,42.15352,24.33853,23.657818
"117","4am",8.851454,61.44925,15.22904,14.470249
"118","4am",11.121897,32.66702,27.48929,28.721796
"119","4am",3.342219,36.4859,31.1052,29.066683
"120","4am",18.545148,45.05679,34.16803,2.230031
"121","4am",5.165638,35.81525,29.60305,29.416057
"122","4am",5.531109,77.43907,11.31192,5.717909
"123","4am",13.055433,58.83253,19.93007,8.181967
"124","4am",12.293613,48.51117,18.38462,20.810597
"125","4am",9.468123,53.45965,32.76228,4.309946
"126","4am",20.377556,45.23519,18.64672,15.740536
"127","4am",17.553869,44.84892,21.34856,16.248654
"128","4am",13.541904,47.83932,23.81692,14.801853
"129","4am",4.778552,65.54071,16.34509,13.335647
"130","4am",1.117406,56.24771,27.10358,15.531308
"131","4am",2.816066,46.55333,41.27217,9.358426
"132","4am",3.445664,54.06935,24.79265,17.692331
"133","4am",4.756411,50.78045,21.81393,22.649217
"134","4am",15.693772,56.54481,21.56724,6.194182
"135","4am",23.104735,48.04279,25.31686,3.535613
"136","4am",15.524735,57.34623,14.89589,12.233148
"137","4am",6.476653,52.1232,32.61217,8.78798
"138","4am",25.865611,56.65636,16.29944,1.178591
"139","4am",17.958685,51.65771,22.85681,7.526795
"140","4am",3.573243,47.16767,33.5673,15.691791
"141","4am",19.305545,59.43127,16.81975,4.443431
"142","4am",14.479871,54.34223,25.92019,5.257712
"143","4am",8.638258,62.95271,20.51892,7.890106
"144","4am",5.267016,47.44413,31.46751,15.821347
"145","4am",9.660255,46.09048,30.09221,14.157058
"146","4am",10.59192,35.69934,25.10908,28.59966
"147","4am",11.351667,29.10022,38.46638,21.081726
"148","4am",11.918959,40.14963,26.85155,21.079863
"149","4am",3.28532,44.14613,33.76478,18.803765
"150","4am",8.49102,52.41832,25.57567,13.514984
"151","4am",7.592729,41.28394,31.76719,19.35615
"152","4am",11.408517,39.99997,30.43417,18.157338
"153","4am",7.830159,39.09711,33.50159,19.571145
"154","4am",7.673115,50.01046,30.448,11.868427
"155","4am",7.971823,37.73509,39.37158,14.921497
"156","4am",10.351703,34.60394,40.21886,14.825504
"157","4am",4.482842,47.4247,31.58587,16.506588
"158","4am",10.843156,41.77332,35.02527,12.358254
"159","4am",7.469959,44.50522,31.34791,16.676913
"160","4am",8.097866,38.35772,34.03987,19.504545
"161","4am",6.99566,38.52548,37.38758,17.091281
"162","4am",8.883625,44.03385,32.9816,14.10093
"163","4am",4.483431,35.74466,27.50745,32.264466
"164","4am",12.577092,45.30259,36.05736,6.062961
"165","4am",12.603919,48.92036,19.77546,18.700255
"166","4am",12.448663,58.30803,19.19324,10.050069
"167","4am",11.831081,53.78198,18.42911,15.957828
"168","4am",9.543433,55.13868,25.01133,10.306554
"101","5am",1.079473,23.40455,35.02662,40.489363
"102","5am",9.709185,40.85899,28.99686,20.434964
"103","5am",4.489911,28.96534,18.37313,48.171613
"104","5am",4.788361,45.07289,28.11551,22.023235
"105","5am",2.385364,31.81298,37.06698,28.734673
"106","5am",6.33223,30.52854,30.38044,32.758793
"107","5am",10.18514,24.95197,23.90522,40.957674
"108","5am",10.337063,30.13537,27.09348,32.43408
"109","5am",23.62074,51.50185,17.12352,7.753886
"110","5am",9.894187,21.78897,35.18495,33.13189
"111","5am",6.941096,17.87041,25.58589,49.602604
"112","5am",12.697877,30.33037,37.61811,19.353636
"113","5am",9.338136,34.1497,27.99624,28.515925
"114","5am",24.923607,52.09643,15.33298,7.646984
"115","5am",7.911424,63.97098,15.08178,13.035813
"116","5am",10.055973,43.23507,23.81178,22.897177
"117","5am",8.993816,61.60404,14.69916,14.702982
"118","5am",10.694183,34.11781,27.03052,28.157486
"119","5am",3.295538,36.86688,31.17688,28.660706
"120","5am",18.906815,44.96039,33.85928,2.273521
"121","5am",5.128508,36.27661,29.39027,29.204618
"122","5am",4.686182,78.63777,11.07692,5.599125
"123","5am",13.055433,58.83253,19.93007,8.181967
"124","5am",11.289774,49.00635,18.62321,21.080665
"125","5am",9.468123,53.45965,32.76228,4.309946
"126","5am",19.454533,46.05733,18.70142,15.786714
"127","5am",17.334583,46.24729,20.37245,16.045673
"128","5am",13.228629,48.55786,23.18933,15.024174
"129","5am",4.827206,65.18985,16.51152,13.471429
"130","5am",1.160138,55.47608,27.23853,16.125256
"131","5am",2.224604,46.38019,41.97717,9.418036
"132","5am",4.318191,52.07713,26.31626,17.288428
"133","5am",4.756411,50.78045,21.81393,22.649217
"134","5am",14.786006,58.07101,20.71152,6.431469
"135","5am",23.036774,47.90147,25.53654,3.525213
"136","5am",15.693463,56.88265,15.05779,12.366102
"137","5am",6.54011,52.73847,31.84733,8.874083
"138","5am",26.171674,56.14349,16.4923,1.192537
"139","5am",17.940084,51.70778,22.83314,7.518999
"140","5am",3.628653,47.17492,33.26131,15.93512
"141","5am",19.303238,59.42417,16.82969,4.4429
"142","5am",14.479871,54.34223,25.92019,5.257712
"143","5am",8.975788,62.88522,19.94059,8.198403
"144","5am",5.326712,46.84847,31.82416,16.000665
"145","5am",9.726981,46.40884,29.60934,14.254846
"146","5am",11.759628,35.52976,24.98981,27.720805
"147","5am",11.275871,28.90592,38.87725,20.940961
"148","5am",12.169769,38.8902,27.41659,21.523446
"149","5am",3.200174,44.8771,34.03102,17.891709
"150","5am",8.644152,51.43189,26.16524,13.758722
"151","5am",7.662679,42.09294,30.70991,19.534473
"152","5am",11.716174,40.17896,29.45787,18.646991
"153","5am",7.830159,39.09711,33.50159,19.571145
"154","5am",7.779665,50.16204,30.8708,11.187489
"155","5am",8.174101,38.02006,39.36764,14.438201
"156","5am",10.351703,34.60394,40.21886,14.825504
"157","5am",4.525591,46.92334,31.88708,16.663995
"158","5am",11.042786,41.50848,34.86296,12.585777
"159","5am",7.489749,44.3582,31.43096,16.721094
"160","5am",8.122869,38.1674,34.14497,19.564765
"161","5am",6.99566,38.52548,37.38758,17.091281
"162","5am",9.020562,44.52695,32.1342,14.318288
"163","5am",4.468122,35.05078,28.3268,32.154299
"164","5am",12.673774,44.88212,36.33453,6.109568
"165","5am",12.735134,49.14228,19.22765,18.894937
"166","5am",12.860925,56.92732,19.82886,10.382897
"167","5am",12.111618,52.68607,18.8661,16.336218
"168","5am",9.528203,55.21027,24.97142,10.290106
"101","6am",1.074994,27.67003,30.34561,40.909363
"102","6am",10.274831,40.36343,29.44271,19.919021
"103","6am",4.421778,31.51007,18.09432,45.973832
"104","6am",4.864047,44.66067,28.10394,22.37134
"105","6am",2.505424,32.80615,35.68226,29.006161
"106","6am",7.055288,30.80991,30.78816,31.346638
"107","6am",10.887345,26.16791,23.89698,39.047759
"108","6am",9.422334,30.17695,27.25788,33.142843
"109","6am",23.069886,53.12902,16.58277,7.218323
"110","6am",9.971578,22.3619,34.27548,33.391043
"111","6am",6.821205,19.53662,25.14396,48.498218
"112","6am",12.387686,31.69923,37.03223,18.880854
"113","6am",9.899487,32.91846,29.59695,27.585109
"114","6am",24.099072,52.56699,15.47372,7.860222
"115","6am",8.061117,64.12048,14.46555,13.35285
"116","6am",10.055035,42.02057,24.4804,23.443993
"117","6am",9.674893,61.25286,14.92762,14.144635
"118","6am",11.09858,34.83346,27.52794,26.540019
"119","6am",3.338165,37.2858,31.95507,27.420966
"120","6am",19.528503,44.89811,33.22511,2.348279
"121","6am",5.06062,37.81936,28.30199,28.818026
"122","6am",3.918544,78.16983,12.36574,5.54589
"123","6am",11.087992,63.8379,19.19563,5.878478
"124","6am",11.90107,49.29922,17.71271,21.087004
"125","6am",8.379109,54.52281,32.8541,4.243989
"126","6am",18.888959,42.48474,23.10179,15.524508
"127","6am",18.951912,45.82165,17.68369,17.542746
"128","6am",13.961784,47.46876,22.71262,15.856841
"129","6am",4.28962,64.83163,17.45236,13.426397
"130","6am",1.19479,55.94783,26.25047,16.606911
"131","6am",2.167765,48.20504,40.0213,9.605892
"132","6am",5.571454,54.54559,23.32823,16.554717
"133","6am",4.084795,50.2382,21.89592,23.78109
"134","6am",16.420983,55.9544,21.07902,6.545589
"135","6am",20.58586,49.3379,26.27339,3.802846
"136","6am",16.510733,56.71036,13.76881,13.010093
"137","6am",7.03769,53.95664,29.45644,9.549235
"138","6am",26.115627,58.70807,13.88033,1.295968
"139","6am",18.402527,50.46295,23.42171,7.712817
"140","6am",4.334546,47.43927,32.20176,16.024416
"141","6am",18.315106,57.62403,19.40065,4.660218
"142","6am",14.607334,56.01622,24.07245,5.303994
"143","6am",10.42664,62.26702,19.97948,7.326859
"144","6am",5.948261,46.5233,31.82455,15.70389
"145","6am",10.40142,46.87979,28.55416,14.164631
"146","6am",11.635201,33.93183,27.55795,26.875028
"147","6am",11.414547,28.46543,39.2313,20.888716
"148","6am",11.99943,39.37839,26.83462,21.787559
"149","6am",3.200352,43.11103,35.79591,17.892703
"150","6am",8.987589,52.01757,25.65657,13.338276
"151","6am",7.55241,41.81597,30.65576,19.975852
"152","6am",12.316507,41.06214,27.68061,18.940734
"153","6am",8.008839,40.28758,32.70669,18.996892
"154","6am",8.4699,48.06021,31.28982,12.180075
"155","6am",8.581062,37.37445,39.67186,14.372623
"156","6am",10.526381,36.10983,38.44156,14.922237
"157","6am",4.752304,45.53659,33.39897,16.312135
"158","6am",11.679618,44.22227,31.7321,12.36601
"159","6am",7.700295,44.20512,31.67298,16.421607
"160","6am",8.510972,37.41413,34.04283,20.032071
"161","6am",7.391421,36.82549,37.72491,18.058177
