"district","hour","mode1","mode2","mode3"
"148","8am",1.7329793,56.97969,41.287329
"149","8am",2.9468399,81.07712,15.976042
"150","8am",5.1168932,51.68877,43.194337
"151","8am",12.4605034,65.33297,22.206529
"152","8am",3.1337748,71.58514,25.28109
"153","8am",1.6733176,62.67274,35.653946
"154","8am",1.1239664,53.84341,45.032628
"155","8am",1.1157216,64.21366,34.670618
"156","8am",6.673539,62.00072,31.325745
"157","8am",14.0054534,60.25543,25.73912
"158","8am",0.8518427,76.75639,22.391772
"159","8am",2.6218703,75.73393,21.644203
"160","8am",0,59.34792,40.652077
"161","8am",1.8537197,60.77057,37.375712
"162","8am",2.2508062,55.64895,42.100243
"163","8am",12.1238353,56.65923,31.216933
"164","8am",3.5248294,63.45398,33.021195
"165","8am",2.1386037,77.18907,20.672326
"166","8am",0.9344588,57.44831,41.617231
"167","8am",1.9706095,62.1671,35.862286
"168","8am",0,64.27128,35.728725
"101","9am",31.9080965,37.88924,30.202661
"102","9am",15.70188,49.70878,34.589338
"103","9am",14.0144653,52.93009,33.055445
"104","9am",22.8455521,50.99161,26.16284
"105","9am",23.253709,45.52249,31.2238
"106","9am",21.9211085,46.54196,31.536927
"107","9am",12.8758174,42.97441,44.149774
"108","9am",20.6579982,72.12319,7.218811
"109","9am",19.7201149,62.22781,18.052071
"110","9am",16.2552481,36.4643,47.280454
"111","9am",20.2223365,31.00346,48.774208
"112","9am",10.4087281,50.38171,39.209564
"113","9am",24.1666182,52.18026,23.653117
"114","9am",25.0492751,58.01432,16.93641
"115","9am",18.9531042,55.59507,25.451827
"116","9am",6.4514517,69.77693,23.771614
"117","9am",9.3005662,58.06151,32.63792
"118","9am",22.3208129,64.67509,13.004097
"119","9am",13.7683113,65.31604,20.915645
"120","9am",7.4737658,75.61957,16.906661
"121","9am",16.4845312,52.99754,30.517932
"122","9am",14.0497462,71.43958,14.510675
"123","9am",12.8853412,58.87638,28.238278
"124","9am",6.3631299,84.22691,9.409958
"125","9am",13.6282133,56.75058,29.621204
"126","9am",10.1429459,73.37901,16.478043
"127","9am",6.2545347,68.84578,24.899686
"128","9am",5.5941185,76.60209,17.803795
"129","9am",8.1392447,73.61608,18.24468
"130","9am",6.8935701,80.61705,12.489378
"131","9am",3.0772526,90.49365,6.4291
"132","9am",4.9800063,89.32606,5.693938
"133","9am",3.3360092,81.02571,15.638279
"134","9am",5.4521503,75.80009,18.74776
"135","9am",6.6035931,65.97495,27.421461
"136","9am",3.52835,80.5253,15.946348
"137","9am",1.1696567,85.91354,12.916805
"138","9am",4.1742012,68.74867,27.077124
"139","9am",0,91.83981,8.16019
"140","9am",3.9056579,83.93064,12.163706
"141","9am",9.4488434,64.63488,25.916274
"142","9am",6.7360652,67.2531,26.010833
"143","9am",5.6109421,66.93313,27.45593
"144","9am",1.5990607,69.47466,28.926274
"145","9am",1.9254656,59.03962,39.034917
"146","9am",0,71.47959,28.520408
"147","9am",0,70.69037,29.309632
"148","9am",1.8949407,55.68687,42.418185
"149","9am",2.9817609,79.65166,17.366578
"150","9am",5.3144108,46.26227,48.423321
"151","9am",12.7549076,63.92042,23.324677
"152","9am",2.0122531,73.2508,24.736946
"153","9am",1.7047086,65.338,32.957286
"154","9am",0,50.54379,49.456206
"155","9am",1.202993,59.05837,39.73864
"156","9am",5.3891324,63.08311,31.527759
"157","9am",12.8118032,58.70521,28.482984
"158","9am",0.8646908,76.61753,22.51778
"159","9am",2.6419506,73.52716,23.830892
"160","9am",0,58.77452,41.225477
"161","9am",1.9237684,62.31365,35.762586
"162","9am",2.3783272,56.54991,41.071759
"163","9am",11.5326617,60.02926,28.43808
"164","9am",1.371246,65.20386,33.424893
"165","9am",2.0830597,78.73207,19.184869
"166","9am",0.922451,57.9951,41.082449
"167","9am",0.7212664,63.53676,35.741978
"168","9am",0,63.24986,36.750139
"101","10am",32.9121689,38.17013,28.917704
"102","10am",16.9355952,50.48096,32.583447
"103","10am",15.4954476,50.57403,33.93052
"104","10am",21.6256803,48.29781,30.07651
"105","10am",22.8798004,44.20191,32.918285
"106","10am",24.6766628,44.98186,30.341481
"107","10am",13.8110512,41.39708,44.791873
"108","10am",20.0979172,67.49864,12.403442
"109","10am",20.3102756,62.67321,17.016509
"110","10am",16.3410544,34.0488,49.610145
"111","10am",18.8746088,33.794,47.331391
"112","10am",10.1434276,50.81953,39.037044
