"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",83.90264,1756.2115,2728.7037,3147.05859
"102","4am",662.08789,2514.9609,1879.7513,1393.49928
"103","4am",176.27579,1137.1915,721.3369,1922.18304
"104","4am",300.92008,2793.5907,1673.738,1384.0297
"105","4am",141.58322,1888.2585,2200.1095,1705.54565
"106","4am",352.97327,1676.2502,1748.1071,1826.05146
"107","4am",609.21051,1626.6596,1555.633,2572.99248
"108","4am",484.98579,1566.7471,1271.1497,1521.7154
"109","4am",1003.30106,2234.7649,750.8491,329.34964
"110","4am",498.26434,1097.2774,1769.9,1668.4988
"111","4am",255.24827,613.6211,940.8823,1824.06057
"112","4am",862.07329,2092.0984,2566.2164,1313.94033
"113","4am",440.98339,1691.5971,1322.092,1346.63371
"114","4am",1480.65433,2951.2433,882.8925,454.28979
"115","4am",543.57303,4555.2767,960.9669,895.65634
"116","4am",754.71168,3229.7805,1864.8056,1812.64958
"117","4am",683.54014,4745.3258,1176.0399,1117.44314
"118","4am",612.56763,1799.2215,1514.0447,1581.92815
"119","4am",253.91548,2771.9118,2363.128,2208.25784
"120","4am",623.92785,1515.8782,1149.5398,75.02656
"121","4am",456.77282,3166.9731,2617.6573,2601.12234
"122","4am",227.23433,3181.4262,464.7271,234.90863
"123","4am",540.41796,2435.3199,824.9875,338.68519
"124","4am",776.98587,3066.0222,1161.9523,1315.27966
"125","4am",802.51706,4531.2342,2776.9269,365.31056
"126","4am",1272.0317,2823.724,1163.9873,982.57421
"127","4am",708.87716,1811.1322,862.1178,656.16872
"128","4am",478.15501,1689.1725,840.9585,522.64289
"129","4am",194.81607,2672.0196,666.3707,543.67905
"130","4am",50.45154,2539.6179,1223.7427,701.24789
"131","4am",185.9638,3074.2297,2725.4793,617.99984
"132","4am",236.17899,3706.1198,1699.3829,1212.69985
"133","4am",222.48395,2375.2857,1020.3594,1059.43067
"134","4am",1241.30731,4472.4421,1705.8721,489.93212
"135","4am",1036.97814,2156.2386,1136.2621,158.68407
"136","4am",1489.82262,5503.199,1429.4761,1173.94727
"137","4am",360.95324,2904.9015,1817.5232,489.76687
"138","4am",1618.82581,3545.8964,1020.117,73.7633
"139","4am",861.08598,2476.8921,1095.9423,360.896
"140","4am",189.47729,2501.1458,1779.9628,832.08386
"141","4am",1161.39578,3575.3057,1011.8539,267.31089
"142","4am",928.00046,3482.739,1661.1991,336.9615
"143","4am",664.9015,4845.5783,1579.3766,607.31497
"144","4am",392.98965,3539.9647,2347.8957,1180.48347
"145","4am",811.36001,3871.1161,2527.4298,1189.0443
"146","4am",572.94871,1931.0843,1358.2255,1547.04136
"147","4am",1022.86531,2622.1355,3466.0925,1899.61227
"148","4am",1036.04141,3489.9587,2334.0394,1832.34213
"149","4am",192.39712,2585.3153,1977.3557,1101.19866
"150","4am",458.20369,2828.6671,1380.1485,729.31351
"151","4am",515.39001,2802.3293,2156.3379,1313.88412
"152","4am",1054.71741,3697.9975,2813.639,1678.64586
"153","4am",369.28616,1843.8989,1580.0026,923.01483
"154","4am",537.29999,3501.9182,2132.0817,831.07133
"155","4am",400.60512,1896.2879,1978.5258,749.84453
"156","4am",988.915,3305.7701,3842.1726,1416.30442
"157","4am",194.63125,2059.0348,1371.3617,716.66539
"158","4am",539.68526,2079.1403,1743.2768,615.09463
"159","4am",491.03608,2925.5406,2060.6476,1096.2531
"160","4am",497.28576,2355.5277,2090.3705,1197.76394
"161","4am",491.03377,2704.1495,2624.2793,1199.65756
"162","4am",434.26366,2152.5335,1612.2594,689.30434
"163","4am",400.06705,3189.5797,2454.5541,2879.03407
"164","4am",735.34726,2648.7152,2108.1724,354.48433
"165","4am",830.15295,3222.1233,1302.5044,1231.68612
"166","4am",506.17981,2370.8851,780.4234,408.64967
"167","4am",914.69029,4158.0186,1424.8003,1233.73931
"168","4am",445.25036,2572.5035,1166.9077,480.85388
"101","5am",83.90264,1819.1318,2722.4634,3147.05859
"102","5am",662.08789,2786.2525,1977.3516,1393.49928
"103","5am",176.27579,1137.1915,721.3369,1891.23763
"104","5am",300.92008,2832.564,1766.8931,1384.0297
"105","5am",141.58322,1888.2585,2200.1095,1705.54565
"106","5am",352.97327,1701.7318,1693.4764,1826.05146
"107","5am",639.83831,1567.5017,1501.7441,2572.99248
"108","5am",484.98579,1413.8666,1271.1497,1521.7154
"109","5am",1003.30106,2187.5632,727.3289,329.34964
"110","5am",498.26434,1097.2774,1771.8895,1668.4988
"111","5am",255.24827,657.1572,940.8823,1824.06057
"112","5am",862.07329,2059.1636,2553.9363,1313.94033
"113","5am",440.98339,1612.6828,1322.092,1346.63371
"114","5am",1480.65433,3094.9292,910.8974,454.28979
"115","5am",543.57303,4395.2774,1036.2293,895.65634
"116","5am",754.71168,3244.8387,1787.1001,1718.45794
"117","5am",683.54014,4681.9765,1117.1525,1117.44314
"118","5am",612.56763,1954.2836,1548.3205,1612.87356
"119","5am",253.91548,2840.529,2402.1249,2208.25784
"120","5am",623.92785,1483.6998,1117.3614,75.02656
"121","5am",456.77282,3230.9922,2617.6573,2601.12234
"122","5am",196.60653,3299.2101,464.7271,234.90863
"123","5am",540.41796,2435.3199,824.9875,338.68519
"124","5am",704.39949,3057.6388,1161.9523,1315.27966
"125","5am",802.51706,4531.2342,2776.9269,365.31056
"126","5am",1210.86141,2866.635,1163.9873,982.57421
"127","5am",708.87716,1891.228,833.1072,656.16872
"128","5am",460.18164,1689.1725,806.6826,522.64289
"129","5am",194.81607,2630.9278,666.3707,543.67905
"130","5am",50.45154,2412.5188,1184.5369,701.24789
"131","5am",145.97578,3043.4103,2754.49,617.99984
"132","5am",302.90026,3652.9593,1845.9585,1212.69985
"133","5am",222.48395,2375.2857,1020.3594,1059.43067
"134","5am",1126.35846,4423.6942,1577.748,489.93212
"135","5am",1036.97814,2156.2386,1149.5027,158.68407
