"district","hour","resarea1","resarea2","resarea3"
"153","5am",0,0,0
"154","5am",0,0,0
"155","5am",0,0,0
"156","5am",0,0,0
"157","5am",0,0,0
"158","5am",0,0,0
"159","5am",0,0,0
"160","5am",0,0,0
"161","5am",0,0,0
"162","5am",0,0,0
"163","5am",0,0,0
"164","5am",0,0,0
"165","5am",0,0,0
"166","5am",0,0,0
"167","5am",0,0,0
"168","5am",0,0,0
"101","6am",0,0,0
"102","6am",0,0,0
"103","6am",0,0,0
"104","6am",0,0,0
"105","6am",0,0,0
"106","6am",0,0,0
"107","6am",0,0,0
"108","6am",0,0,0
"109","6am",0,0,0
"110","6am",0,0,0
"111","6am",0,0,0
"112","6am",0,0,0
"113","6am",0,0,0
"114","6am",0,0,0
"115","6am",0,0,0
"116","6am",0,0,0
"117","6am",0,0,0
"118","6am",0,0,0
"119","6am",0,0,0
"120","6am",0,0,0
"121","6am",0,0,0
"122","6am",0,0,0
"123","6am",0,0,0
"124","6am",0,0,0
"125","6am",0,0,0
"126","6am",0,0,0
"127","6am",0,0,0
"128","6am",0,0,0
"129","6am",0,0,0
"130","6am",0,0,0
"131","6am",0,0,0
"132","6am",0,0,0
"133","6am",0,0,0
"134","6am",0,0,0
"135","6am",0,0,0
"136","6am",0,0,0
"137","6am",0,0,0
"138","6am",0,0,0
"139","6am",0,0,0
"140","6am",0,0,0
"141","6am",0,0,0
"142","6am",0,0,0
"143","6am",0,0,0
"144","6am",0,0,0
"145","6am",0,0,0
"146","6am",0,0,0
"147","6am",0,0,0
"148","6am",0,0,0
"149","6am",0,0,0
"150","6am",0,0,0
"151","6am",0,0,0
"152","6am",0,0,0
"153","6am",0,0,0
"154","6am",0,0,0
"155","6am",0,0,0
"156","6am",0,0,0
"157","6am",0,0,0
"158","6am",0,0,0
"159","6am",0,0,0
"160","6am",0,0,0
"161","6am",0,0,0
"162","6am",0,0,0
"163","6am",0,0,0
"164","6am",0,0,0
"165","6am",0,0,0
"166","6am",0,0,0
"167","6am",0,0,0
"168","6am",0,0,0
"101","7am",2792.4666,3746.8862,1654.2597
"102","7am",996.1497,1449.6112,898.1152
"103","7am",0,0,0
"104","7am",0,0,0
"105","7am",678.3412,1039.2156,0
"106","7am",572.9421,767.4227,0
"107","7am",0,0,764.3772
"108","7am",0,0,0
"109","7am",0,0,0
"110","7am",0,0,0
"111","7am",769.8184,1062.7805,1635.849
"112","7am",0,0,0
"113","7am",0,1264.1929,0
"114","7am",798.109,982.9803,0
"115","7am",0,1175.5233,0
"116","7am",875.1589,944.8486,0
"117","7am",0,0,0
"118","7am",2057.648,1934.3707,1305.0809
"119","7am",958.6977,1029.3172,0
"120","7am",0,0,0
"121","7am",0,665.7414,0
"122","7am",895.3717,1212.2143,553.279
"123","7am",0,838.4836,0
"124","7am",0,0,0
"125","7am",0,0,0
"126","7am",0,0,0
"127","7am",0,0,0
"128","7am",0,0,0
"129","7am",0,0,0
"130","7am",0,0,0
"131","7am",1079.0287,617.3119,0
"132","7am",1747.433,1193.3792,0
"133","7am",0,0,0
"134","7am",485.6609,0,0
"135","7am",0,0,0
"136","7am",0,824.2485,0
"137","7am",0,0,0
"138","7am",0,0,0
"139","7am",0,0,0
"140","7am",0,0,0
"141","7am",0,0,0
"142","7am",0,0,0
"143","7am",0,0,0
"144","7am",0,0,0
"145","7am",0,0,0
"146","7am",0,0,0
"147","7am",0,0,0
"148","7am",0,0,0
"149","7am",0,0,0
"150","7am",0,0,0
"151","7am",1661.303,1161.8532,0
"152","7am",1223.8558,0,0
"153","7am",0,0,0
"154","7am",0,0,0
"155","7am",0,0,0
"156","7am",838.4561,579.288,0
"157","7am",843.3379,0,0
"158","7am",0,0,0
"159","7am",0,0,0
"160","7am",0,0,0
"161","7am",0,0,0
"162","7am",0,0,0
"163","7am",1942.0051,628.8074,0
"164","7am",869.3211,0,0
"165","7am",0,0,0
"166","7am",0,0,0
"167","7am",0,0,0
"168","7am",0,0,0
"101","8am",4532.2186,6586.9785,4119.8528
"102","8am",1750.6277,2330.6646,1627.1761
"103","8am",0,574.8579,0
"104","8am",0,829.4027,1114.6256
"105","8am",1445.9502,1877.113,1214.8206
"106","8am",899.1891,1122.0481,826.0013
"107","8am",824.8214,952.7987,982.2955
"108","8am",0,0,0
"109","8am",0,1076.5406,672.4313
"110","8am",0,1490.0552,1399.6254
"111","8am",1313.8661,2428.248,3117.5208
"112","8am",742.1533,1058.7558,0
"113","8am",1013.2021,2418.7406,942.8228
"114","8am",1214.5892,1790.9863,0
"115","8am",705.9668,1083.7775,0
"116","8am",1298.339,1506.9326,0
"117","8am",704.2439,858.3194,0
"118","8am",3589.6561,3867.3484,3173.7156
"119","8am",1707.9882,1641.1508,609.5907
"120","8am",0,0,0
"121","8am",1022.338,1171.5377,539.5522
"122","8am",1450.1452,2614.6744,1398.7465
"123","8am",0,1295.3913,0
"124","8am",0,758.3482,0
"125","8am",0,899.233,0
"126","8am",0,842.3822,0
"127","8am",0,0,0
"128","8am",0,0,0
"129","8am",0,0,0
"130","8am",0,0,0
"131","8am",1386.2736,1141.4052,557.4762
"132","8am",1958.3794,1837.4758,582.7487
"133","8am",0,0,0
"134","8am",836.5308,0,0
"135","8am",0,0,0
"136","8am",0,1535.8932,0
"137","8am",0,0,0
"138","8am",447.6704,545.9481,0
"139","8am",0,569.8897,0
"140","8am",0,0,0
"141","8am",875.8473,0,0
"142","8am",776.1325,0,0
"143","8am",747.1789,0,0
"144","8am",0,0,0
"145","8am",0,0,0
"146","8am",559.7921,0,0
"147","8am",0,0,0
"148","8am",0,0,0
"149","8am",636.1101,635.8844,0
"150","8am",0,0,0
"151","8am",2106.5098,2246.9024,0
"152","8am",1502.6348,0,0
"153","8am",0,0,0
"154","8am",0,0,0
"155","8am",0,0,0
"156","8am",1308.2443,898.3904,0
"157","8am",1239.3258,722.3928,0
"158","8am",0,0,0
"159","8am",0,0,0
"160","8am",0,0,0
"161","8am",0,0,0
"162","8am",0,0,0
"163","8am",2980.9682,1298.1762,0
"164","8am",960.6999,0,0
"165","8am",712.7579,0,0
"166","8am",0,0,0
"167","8am",0,0,0
"168","8am",0,0,0
"101","9am",4894.1478,7966.244,5800.0114
"102","9am",1751.7639,2668.232,1657.7596
"103","9am",475.9643,827.6276,0
"104","9am",0,948.0749,1249.3679
"105","9am",1620.776,1794.056,1477.6835
"106","9am",1113.6802,1212.4002,980.416
"107","9am",874.2635,1142.0452,1223.0076
"108","9am",0,0,0
"109","9am",0,1255.4121,792.1014
"110","9am",0,1720.5341,2006.8565
"111","9am",1379.3407,2738.9461,3706.2192
"112","9am",792.364,1071.2447,0
"113","9am",1063.1383,2796.45,1189.9895
"114","9am",1219.7891,2417.6699,597.7291
"115","9am",705.9668,1165.6068,0
"116","9am",1393.7108,2037.9026,758.7505
"117","9am",780.5198,1091.1902,0
"118","9am",3946.6098,4483.6587,3971.9138
"119","9am",1832.0571,1632.0219,786.283
"120","9am",0,0,0
"121","9am",1290.8218,1216.0506,0
"122","9am",1596.8749,2736.3471,1707.7708
"123","9am",0,1336.4479,0
"124","9am",0,890.5036,0
"125","9am",0,1232.4043,564.4864
"126","9am",732.7276,1341.7916,595.0465
"127","9am",0,0,0
"128","9am",0,661.0488,0
"129","9am",0,0,0
"130","9am",0,0,0
"131","9am",1713.3475,1345.0012,684.14
"132","9am",2210.1055,1829.1043,823.4755
"133","9am",0,0,0
"134","9am",751.0518,0,0
"135","9am",653.7484,0,0
"136","9am",643.477,1685.0336,0
"137","9am",0,0,0
"138","9am",525.5499,672.9068,0
"139","9am",0,0,0
"140","9am",0,0,0
"141","9am",888.793,0,0
"142","9am",862.2213,0,0
"143","9am",1047.9953,0,0
"144","9am",0,0,0
"145","9am",0,0,0
"146","9am",590.4376,0,0
"147","9am",0,0,0
"148","9am",0,0,0
"149","9am",715.2649,701.3759,0
"150","9am",0,0,0
"151","9am",2481.1091,2189.5837,0
"152","9am",1572.9756,0,0
"153","9am",0,0,0
"154","9am",0,0,0
"155","9am",0,0,0
"156","9am",1621.4324,960.7798,0
"157","9am",1247.5576,1120.5559,0
"158","9am",0,0,0
"159","9am",0,0,0
"160","9am",0,0,0
"161","9am",0,0,0
"162","9am",0,0,0
"163","9am",3183.5289,1447.9391,0
"164","9am",979.9682,0,0
"165","9am",1076.7479,0,0
"166","9am",0,0,0
"167","9am",553.7178,0,0
"168","9am",0,0,0
"101","10am",5121.5573,8371.7256,5953.4832
"102","10am",1658.5613,2927.0478,1925.0471
"103","10am",475.9643,751.3876,0
"104","10am",0,811.9423,1236.9941
"105","10am",1684.0603,1891.8882,1514.319
"106","10am",1044.1956,1408.233,1140.7778
"107","10am",852.3873,1129.6109,1312.9897
"108","10am",0,627.06,0
"109","10am",0,1450.1019,912.7778
"110","10am",0,1848.426,1954.769
"111","10am",1379.3407,2889.6084,3788.142
"112","10am",888.9896,1092.3914,0
"113","10am",952.4864,2830.4264,1341.6174
"114","10am",1075.2127,2200.0428,637.6615
"115","10am",818.5359,1254.8235,0
"116","10am",1438.6669,1822.7015,665.4147
"117","10am",1020.5456,1142.4537,0
"118","10am",3836.5245,4544.3566,4345.2503
"119","10am",1832.0571,1573.104,680.8796
"120","10am",0,0,0
"121","10am",1433.0755,1365.0359,464.4147
"122","10am",1590.2891,2703.8695,1768.8158
"123","10am",643.6223,1292.2386,0
"124","10am",0,766.7834,0
"125","10am",0,1177.1575,571.1205
"126","10am",925.8636,1900.4847,809.4625
"127","10am",0,0,0
"128","10am",0,619.433,0
"129","10am",0,0,0
"130","10am",0,0,0
"131","10am",1858.7484,1327.3648,920.9848
"132","10am",2191.0944,1733.8134,775.3219
"133","10am",0,0,0
"134","10am",814.3352,0,0
"135","10am",612.5254,0,0
"136","10am",743.7258,1843.1575,0
"137","10am",0,0,0
"138","10am",545.9779,687.3032,0
"139","10am",0,456.478,0
"140","10am",0,0,0
"141","10am",668.8903,0,0
"142","10am",721.6035,0,0
"143","10am",854.3895,0,0
"144","10am",0,0,0
"145","10am",0,0,0
"146","10am",671.5511,0,0
"147","10am",0,0,0
"148","10am",0,0,0
"149","10am",646.615,665.1068,0
"150","10am",0,0,0
"151","10am",2464.7584,2404.2096,0
"152","10am",1710.6844,0,0
"153","10am",0,0,0
"154","10am",0,0,0
"155","10am",0,0,0
"156","10am",1872.0634,849.189,0
"157","10am",1184.74,1043.767,0
"158","10am",0,0,0
"159","10am",0,0,0
"160","10am",0,0,0
"161","10am",0,0,0
"162","10am",0,0,0
"163","10am",3320.2883,1321.1617,0
"164","10am",1093.2943,0,0
"165","10am",733.4986,0,0
"166","10am",0,0,0
"167","10am",569.8808,0,0
"168","10am",0,0,0
"101","11am",4747.1165,8191.8998,5834.9017
"102","11am",1676.8817,2583.6166,1670.3621
"103","11am",0,962.6336,0
"104","11am",0,598.315,1094.2438
"105","11am",1728.9922,1702.2854,1416.5227
"106","11am",1116.086,1360.5255,882.854
"107","11am",874.2635,1028.9056,950.9021
"108","11am",0,0,0
"109","11am",0,1271.9881,0
"110","11am",0,1694.1084,1943.18
"111","11am",1224.8575,2883.7847,3712.559
"112","11am",888.9896,1043.5395,0
"113","11am",1135.7544,2781.7404,1301.7879
"114","11am",1148.4786,1795.0972,598.9017
"115","11am",749.8078,983.1808,0
"116","11am",1097.1232,1853.659,568.323
"117","11am",682.4181,1168.0798,560.4905
"118","11am",3626.5556,3905.725,4086.8193
"119","11am",1701.4271,1532.6124,639.5505
"120","11am",0,0,0
"121","11am",1353.1419,1176.1444,0
"122","11am",1595.9461,2497.8452,1565.9307
"123","11am",643.6223,1259.4572,0
"124","11am",0,681.5398,0
"125","11am",0,1081.7122,0
"126","11am",738.6653,1164.0001,819.2693
"127","11am",0,0,0
"128","11am",0,713.1348,0
"129","11am",0,0,0
"130","11am",0,0,0
"131","11am",2085.5352,1327.7876,986.0909
"132","11am",2175.8463,1649.0897,820.7022
"133","11am",0,0,0
"134","11am",708.4118,0,0
"135","11am",763.007,0,0
"136","11am",0,1381.2102,0
"137","11am",0,0,0
"138","11am",484.9648,729.3147,0
"139","11am",0,0,0
"140","11am",0,0,0
"141","11am",836.2591,0,0
"142","11am",469.7597,0,0
"143","11am",894.9993,0,0
"144","11am",0,0,0
"145","11am",0,0,0
"146","11am",678.5768,0,0
"147","11am",0,0,0
"148","11am",0,0,0
"149","11am",616.9022,592.3958,0
"150","11am",0,0,0
"151","11am",2217.3844,2322.0873,0
"152","11am",1502.9275,0,0
"153","11am",0,0,0
"154","11am",0,0,0
"155","11am",0,0,0
"156","11am",1449.2864,943.1404,0
"157","11am",1169.7425,0,0
"158","11am",0,0,0
"159","11am",0,0,0
"160","11am",0,0,0
"161","11am",0,0,0
"162","11am",0,0,0
"163","11am",3081.4298,1248.0818,0
"164","11am",1116.6546,698.9386,0
"165","11am",774.2299,0,0
"166","11am",0,0,0
"167","11am",569.8808,0,0
"168","11am",0,0,0
"101","12am",4774.7767,8546.6465,4465.3951
"102","12am",2084.9682,2026.9598,1156.4017
"103","12am",0,767.1857,0
"104","12am",0,0,853.2227
"105","12am",1171.0545,1464.9637,784.9055
"106","12am",1565.2284,1011.3737,846.2839
"107","12am",876.4125,806.3437,852.836
"108","12am",0,0,0
"109","12am",0,1109.255,0
"110","12am",0,1361.8748,1759.658
"111","12am",1174.2373,2436.648,2223.9037
"112","12am",723.8137,930.4075,0
"113","12am",1104.9501,2301.2456,1010.9673
"114","12am",1116.721,1058.9259,0
"115","12am",0,623.7976,0
"116","12am",548.8183,1419.199,0
"117","12am",735.6387,935.9498,0
"118","12am",3698.1667,3653.3295,3565.932
"119","12am",1561.6825,1298.85,0
"120","12am",0,0,0
"121","12am",1067.2541,820.2454,0
"122","12am",1537.2808,2304.5711,1241.4178
"123","12am",0,1165.4329,0
"124","12am",0,0,0
"125","12am",0,709.1144,0
"126","12am",875.49,997.3278,656.8857
"127","12am",0,0,0
"128","12am",0,0,0
"129","12am",0,0,0
"130","12am",0,0,0
"131","12am",2597.2322,1395.2097,795.0214
"132","12am",1379.3067,1459.4687,730.2485
"133","12am",0,0,0
"134","12am",0,0,0
"135","12am",0,0,0
"136","12am",662.5712,1244.3262,0
"137","12am",0,0,0
"138","12am",0,613.2635,0
"139","12am",0,0,0
"140","12am",0,0,0
"141","12am",651.2673,0,0
"142","12am",0,0,0
"143","12am",721.1051,0,0
"144","12am",0,0,0
"145","12am",0,0,0
"146","12am",559.7441,0,0
"147","12am",0,0,0
"148","12am",0,0,0
"149","12am",0,0,0
"150","12am",0,0,0
"151","12am",2032.2886,1374.7895,0
"152","12am",805.4623,0,0
"153","12am",0,0,0
"154","12am",0,0,0
"155","12am",0,0,0
"156","12am",1248.4657,692.6893,0
"157","12am",1154.4226,0,0
"158","12am",0,0,0
"159","12am",0,0,0
"160","12am",0,0,0
"161","12am",0,0,0
"162","12am",0,0,0
"163","12am",2455.8216,1179.7519,0
"164","12am",775.5475,0,0
"165","12am",797.681,0,0
"166","12am",0,0,0
"167","12am",607.6453,0,0
"168","12am",0,0,0
"101","1pm",4842.6012,8973.9343,5618.3389
"102","1pm",1888.048,2528.7711,1774.0747
"103","1pm",0,821.4179,0
"104","1pm",0,606.4269,923.2069
"105","1pm",1524.1614,1777.0171,1281.1642
"106","1pm",1309.0796,1124.1805,1068.7567
"107","1pm",781.0906,1086.4818,1262.265
"108","1pm",0,0,0
"109","1pm",0,1148.6887,0
"110","1pm",0,1576.1403,2031.9054
"111","1pm",1465.3641,2388.4571,3097.7293
"112","1pm",821.9583,1098.7306,0
"113","1pm",984.9639,2819.8559,1552.3583
"114","1pm",1216.9193,1828.7727,0
"115","1pm",630.9717,867.435,0
"116","1pm",959.5724,2076.2669,0
"117","1pm",833.4929,1195.1225,651.1737
"118","1pm",3609.6569,4408.8283,3758.2439
"119","1pm",1633.8241,1467.3656,858.2072
"120","1pm",0,0,0
"121","1pm",1070.8954,1157.6469,0
"122","1pm",1845.5786,2939.2004,1361.2285
"123","1pm",643.6223,1294.9425,0
"124","1pm",0,608.245,0
"125","1pm",0,940.3749,0
"126","1pm",729.1267,1270.0115,767.9264
"127","1pm",0,0,0
"128","1pm",0,822.7305,0
"129","1pm",0,0,0
"130","1pm",0,0,0
"131","1pm",2489.5,1153.8877,751.2436
"132","1pm",1884.7137,1501.6131,1058.8028
"133","1pm",0,0,0
"134","1pm",631.7312,0,0
"135","1pm",591.0885,0,0
"136","1pm",786.3629,1876.2142,0
"137","1pm",0,0,0
"138","1pm",0,0,0
"139","1pm",0,0,0
"140","1pm",0,0,0
"141","1pm",798.6161,0,0
"142","1pm",744.6767,0,0
"143","1pm",842.5884,0,0
"144","1pm",0,0,0
"145","1pm",0,0,0
"146","1pm",683.2254,0,0
"147","1pm",0,0,0
"148","1pm",0,0,0
"149","1pm",0,514.7092,0
"150","1pm",0,0,0
"151","1pm",2040.1087,1604.8094,0
"152","1pm",1388.742,0,0
"153","1pm",0,0,0
"154","1pm",0,0,0
"155","1pm",0,0,0
"156","1pm",1367.2128,866.7599,0
"157","1pm",1107.3997,846.8389,0
"158","1pm",0,0,0
"159","1pm",0,0,0
"160","1pm",0,0,0
"161","1pm",0,0,0
"162","1pm",0,0,0
"163","1pm",3052.7805,1427.2813,0
"164","1pm",789.0917,807.2745,0
"165","1pm",868.375,0,0
"166","1pm",0,0,0
"167","1pm",566.9914,0,0
"168","1pm",0,0,0
"101","2pm",5391.9226,9855.4684,7004.8612
"102","2pm",1804.7965,3331.9732,1869.5566
"103","2pm",0,940.1422,0
"104","2pm",0,889.3187,931.0701
"105","2pm",1689.2633,1887.3267,1289.4933
"106","2pm",1401.4914,1540.8487,1185.3878
"107","2pm",0,1020.9489,1372.6675
"108","2pm",0,0,0
"109","2pm",633.6279,1373.5218,722.2106
"110","2pm",0,1795.3392,2278.7795
"111","2pm",1432.2154,2973.0998,3150.3892
"112","2pm",857.6951,892.7469,928.6931
"113","2pm",995.674,2924.4587,1511.8375
"114","2pm",979.3581,1857.2337,0
"115","2pm",0,1012.773,0
"116","2pm",942.7317,2414.8883,721.4868
"117","2pm",918.5037,1730.8046,742.4291
"118","2pm",3688.5418,4545.9179,3811.4276
"119","2pm",1835.6112,1521.6321,1148.7404
"120","2pm",0,0,0
"121","2pm",972.3854,1298.4397,478.5024
"122","2pm",2092.8662,3028.8981,1442.9349
"123","2pm",642.9843,1031.278,805.4609
"124","2pm",0,692.4303,0
"125","2pm",0,1192.8393,0
"126","2pm",948.1884,1682.2502,785.1416
"127","2pm",0,0,0
"128","2pm",0,1013.2026,0
"129","2pm",0,0,0
"130","2pm",0,0,0
"131","2pm",2349.6928,1161.1648,1084.3847
"132","2pm",1685.8418,1758.5417,819.6113
"133","2pm",0,0,0
"134","2pm",580.6471,0,0
"135","2pm",598.2607,0,0
"136","2pm",956.0114,2224.2626,0
"137","2pm",0,0,0
"138","2pm",0,0,0
"139","2pm",0,412.3964,0
"140","2pm",0,0,0
"141","2pm",817.8511,0,0
"142","2pm",799.1425,0,0
"143","2pm",962.5658,0,0
"144","2pm",0,0,0
"145","2pm",0,0,0
"146","2pm",870.7498,0,0
"147","2pm",0,0,0
"148","2pm",0,0,0
"149","2pm",0,534.3843,0
"150","2pm",0,0,0
"151","2pm",2523.091,2131.1451,0
"152","2pm",1453.8206,0,0
"153","2pm",0,0,0
"154","2pm",0,0,0
"155","2pm",0,0,0
"156","2pm",1598.6222,973.7038,0
"157","2pm",1334.5583,861.8502,0
"158","2pm",0,0,0
"159","2pm",0,0,0
"160","2pm",0,0,0
"161","2pm",0,0,0
"162","2pm",0,0,0
"163","2pm",3350.4813,1490.8912,0
"164","2pm",821.1082,871.7275,0
"165","2pm",1019.4074,0,0
"166","2pm",0,0,0
"167","2pm",552.6383,0,0
"168","2pm",0,0,0
"101","3pm",5163.5432,9542.2151,7359.7734
"102","3pm",1930.4023,3297.6838,1894.3406
"103","3pm",466.1607,838.4483,0
"104","3pm",0,819.45,881.8832
"105","3pm",1285.2357,1861.2096,1299.8885
"106","3pm",1201.1282,1582.9091,1082.5205
"107","3pm",0,1102.4086,1381.2668
"108","3pm",0,0,0
"109","3pm",0,1430.555,648.1932
"110","3pm",0,1601.5263,2253.2159
"111","3pm",1383.6074,3066.7629,3710.0713
"112","3pm",904.1075,779.5834,705.0986
"113","3pm",865.3827,2385.4067,1510.2095
"114","3pm",820.1188,1817.3296,0
"115","3pm",612.4563,891.5928,0
"116","3pm",1220.6087,2473.6649,604.8449
"117","3pm",732.3178,1848.3824,828.7545
"118","3pm",3405.9156,4423.4247,3723.4538
"119","3pm",1817.8338,1523.825,921.3673
"120","3pm",0,0,0
"121","3pm",985.9166,1241.1826,441.1611
"122","3pm",1675.1698,2709.8921,1441.0463
"123","3pm",585.9859,926.9394,588.4882
"124","3pm",0,753.6006,0
"125","3pm",0,1220.2285,0
"126","3pm",855.3776,1788.6591,846.1191
"127","3pm",0,0,0
"128","3pm",0,921.4517,0
"129","3pm",0,0,0
"130","3pm",0,0,0
"131","3pm",2234.9326,1241.5678,1090.9371
"132","3pm",1485.1881,1922.8232,943.4185
"133","3pm",0,0,0
"134","3pm",653.7059,0,0
"135","3pm",0,0,0
"136","3pm",1116.0538,2221.2602,0
"137","3pm",0,0,0
"138","3pm",0,655.2005,0
"139","3pm",0,420.5608,0
"140","3pm",0,0,0
"141","3pm",753.1032,0,0
"142","3pm",887.7017,0,0
"143","3pm",984.5384,0,0
"144","3pm",0,0,0
"145","3pm",0,0,0
"146","3pm",703.0241,0,0
"147","3pm",0,0,0
"148","3pm",0,0,0
"149","3pm",470.151,562.5043,0
"150","3pm",0,0,0
"151","3pm",2269.4033,1796.0958,0
"152","3pm",1343.9966,523.8961,0
"153","3pm",0,0,0
"154","3pm",0,0,0
"155","3pm",0,0,0
"156","3pm",1504.8398,1151.8079,0
"157","3pm",1241.0456,761.2545,0
"158","3pm",0,0,0
"159","3pm",0,0,0
"160","3pm",0,0,0
"161","3pm",0,0,0
"162","3pm",0,0,0
"163","3pm",3310.382,1552.9188,0
"164","3pm",733.2775,719.5911,0
"165","3pm",807.881,0,0
"166","3pm",0,0,0
"167","3pm",0,0,0
"168","3pm",0,0,0
"101","4pm",3766.3589,7925.3209,5618.1132
"102","4pm",1563.6582,2483.2258,1700.7283
"103","4pm",0,0,0
"104","4pm",0,792.7778,627.4851
"105","4pm",1100.0208,1777.0929,1213.1481
"106","4pm",993.0356,850.8414,864.2082
"107","4pm",0,773.2143,1174.8171
"108","4pm",0,0,0
"109","4pm",0,920.481,0
"110","4pm",0,1075.8371,1725.3764
"111","4pm",1124.5375,2648.5203,3176.9491
"112","4pm",834.2351,632.5705,0
"113","4pm",833.6672,1967.721,1529.9711
"114","4pm",860.6672,1314.625,0
"115","4pm",0,868.7776,0
"116","4pm",1044.1467,1665.5155,619.5187
"117","4pm",730.3154,1364.8014,694.3372
"118","4pm",2572.6478,3232.1689,3006.3842
"119","4pm",1553.9273,1336.0937,805.0738
"120","4pm",0,0,0
"121","4pm",904.6812,946.8812,607.9991
"122","4pm",1353.269,2448.3788,1423.325
"123","4pm",0,842.1177,0
"124","4pm",0,662.6427,0
"125","4pm",0,1170.5267,0
"126","4pm",669.0145,1423.509,897.6686
"127","4pm",0,0,0
"128","4pm",0,866.5962,0
"129","4pm",0,0,0
"130","4pm",0,0,0
"131","4pm",1829.4043,1792.258,1257.2261
"132","4pm",1135.7893,1662.4925,746.9587
"133","4pm",0,0,0
"134","4pm",668.2618,0,0
"135","4pm",806.2683,0,0
"136","4pm",588.2908,1723.0291,0
"137","4pm",0,0,0
"138","4pm",0,0,0
"139","4pm",0,0,0
"140","4pm",0,0,0
"141","4pm",666.0276,0,0
"142","4pm",668.4031,0,0
"143","4pm",795.6084,0,0
"144","4pm",0,0,0
"145","4pm",0,0,0
"146","4pm",539.4929,0,0
"147","4pm",0,0,0
"148","4pm",510.0156,0,0
"149","4pm",0,0,0
"150","4pm",0,0,0
"151","4pm",1962.3272,1459.4557,0
"152","4pm",1240.3452,0,0
"153","4pm",0,0,0
"154","4pm",0,0,0
"155","4pm",0,0,0
"156","4pm",1035.1728,781.3504,0
"157","4pm",1161.507,805.5217,0
"158","4pm",0,0,0
"159","4pm",0,0,0
"160","4pm",0,0,0
"161","4pm",0,0,0
"162","4pm",0,0,0
"163","4pm",2631.1583,1441.4349,0
"164","4pm",498.283,0,0
"165","4pm",0,0,0
"166","4pm",0,0,0
"167","4pm",0,0,0
"168","4pm",0,0,0
"101","5pm",2142.4466,5227.1404,4327.5495
"102","5pm",620.8238,1204.8287,1547.6792
"103","5pm",0,0,825.3308
"104","5pm",0,598.0041,0
"105","5pm",0,0,734.0961
"106","5pm",630.2176,0,559.5222
"107","5pm",0,610.2317,1016.0451
"108","5pm",0,0,0
"109","5pm",0,599.532,0
"110","5pm",0,829.1522,1221.2633
"111","5pm",0,1790.7081,2474.4966
