"district","hour","age1","age2","age3","age4"
"101","4am",31.166257,18.920536,35.81138,14.101824
"102","4am",31.965098,17.579315,40.15,10.305586
"103","4am",27.753004,22.178435,35.05134,15.017219
"104","4am",22.172687,17.95168,45.20314,14.672491
"105","4am",30.052571,20.528686,34.98818,14.430563
"106","4am",33.599292,24.904191,32.42279,9.073732
"107","4am",27.805816,17.034263,36.9166,18.243323
"108","4am",15.157946,10.916715,53.29336,20.631975
"109","4am",21.030505,17.684301,48.28189,13.003309
"110","4am",36.460767,16.065617,35.23699,12.236623
"111","4am",39.234051,18.056918,32.68642,10.022611
"112","4am",27.557691,27.428249,29.22895,15.785105
"113","4am",28.522271,22.804882,35.83964,12.83321
"114","4am",15.649406,14.386629,50.47366,19.490303
"115","4am",14.307165,14.160646,49.18498,22.347206
"116","4am",20.848327,19.327114,46.03373,13.790833
"117","4am",26.064413,17.383128,38.98054,17.571917
"118","4am",38.922717,10.889331,37.89608,12.291876
"119","4am",23.257199,8.332066,44.5189,23.891832
"120","4am",9.502986,10.675,46.88634,32.935672
"121","4am",23.690069,14.539806,44.206,17.564127
"122","4am",14.878416,21.663294,46.87959,16.578704
"123","4am",22.665129,18.571262,40.91833,17.845283
"124","4am",16.352589,8.928112,55.68332,19.035976
"125","4am",13.008505,13.083439,47.93304,25.975019
"126","4am",15.132589,14.77266,47.32747,22.767283
"127","4am",13.224179,8.898745,52.56401,25.313071
"128","4am",12.406481,6.307209,62.08903,19.197277
"129","4am",13.15326,10.47361,51.13817,25.23496
"130","4am",14.844045,10.298745,56.20678,18.650432
"131","4am",15.640359,10.03545,57.64984,16.674353
"132","4am",12.986204,10.500804,60.73393,15.77906
"133","4am",14.60324,8.687439,59.59997,17.109348
"134","4am",11.101051,16.916804,49.60988,22.372264
"135","4am",11.888321,11.486479,56.69738,19.927824
"136","4am",14.78029,9.538307,55.95378,19.727625
"137","4am",13.688014,16.051473,53.01785,17.242669
"138","4am",11.24892,13.615759,50.08217,25.05315
"139","4am",12.150402,16.532145,51.83303,19.484418
"140","4am",14.078299,12.17389,51.12523,22.622581
"141","4am",12.260194,7.78334,58.57722,21.379249
"142","4am",11.945783,12.866415,53.60019,21.58761
"143","4am",14.070035,13.543812,50.82639,21.559766
"144","4am",12.796579,12.815125,54.01607,20.372227
"145","4am",12.316105,11.817494,56.02692,19.839482
"146","4am",14.578056,10.068138,59.53022,15.823591
"147","4am",9.380192,10.437767,60.27207,19.909972
"148","4am",9.969879,15.097442,56.69,18.24268
"149","4am",12.283689,10.513799,62.89835,14.304164
"150","4am",12.143515,13.621295,54.79029,19.444902
"151","4am",14.555132,17.841465,49.03167,18.571734
"152","4am",16.057677,15.955282,49.60735,18.379687
"153","4am",13.716049,9.175143,57.26035,19.848459
"154","4am",9.206957,14.216825,58.60158,17.974642
"155","4am",14.410911,11.450533,55.79543,18.343127
"156","4am",17.109822,9.995492,53.39316,19.501528
"157","4am",18.053715,11.322607,51.35718,19.2665
"158","4am",12.71091,16.405619,52.93122,17.952246
"159","4am",13.863051,10.622389,55.93946,19.575097
"160","4am",12.14864,13.697384,57.12246,17.031511
"161","4am",12.207286,15.354338,55.89713,16.541245
"162","4am",12.629772,11.80277,55.37998,20.187482
"163","4am",16.736114,15.235879,46.47885,21.549159
"164","4am",11.873401,10.422877,54.29325,23.410474
"165","4am",12.653696,12.756611,53.11911,21.470578
"166","4am",9.990064,11.200063,52.27004,26.539835
"167","4am",11.83765,11.547144,52.3846,24.230606
"168","4am",10.997298,9.349661,52.69134,26.961698
"101","5am",31.308387,18.812376,35.85803,14.02121
"102","5am",30.588388,16.822188,42.72769,9.861733
"103","5am",27.919333,21.712034,35.26141,15.10722
"104","5am",21.750351,18.952663,44.90397,14.393016
"105","5am",30.052571,20.528686,34.98818,14.430563
"106","5am",33.735391,24.600004,32.55412,9.110486
"107","5am",27.518339,16.520095,37.52424,18.437328
"108","5am",15.627647,10.660965,52.44009,21.2713
"109","5am",21.375314,16.935518,48.47266,13.216507
"110","5am",35.723709,16.815904,35.22717,12.233213
