"district","hour","resarea1","resarea2","resarea3"
"103","5am",0,0,5163.417
"104","5am",0,152.5361,6784.22435
"105","5am",0,90.6734,7248.11682
"106","5am",30.34834,0,7165.78437
"107","5am",0,96.2351,7654.02197
"108","5am",0,0,4933.68342
"109","5am",177.25215,43.63088,4092.56271
"110","5am",0,97.13121,7042.69151
"111","5am",47.10639,169.31803,4765.70517
"112","5am",0,117.69354,7834.32017
"113","5am",103.77129,162.56987,5813.36934
"114","5am",273.70627,5725.44129,0
"115","5am",0,6870.73607,0
"116","5am",53.16053,7680.77042,0
"117","5am",70.69053,8768.25819,0
"118","5am",251.81069,8391.64184,30.94541
"119","5am",146.23427,8302.55989,0
"120","5am",0,3378.14365,0
"121","5am",25.05068,9906.73003,25.91686
"122","5am",95.8188,4115.78426,45.1975
"123","5am",56.99849,4420.60955,0
"124","5am",38.99687,6310.35475,63.58897
"125","5am",0,8677.32559,121.60599
"126","5am",24.4325,6261.45837,72.92284
"127","5am",156.26178,3933.11928,0
"128","5am",0,3432.45029,46.22941
"129","5am",0,4035.79359,0
"130","5am",47.04668,4301.70841,0
"131","5am",66.81751,6460.69773,34.36068
"132","5am",6816.90102,174.0967,23.52021
"133","5am",4677.55978,0,50.93173
"134","5am",7617.73284,0,0
"135","5am",4411.07891,90.32461,0
"136","5am",97.41724,9300.72711,95.12431
"137","5am",0,5519.07024,31.66666
"138","5am",17.94118,6167.47073,0
"139","5am",4595.70997,204.07787,0
"140","5am",0,5198.46102,59.45886
"141","5am",6065.68181,0,0
"142","5am",6408.90001,0,0
"143","5am",7558.05386,0,0
"144","5am",7305.80334,71.91186,0
"145","5am",8533.65422,0,0
"146","5am",5716.19657,31.01782,0
"147","5am",9127.85172,0,0
"148","5am",8664.90759,0,0
"149","5am",5842.43157,269.04012,29.30742
"150","5am",5301.88857,45.79865,0
"151","5am",199.11554,6835.75569,0
"152","5am",67.20216,9202.50139,0
"153","5am",4768.49129,0,65.31464
"154","5am",7047.66887,38.78594,0
"155","5am",5044.40886,0,0
"156","5am",119.39393,9775.37277,55.1341
"157","5am",0,4484.31537,0
"158","5am",4880.1536,182.9021,0
"159","5am",6676.10609,59.0111,0
"160","5am",6217.25566,0,0
"161","5am",7202.20638,0,0
"162","5am",5243.38743,0,0
"163","5am",112.89206,9206.31545,0
"164","5am",113.59866,5860.61551,0
"165","5am",6637.97479,0,0
"166","5am",4004.59922,0,0
"167","5am",7814.48312,0,0
"168","5am",4862.80842,0,0
"101","6am",409.58146,315.94108,9221.91341
"102","6am",413.51493,441.94522,7636.21887
"103","6am",63.85191,86.19543,5073.86449
"104","6am",0,152.5361,6686.43708
"105","6am",0,139.92953,6914.43159
"106","6am",69.79545,192.87444,6928.97111
"107","6am",0,96.2351,7186.93505
"108","6am",0,0,4724.41215
"109","6am",131.57173,113.55185,4045.22497
"110","6am",41.71257,135.61846,6923.40696
"111","6am",79.33465,189.70448,4777.72392
"112","6am",35.4926,252.20243,7834.32017
"113","6am",296.52051,375.7165,5757.60386
"114","6am",312.47145,5467.13346,0
"115","6am",0,6743.14812,0
"116","6am",103.576,7546.41234,24.82039
"117","6am",111.19974,8611.43354,0
"118","6am",361.8456,8511.97827,245.87705
"119","6am",174.75205,8128.18123,47.47208
"120","6am",0,3241.86756,31.22033
"121","6am",241.41023,9784.85291,50.915
"122","6am",246.54845,4005.32661,88.6975
"123","6am",127.42428,4350.6795,0
"124","6am",38.99687,5989.8758,63.58897
"125","6am",0,8721.88729,208.77162
"126","6am",202.08573,6324.88652,160.86999
"127","6am",184.86297,3555.53613,0
"128","6am",0,3249.77948,46.22941
"129","6am",0,3818.22784,0
"130","6am",47.04668,4175.58032,0
"131","6am",226.06857,6473.50142,34.36068
"132","6am",6812.72744,426.52144,86.15495
"133","6am",4454.92906,0,50.93173
"134","6am",7484.92001,0,0
"135","6am",4082.44708,90.32461,0
"136","6am",147.35348,8780.88042,95.12431
"137","6am",0,5128.85993,31.66666
"138","6am",17.94118,5673.8126,0
"139","6am",4475.09468,204.07787,0
"140","6am",0,5169.36301,59.45886
"141","6am",5749.52379,93.96582,0
"142","6am",6352.9764,0,0
"143","6am",7108.54539,28.72612,135.70136
"144","6am",6534.88762,71.91186,0
"145","6am",7992.79332,0,0
"146","6am",5565.0925,59.23607,0
"147","6am",8595.60797,40.77247,0
"148","6am",7986.90841,0,0
"149","6am",5781.09873,359.34646,0
"150","6am",5099.33497,45.79865,0
"151","6am",332.68915,6678.90529,121.47973
"152","6am",101.82256,8699.78508,29.30742
"153","6am",4627.99,0,65.31464
"154","6am",6484.84289,38.78594,0
"155","6am",4765.78826,46.19276,0
"156","6am",233.73284,9401.91016,55.1341
"157","6am",20.7976,4258.34923,0
"158","6am",4613.67738,182.9021,0
"159","6am",6465.76671,59.0111,31.07849
"160","6am",5938.08842,0,0
"161","6am",6761.44856,0,0
"162","6am",4536.00878,0,0
"163","6am",300.60269,9167.20016,0
"164","6am",359.4529,5591.11453,0
"165","6am",6170.00172,117.24095,0
"166","6am",3603.81533,0,0
"167","6am",7584.57466,0,0
"168","6am",4509.99713,0,0
"101","7am",2792.46656,3746.88616,8738.76113
"102","7am",996.14969,1449.61119,7702.76275
"103","7am",253.17213,244.63811,4041.1676
"104","7am",437.25075,283.06947,5760.03778
"105","7am",678.34121,1039.21557,5547.12478
"106","7am",572.94211,767.42272,5917.9974
"107","7am",399.78767,440.77613,6439.92139
"108","7am",33.05021,218.59074,3716.80257
"109","7am",359.48707,404.34215,3567.89023
"110","7am",195.61447,599.63073,6311.45802
"111","7am",769.81843,1062.78053,5451.96929
"112","7am",393.65303,595.13758,6499.62317
"113","7am",587.13143,1264.19287,5025.85582
"114","7am",798.10902,5309.98226,386.37071
"115","7am",523.52941,6846.87809,210.04977
"116","7am",875.15885,6649.63983,292.437
"117","7am",271.83261,6907.83757,187.44879
"118","7am",2057.64799,8633.27728,1305.0809
"119","7am",958.69773,7728.21688,222.83569
"120","7am",32.11489,2675.53178,66.27218
"121","7am",536.10006,8707.13571,247.07887
"122","7am",895.37174,4837.93104,553.27901
"123","7am",357.88097,4546.57839,63.88459
"124","7am",164.80287,5150.61041,104.32998
"125","7am",182.65874,7552.25882,341.39189
"126","7am",202.08573,4964.04401,480.77456
"127","7am",184.86297,2835.15611,0
"128","7am",231.08166,2861.29918,112.1134
"129","7am",0,3046.94491,101.87191
"130","7am",285.88371,3112.97259,0
"131","7am",1079.02872,5003.5835,217.07136
"132","7am",6420.77838,1193.37917,468.20792
"133","7am",3801.64992,148.82004,0
"134","7am",5957.28034,262.07983,42.93734
"135","7am",3347.27093,90.32461,0
"136","7am",350.63468,7951.21079,272.97941
"137","7am",127.16962,4072.39439,31.66666
"138","7am",143.85738,5061.23933,95.05895
"139","7am",4085.72214,378.74666,54.63071
"140","7am",102.32739,4330.73962,59.45886
"141","7am",5316.03726,250.76098,73.84607
"142","7am",5794.12814,0,0
"143","7am",5843.74547,120.83963,61.90967
"144","7am",5219.66894,107.21476,0
"145","7am",6533.36268,0,0
"146","7am",4082.71372,108.70389,53.4327
"147","7am",6608.17987,40.77247,0
"148","7am",5724.72156,271.08676,86.00921
"149","7am",4885.86357,450.92774,0
"150","7am",3969.04323,45.79865,0
"151","7am",1661.30305,6491.14899,190.46343
"152","7am",1223.85584,7068.9291,90.84741
"153","7am",3563.2619,0,65.31464
"154","7am",5516.44825,134.49638,0
"155","7am",3808.32213,172.66675,0
"156","7am",838.45606,7689.47827,190.55351
"157","7am",843.3379,3819.99437,110.10997
"158","7am",3733.04589,182.9021,80.06148
"159","7am",4600.37484,59.0111,90.59954
"160","7am",4592.64907,90.27326,0
"161","7am",4999.39093,0,0
"162","7am",3661.4996,0,0
"163","7am",1942.0051,8413.55377,83.24619
"164","7am",869.32109,4703.21218,0
"165","7am",4735.39565,227.38502,0
"166","7am",3062.3208,92.92603,0
"167","7am",7071.57953,280.66222,38.55793
"168","7am",4228.65246,0,0
"101","8am",4532.2186,6586.97847,9700.06527
"102","8am",1750.6277,2330.66457,7096.39724
"103","8am",409.5176,574.85789,3030.92543
"104","8am",608.0182,829.40269,4789.95322
"105","8am",1445.9502,1877.113,4899.39936
"106","8am",899.1891,1122.04808,4650.08991
"107","8am",824.8214,952.79869,5120.38012
"108","8am",209.4141,439.76472,2849.28173
"109","8am",417.3936,1076.54057,3814.54602
"110","8am",459.9176,1490.05522,6032.12127
"111","8am",1313.8661,2428.24802,6025.02982
"112","8am",742.1533,1058.75582,4939.78822
"113","8am",1013.2021,2418.74058,4623.22845
"114","8am",1214.5892,5506.59219,545.7982
"115","8am",705.9668,6065.53851,316.9049
"116","8am",1298.339,6319.85854,453.15104
"117","8am",704.2439,6547.6359,354.05943
"118","8am",3589.6561,9279.68046,3173.71558
"119","8am",1707.9882,7247.09974,609.59074
"120","8am",107.5044,2358.30852,346.21244
"121","8am",1022.338,7246.76755,539.55225
"122","8am",1450.1452,5957.45474,1398.74652
"123","8am",567.4036,4207.61466,385.43108
"124","8am",298.4054,4172.70664,190.78124
"125","8am",182.6587,6843.6911,449.15088
"126","8am",422.5385,4706.71176,505.72819
"127","8am",212.7292,2648.76195,77.58683
"128","8am",338.6333,2376.51357,112.1134
"129","8am",62.8993,2531.10609,54.63071
"130","8am",379.2204,2586.45024,141.88629
"131","8am",1386.2736,4509.48785,557.47617
"132","8am",5489.7222,1837.47579,582.74866
"133","8am",2628.9308,215.9446,0
"134","8am",5806.0694,478.46588,227.51028
"135","8am",3036.1528,172.49769,0
"136","8am",438.0436,7339.73286,413.43699
"137","8am",160.8804,3683.44858,31.66666
"138","8am",447.6704,4536.5257,95.05895
"139","8am",3532.0168,569.88972,54.63071
"140","8am",102.3274,3444.82729,90.96781
"141","8am",4711.7462,505.22566,73.84607
"142","8am",5438.6849,80.38576,46.14915
"143","8am",5460.5844,120.83963,158.49426
"144","8am",4468.1049,233.2513,97.89677
"145","8am",5748.7901,146.29799,0
"146","8am",3649.3364,185.02679,232.16625
"147","8am",6529.4536,40.77247,61.55973
"148","8am",5473.212,304.19727,280.09046
"149","8am",4139.5419,635.88437,71.95751
"150","8am",3449.7477,105.80994,0
"151","8am",2106.5098,7033.46563,348.81657
"152","8am",1502.6348,5891.39492,123.29728
"153","8am",2985.5383,53.20009,65.31464
"154","8am",4865.1302,134.49638,0
"155","8am",3341.1336,359.17004,0
"156","8am",1308.2443,6655.41536,255.99268
"157","8am",1239.3258,3431.48482,240.76421
"158","8am",3386.3893,381.75289,98.13018
"159","8am",4336.6779,94.60943,90.59954
"160","8am",3649.9957,90.27326,0
"161","8am",3901.2913,214.93244,162.02019
"162","8am",3214.7049,157.59386,0
"163","8am",2980.9682,7781.91331,134.30656
"164","8am",960.6999,3941.28712,48.51396
"165","8am",4708.3637,419.04449,0
"166","8am",2771.5109,92.92603,0
"167","8am",6724.3599,325.66009,38.55793
"168","8am",4087.3488,40.56145,0
"101","9am",4894.1478,7966.24395,11035.04782
"102","9am",1751.7639,2668.23202,6362.31525
"103","9am",475.9643,827.62757,2751.08623
"104","9am",608.0182,948.07487,4172.8333
"105","9am",1620.776,1794.05597,4677.15362
"106","9am",1113.6802,1212.40021,3993.80386
"107","9am",874.2635,1142.0452,4771.27303
"108","9am",242.9586,606.79794,2596.62522
"109","9am",447.1064,1255.41208,3691.7804
"110","9am",459.9176,1720.53407,6220.28461
"111","9am",1379.3407,2738.94606,6206.25023
"112","9am",792.364,1071.24465,4330.19736
"113","9am",1063.1383,2796.45,4556.85135
"114","9am",1219.7891,5878.37808,597.72909
"115","9am",705.9668,5334.39235,217.693
"116","9am",1393.7108,5838.71962,758.75054
"117","9am",780.5198,6236.36929,491.62466
"118","9am",3946.6098,9442.44213,3971.91376
"119","9am",1832.0571,6758.40897,786.28299
"120","9am",67.4826,2188.47095,503.03976
"121","9am",1290.8218,6946.84561,425.59621
"122","9am",1596.8749,6031.40475,1707.77077
"123","9am",567.4036,4095.32905,421.81827
"124","9am",298.4054,4014.29523,190.78124
"125","9am",250.2,6380.86276,564.48636
"126","9am",732.7276,5044.6105,595.04654
"127","9am",271.8271,2356.4402,77.58683
"128","9am",266.4494,2320.10059,112.1134
"129","9am",62.8993,2366.821,78.68632
"130","9am",347.3748,2517.23574,236.55825
"131","9am",1713.3475,4397.96767,684.13996
"132","9am",5272.5124,1829.10427,823.47549
"133","9am",2158.0354,287.80182,0
"134","9am",5115.7166,478.46588,154.37909
"135","9am",3057.4074,172.49769,34.1498
"136","9am",643.477,6913.84945,393.73837
"137","9am",129.6848,3618.86528,31.66666
"138","9am",525.5499,4535.14614,131.52037
"139","9am",3220.5846,423.22865,54.63071
"140","9am",102.3274,3098.10026,90.96781
"141","9am",4294.2635,529.54588,73.84607
"142","9am",5368.0772,168.92105,46.14915
"143","9am",5727.9525,120.83963,213.12497
"144","9am",4452.5421,262.59427,97.89677
"145","9am",5612.4911,180.13061,0
"146","9am",3398.5044,314.36318,278.64099
"147","9am",6385.2924,40.77247,61.55973
"148","9am",5017.2863,304.19727,309.19755
"149","9am",3904.7508,701.3759,198.00661
"150","9am",3345.468,105.80994,0
"151","9am",2481.1091,6936.7833,372.87218
"152","9am",1572.9756,5848.95109,123.29728
"153","9am",2823.6596,189.49541,0
"154","9am",4476.1861,194.34287,0
"155","9am",3125.8462,359.17004,0
"156","9am",1621.4324,6266.43618,209.76327
"157","9am",1247.5576,3614.35262,240.76421
"158","9am",3238.9243,434.95837,149.10149
"159","9am",4122.7327,246.93001,125.96018
"160","9am",3393.7018,130.05366,0
"161","9am",3706.8374,236.14919,162.02019
"162","9am",3063.4706,157.59386,0
"163","9am",3183.5289,7787.11264,175.04757
"164","9am",979.9682,4120.95501,48.51396
"165","9am",4820.0984,420.56393,0
"166","9am",2716.398,159.82958,0
"167","9am",6629.7576,325.66009,38.55793
"168","9am",3989.451,40.56145,0
"101","10am",5121.55731,8371.72564,10820.98954
"102","10am",1658.56128,2927.04782,6494.5692
"103","10am",475.96431,751.38759,2775.44185
"104","10am",639.86388,811.94227,4285.32083
"105","10am",1684.06029,1891.88819,4592.80141
"106","10am",1044.19558,1408.23302,3877.18887
"107","10am",852.38733,1129.61087,4725.79697
"108","10am",242.95859,627.05998,2485.69499
"109","10am",440.85933,1450.10187,3828.31209
"110","10am",426.62888,1848.42604,6073.11514
"111","10am",1379.34072,2889.60841,6024.29281
"112","10am",888.98955,1092.39135,4009.14729
"113","10am",952.48639,2830.42635,4752.20845
"114","10am",1075.21272,5786.39756,637.66151
"115","10am",818.53594,5085.96083,217.693
"116","10am",1438.66691,5427.04554,665.41467
"117","10am",1020.54557,5963.24884,535.40077
"118","10am",3836.52448,9647.82501,4345.25031
"119","10am",1832.05709,6568.20345,680.87961
"120","10am",99.32823,2185.6172,503.03976
"121","10am",1433.07545,6849.58066,464.41473
"122","10am",1590.28913,5858.17332,1768.81577
"123","10am",643.62227,3798.78045,385.43108
"124","10am",298.40536,3803.48395,208.84994
"125","10am",250.20005,6312.94171,571.1205
"126","10am",925.86357,5546.94513,809.46247
"127","10am",212.72921,2323.48494,77.58683
"128","10am",300.30918,2262.89622,148.57482
"129","10am",114.39846,2131.08943,78.68632
"130","10am",347.37475,2500.08041,145.64327
"131","10am",1858.74838,4458.29844,920.98483
"132","10am",5095.86582,1733.81338,775.32189
"133","10am",2350.90424,416.43305,0
"134","10am",5240.21608,423.22526,220.25609
"135","10am",3037.24796,301.51608,34.1498
"136","10am",743.72584,7159.45027,409.11972
"137","10am",129.68483,3320.40352,31.66666
"138","10am",545.97795,4722.44926,131.52037
"139","10am",3327.50748,456.47802,54.63071
"140","10am",123.82737,2929.50448,90.96781
"141","10am",4345.31192,505.22566,73.84607
"142","10am",5154.94511,195.93366,46.14915
"143","10am",5731.1133,139.82363,213.12497
"144","10am",4366.82341,262.59427,97.89677
"145","10am",5417.3157,165.75558,0
"146","10am",3371.83595,314.36318,278.64099
"147","10am",6314.08607,40.77247,61.55973
"148","10am",5168.85237,333.86181,170.41661
"149","10am",3674.35073,665.10682,198.00661
"150","10am",3433.5786,105.80994,0
"151","10am",2464.75845,6990.64577,323.41002
"152","10am",1710.68444,5753.28013,123.29728
"153","10am",2618.99062,189.49541,0
"154","10am",4353.14483,194.34287,46.22941
"155","10am",3068.6904,359.17004,0
"156","10am",1872.06337,5973.85944,214.04542
"157","10am",1184.73998,3561.75854,271.8427
"158","10am",3225.8878,547.98825,149.10149
"159","10am",3775.04335,246.93001,90.59954
"160","10am",3489.53444,130.05366,0
"161","10am",3708.45734,236.14919,162.02019
"162","10am",3016.49003,157.59386,0
"163","10am",3320.28827,7607.08103,175.04757
"164","10am",1093.29429,4223.29422,48.51396
"165","10am",4344.02699,475.16735,0
"166","10am",2764.33664,131.01341,0
"167","10am",6702.4265,344.72719,81.75421
"168","10am",3699.1409,40.56145,0
"101","11am",4747.1165,8191.89985,10953.41588
"102","11am",1676.8817,2583.61659,6615.72524
"103","11am",447.284,962.63364,2721.85055
"104","11am",608.0182,598.31498,4309.83622
"105","11am",1728.9922,1702.28536,4904.81694
"106","11am",1116.086,1360.52548,3856.64188
"107","11am",874.2635,1028.90562,4441.0634
"108","11am",278.2188,463.53401,2722.67506
"109","11am",362.8594,1271.98808,3560.27825
"110","11am",474.1079,1694.1084,6182.8629
"111","11am",1224.8575,2883.78468,6080.32565
"112","11am",888.9896,1043.53955,4412.84083
"113","11am",1135.7544,2781.74039,5013.245
"114","11am",1148.4786,5404.97671,598.90167
"115","11am",749.8078,5378.6432,350.99968
"116","11am",1097.1232,6037.89707,568.32304
"117","11am",682.4181,6411.71331,560.49054
"118","11am",3626.5556,9202.32945,4086.81933
"119","11am",1701.4271,6564.22013,639.55047
"120","11am",139.3501,2481.99612,427.5195
"121","11am",1353.1419,6555.68691,316.32523
"122","11am",1595.9461,5672.69429,1565.93075
"123","11am",643.6223,3831.30513,334.37071
"124","11am",298.4054,3838.94451,208.84994
"125","11am",341.9606,6402.85625,466.26089
"126","11am",738.6653,4825.02091,819.26933
"127","11am",212.7292,2275.05924,77.58683
"128","11am",300.3092,2485.7992,62.7919
"129","11am",204.3836,2279.08419,153.92468
"130","11am",414.8792,2346.11462,145.64327
"131","11am",2085.5352,4708.873,986.09086
"132","11am",5321.5993,1649.08972,820.70219
"133","11am",1824.6687,287.80182,41.07572
"134","11am",5193.2875,440.66081,154.37909
"135","11am",3322.5664,196.17811,0
"136","11am",511.608,7021.56572,475.93851
"137","11am",170.7185,3430.63138,31.66666
"138","11am",484.9648,4965.58375,131.52037
"139","11am",3626.8302,419.72541,54.63071
"140","11am",123.8274,3122.51196,90.96781
"141","11am",4733.9046,433.3138,73.84607
"142","11am",4804.5009,228.94682,46.14915
"143","11am",5692.5822,139.82363,158.49426
"144","11am",4343.8214,262.59427,97.89677
"145","11am",5398.7852,146.29799,0
"146","11am",3543.8179,314.36318,278.64099
"147","11am",6186.928,99.3799,92.50514
"148","11am",5288.3098,349.19514,170.41661
"149","11am",3727.3345,592.39583,179.22688
"150","11am",3389.3428,105.80994,0
"151","11am",2217.3844,6979.80844,323.41002
"152","11am",1502.9275,5788.17317,93.98986
"153","11am",3138.2118,189.49541,0
"154","11am",4478.8222,134.49638,0
"155","11am",3116.375,428.64733,0
"156","11am",1449.2864,6565.003,260.27483
"157","11am",1169.7425,3148.77178,215.66819
"158","11am",3455.6745,600.09007,131.03279
"159","11am",3709.1525,94.60943,90.59954
"160","11am",3499.5052,157.60217,0
"161","11am",3938.8692,201.78412,162.02019
"162","11am",2989.3764,157.59386,0
"163","11am",3081.4298,7782.34679,175.04757
"164","11am",1116.6546,4488.7262,48.51396
"165","11am",4631.0618,316.97926,0
"166","11am",2772.3365,131.01341,0
"167","11am",6935.7179,344.72719,110.54047
"168","11am",3817.4424,81.57281,0
"101","12am",4774.7767,8546.64649,10567.48402
"102","12am",2084.96815,2026.95977,6074.4643
"103","12am",368.29544,767.18572,2750.10198
"104","12am",620.98727,538.37391,4992.89225
"105","12am",1171.05452,1464.96368,5038.91807
"106","12am",1565.22842,1011.37367,4787.66322
"107","12am",876.41245,806.34371,4989.58061
"108","12am",188.38093,264.48268,3099.40089
"109","12am",492.17464,1109.255,3722.97993
"110","12am",252.44725,1361.87485,6534.85686
"111","12am",1174.23728,2436.64804,5022.46368
"112","12am",723.81365,930.40747,5727.8478
"113","12am",1104.95015,2301.24563,5037.37487
"114","12am",1116.72097,5274.7707,583.80214
"115","12am",543.37585,5695.0673,315.29456
"116","12am",548.81825,5914.63249,304.74324
"117","12am",735.63873,6906.62353,457.36409
"118","12am",3698.16672,9482.33957,3565.93202
"119","12am",1561.68251,6843.91271,556.78537
"120","12am",67.4826,2399.59637,296.25838
"121","12am",1067.25409,6923.27133,262.72132
"122","12am",1537.28079,5665.22127,1241.41784
"123","12am",589.627,3690.4319,247.84038
"124","12am",328.66654,4376.21538,240.95521
"125","12am",345.17673,6110.39071,576.63731
"126","12am",875.49004,5136.24457,656.88574
"127","12am",90.32724,2678.92913,77.58683
"128","12am",219.38,2443.56538,49.3215
"129","12am",285.46084,2823.37676,104.60318
"130","12am",379.6082,2496.89062,94.67196
"131","12am",2597.23219,5354.37788,795.02141
"132","12am",4936.26381,1459.46868,730.2485
"133","12am",2475.4383,207.43299,41.07572
"134","12am",5401.77562,423.22526,125.85055
"135","12am",3527.05201,127.17095,102.99793
"136","12am",662.57118,7118.52376,434.26855
"137","12am",117.87876,3690.74532,31.66666
"138","12am",305.31445,5026.05346,131.52037
"139","12am",3620.81242,302.75446,75.91553
"140","12am",112.68894,3170.72951,59.45886
"141","12am",4548.22114,155.7486,27.69692
"142","12am",4779.77232,228.94682,46.14915
"143","12am",5874.07777,139.82363,158.49426
"144","12am",4432.26528,262.59427,97.89677
"145","12am",5506.88291,146.29799,0
"146","12am",3771.9331,319.79684,171.95648
"147","12am",6519.96346,99.3799,92.50514
"148","12am",5642.55343,381.90279,170.41661
"149","12am",3936.93565,477.82798,151.90767
"150","12am",3461.94876,105.80994,0
"151","12am",2032.28858,6261.64041,297.49316
"152","12am",805.46232,6447.65403,93.98986
"153","12am",3433.4056,201.03066,0
"154","12am",4517.98021,53.20548,0
"155","12am",3536.7057,428.64733,0
"156","12am",1248.46565,6238.80596,200.85858
"157","12am",1154.42257,3495.71523,215.66819
"158","12am",3658.61916,417.18797,131.03279
"159","12am",3805.16822,94.60943,90.59954
"160","12am",3693.749,211.33077,0
"161","12am",3971.62535,107.50233,162.02019
"162","12am",3178.20405,133.87449,0
"163","12am",2455.82165,8073.5745,175.04757
"164","12am",775.54751,4451.17302,48.51396
"165","12am",5084.18906,244.33996,0
"166","12am",2951.3894,131.01341,0
"167","12am",7044.39508,286.29115,81.75421
"168","12am",3926.16777,81.57281,0
"101","1pm",4842.60116,8973.93426,10950.0092
"102","1pm",1888.04804,2528.7711,5920.52956
"103","1pm",515.69959,821.41792,2892.06462
"104","1pm",580.07708,606.42689,3849.45582
"105","1pm",1524.16138,1777.01707,5049.67956
"106","1pm",1309.07959,1124.18052,4217.61284
"107","1pm",781.09064,1086.48178,5029.25121
"108","1pm",399.55182,407.75088,2715.06029
"109","1pm",552.29622,1148.68874,3448.66511
"110","1pm",380.70514,1576.14032,6277.76893
"111","1pm",1465.36413,2388.45707,5641.04471
"112","1pm",821.95835,1098.7306,4654.10501
"113","1pm",984.96388,2819.85586,4916.08525
"114","1pm",1216.91934,5482.20399,480.77939
"115","1pm",630.97171,5828.71672,475.61358
"116","1pm",959.57243,5953.0581,513.69601
"117","1pm",833.49291,6265.47286,651.1737
"118","1pm",3609.6569,9762.18448,3758.24389
"119","1pm",1633.82409,6927.06767,858.20721
"120","1pm",144.12433,2129.47612,488.62506
"121","1pm",1070.89545,6076.21,297.78626
"122","1pm",1845.57859,5884.5843,1361.2285
"123","1pm",643.62227,3732.42006,479.42164
"124","1pm",371.74796,3906.03624,125.49864
"125","1pm",247.78268,5896.56575,319.54091
"126","1pm",729.12669,4992.3691,767.9264
"127","1pm",61.72605,2623.00663,77.58683
"128","1pm",219.38,2674.1267,87.87943
"129","1pm",233.96168,2260.98196,104.60318
"130","1pm",378.02773,2324.3257,145.64327
"131","1pm",2489.50002,4386.2815,751.24356
"132","1pm",5109.68054,1501.61307,1058.80279
"133","1pm",2142.29008,287.80182,26.53213
"134","1pm",5299.83999,467.2839,220.25609
"135","1pm",3017.87274,127.17095,66.99258
"136","1pm",786.3629,7126.33393,444.58791
"137","1pm",161.34521,3671.01137,31.66666
"138","1pm",262.9394,4214.81937,131.52037
"139","1pm",3442.6602,331.30371,75.91553
"140","1pm",164.21144,3045.3242,90.96781
"141","1pm",4342.99214,155.7486,27.69692
"142","1pm",5111.36298,190.9199,46.14915
"143","1pm",5759.10843,159.89728,158.49426
"144","1pm",4327.92949,306.2765,97.89677
"145","1pm",5702.11542,226.19195,0
"146","1pm",3593.48851,264.47673,251.53139
"147","1pm",6283.92845,201.61469,92.50514
"148","1pm",5674.34484,320.07613,170.41661
"149","1pm",3563.42052,514.70921,217.27221
"150","1pm",3055.40872,105.80994,0
"151","1pm",2040.10874,6066.69483,373.64049
"152","1pm",1388.74204,6647.03721,93.98986
"153","1pm",3336.31292,240.82238,0
