"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178";"12715.42178"
"4am";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"5am";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0"
"6am";" 698.2371";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 541.3737";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";" 437.6877";"1012.3565";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000"
"7am";"4281.3749";"1440.3041";"   0.0000";" 892.2586";"1021.2269";" 858.1443";" 710.2046";"   0.0000";"   0.0000";"   0.0000";"1542.9757";"   0.0000";"1019.4763";" 682.8813";"1013.1947";"1672.6138";"   0.0000";"2258.5400";"1281.5121";"   0.0000";" 799.0516";"1419.0283";" 875.8525";"   0.0000";"   0.0000";" 652.0839";"   0.0000";" 537.3971";"   0.0000";"   0.0000";"1720.4096";"2114.1404";"   0.0000";"   0.0000";"   0.0000";"1075.1801";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 548.8090";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 923.5908";"   0.0000";"1104.2438";"1237.8434";"   0.0000";"   0.0000";"   0.0000";" 738.3605";" 734.5317";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1365.6442";" 735.9110";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"6902.0201";"2176.8400";" 664.2303";"1748.9033";"2411.4995";"1039.4776";"1324.4341";"   0.0000";" 704.1744";"1257.0535";"3331.4978";" 885.3352";"1898.3496";"1093.6020";"1041.8380";"2316.1679";" 874.4810";"4601.4181";"1927.6254";"   0.0000";"1156.2312";"3099.7665";"1437.0386";" 672.9531";" 785.0895";" 730.5480";"   0.0000";" 724.3869";"   0.0000";"   0.0000";"2197.4814";"2621.1643";"   0.0000";" 669.4982";"   0.0000";"1724.7992";"   0.0000";" 585.0496";" 599.7628";"   0.0000";" 903.0052";" 589.0147";" 730.7780";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 624.5085";"1245.7032";"   0.0000";"1747.2493";"1416.8114";"   0.0000";"   0.0000";"   0.0000";" 941.9340";"1090.5743";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1834.6880";" 700.3708";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"8520.4557";"2540.8147";"1000.1012";"1824.0255";"2455.0940";"1275.2976";"1406.9124";"   0.0000";" 777.8923";"1395.0219";"3777.6771";" 831.0526";"2323.0778";"1575.9165";" 980.1556";"2705.0855";"1072.2418";"5590.3218";"1932.0683";"   0.0000";"1232.6442";"3230.4875";"1370.4373";" 687.7854";"1151.6095";" 952.1006";"   0.0000";" 721.2903";"   0.0000";"   0.0000";"2342.0086";"2896.5318";"   0.0000";" 536.4318";"   0.0000";"1908.4798";"   0.0000";" 666.6153";" 587.1714";"   0.0000";" 856.9680";" 730.0868";"1022.0429";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 624.5085";"1562.5915";"   0.0000";"1821.1742";"1595.6426";"   0.0000";"   0.0000";"   0.0000";"1185.3043";"1214.0494";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2065.0676";" 783.8546";" 754.0848";"   0.0000";" 576.3565";"   0.0000"
"10am";"8526.2049";"3014.2940";" 853.2846";"1702.5685";"2706.4652";"1445.7915";"1417.4847";"   0.0000";" 885.3192";"1391.7976";"4082.1878";" 968.4879";"2427.3734";"1257.8563";"1091.7735";"2362.3569";"1369.9480";"5545.6885";"1930.7000";"   0.0000";"1316.1345";"3156.8670";"1326.2280";" 705.8541";"1015.6168";"1362.9354";"   0.0000";" 699.8300";"   0.0000";"   0.0000";"2556.5648";"2772.3940";"   0.0000";" 587.4575";"   0.0000";"2014.1936";"   0.0000";" 670.2444";" 620.4208";"   0.0000";" 730.7373";"   0.0000";" 840.7223";"   0.0000";"   0.0000";" 552.1808";"   0.0000";" 584.3574";"1425.3243";"   0.0000";"1926.7153";"1658.3935";"   0.0000";"   0.0000";"   0.0000";"1226.9838";"1180.7837";" 562.6607";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2121.1100";" 826.4673";"   0.0000";"   0.0000";" 638.6199";"   0.0000"
