"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"29.471818";"21.799087";"26.580636";"26.504661";"29.929827";"28.660861";"30.001908";"11.657058";"20.386876";"14.515627";"22.959221";"15.082204";" 7.198458";"24.013676";"30.838708";"36.661418";"27.503152";"22.143127";"12.371339";"26.944476";"24.911864";"25.920763";"39.962914";"29.428997";"21.168825";"26.036004";"28.178911";"29.301552";"34.157566";"31.700392";"24.337543"
"1pm";"29.803310";"21.433978";"28.727971";"27.989833";"29.258277";"28.717152";"28.896028";"13.584410";"18.080293";"16.070153";"21.703549";"12.978658";" 8.953873";"25.591327";"30.233947";"33.135723";"24.055029";"22.642798";"20.934107";"25.005713";"23.747514";"25.564272";"37.672643";"31.169656";"20.081280";"28.418573";"28.302774";"30.319824";"32.555192";"29.906026";"24.042660"
"2pm";"28.87079";"22.20446";"31.76601";"26.35185";"27.80387";"21.88000";"23.97123";"16.20942";"15.99728";"15.77710";"21.87212";"13.12250";"12.69030";"25.03252";"27.99675";"30.41579";"30.23251";"21.42576";"19.58812";"26.22245";"26.72590";"26.18117";"38.75083";"31.52061";"21.70957";"27.04826";"30.57726";"29.17211";"32.33582";"31.52340";"22.56365"
"3pm";"30.72318";"20.87834";"29.09664";"27.57069";"30.72485";"24.25266";"30.09732";"14.21564";"15.19851";"16.93926";"19.08455";"11.40903";"11.77222";"22.23517";"26.49963";"34.42204";"29.22217";"21.14456";"19.38003";"26.67707";"25.80351";"25.54106";"39.94978";"33.68862";"21.81905";"28.96289";"29.81449";"30.29808";"30.13120";"32.89826";"22.91154"
"4pm";"32.554678";"17.872528";"28.603678";"31.811215";"25.982033";"22.207161";"29.568558";"11.870233";"18.250940";"16.026033";"18.661977";" 9.822136";"18.426833";"23.939497";"28.943197";"38.174075";"33.203343";"17.664406";"14.817300";"26.327699";"21.764035";"25.795420";"36.383137";"32.790184";"19.082431";"28.971678";"36.041762";"30.033978";"34.784153";"33.358431";"22.780571"
"5pm";"33.080229";"18.133822";"29.930521";"26.087585";"26.570863";"22.764123";"32.629039";" 7.736181";"12.651518";"17.023317";"22.535675";" 9.758536";"14.526113";"24.274797";"29.072388";"41.233228";"30.967754";"19.276300";"22.602568";"24.639477";"19.695963";"25.025897";"42.929908";"34.947921";"28.707146";"27.320271";"32.040333";"33.386543";"33.605035";"29.311459";"25.470229"
"6pm";"34.936140";"17.550244";"26.681828";"22.469451";"28.812704";"23.972604";"30.189049";"11.554285";"16.206342";"13.613078";"24.044400";" 8.830967";"12.880261";"24.719760";"30.053790";"37.611684";"34.346898";"24.926085";"18.191172";"25.014346";"22.515406";"28.979289";"40.704895";"32.669847";"28.743208";"27.603659";"33.377524";"35.667673";"34.583722";"29.262648";"25.704521"
"7pm";"27.760114";"19.284670";"28.104489";"24.442537";"28.847031";"27.769465";"30.832869";" 9.096763";"14.779011";"14.704813";"22.843340";" 8.693274";"13.530932";"25.618646";"32.380311";"38.692127";"31.480720";"27.633698";"16.786584";"23.031184";"22.250117";"28.885751";"41.766489";"33.577619";"29.152578";"28.965106";"33.038155";"34.330302";"35.451023";"30.419087";"25.461821"
"8pm";"27.665472";"18.928163";"28.151774";"24.196227";"29.080852";"28.706372";"29.621699";" 8.597902";"13.985217";"14.973583";"21.364445";" 8.132161";"13.081155";"25.873970";"31.479270";"38.656781";"30.733656";"28.070900";"16.531866";"26.404935";"22.091026";"29.988309";"41.215996";"34.012534";"29.718534";"30.313295";"32.983309";"34.686439";"35.501506";"29.924392";"26.003619"
"9pm";"27.941793";"20.099296";"28.744644";"22.752353";"28.514234";"28.593020";"30.393516";" 9.036690";"14.616886";"12.376162";"20.543895";" 8.172822";"12.956567";"21.722792";"31.146163";"37.583412";"33.009164";"27.428202";"17.856014";"27.476498";"20.708511";"29.345508";"40.261124";"33.828018";"30.279007";"30.386331";"33.497662";"33.223028";"35.855875";"30.940763";"26.003619"
"10pm";"28.868528";"19.718719";"29.534587";"22.691168";"27.942972";"28.356419";"31.432583";" 9.036690";"16.711566";"12.063846";"21.553011";" 8.172822";"12.878804";"21.541108";"31.120364";"37.886680";"33.325387";"27.849613";"15.327757";"24.737265";"21.283471";"28.656854";"40.481798";"33.828018";"30.589784";"30.156207";"32.721521";"34.446015";"35.896525";"29.979576";"25.762106"
"11pm";"29.941679";"19.474313";"28.832931";"22.691168";"28.283869";"28.177277";"32.097213";" 8.936144";"16.602327";"12.102985";"21.553011";" 8.172822";"12.788128";"21.495300";"30.212824";"38.040591";"33.579392";"27.859949";"15.075238";"23.537277";"21.302474";"28.906646";"41.199687";"33.043011";"30.863773";"29.355335";"32.721521";"34.446015";"35.896525";"30.347874";"25.762106"
"12pm";"29.618704";"19.563912";"28.945972";"23.236773";"28.283869";"28.177277";"32.404748";" 8.936144";"16.602327";"12.102985";"21.921170";" 8.172822";"12.788128";"21.495300";"30.420318";"37.292276";"33.579392";"27.859949";"14.646682";"22.964633";"21.302474";"29.573194";"40.924330";"33.043011";"30.863773";"29.355335";"32.244617";"35.017995";"36.211696";"30.069652";"25.762106"
"1am";"29.266780";"19.076845";"29.021177";"23.928707";"28.566014";"28.177277";"31.368866";" 9.680003";"16.407585";"12.102985";"21.921170";" 8.196060";"12.717625";"21.677967";"30.420318";"37.292276";"33.642421";"27.859949";"14.959133";"21.440981";"21.302474";"29.573194";"41.362746";"33.043011";"30.863773";"29.355335";"33.394205";"35.017995";"35.616694";"30.069652";"25.565559"
"2am";"28.532795";"19.581677";"28.789540";"23.928707";"28.566014";"28.177277";"31.368866";" 9.680003";"16.545708";"12.102985";"21.921170";" 8.196060";"12.717625";"21.677967";"30.420318";"37.292276";"33.318758";"27.859949";"15.253196";"22.264674";"21.302474";"29.090649";"41.362746";"32.809258";"30.863773";"29.355335";"33.394205";"35.017995";"35.616694";"30.069652";"25.565559"
"3am";"28.532795";"18.897190";"28.888708";"23.766979";"28.566014";"28.417845";"31.368866";" 9.680003";"16.545708";"13.311036";"21.921170";" 8.196060";"12.717625";"21.677967";"30.420318";"37.292276";"33.318758";"27.859949";"15.253196";"21.850633";"21.302474";"29.090649";"40.938955";"33.124663";"30.863773";"29.355335";"33.394205";"35.017995";"35.616694";"30.069652";"25.565559"
