"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211";"0.602535537737211"
"max";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551";"52.9599144137551"
"4am";"17.66677";"26.66223";"19.44397";"26.86060";"19.01753";"15.31875";"22.17992";"27.76903";"21.50672";"28.83863";"30.96015";"32.14982";"33.91401";"27.15108";"21.46764";"22.01346";"30.20841";"22.48662";"29.89969";"18.25669";"21.18634";"32.83604";"20.87621";"18.03021";"31.78588";"29.02516";"34.85679";"34.59905";"33.68851";"32.31122";"29.03854";"26.50678";"32.58950";"35.23970";"37.36337";"24.47229";"19.51268";"32.06995";"33.68283";"35.41215";"13.26018";"30.02432";"31.93256";"32.12630";"34.49615";"35.73508";"28.55830";"27.87053";"29.02253";"29.82113";"29.86085";"33.59288";"35.30768";"34.09837";"19.67954";"23.44920";"27.26021"
"5am";"16.84665";"25.02594";"19.94012";"26.25073";"19.01753";"14.94687";"22.56978";"26.49812";"20.40801";"28.63554";"29.95084";"32.07229";"33.23747";"27.53632";"21.29654";"22.79595";"30.69996";"23.02737";"30.16158";"17.92931";"21.68047";"33.81870";"21.14951";"17.96250";"32.51157";"29.02516";"34.85679";"34.31813";"34.18857";"32.28536";"28.72617";"25.47241";"33.15615";"36.04363";"36.02352";"24.47229";"19.66543";"32.27101";"33.94507";"34.76080";"14.51881";"30.42559";"31.67990";"30.80708";"34.10923";"35.43498";"29.23815";"27.12832";"28.14770";"29.82113";"30.00916";"33.41539";"35.80982";"33.85071";"19.67954";"22.76326";"29.57467"
"6am";"19.89500";"23.93088";"21.64364";"26.19246";"20.14142";"13.35237";"22.33305";"27.52460";"22.12027";"32.55509";"29.83173";"31.22344";"32.41297";"29.11761";"21.92051";"23.36127";"29.24474";"24.53812";"28.72702";"18.73563";"21.47210";"33.23773";"22.98211";"19.34498";"33.27470";"28.65105";"33.03040";"35.51561";"35.59709";"33.15780";"27.48106";"25.64435";"34.00857";"37.03046";"36.55301";"24.23868";"21.94981";"31.03126";"34.31790";"34.97113";"14.14612";"29.89379";"33.52226";"30.60785";"35.16002";"33.17144";"29.22657";"28.12257";"28.81977";"31.27191";"31.98495";"30.74695";"35.08874";"35.65979";"19.70054";"22.94395";"29.23291"
"7am";"29.41359";"25.67285";"23.03270";"26.67175";"18.58353";"15.22418";"25.92244";"30.16433";"24.52702";"30.95727";"29.75810";"29.17507";"31.84150";"30.37991";"24.97716";"26.35476";"26.60571";"26.59107";"28.74991";"22.94321";"22.15094";"33.76550";"27.78464";"20.09780";"32.12537";"27.62165";"30.52957";"37.45157";"38.59215";"36.79987";"24.62349";"28.15356";"36.39620";"38.20104";"35.09619";"24.58229";"18.41012";"33.32170";"32.25519";"36.00778";"16.36631";"31.06786";"30.12177";"36.53052";"35.22001";"32.89169";"28.36500";"27.42492";"27.83951";"33.83695";"31.83087";"35.02606";"35.77168";"36.72509";"20.51110";"20.47446";"28.96597"
"8am";"27.84811";"28.13749";"31.71550";"27.32283";"23.29634";"18.67516";"29.28119";"34.73997";"25.22854";"26.82750";"25.08874";"29.09227";"30.56296";"24.71906";"25.89288";"30.22464";"23.48002";"28.95332";"28.75278";"24.67586";"20.23695";"34.50387";"28.40808";"20.96497";"28.26920";"28.13669";"28.94111";"44.43793";"39.03507";"38.41955";"28.31038";"26.12369";"35.09813";"41.55746";"35.56134";"24.46791";"21.26269";"35.28682";"38.37080";"36.74602";"18.07356";"31.28968";"28.81021";"36.96170";"34.95577";"30.11936";"29.67724";"26.50754";"25.87802";"31.52072";"28.72866";"36.00748";"33.42688";"36.99374";"25.13734";"19.17085";"26.70523"
"9am";"23.04496";"30.21643";"26.98493";"31.43011";"30.09510";"21.48014";"30.53053";"36.35846";"25.45321";"25.29999";"23.55739";"31.55893";"31.01006";"24.70722";"29.26264";"29.75220";"24.84345";"29.74437";"27.49654";"24.14690";"21.08250";"33.41970";"28.62680";"18.80812";"25.00651";"29.50203";"30.07530";"43.20668";"38.98614";"37.89765";"28.29905";"25.52303";"36.55350";"39.37193";"34.74939";"22.57370";"23.38797";"35.28619";"36.04782";"35.18104";"19.08150";"29.35467";"28.04725";"35.97865";"34.31694";"29.02791";"30.32548";"22.52538";"29.56535";"31.03274";"26.46922";"31.26479";"36.20361";"39.24200";"23.43206";"21.98657";"25.34769"
"10am";"26.21576";"31.42279";"27.89205";"34.66655";"32.32771";"21.97638";"28.87096";"35.62678";"29.16762";"25.61046";"22.26410";"29.27220";"31.48033";"22.55624";"26.81601";"31.10165";"23.92681";"30.35108";"26.14019";"23.45182";"17.84773";"32.69032";"24.27383";"19.90410";"28.02391";"24.73470";"29.47994";"43.81391";"37.95844";"37.13226";"26.23443";"28.32419";"32.80515";"39.83957";"34.98037";"26.39065";"22.44632";"30.49933";"36.46666";"35.57896";"19.39610";"27.38477";"30.55979";"34.61967";"33.15778";"25.52573";"29.27548";"22.44236";"30.25346";"31.20644";"27.52063";"34.68177";"31.54201";"37.12918";"27.95127";"22.61515";"28.04096"
