"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054"
"4am";" 449.414";" 119.357";" 306.108";" 881.945";"1028.757";"3721.509";"2628.800";"1259.416";"1078.743";" 959.807";" 920.312";" 863.187";"2556.144";"1407.912";"2151.196";"1061.922";" 651.885";"1328.232";" 768.495";"3400.529";"3240.817";"1534.387";"3215.406";"3301.217";"2945.343";"1916.398";"1174.656";" 944.219";"3071.845";"1428.024";"1893.017";"1914.398";"1532.280";"4032.397";"1961.724";"1307.880";"1948.361";" 404.518";"5072.403";" 896.772";"1108.051";"3719.545";"3047.665";"1292.888";"1083.559";"5898.256";"1763.099";"1193.081";"1680.350";"3608.365";"4070.757";"1580.142";"1677.671";"4412.232";"2536.444";"1790.410";"3870.656";"1855.261";"6246.587";"3870.408";" 743.219";" 491.733";"2092.846";" 966.716";"2700.294";"1770.589";" 924.205";"1077.212";" 592.890";"2163.918";"1647.770";" 396.313";" 296.944";" 440.855";" 977.299";"1390.349"
"5am";" 421.727";" 119.357";" 247.534";" 881.945";"1045.109";"3721.509";"2628.800";"1259.416";"1078.743";"1076.357";" 920.312";" 908.965";"2473.912";"1445.331";"2543.035";"1045.737";" 821.968";"1362.890";"1021.973";"3286.249";"3154.547";"1534.387";"3110.808";"3477.925";"2945.343";"1916.398";"1245.188";" 777.143";"3095.875";"1371.864";"1753.819";"1858.775";"1628.666";"4064.308";"1961.724";"1333.612";"1948.361";" 404.518";"5418.696";" 854.886";"1108.051";"3682.759";"2780.739";"1219.072";"1321.306";"5461.947";"1763.099";"1193.081";"1663.462";"3434.114";"3842.283";"1526.371";"1677.671";"4412.232";"2536.444";"1857.839";"3720.139";"1959.415";"5910.388";"4039.421";" 743.219";" 467.580";"2092.846";" 892.997";"2635.888";"1716.889";" 874.320";"1077.212";" 592.890";"2132.652";"1647.770";" 396.313";" 186.884";" 440.855";"1060.220";"1390.349"
"6am";" 370.927";" 162.361";" 342.534";" 925.661";"1106.110";"3408.650";"2517.328";"1258.986";" 935.697";"1293.143";" 847.095";" 836.199";"2083.686";"1472.435";"2863.371";" 962.469";" 847.368";"1208.171";"1359.970";"2812.098";"2772.543";"1597.535";"3175.439";"3241.788";"2699.894";"1884.374";"1113.031";" 703.575";"2778.998";"1371.864";"1644.572";"1826.633";"1938.848";"3529.160";"2262.220";"1312.879";"1955.980";" 377.721";"5573.318";" 907.242";"1035.397";"3724.626";"2656.784";"1219.072";"1490.418";"5151.049";"1638.822";"1173.080";"1401.025";"3185.955";"3764.790";"1406.044";"1578.073";"3935.914";"2372.450";"1893.285";"2614.320";"1792.903";"5683.452";"3943.290";" 835.728";" 434.350";"1971.000";"1222.459";"2525.389";"1627.225";" 814.128";"1289.323";" 725.457";"2430.086";"1523.459";" 470.424";" 274.859";" 477.821";"1060.220";"1243.730"
"7am";" 265.854";" 239.214";" 352.339";"1032.194";" 984.452";"3183.317";"2489.214";"1108.581";"1058.759";"1634.583";"1323.570";"1524.643";"2110.432";"1385.552";"2794.629";"1140.215";" 813.168";"1114.431";"1551.381";"2297.610";"2526.671";"1327.409";"2855.658";"3145.806";"2528.510";"1990.218";"1632.691";" 536.225";"2726.108";"1751.598";"1536.299";"2342.957";"2645.601";"3099.438";"2214.824";"1116.371";"1643.266";" 407.202";"5011.747";" 925.143";"1000.570";"3262.654";"2173.679";"1318.441";"1197.450";"4595.320";"1722.406";"1181.827";"1313.563";"3211.558";"3601.848";" 943.678";"1819.063";"3115.564";"2036.739";"1650.037";"2148.223";"1792.903";"5129.235";"3653.711";" 863.066";" 563.916";"2448.397";"1141.302";"2510.080";"1544.365";" 986.637";"1397.893";" 517.838";"2177.479";" 926.636";" 332.650";" 548.631";" 607.549";" 800.820";"1097.622"
"8am";" 429.602";" 539.781";" 511.626";" 962.117";" 934.214";"3074.185";"2170.985";"1272.203";"1156.666";"2065.499";"1483.417";"1556.338";"2086.471";"1369.200";"3736.997";"1163.209";" 858.518";"1456.957";"1508.036";"2800.054";"2200.950";"1384.193";"2629.231";"3504.529";"2469.963";"1926.809";"1591.999";" 461.370";"2000.704";"1489.940";"1054.672";"2096.681";"3212.815";"3596.060";"1880.679";"1486.092";"1885.356";" 453.047";"5322.190";"1212.343";" 933.295";"2802.407";"1945.571";"1075.339";"1235.036";"4144.982";"1877.318";"1147.149";"1183.480";"3155.126";"3503.248";" 959.798";"1609.233";"2810.297";"1836.817";"1710.628";"1929.473";"1738.703";"4762.864";"3757.822";"1261.145";" 574.800";"2730.068";"1151.063";"2803.602";"1343.520";"1193.369";"1832.710";" 450.340";"2394.687";" 890.729";" 242.943";" 460.656";" 565.031";"1064.454";" 933.192"
"9am";" 449.034";" 589.981";" 653.607";"1194.380";"1135.246";"2762.611";"2191.708";"1397.242";"1247.765";"2508.739";"1457.200";"1171.437";"1775.649";"1345.289";"4160.486";"1007.912";"1015.113";"1107.104";"1622.195";"2534.255";"2092.481";"1463.453";"2427.082";"3592.948";"2338.249";"1727.658";"1878.334";" 361.117";"2576.142";"1932.704";" 846.739";"2193.044";"3060.504";"3446.930";"1880.679";"2068.624";"2051.376";" 345.676";"5118.171";"1321.894";" 933.295";"2663.959";"1658.076";"1476.247";"1235.036";"4065.315";"1899.048";"1071.067";"1171.512";"3150.273";"2956.117";"1008.009";"1649.745";"2770.914";"1775.330";"1710.628";"2268.250";"1417.166";"4730.720";"3668.695";"1060.745";"1126.683";"2498.171";"1190.666";"2710.030";"1249.962";"1529.072";"1867.509";" 454.496";"2587.541";" 881.785";" 206.435";" 482.449";" 579.424";"1064.454";" 998.644"
"10am";" 428.232";" 616.509";" 694.225";"1538.015";"1314.300";"2602.246";"2172.243";"1609.517";"1227.194";"2308.461";"1284.250";"1118.950";"1823.877";"1350.995";"4118.016";"1032.119";"1021.337";"1258.866";"1858.986";"2474.472";"1778.153";"1390.301";"2037.942";"4047.462";"2461.679";"1727.658";"1808.769";" 399.796";"2655.850";"1621.893";" 838.423";"1971.695";"2948.220";"2910.260";"2144.580";"2402.630";"1768.017";" 345.676";"4942.426";"1414.502";" 964.243";"2657.026";"1961.540";"1354.693";"1357.477";"3961.350";"1760.046";"1071.576";" 961.723";"3383.004";"2304.327";"1232.051";"1708.831";"2894.344";"1633.205";"1509.793";"2217.903";"1580.557";"4810.881";"3423.061";"1194.294";" 826.569";"2401.690";"1309.604";"2711.564";"1381.679";"1358.150";"1685.651";" 281.595";"2683.946";" 987.317";" 274.763";" 500.499";" 619.858";"1025.954";"1029.286"
