"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686"
"max";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917"
"4am";" 972.1064";"6943.6172";"4596.6746";"2944.0937";"5971.5107";"5207.7129";"5179.9384";"4152.2831";"5665.9916";"8540.6491";" 611.0383";" 611.0383";" 694.3617";"4874.4192";" 777.6851";"4957.7426";" 624.9255";" 902.6702";"2930.2064";"1360.9490";"2721.8979";" 569.3766";"3152.4022";"2138.6341";"1110.9787";" 833.2341"
"5am";"1235.9639";"7026.9406";"4457.8022";"2902.4320";"5999.2852";"5193.8256";"5152.1639";"4193.9448";"5582.6682";"8401.7768";" 597.1511";" 611.0383";" 680.4745";"4749.4341";" 736.0234";"4832.7575";" 611.0383";" 902.6702";"2902.4320";"1347.0617";"2624.6873";" 569.3766";"3124.6277";"2027.5362";"1083.2043";" 708.2489"
"6am";"3971.7490";"7138.0384";"4221.7192";"2624.6873";"6249.2554";"4707.7724";"5402.1341";"4610.5618";"5235.4873";"7013.0533";" 430.5043";" 541.6021";" 652.7000";"4027.2979";" 680.4745";"4277.2682";" 513.8277";"1319.2873";"2777.4469";"1208.1894";"2319.1681";" 472.1660";"2513.5894";"1319.2873";" 902.6702";" 416.6170"
"7am";"10387.6513";" 9179.4619";" 3832.8767";" 2541.3639";" 6457.5639";" 3360.7107";" 5902.0746";" 4971.6299";" 4721.6597";" 4971.6299";"  222.1957";"  236.0830";"  499.9404";" 2083.0851";"  388.8426";" 3069.0788";"  333.2936";" 2458.0405";" 2555.2511";"  708.2489";" 1499.8213";"  180.5340";" 1610.9192";"  652.7000";"  694.3617";"  277.7447"
"8am";"16484.14711";"11859.69809";" 3388.48517";" 3055.19155";" 6568.66182";" 2055.31068";" 6096.49586";" 5332.69797";" 4207.83199";" 3416.25964";"  319.40639";"  291.63192";"  319.40639";" 1374.83620";"  458.27873";" 2624.68728";"  263.85745";" 3721.77879";" 2430.26600";"  472.16597";" 1305.40002";"   97.21064";" 1124.86598";"  486.05320";"  472.16597";"  291.63192"
"9am";"18164.5025";"12998.4513";" 3249.6128";" 3138.5150";" 6846.4065";" 1819.2277";" 6221.4810";" 5221.6001";" 4193.9448";" 3194.0639";"  347.1809";"  333.2936";"  319.4064";" 1249.8511";"  499.9404";" 2527.4766";"  249.9702";" 3888.4256";" 2471.9277";"  416.6170";" 1444.2724";"  111.0979";" 1013.7681";"  513.8277";"  416.6170";"  277.7447"
"10am";"18581.1195";"13665.0386";" 3319.0490";" 2999.6426";" 6915.8427";" 1694.2426";" 6471.4512";" 5263.2618";" 4096.7341";" 2957.9809";"  333.2936";"  263.8575";"  277.7447";" 1110.9787";"  513.8277";" 2374.7171";"  249.9702";" 3930.0873";" 2458.0405";"  416.6170";" 1541.4830";"  124.9851";" 1069.3170";"  416.6170";"  430.5043";"  291.6319"
