"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"3pm";"14.963190";"16.841956";" 4.952883";"25.348410";"11.976668";"20.077107";" 5.177108";" 9.712222";" 5.793517";" 3.622623";"15.728408";" 5.439801";" 2.494442";" 4.352417";" 8.981696";" 6.981501";" 7.980663";" 3.364281";" 0.000000";" 3.339053";"10.751677";"10.584638";" 3.899411";" 8.922366";" 7.909493";" 3.156155";" 2.653980";" 3.663796";" 0.000000";" 3.241303";" 2.475627";" 1.066556";" 0.000000";" 0.000000";" 0.000000";" 3.722467";"14.199724";" 4.153805";" 3.692599";" 2.040085";" 0.000000"
"4pm";" 9.554114";"12.489564";" 4.530219";"19.420943";"13.810637";"21.038225";"12.009030";" 9.082703";" 4.748813";" 2.170828";"16.165325";" 5.844942";" 2.481101";" 4.884089";" 8.889736";" 4.593833";" 7.865996";" 4.246105";" 6.551746";" 4.061187";" 9.891349";" 8.260665";" 4.179987";" 8.455874";" 5.505846";" 4.384741";" 6.968772";" 3.002341";" 4.647645";" 5.822339";" 2.883976";" 2.347706";" 2.465035";" 0.000000";" 1.621737";" 7.618925";"11.237490";" 4.460774";" 4.384887";" 2.914204";" 1.758227"
"5pm";" 8.2282131";" 8.5724843";" 5.5084132";"15.4994023";"16.3426611";"19.5504142";"13.7693751";"12.0286670";" 4.7423278";" 2.5259068";"21.9287948";" 7.5867292";" 3.3560957";" 6.5375270";"11.0025849";" 5.1472413";"10.2777508";" 6.7703411";"12.2861763";" 4.4809683";" 2.9104791";"11.5500379";" 4.8940565";" 9.5159487";" 9.5728128";" 7.1812046";" 7.3763065";" 6.1917283";" 5.7409529";" 4.8563835";" 2.9423551";" 7.5073218";" 4.5740420";" 0.6028084";" 5.2080540";" 6.5882769";" 7.2498941";" 5.3663212";" 8.7410795";" 7.9731935";" 5.5939870"
"6pm";"11.1399735";" 3.0969195";"10.0541305";"11.2412986";"16.6584260";"16.7471956";"13.2774073";"11.3608348";" 5.7223238";" 4.5003558";"22.0194373";" 8.3595661";" 4.1638751";" 9.5584196";"12.2403891";" 4.8389131";"10.5828476";"10.3196980";" 8.2706284";" 7.2108642";" 4.3547136";" 8.9694343";" 6.4513912";"10.1044665";" 9.4885132";" 9.0170455";" 8.6399663";" 6.5115015";" 4.9670342";" 6.0282673";" 3.8392028";" 7.1733612";" 3.8807652";" 0.5111625";" 5.0448964";" 6.4075332";" 8.4265929";" 4.1258239";" 9.9075267";" 6.6128904";" 9.4440074"
"7pm";" 9.2252299";" 2.5880305";"10.7250964";"11.5055551";"19.3621903";"16.2715153";"12.3720482";"10.3228251";" 7.8368310";" 4.1979860";"17.1738945";" 7.6251623";" 5.3276360";"10.0376127";"11.7903739";" 4.1681966";"12.7206161";"10.3106663";" 7.1090637";" 4.9558479";" 4.4708487";"10.7976740";" 6.1236038";"10.8010770";" 8.4789477";" 8.6133641";" 9.2678678";" 6.5458540";" 2.4165072";" 6.5344571";" 4.1083498";" 6.2156129";" 2.8034728";" 0.4899264";" 5.5334273";" 6.3573538";" 8.7867348";" 3.9504984";" 8.5573332";" 6.5355476";" 9.0354260"
"8pm";" 9.6626162";" 4.9071750";" 8.6741871";"10.9231667";"19.3415613";"15.8020363";"11.7651598";"10.1267606";" 8.2215607";" 4.1168377";"16.1883963";" 7.5387290";" 5.7414949";"10.1763554";"11.4443621";" 4.3163405";"13.0867329";" 9.9606264";" 6.5481988";" 6.1516672";" 4.4975083";"10.5743943";" 6.2009498";"10.6829290";" 8.7229053";" 8.5841220";" 8.1181043";" 5.9703351";" 2.3530685";" 6.0999523";" 5.2690776";" 4.8374519";" 2.8116599";" 0.4653521";" 5.3812514";" 5.8843209";" 9.0378879";" 3.7873600";" 8.7864487";" 6.1651613";" 9.9605440"
"9pm";"10.2702514";" 4.9145265";" 9.8822368";" 9.8532778";"20.1932995";"14.1256318";"11.3290049";"10.0886201";" 7.9933032";" 5.5207194";"15.9135163";" 7.3547002";" 6.0966714";" 9.8432521";"11.7136855";" 4.0583896";"12.7605556";" 9.9766445";" 6.4221234";" 6.1633989";" 4.6800383";"10.5140939";" 6.0628215";"10.3632656";" 8.5035134";" 8.3772035";" 8.1778372";" 5.6472485";" 2.3658183";" 5.8574981";" 5.2057076";" 5.1173887";" 2.8817226";" 0.4643455";" 5.4684434";" 5.7824862";" 9.1299572";" 3.6426826";" 8.8337290";" 6.2014198";" 9.8603824"
"10pm";" 9.7376946";" 4.7932052";" 8.7910805";" 9.5287326";"19.6322707";"13.3724787";"11.4358880";" 9.9696280";" 8.2734753";" 5.3398968";"14.5987071";" 7.3411188";" 6.1624560";" 9.8373223";"11.8286823";" 4.0994547";"13.1344668";"10.7772900";" 6.1836524";" 5.5755149";" 4.6396064";"10.3663590";" 6.1871978";"10.1669220";" 8.3365511";" 8.3407680";" 8.0552495";" 5.5990754";" 2.3631170";" 5.8834572";" 5.1774607";" 4.1751303";" 2.8059496";" 0.4622638";" 5.3063592";" 5.7472023";" 9.2377122";" 3.6145194";" 8.6637222";" 5.9706961";" 9.7319665"
"11pm";"10.0910411";" 4.7626381";" 8.6133051";" 9.3460240";"19.3869158";"13.3724787";"11.9064269";" 9.9696280";" 8.2734753";" 5.3208910";"14.7014914";" 7.3177925";" 6.1624560";" 9.7831270";"11.9180947";" 4.0673587";"13.1720107";"10.4347332";" 6.1632241";" 5.5755149";" 4.5924245";"10.3663590";" 6.1871978";" 9.9257965";" 8.3365511";" 8.3407680";" 7.9298716";" 5.4774404";" 2.3506598";" 5.8834572";" 5.1629614";" 4.0943462";" 2.7642950";" 0.4622638";" 5.3063592";" 5.7472023";" 9.1721091";" 3.6145194";" 8.9071612";" 5.8951155";" 9.7708904"
"12pm";"10.2247345";" 4.7124167";" 7.7590741";" 9.2461825";"19.3869158";"13.3667368";"12.1746222";" 9.8894274";" 8.2734753";" 5.2641112";"14.7014914";" 6.9155077";" 6.1624560";" 9.7831270";"11.9180947";" 4.0673587";"13.1720107";"10.2472976";" 6.4257591";" 5.5755149";" 4.5924245";"10.3663590";" 6.1871978";" 9.9257965";" 8.3365511";" 8.1970549";" 7.7938616";" 5.4774404";" 2.3506598";" 5.7883014";" 5.1140221";" 4.0914665";" 2.7642950";" 0.4622638";" 5.2378606";" 5.7472023";" 8.9998732";" 3.5944429";" 8.7709998";" 5.8951155";" 9.7708904"
"1am";"10.3260774";" 4.7626381";" 7.7590741";" 9.2461825";"19.3869158";"13.2051850";"12.4551784";" 9.8894274";" 8.1647333";" 5.2161878";"14.7014914";" 6.8753493";" 6.1624560";" 9.7831270";"11.9180947";" 4.0673587";"13.1720107";"10.2472976";" 6.4886442";" 5.5755149";" 4.5924245";"10.3663590";" 6.1871978";" 9.9257965";" 8.3365511";" 8.1970549";" 7.7938616";" 5.4774404";" 2.3506598";" 5.7883014";" 5.1140221";" 4.0914665";" 2.7642950";" 0.4622638";" 5.2378606";" 5.7900276";" 8.8975647";" 3.5944429";" 8.7037979";" 5.8951155";" 9.7708904"
"2am";"10.2138308";" 4.7626381";" 7.7590741";" 9.2461825";"19.3869158";"13.2051850";"12.4551784";" 9.8894274";" 8.0820484";" 5.2161878";"14.7014914";" 6.9553133";" 6.1624560";" 9.7831270";"11.9180947";" 4.0673587";"13.1720107";"10.2472976";" 6.4886442";" 5.5755149";" 4.5924245";"10.3663590";" 6.1871978";" 9.9257965";" 8.3365511";" 8.1970549";" 7.7275913";" 5.4774404";" 2.3506598";" 5.8419596";" 5.1140221";" 4.0914665";" 2.7642950";" 0.4622638";" 5.2378606";" 5.7900276";" 8.8975647";" 3.5944429";" 8.5889222";" 5.8951155";" 9.7708904"
"3am";"10.2138308";" 4.8635171";" 7.7590741";" 9.2461825";"19.0785602";"13.2051850";"12.4551784";" 9.8894274";" 8.0820484";" 5.2161878";"14.7014914";" 6.9553133";" 6.1624560";" 9.7831270";"11.9180947";" 4.0673587";"13.1720107";"10.2472976";" 6.4886442";" 5.5755149";" 4.5924245";"10.3663590";" 6.1871978";" 9.9257965";" 8.3365511";" 8.1970549";" 7.7275913";" 5.4774404";" 2.3506598";" 5.8419596";" 5.0711593";" 4.1447466";" 2.7642950";" 0.4622638";" 5.2378606";" 5.7900276";" 8.8975647";" 3.5944429";" 8.5889222";" 5.8951155";" 9.7708904"
