"variable","CODE_SEC","RES_SEC","W_IND"
"h15","116","101",61.31854
"h15","116","103",82.55134
"h15","116","117",71.28966
"h15","116","124",102.7504
"h15","116","125",114.8285
"h15","116","126",126.5411
"h15","116","133",84.63939
"h15","116","136",61.35041
"h15","116","140",113.5906
"h15","116","143",53.42625
"h15","116","145",57.13283
"h15","116","210",131.90584
"h15","116","219",62.08136
"h15","116","220",80.28523
"h15","116","224",89.25883
"h15","116","231",91.45564
"h15","116","232",62.83519
"h16","116","103",82.55134
"h16","116","117",71.28966
"h16","116","125",82.04066
"h16","116","130",85.58567
"h16","116","133",84.63939
"h16","116","142",66.41495
"h16","116","144",93.65579
"h16","116","145",57.13283
"h16","116","209",114.0271
"h16","116","210",131.90584
"h16","116","219",62.08136
"h16","116","229",74.94785
"h17","116","101",45.69581
"h17","116","118",91.84371
"h17","116","125",82.04066
"h17","116","130",85.58567
"h17","116","133",84.63939
"h17","116","142",111.95
"h17","116","145",57.13283
"h17","116","209",114.0271
"h17","116","211",62.25816
"h17","116","219",62.08136
"h17","116","229",74.94785
