"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"   0.0000";"2567.1389";"1655.6144";"1392.4857";"   0.0000";"1392.8914";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1572.6123";"   0.0000";"   0.0000";"   0.0000";"1542.9287";"1012.3968";"   0.0000";"   0.0000";"1507.1456";"   0.0000";"1817.5961";"1120.3799";"1846.9066";"   0.0000";"   0.0000";"1884.6344";"2241.4252";"2686.2677";"   0.0000";"1380.0480";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1717.1316";"2323.6117";"   0.0000";"   0.0000";"1125.8558";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1702.2303";"   0.0000";"   0.0000";"2066.3545";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1165.3294";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";" 936.9216"
"1pm";" 919.5084";"2270.2849";"1953.7023";"1521.2143";" 859.6970";"1430.1250";"   0.0000";"1137.8379";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1631.8172";"   0.0000";"   0.0000";" 892.8545";"1379.3834";"1074.3170";"   0.0000";"   0.0000";"1631.4207";"   0.0000";"1853.3016";"1130.0466";"2041.5145";"   0.0000";"   0.0000";"2009.8611";"2618.2747";"2496.2797";"   0.0000";"2000.7342";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1711.2323";"2399.5944";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2034.7174";"   0.0000";"   0.0000";"1930.2932";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1545.7703";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1063.0463"
"2pm";"1395.4000";"2648.7644";"1655.9815";"1649.5873";"   0.0000";"1677.8006";"1080.9652";"1479.9333";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1924.7239";" 946.8199";"   0.0000";" 939.9410";"1343.9603";"1085.9185";"   0.0000";"   0.0000";"2560.4016";"   0.0000";"2179.9672";"1585.3427";"1908.2483";"   0.0000";"1225.1818";"2069.2154";"2519.3497";"2748.8359";"   0.0000";"2436.7300";"1231.4871";"   0.0000";"1295.0632";"   0.0000";"1856.3607";"3021.7416";"   0.0000";"   0.0000";"1238.0347";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1816.1517";" 730.9584";"   0.0000";"3671.2407";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1446.3468";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1063.0463"
"3pm";"1119.0807";"3069.7883";"1567.9883";"1874.9886";"   0.0000";"1816.6835";"1029.9372";"1120.1060";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1997.2446";" 935.5302";"   0.0000";" 886.3648";"1563.6141";"   0.0000";"   0.0000";"   0.0000";"2791.2347";"   0.0000";"2485.2359";"1317.1528";"2062.4587";"   0.0000";"1064.4197";"1862.9079";"2104.4948";"2358.4256";"   0.0000";"2214.0918";"1563.9065";"   0.0000";"1258.2775";"   0.0000";"1733.2083";"2625.6815";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1560.7909";"   0.0000";"   0.0000";"3624.1416";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1608.5319";"   0.0000";"1831.8594";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1003.9581"
"4pm";"1043.2114";"2424.1424";"1108.9051";"1208.6534";"1015.2408";"1373.7310";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1510.3622";" 935.2603";"   0.0000";"   0.0000";"1373.3348";"   0.0000";"   0.0000";"   0.0000";"2518.2321";"   0.0000";"2044.4706";"   0.0000";"1474.2133";"   0.0000";"   0.0000";"1372.3743";"1183.2298";"1946.3361";"   0.0000";"1750.3470";"1227.5582";"   0.0000";"1090.6272";"   0.0000";"1161.3014";"2113.6459";"   0.0000";"   0.0000";"1244.2934";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1300.9458";"   0.0000";"   0.0000";"3376.1432";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1727.8887";"   0.0000";"1364.8132";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"   0.0000";"1922.2875";"   0.0000";"   0.0000";"   0.0000";"1051.8173";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1184.6118";"1828.0673";"   0.0000";" 982.4196";"   0.0000";" 872.7822";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1455.3841";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1148.7037";"   0.0000";"   0.0000";"1089.4006";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2527.6918";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 902.4264";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.000";"1465.426";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1451.815";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1121.775";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1017.367";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1919.644";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1344.111";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
