"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 4482.4032";"11607.9274";" 4368.5902";" 5340.9047";" 4481.4023";" 3413.7516";" 2383.9678";" 3937.5088";" 3873.5249";" 2675.6473";" 3825.2626";"  738.5265";" 5289.7158";" 1127.8972";" 1483.0537";" 2813.3130";" 2626.4428";" 1586.1598";" 1680.0215";" 2094.8444";" 2881.7276";"  858.9599";" 8242.5439";" 4936.0972";" 2877.1781";" 1472.9517";" 1549.9798";" 7707.6442";" 7173.0647";"15623.5639";" 1058.5866";" 2817.6840";" 1668.5374";" 2720.6773";" 2043.2233";" 3428.9229";" 3446.5057";" 3173.0995";" 1158.4718";" 1067.3947";" 1691.4811";"  668.9110";" 1169.4649";" 1447.2458";"  629.0853";" 4886.7622";" 2900.3678";" 1155.8932";" 1889.3410";"  811.9609";" 2328.5493";" 1704.6986";" 1098.2123";" 1694.1805";"  966.4061";"  873.5230";"  865.9739";"  306.0369";" 1689.9584";"  698.2276";"  549.2235";" 1692.2238";"  328.5407";" 2716.8948";"  812.2728";" 1451.3880"
"1pm";" 4281.2584";"10655.9006";" 4709.0868";" 5042.7547";" 3983.7646";" 3638.0799";" 2790.0119";" 3902.3585";" 3823.0806";" 2554.9025";" 3077.0582";"  877.6134";" 5208.4996";" 1107.7728";" 1392.9002";" 2971.7703";" 2348.8624";" 1511.4070";" 1680.1303";" 2060.7821";" 2741.1284";"  775.5390";" 8875.9038";" 5097.9280";" 2782.7017";" 1288.1172";" 1714.3874";" 8205.8156";" 8831.9665";"15743.4122";" 1175.2388";" 2827.9475";" 1573.2012";" 2934.6783";" 1215.1787";" 2644.4586";" 3361.3443";" 3025.4027";"  827.6026";"  891.8188";" 1685.7099";"  781.7677";" 1369.9247";" 1393.0255";"  793.0779";" 4606.0973";" 2629.8426";" 1182.2279";" 1595.3427";"  810.0928";" 2086.1616";" 1621.8191";" 1400.7735";" 2037.0529";"  872.9832";"  988.0502";" 1027.6987";"  422.4353";" 1746.2501";"  576.0814";"  549.2235";" 1423.0026";"  308.6778";" 2595.8089";"  812.2728";" 1787.1350"
"2pm";" 4359.6291";" 9669.9360";" 5496.4386";" 4976.9664";" 3410.7694";" 3993.4109";" 2396.1340";" 4523.5477";" 3418.1925";" 2484.6976";" 2849.6039";" 1004.8861";" 4841.4679";" 1413.4575";" 1231.3979";" 3415.0394";" 2309.0434";" 1608.4525";" 1680.1303";" 2080.3887";" 2852.2825";"  661.9175";" 9718.8211";" 5693.7294";" 2981.7864";" 1375.0126";" 1691.4813";" 8183.1701";" 9317.2727";"14817.4398";" 1133.4131";" 3100.2873";" 1307.9709";" 2701.0449";" 1142.5265";" 2548.8580";" 3702.2542";" 3055.4955";" 1028.1413";"  689.0356";" 1429.2411";"  854.3306";" 1211.3211";" 1500.7370";"  930.1321";" 4941.5506";" 2613.3741";" 1048.9923";" 2201.0132";"  935.4712";" 2348.8979";" 1394.5276";" 1345.5686";" 1594.4530";"  917.1994";"  861.5395";"  926.9131";"  434.9991";" 2000.9403";"  811.1280";"  446.2484";" 1423.0026";"  308.6778";" 2684.2841";"  849.4640";" 1554.8097"
"3pm";" 4560.4045";" 9518.8097";" 5087.1791";" 5645.6484";" 3613.5449";" 3705.0718";" 2228.8355";" 4128.0514";" 3537.5842";" 2798.4825";" 2473.5480";"  916.8659";" 4296.1855";" 1307.6480";" 1551.3061";" 3289.7835";" 2033.8138";" 1624.8943";" 1547.0541";" 2426.8962";" 2884.2989";"  877.1021";" 9897.1894";" 5539.9972";" 3055.1154";" 1340.8434";" 1761.0226";" 7727.9807";" 9327.1146";"15590.0344";" 1012.8360";" 3545.6513";" 1166.0478";" 2710.0202";" 1218.2767";" 2970.1456";" 3212.2802";" 3052.3265";" 1025.9555";"  654.1715";" 1718.9686";"  781.7677";" 1211.3211";" 1445.7102";"  779.8596";" 4831.2569";" 2608.6624";"  922.2563";" 2333.9686";" 1180.2713";" 2173.3141";" 1090.4596";" 1165.1536";" 1531.8642";"  916.2166";"  770.5012";"  846.0507";"  601.5610";" 2011.4227";"  873.7168";"  526.5006";" 1318.8650";"  308.6778";" 2626.6066";"  849.4640";" 1678.3913"
"4pm";" 4079.2957";" 9143.2478";" 5697.9382";" 5196.4714";" 3901.8252";" 3573.8027";" 2565.4836";" 4260.2263";" 3744.2146";" 2206.7659";" 3012.6625";"  980.1371";" 4107.5746";" 1448.1507";" 1923.7554";" 3006.2685";" 2079.1123";" 1785.2602";" 1420.4327";" 2751.3749";" 2682.1753";" 1040.2912";" 9606.9193";" 5627.3177";" 2655.3458";" 1472.4752";" 1420.2530";" 7893.0857";" 7914.8287";"13345.6485";" 1127.1849";" 3330.4829";" 1206.1750";" 2687.7809";" 1741.9702";" 3152.0864";" 2822.0068";" 2697.2577";" 1385.2978";"  948.1952";" 1174.4956";"  781.7677";" 1107.4481";" 1827.0706";"  761.8888";" 4581.3124";" 2549.9172";" 1232.2650";" 1803.6665";" 1380.7220";" 2453.9691";" 1892.1847";" 1192.7408";" 2216.9386";"  961.2409";"  645.7681";"  752.8162";" 1097.0338";" 1731.9594";"  873.7168";"  709.7279";" 1250.0711";"  506.6957";" 2660.2137";"  792.5545";" 1755.4730"
"5pm";" 4158.7243";" 8837.7403";" 5122.5222";" 5412.5386";" 4636.3044";" 3665.6093";" 2447.2156";" 3818.7811";" 3856.9114";" 2545.9336";" 4108.6484";"  914.5736";" 4964.3141";" 1276.5215";" 1869.1242";" 2943.3388";" 1903.9697";" 1876.6720";" 1338.1466";" 3298.9771";" 2601.1009";" 1285.5913";" 7217.6308";" 4550.6372";" 2124.8276";" 1607.1648";"  890.1504";" 5853.1515";" 5497.1821";"10562.0000";" 1247.7666";" 3510.8023";" 1722.4710";" 2750.7280";" 2164.6033";" 5085.2911";" 2683.1402";" 1856.6026";" 1581.4101";" 1312.1203";" 1473.2862";"  801.8019";" 1255.3831";" 2186.1990";"  934.6719";" 4175.8870";" 2764.8718";" 1474.8894";" 1868.7136";"  995.2804";" 3097.8527";" 2058.2361";" 1330.0556";" 2201.8223";" 1570.1383";"  678.8457";" 1126.6888";" 1222.9264";" 2229.1764";"  697.7429";"  796.7583";" 1690.0750";"  539.7853";" 2373.8165";"  974.6267";" 2331.9280"
"6pm";"4687.5135";"7879.8789";"5298.1349";"6179.3028";"5394.6462";"3974.9635";"2322.2791";"3592.9769";"4698.9444";"3650.4657";"4827.1847";" 450.9313";"5691.1797";"1180.5002";"1708.5460";"3789.3942";"2097.9813";"2182.4149";"1866.4388";"3047.5044";"2913.6633";"1968.7322";"4508.9006";"4945.3821";"1248.2712";"1689.5414";" 875.1818";"3223.4309";"3321.6640";"7496.4119";"1501.1992";"3173.9162";"2228.7697";"2875.3986";"2780.3467";"6085.8855";"2624.9818";"1620.3381";"1870.9741";"1942.6512";"1638.1460";" 662.2987";"1279.7478";"1771.5686";"1930.3922";"3862.6053";"3304.1632";"1815.0879";"1808.3309";" 828.9838";"3813.3031";"2996.1177";"1739.8721";"2003.7919";"2611.3719";"1010.0377";"1394.4875";"1409.9434";"2501.8525";"1322.9969";" 884.6542";"1905.4985";" 628.7155";"3089.6475";"1207.6208";"2347.0292"
"7pm";"5156.0008";"7691.7296";"5053.1259";"7505.0021";"5888.6386";"4732.0798";"2763.6611";"3703.0074";"4812.8473";"3970.9059";"5359.5845";" 561.9108";"6310.5393";"1213.8367";"1965.6980";"4837.6137";"1760.2259";"2165.7185";"1925.8566";"3610.8356";"2374.5508";"2668.7401";"3348.0580";"3571.8417";" 630.8331";"1620.0412";"1165.8255";"2207.6396";"2328.8672";"6446.6542";"2136.3491";"3357.0552";"1807.8127";"3013.5000";"3013.6189";"6679.0139";"2654.5166";"1564.5331";"1756.7861";"2153.4250";"1793.3514";" 886.6327";"1268.2973";"2160.3547";"1997.2119";"3064.0867";"3155.6188";"2154.4428";"1484.1390";" 925.5118";"4085.3268";"3144.6457";"1739.8721";"1753.1969";"3140.0572";" 983.0249";"1277.6484";"1935.4253";"2916.9967";"1458.9309";"1141.1566";"2283.1348";" 819.4475";"3584.0499";"1499.9785";"2576.8313"
"8pm";"5217.4228";"7685.0890";"5679.9406";"7301.2031";"6139.9299";"4933.8356";"2724.2259";"3736.0583";"4996.4360";"4196.6551";"5507.5940";" 402.4303";"5971.5476";"1243.1181";"2006.6989";"5295.8771";"1577.4120";"2129.6338";"2252.3754";"3531.0063";"2244.1795";"2756.5284";"3401.7193";"3816.9524";" 594.9984";"1774.1806";" 942.4976";"2174.3174";"2394.2827";"5881.6007";"1837.7715";"3588.5202";"1833.9708";"3328.6418";"3027.5904";"7029.7523";"2784.8494";"1682.1631";"2000.3484";"2102.7562";"1901.4853";" 913.6416";"1446.4850";"2171.1798";"2096.5037";"2667.5013";"3288.6386";"2295.2824";"1181.7588";"1215.6606";"4151.2477";"3066.6814";"1531.8016";"1996.1468";"3448.0814";" 954.0605";"1487.9403";"2051.8237";"3184.5034";"1521.5197";"1654.4005";"2159.0684";" 907.1002";"3614.4816";"1499.9785";"2594.5543"
"9pm";"5086.9810";"7453.2265";"6033.4678";"7259.6643";"6208.4839";"4973.6228";"2794.2612";"3639.9991";"5356.8133";"3782.2025";"5643.3728";" 303.4232";"6178.7227";"1269.5982";"1708.5141";"5453.4991";"1538.0682";"2113.1360";"2455.7352";"3503.6239";"2339.0129";"2646.1835";"3353.1087";"3999.4454";" 572.5442";"1860.1090";" 880.1442";"2339.5226";"2457.1545";"5694.7243";"1898.5630";"3207.3128";"1929.0669";"3479.4034";"3206.1570";"7117.7659";"3046.6363";"1620.1299";"1967.0217";"2102.7562";"1901.4853";" 913.6416";"1550.3580";"2221.2638";"2178.7691";"2667.5013";"3462.0550";"2341.7732";"1124.4732";"1166.7246";"4215.8020";"3066.6814";"1531.8016";"1874.0006";"3448.0814";" 954.0605";"1664.7085";"2130.5611";"3471.8958";"1643.6659";"1654.4005";"2159.0684";" 907.1002";"3384.0965";"1598.8413";"2632.9825"
"10pm";"5045.2981";"6044.6259";"6074.1955";"6946.8014";"6551.1274";"4973.6228";"2842.2302";"4069.7719";"5755.8732";"3958.9059";"5515.7365";" 356.1494";"5800.8586";"1269.5982";"1801.9668";"5710.0221";"1603.9093";"2105.2170";"2396.2667";"3717.2303";"2057.7089";"2768.4698";"3469.7895";"3607.4454";" 450.7609";"1888.7518";" 880.1442";"2339.5226";"2339.4842";"5698.9876";"2049.4208";"3201.5366";"1929.0669";"3646.6381";"3351.5024";"7250.5687";"3307.3019";"1420.1100";"1967.0217";"2102.7562";"1901.4853";" 913.6416";"1550.3580";"2353.7028";"2110.7909";"2667.5013";"3462.0550";"2341.7732";"1230.7867";"1166.7246";"4278.0928";"3220.0136";"1531.8016";"1874.0006";"3482.4791";" 954.0605";"1664.7085";"2130.5611";"3471.8958";"1643.6659";"1530.3341";"2159.0684";" 907.1002";"3384.0965";"1598.8413";"2632.9825"
"11pm";"4886.8191";"5015.5302";"6301.7006";"6062.6678";"6536.5321";"5272.8824";"2971.8912";"4477.3558";"5869.5513";"4027.7545";"5592.7254";" 356.1494";"5980.9119";"1352.9575";"1801.9668";"5117.2428";"1662.2497";"2168.9796";"2357.7897";"3833.0995";"2279.1637";"2678.9786";"3553.5584";"3739.5446";" 450.7609";"1985.9132";" 880.1442";"2160.2056";"2300.7769";"6336.2619";"2049.4208";"3257.1515";"1892.8598";"3494.9438";"3320.8411";"7201.5907";"3370.8702";"1336.3411";"2082.0521";"2102.7562";"1989.3698";" 913.6416";"1634.6538";"2415.2984";"2110.7909";"2795.1255";"3474.8396";"2481.4594";"1088.3165";"1065.4381";"4429.6756";"3220.0136";"1531.8016";"1874.0006";"3664.8285";" 892.4649";"1554.2778";"2130.5611";"3540.4811";"1643.6659";"1530.3341";"2159.0684";" 907.1002";"3306.5381";"1598.8413";"2681.0712"
"12pm";"4576.6446";"4620.2285";"6538.5029";"6156.5969";"6984.1577";"5272.8824";"2971.8912";"4621.8887";"5869.5513";"4300.0526";"5592.7254";" 303.4232";"5887.8940";"1352.9575";"1801.9668";"5117.2428";"1603.9093";"2168.9796";"2281.7424";"3833.0995";"2337.4787";"2769.9184";"3538.1491";"3792.6263";" 481.1926";"1985.6120";" 778.8577";"2160.2056";"2300.7769";"6258.0244";"2049.4208";"3333.1988";"1940.9485";"3448.4530";"3320.8411";"7588.9030";"3370.8702";"1336.3411";"2008.1982";"2102.7562";"1903.4455";" 913.6416";"1634.6538";"2415.2984";"2193.0563";"2634.3426";"3560.7639";"2597.7933";"1170.2330";"1065.4381";"4472.4416";"3220.0136";"1531.8016";"1874.0006";"3664.8285";" 810.1995";"1635.1402";"2182.4784";"3540.4811";"1570.3207";"1610.5863";"2159.0684";" 945.2466";"3276.1064";"1598.8413";"2632.9825"
"1am";"4576.6446";"4506.5942";"6506.5183";"5969.6952";"6947.4295";"5272.8824";"2998.6358";"4728.3008";"5998.2214";"4300.0526";"5592.7254";" 303.4232";"5796.3534";"1427.3467";"1559.8192";"5117.2428";"1846.0569";"2240.2550";"2245.0200";"3790.9027";"2337.4787";"2769.9184";"3538.1491";"3871.6438";" 553.8211";"1985.6120";" 650.1876";"2182.8168";"2274.6275";"6258.0244";"2197.3940";"3333.1988";"1940.9485";"3448.4530";"3320.8411";"7588.9030";"3370.8702";"1336.3411";"2008.1982";"2102.7562";"1921.2947";" 913.6416";"1634.6538";"2415.2984";"2193.0563";"2634.3426";"3560.7639";"2597.7933";"1228.7535";"1065.4381";"4413.9211";"3220.0136";"1531.8016";"1874.0006";"3664.8285";" 810.1995";"1635.1402";"2182.4784";"3540.4811";"1570.3207";"1610.5863";"2159.0684";" 945.2466";"3276.1064";"1598.8413";"2632.9825"
"2am";"4576.6446";"4550.6625";"6506.5183";"5424.6647";"7113.7498";"5272.8824";"2998.6358";"4834.7129";"5954.1531";"4572.3507";"5592.7254";" 303.4232";"5796.3534";"1427.3467";"1559.8192";"5117.2428";"1846.0569";"2240.2550";"2245.0200";"3790.9027";"2337.4787";"2769.9184";"3538.1491";"3946.0713";" 553.8211";"1985.6120";" 650.1876";"2182.8168";"2274.6275";"6258.0244";"2197.3940";"3333.1988";"1940.9485";"3374.0255";"3320.8411";"7588.9030";"3370.8702";"1336.3411";"2008.1982";"2102.7562";"1921.2947";" 913.6416";"1634.6538";"2415.2984";"2193.0563";"2634.3426";"3560.7639";"2597.7933";"1228.7535";"1065.4381";"4413.9211";"3220.0136";"1531.8016";"1874.0006";"3664.8285";" 810.1995";"1635.1402";"2182.4784";"3540.4811";"1570.3207";"1610.5863";"2159.0684";" 945.2466";"3276.1064";"1598.8413";"2632.9825"
"3am";"4576.6446";"4550.6625";"6429.5294";"5446.0623";"7040.4474";"5272.8824";"2998.6358";"4834.7129";"5954.1531";"4572.3507";"5669.7143";" 355.3280";"5796.3534";"1427.3467";"1559.8192";"5117.2428";"1846.0569";"2240.2550";"2245.0200";"3790.9027";"2337.4787";"2769.9184";"3538.1491";"3946.0713";" 596.0179";"1985.6120";" 650.1876";"2182.8168";"2274.6275";"6258.0244";"2197.3940";"3333.1988";"1940.9485";"3374.0255";"3320.8411";"7588.9030";"3370.8702";"1336.3411";"2008.1982";"2102.7562";"1921.2947";" 913.6416";"1634.6538";"2415.2984";"2193.0563";"2634.3426";"3560.7639";"2597.7933";"1186.5567";"1065.4381";"4413.9211";"3220.0136";"1531.8016";"1874.0006";"3664.8285";" 810.1995";"1635.1402";"2182.4784";"3540.4811";"1570.3207";"1610.5863";"2159.0684";" 945.2466";"3276.1064";"1598.8413";"2632.9825"
