"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094"
"4am";"17.892016";"19.632887";"18.135543";"22.024608";"22.096876";"31.985168";"28.192866";"18.340487";"27.250363";"14.895254";"18.941923";"17.087195";"19.483055";"14.659433";"18.479865";"25.089495";"28.506482";"23.396418";"32.133860";"29.885085";"12.594768";"22.039174";"22.157936";"15.890627";"26.491745";"16.270418";"17.564839";"28.172440";"26.617315";"23.461188";" 6.714610";"16.609547";"10.829063";"14.550005";"15.901438";" 8.358352";"19.126593";"26.776189";" 9.166824";"14.661548";"15.589126";"15.329707";"11.023590";"12.415583";" 4.434500";" 7.940379";"13.354125";" 6.517989";"16.571206";"11.040296";"12.824382";"13.076788";" 9.293732";" 9.746651";" 3.712649";" 9.198079";" 8.630430";" 9.372212";" 4.363755";"15.542433";" 9.125568";" 8.891584";" 4.019840";"16.977134";"12.286847";"21.975869"
"5am";"17.892016";"19.963804";"18.135543";"22.108926";"21.767618";"31.828877";"28.740810";"17.938138";"27.405537";"14.895254";"19.141374";"18.253047";"19.424781";"16.036063";"16.683413";"24.866664";"28.991753";"23.691684";"31.299251";"30.171410";"13.433022";"22.146612";"21.538811";"15.743092";"26.508548";"15.602471";"17.939099";"28.145737";"26.287887";"24.456304";" 6.693335";"15.889743";"10.756072";"14.143474";"15.525706";" 8.404370";"19.762669";"26.049275";" 9.214765";"14.413311";"15.883625";"14.108465";"11.219873";"12.771919";" 4.434500";" 8.519930";"13.448297";" 6.591823";"16.092569";"11.084647";"12.749966";"13.890543";" 9.467224";" 9.187626";" 3.712649";" 9.168346";" 8.745104";" 9.372212";" 4.390453";"15.890145";" 8.928780";" 8.891584";" 4.045630";"16.977134";"11.629813";"21.164615"
"6am";"15.746539";"18.707341";"17.974866";"21.988765";"22.629103";"31.607835";"26.340582";"18.371383";"25.005371";"15.484908";"18.941954";"17.093614";"17.752298";"15.226149";"16.782333";"23.180885";"26.153081";"26.858851";"31.391859";"31.497442";"14.374060";"22.469172";"22.501240";"15.899545";"25.445414";"16.155963";"18.242509";"26.582484";"28.287608";"23.123969";" 6.346178";"14.991530";" 9.817203";"15.373576";"12.802871";" 9.158275";"21.209555";"28.184970";"10.324482";"12.975431";"16.387474";"14.012230";" 9.022314";"12.714411";" 4.599088";" 8.168024";"12.762105";" 5.551932";"15.116554";"12.227474";"13.041347";"14.535144";"11.645098";" 9.662567";" 4.247934";" 7.758677";" 9.578370";" 8.939475";" 4.980142";"16.704319";" 9.148709";" 8.456418";" 2.933176";"16.903067";"11.055719";"20.868210"
"7am";"16.585606";"13.059289";"18.246867";"21.409930";"17.292316";"28.774907";"20.340657";"20.795101";"23.641302";"15.838412";"17.213014";"22.317311";"16.602365";"14.310192";"16.925754";"20.723137";"22.769504";"23.021207";"32.885850";"23.184357";"11.742165";"17.457620";"21.678804";"11.732145";"18.354681";"21.154350";"17.490181";"24.631037";"28.300789";"24.347198";" 4.259672";"11.954908";"10.273790";"15.382528";"10.414834";" 9.412849";"17.198602";"26.798733";"13.441105";"15.143370";"21.198350";"17.585312";" 9.769840";"11.029218";" 4.205101";"13.914269";"11.870052";" 6.735849";"15.397363";"15.633659";"13.173077";"14.103165";"14.132790";" 9.358192";" 5.248636";" 6.608380";"11.337002";" 7.204892";" 6.825738";"17.451600";" 9.885937";" 7.423133";" 3.941414";"16.220299";"12.351932";"17.354304"
"8am";"14.491967";"15.508842";"13.997216";"23.403884";"15.714681";"22.178161";"19.171327";"14.189948";"20.928725";"15.842484";"18.394891";"25.273416";"14.548015";"12.851366";"16.885030";"17.187909";"23.150425";"20.841309";"29.027337";"21.291191";"13.251503";"16.162615";"19.218832";"10.739707";"20.955837";"20.599208";"17.416955";"24.944212";"30.015920";"23.869556";" 3.985886";"15.214751";" 8.238750";"17.213646";" 8.843863";" 7.971764";"16.089051";"24.165556";"13.640787";"10.362455";"17.261709";"20.815673";"10.373686";"11.735712";" 7.492406";"23.566324";"10.342237";" 3.962528";"17.036011";"13.039937";"13.294222";"15.373474";"11.931504";" 9.204023";" 4.927660";"10.512773";"10.533536";" 7.846586";" 6.442548";"15.734633";"11.298635";" 7.394788";" 3.542651";"15.123856";"13.809745";"16.811784"
"9am";"16.544252";"13.192322";"16.441489";"20.844047";"15.258624";"22.528414";"21.319469";"10.408624";"17.307102";"14.370901";"18.764322";"28.951926";"13.077900";"19.259337";"17.980521";"12.121081";"24.119992";"19.392698";"29.604545";"19.742407";"17.068820";"14.652970";"22.482131";"10.938188";"20.995692";"22.443489";"17.620159";"24.238935";"33.374383";"24.598644";" 4.891898";"17.159939";" 7.479300";"15.371614";" 8.927683";" 5.776926";"17.156382";"23.152820";"15.031861";" 9.228527";"15.551284";"23.612072";" 9.703166";"12.131317";" 9.936253";"24.953524";"10.103508";" 2.325992";"17.091187";" 9.651484";"11.015281";"12.981437";"13.226303";" 9.211453";" 5.293717";"17.604504";"11.309908";" 4.135100";" 4.409860";"15.313159";"12.140877";" 6.617784";" 2.925395";"16.743806";"13.983835";"15.696012"
"10am";"16.934310";"14.299732";"18.102126";"20.035021";"14.835889";"21.033185";"18.664066";"11.257797";"19.662529";"16.269181";"18.689864";"31.892954";"12.214298";"16.545565";"17.848636";"14.752480";"24.927792";"15.685711";"27.873067";"20.168621";"18.494915";"12.630632";"22.626489";"11.293416";"20.443986";"23.823858";"18.063761";"23.089663";"32.863211";"24.330792";" 5.308018";"16.549560";" 8.436932";"13.998351";" 7.810867";" 5.335628";"17.748345";"21.622888";"14.061824";" 9.799670";"16.435564";"24.458638";"10.453262";"13.026351";" 9.389494";"22.815494";"12.365683";" 3.006692";"15.850324";"10.941339";"10.799701";"14.414374";"10.964810";"10.381294";" 5.750111";"16.954307";"11.373680";" 3.114691";" 2.910756";"16.023801";"12.750372";" 5.205712";" 2.834453";"17.129057";"12.326773";"16.703731"
"11am";"17.253933";"16.003585";"15.566918";"20.132388";"17.213826";"20.941082";"15.490050";"12.549955";"16.216686";"16.009786";"19.904331";"25.779699";"13.528730";"16.547365";"16.112481";"16.469911";"25.866515";"18.138711";"22.475263";"21.437689";"20.109430";"12.714636";"22.223706";"11.257009";"20.374992";"22.004731";"15.574921";"23.954301";"30.377705";"24.663307";" 5.855587";"16.775976";" 7.611553";"16.343190";" 7.439254";" 6.783160";"16.385191";"20.210417";"13.234952";" 9.818553";"18.779884";"23.188017";" 9.172683";"11.955903";" 8.144843";"21.224846";"14.394631";" 1.339704";"17.570898";"10.504114";"11.068479";"15.418275";"10.352794";"10.544240";" 5.004178";"15.122532";"10.752440";" 3.195298";" 7.250359";"13.842071";"10.973664";" 6.466503";" 3.968407";"16.901873";"11.712266";"14.282127"
