"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"31.35015";"32.08296";"18.84711";"27.05756";"39.00430";"21.44517";"28.52733";"27.77335";"28.14544";"23.99393";"22.30960";"29.56323";"21.11587";"24.88429";"26.85024";"31.75954";"24.94064";"27.49170";"25.31822";"29.32047";"18.74008";"23.98972";"17.47298";"14.59301";"24.82783";"15.47439";"24.58875";"20.79322";"18.66116";"33.98285";"30.57061";"29.98189";"27.06756";"30.70910";"32.65906";"31.57326";"19.83870";"19.30417";"25.41160";"25.93297";"30.01178";"36.05760";"36.96687";"31.32019";"22.33214";"21.27290";"30.73425";"21.87798";"24.48830";"25.92458";"21.90592";"15.88602"
"1pm";"31.04356";"30.78679";"20.47808";"29.17274";"37.43001";"22.75436";"27.36197";"25.44606";"27.72393";"26.18928";"22.07275";"29.68562";"21.13364";"27.62377";"26.09932";"33.23742";"25.12339";"29.26870";"23.84399";"28.63297";"19.10378";"23.41836";"19.07094";"19.05875";"22.90274";"15.01531";"27.95418";"20.68461";"19.49845";"32.60398";"31.31464";"29.19997";"27.45565";"32.75484";"29.70655";"32.50847";"19.27639";"20.94768";"25.56028";"16.69667";"31.03213";"33.00885";"36.37201";"30.04814";"25.79769";"20.81814";"27.06607";"21.27445";"24.05675";"27.55959";"19.79208";"15.39396"
"2pm";"30.88278";"28.73190";"18.49403";"32.34622";"30.63651";"25.08041";"29.67573";"24.70431";"29.08556";"26.45426";"18.81480";"27.71893";"21.10029";"27.52364";"26.81822";"31.43155";"26.48591";"30.38316";"24.08346";"28.20420";"22.28900";"25.25835";"13.60486";"15.44830";"21.20077";"15.41558";"26.80338";"18.64584";"19.89269";"30.20368";"25.44044";"27.78418";"24.44239";"32.67281";"29.25512";"34.67773";"18.52884";"20.92767";"24.70826";"21.42171";"33.44221";"30.38649";"37.25054";"29.58901";"27.25339";"18.46796";"27.27128";"21.57425";"24.91219";"29.29036";"18.37099";"17.70196"
"3pm";"30.19423";"29.91285";"15.81698";"27.95970";"30.99178";"25.35226";"31.33186";"25.23831";"30.34626";"26.33012";"20.13427";"29.97296";"20.52821";"26.84286";"26.28619";"29.87511";"26.08181";"28.09683";"23.87222";"28.55608";"21.90353";"22.76640";"18.51268";"15.86337";"21.80325";"15.74133";"25.23117";"19.27418";"18.75862";"33.52500";"26.24360";"27.55880";"30.73946";"32.28765";"29.83811";"31.69552";"19.18099";"18.56068";"23.51811";"21.82174";"31.81613";"33.31080";"35.42838";"34.82282";"26.21754";"20.90587";"21.72325";"22.32917";"23.53644";"30.11884";"27.76961";"18.94277"
"4pm";"30.42253";"30.40977";"18.99308";"31.18818";"30.72728";"23.95034";"31.11209";"25.94901";"27.70814";"27.37700";"19.46426";"27.37850";"22.73059";"25.02767";"30.73655";"25.59151";"25.63410";"30.36807";"27.19874";"25.65008";"17.54058";"22.10121";"16.39180";"18.21155";"21.75539";"18.48164";"27.42507";"22.77810";"15.78125";"30.70799";"28.03999";"26.61086";"29.09132";"28.44249";"31.99400";"32.53104";"15.98667";"19.74393";"29.53939";"22.94480";"29.79105";"34.25528";"32.17818";"32.99870";"25.47258";"19.03227";"22.87068";"23.01545";"24.02582";"27.31474";"23.82723";"18.73648"
"5pm";"29.23124";"30.65029";"17.82388";"34.44812";"36.07933";"21.71201";"25.56338";"26.59075";"27.72485";"25.80291";"20.55963";"23.55746";"25.95920";"25.98786";"29.90778";"28.83859";"27.78588";"29.97854";"26.63550";"25.56778";"16.55909";"22.22074";"17.41762";"18.08897";"19.62564";"20.00680";"29.23888";"27.12793";"19.22692";"30.95800";"32.43918";"25.57502";"21.05318";"29.80106";"36.09555";"31.64283";"19.60520";"22.70099";"28.83176";"24.18719";"26.23518";"37.31296";"38.31080";"32.53652";"24.62533";"18.86859";"27.12921";"21.27246";"23.43644";"29.14269";"24.42726";"22.74759"
"6pm";"25.15655";"29.59555";"15.86885";"35.02478";"43.81913";"22.29776";"27.79078";"27.34690";"25.08937";"24.96941";"19.64554";"26.43745";"25.51537";"28.82578";"29.47532";"29.85215";"24.86169";"31.48357";"25.43599";"28.73929";"21.19394";"20.99683";"19.62617";"13.63732";"20.01511";"22.40666";"28.80738";"22.79084";"22.88758";"28.81926";"34.31131";"28.01953";"23.14857";"32.32491";"39.51441";"32.19157";"18.13941";"18.25330";"28.90607";"26.77375";"30.59837";"31.64118";"34.03122";"30.23131";"24.71309";"20.20385";"26.74663";"20.27613";"22.92553";"29.36327";"25.37045";"22.64583"
"7pm";"23.86135";"28.02829";"17.99046";"35.67485";"42.53789";"20.28509";"26.17276";"26.47306";"22.27903";"29.36350";"18.69502";"26.31522";"24.76810";"31.77072";"30.84988";"31.23865";"22.71800";"32.11147";"24.56656";"27.59499";"19.57685";"21.72725";"21.37284";"14.51081";"21.03198";"22.17909";"27.95967";"21.08988";"23.53052";"31.49804";"33.51804";"27.09581";"19.29423";"32.20971";"43.00825";"32.71594";"17.64995";"21.21758";"28.48291";"23.47703";"33.96155";"31.23191";"33.75316";"31.59145";"24.68101";"20.64139";"26.55691";"20.66120";"21.14299";"29.32851";"24.39263";"23.31265"
"8pm";"24.34681";"28.07409";"18.21743";"35.95508";"42.58386";"20.06985";"27.01334";"27.66625";"21.34208";"29.42669";"17.34760";"25.54594";"24.91557";"31.21314";"29.33648";"30.65467";"22.08194";"34.13558";"23.79268";"28.79379";"18.97329";"21.09427";"21.88880";"14.70315";"20.63118";"21.67330";"28.32081";"20.89923";"22.17295";"29.63726";"32.92304";"29.05145";"20.47284";"33.45074";"42.45116";"32.71757";"19.47645";"20.39133";"29.33151";"23.52266";"32.91847";"30.56336";"34.59988";"32.00668";"24.00476";"21.15735";"27.95480";"20.69533";"21.70412";"27.77356";"24.51291";"22.11247"
"9pm";"22.94711";"27.87166";"18.65449";"37.23393";"43.27581";"20.16874";"27.02777";"29.31713";"21.46819";"28.00850";"17.87370";"24.39568";"24.19311";"31.45551";"28.04412";"31.25178";"22.07630";"34.56565";"23.66337";"29.84496";"19.82848";"20.19953";"22.33151";"14.82079";"20.07442";"21.56319";"27.25779";"19.61511";"23.91743";"29.64939";"32.99883";"28.31798";"22.24652";"33.58840";"41.44436";"33.05358";"19.19386";"21.55656";"30.36872";"23.43230";"32.89152";"31.55109";"34.27839";"32.00668";"24.77213";"22.66093";"28.56234";"20.41678";"20.89902";"27.61785";"25.06668";"22.03625"
"10pm";"22.56278";"28.51198";"17.11732";"37.46269";"43.51236";"20.44794";"26.82312";"31.41431";"20.89015";"26.62534";"17.67088";"26.41719";"23.92159";"32.06115";"28.66368";"29.78319";"22.36469";"33.60449";"24.11112";"29.05053";"19.60538";"20.28969";"24.11291";"14.61611";"20.37030";"22.14676";"27.92045";"19.34860";"23.49847";"29.18980";"32.49612";"27.53639";"23.91826";"33.91662";"41.40917";"32.91236";"19.08090";"21.36577";"29.30109";"22.95625";"33.53155";"30.08041";"33.71843";"31.82312";"25.16557";"22.00591";"29.30840";"20.41678";"20.89902";"27.61785";"24.74430";"22.03625"
"11pm";"23.39183";"29.15995";"17.19573";"37.20759";"42.94437";"20.91709";"26.98337";"30.12206";"20.79613";"27.43531";"18.01151";"25.49245";"23.98622";"32.15934";"29.41730";"29.71752";"21.51850";"33.65087";"24.86070";"28.57299";"19.60538";"20.76338";"24.11291";"14.48694";"20.13099";"22.50478";"27.33788";"19.34860";"23.49847";"29.02687";"32.73419";"27.66136";"24.90508";"34.49509";"40.22825";"32.68092";"19.08090";"20.29596";"29.00937";"23.65655";"34.22706";"30.37858";"33.20462";"31.71185";"24.95078";"21.74109";"27.37484";"20.41678";"21.02406";"27.97544";"24.59693";"22.20677"
"12pm";"22.90507";"29.62148";"17.19573";"37.41271";"42.58678";"21.46894";"26.98337";"29.78128";"20.90739";"27.63658";"18.01151";"24.87621";"23.53874";"32.15934";"29.58489";"30.69785";"21.07787";"33.84098";"24.92659";"29.05053";"19.84121";"20.36335";"23.66728";"14.36244";"20.55690";"22.50478";"27.90495";"19.34860";"23.49847";"29.16850";"33.02465";"27.25117";"24.45595";"34.57696";"40.59371";"32.68092";"18.79081";"20.29596";"28.92017";"23.65655";"34.69900";"30.16856";"33.46973";"31.71185";"25.16448";"21.82772";"27.37484";"20.41678";"21.02406";"27.97544";"24.59693";"22.20677"
"1am";"22.89609";"29.62148";"17.67417";"37.41271";"42.58678";"21.46894";"26.98337";"29.40168";"20.90739";"27.43099";"18.01151";"24.87621";"23.53874";"32.15934";"29.52238";"30.97507";"20.96189";"33.84098";"24.67002";"28.57792";"19.84121";"20.63289";"23.66728";"14.18695";"20.80050";"22.40169";"27.90495";"19.34860";"23.49847";"28.95145";"33.59813";"27.46989";"24.45595";"34.57696";"40.59371";"32.68092";"18.95015";"20.29596";"28.92017";"25.25516";"34.38555";"30.16856";"33.46973";"31.71185";"24.98305";"21.82772";"27.37484";"20.41678";"21.02406";"27.97544";"24.59693";"22.20677"
"2am";"22.76978";"30.00882";"17.67417";"37.41271";"42.58678";"21.46894";"26.98337";"29.40168";"20.90739";"27.43099";"18.01151";"24.93155";"23.44310";"32.15934";"29.52238";"31.13984";"20.96189";"33.68117";"24.67002";"28.57792";"19.84121";"20.63289";"23.66728";"14.18695";"20.80050";"22.40169";"27.90495";"19.34860";"23.49847";"28.95145";"33.59813";"27.46989";"24.32775";"34.57696";"40.73255";"32.68092";"18.95015";"20.23468";"28.99356";"25.25516";"34.38555";"30.16856";"33.46973";"31.76197";"24.98305";"21.82772";"27.37484";"20.41678";"21.02406";"27.26734";"24.34272";"22.20677"
"3am";"22.87665";"30.00882";"17.57264";"37.41271";"42.27562";"21.46894";"26.98337";"29.40168";"21.04554";"27.43099";"18.01151";"24.93155";"23.40149";"32.15934";"29.72070";"31.13984";"20.89927";"33.75112";"24.67002";"28.57792";"19.84121";"20.50574";"23.66728";"14.18695";"20.80050";"22.40169";"27.66737";"19.34860";"23.49847";"28.95145";"33.59813";"27.46989";"23.15620";"34.50292";"40.73255";"32.68092";"18.95015";"20.23468";"29.62672";"25.25516";"34.38555";"29.72373";"33.77357";"31.76197";"25.15932";"21.82772";"27.37484";"20.41678";"21.02406";"27.26734";"24.34272";"22.45294"
