"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811"
"4am";" 5.8578255";" 6.1087737";" 5.1620169";" 5.4732991";" 8.4618013";"10.7212410";" 8.1716320";" 9.5377339";" 4.9219913";" 6.8377388";" 8.6091226";"19.0661577";" 5.7924760";" 6.1074583";"18.8184494";" 8.2856380";" 4.6678685";"10.8073067";"16.9933865";" 7.3305269";" 4.1008471";" 8.0914517";" 5.8754865";" 3.5079603";"15.0352270";" 6.1959934";"19.4700398";"14.1032929";" 5.0097669";" 3.8185080";" 2.5672942";" 4.9602144";" 1.1105310";" 8.7771796";" 7.0511489";" 2.1519010";" 4.7571261";" 9.7344337";" 4.4547360";" 4.2313564";" 5.2709869";" 7.1706467";" 5.3777697";" 0.0000000";" 2.4811875";" 4.8719267";" 2.7214244";" 3.1454335";" 7.9397839";" 6.6427303";" 2.1124897";" 6.2610027";" 3.2656986";"11.9780128";" 0.8299720";" 0.7248743";" 3.9178542";" 0.5675311";" 1.6454696";" 6.1334042";"10.4947794";"10.2201305";" 2.3966512";" 4.8441758";" 6.3526851";" 2.3079043"
"5am";" 5.8578255";" 6.0116625";" 5.1620169";" 5.4943696";" 8.5628432";"10.6688535";" 7.8347610";" 9.6614843";" 4.9505345";" 6.8377388";" 8.6997732";"20.2493858";" 5.7750348";" 6.0075944";"19.0349193";" 8.2120495";" 4.7473305";"10.6470112";"16.9334235";" 7.4024618";" 4.1401396";" 8.1313200";" 5.9226267";" 3.4753908";"14.9083769";" 6.1959934";"19.8971453";"14.0950102";" 4.9308629";" 3.8176094";" 2.5591015";" 4.9449414";" 1.1029668";" 8.8790619";" 6.8817576";" 2.1639230";" 4.7055542";" 9.6195120";" 4.4780337";" 4.2775845";" 5.2141373";" 7.2457121";" 5.5564172";" 0.0000000";" 2.4811875";" 4.8474294";" 2.7407401";" 3.1810643";" 7.1502021";" 6.6696546";" 2.1000953";" 6.1845345";" 3.3266616";"12.1580315";" 0.8299720";" 0.7225011";" 3.9701469";" 0.5675311";" 1.6555869";" 6.2725485";"10.8811475";"10.2201305";" 2.4123346";" 4.8441758";" 6.2770253";" 2.2711360"
"6am";" 5.9542375";" 5.9424278";" 5.1430455";" 5.4333669";" 8.6205172";"10.3527493";" 8.2527603";" 9.9788951";" 5.1341381";" 6.7500725";" 8.8220189";"19.9252422";" 5.6639364";" 6.2228493";"19.4168096";" 8.3639973";" 4.4436393";" 9.5678788";"17.3085770";" 7.8910932";" 4.2378176";" 8.4526738";" 6.0064461";" 3.3670387";"12.7602188";" 6.2048902";"20.6870176";"14.4432495";" 4.3061757";" 3.4979776";" 2.6395589";" 4.8284534";" 1.1647655";" 8.8453625";" 7.6473385";" 2.2863172";" 4.7139931";" 8.8520575";" 4.5142598";" 4.3613987";" 5.3983135";" 8.0379720";" 6.2038451";" 0.0000000";" 1.8459542";" 4.9453922";" 2.8660570";" 3.2351892";" 6.8593943";" 6.8777747";" 2.3762826";" 6.7340090";" 3.6632099";"12.8139832";" 0.9496364";" 0.7469497";" 4.3503118";" 0.6327371";" 1.8792026";" 7.0657237";"12.0881520";"11.2921278";" 2.6610338";" 5.2394535";" 6.5624239";" 2.4639275"
"7am";" 5.7798996";" 4.8428476";" 5.4645173";" 4.8509128";" 8.8365246";"10.5006292";" 8.6797998";"11.1824267";" 4.6656982";" 8.2762032";" 9.9268674";"21.9336468";" 6.2880918";" 6.0150913";"22.0535794";" 7.1157927";" 4.1803749";" 9.6025685";"19.4094765";" 8.3573645";" 4.4695256";" 9.6110065";" 4.0383832";" 2.8247935";" 7.7734183";" 6.9265698";"19.6662915";" 9.2517104";" 2.6747530";" 3.1978820";" 3.1011234";" 5.7803891";" 1.2209373";"10.1972968";" 6.5639517";" 3.0433259";" 4.9845181";" 8.5371133";" 5.4948042";" 4.9395024";" 6.0476940";" 9.8083308";" 5.9777599";" 0.0000000";" 2.2348940";" 5.0461530";" 2.9344873";" 3.9250747";" 6.5779615";" 7.7622783";" 3.2886232";" 8.2115920";" 4.4859934";"11.3532948";" 1.1531107";" 0.8704609";" 5.5620756";" 0.8294993";" 2.5810003";" 9.3684232";"13.4885123";"12.3771979";" 3.6029822";" 6.2505129";" 7.9441031";" 2.9897080"
"8am";" 5.4955500";" 3.6493789";" 4.5236557";" 3.5357302";" 8.8475868";"12.3618355";" 8.7229897";"11.7027731";" 4.9536534";" 8.6119975";"12.4565194";"19.8640180";" 7.3621054";" 6.0861233";"21.7575502";" 8.7598621";" 3.5576713";"10.0318063";"19.0640863";" 9.2493937";" 4.8581271";"10.8685278";" 3.0430890";" 2.3325224";" 5.3744060";" 7.7322474";"18.2592569";" 6.3557167";" 1.8050523";" 1.9029350";" 4.2289623";" 5.1264917";" 1.1426663";" 9.7256831";" 7.1265619";" 3.7663227";" 3.4132379";" 6.4473067";" 6.3055525";" 4.7544143";" 6.2130080";" 9.1411273";" 8.0814962";" 0.0000000";" 2.6681216";" 3.5940914";" 3.0791054";" 5.1671338";" 7.5223975";" 8.3551044";" 3.5405992";" 8.0040156";" 3.3000595";"12.0439930";" 1.7140606";" 0.8858556";" 4.9785219";" 1.2206013";" 3.1474762";" 8.3244264";"14.2312069";"13.8360475";" 4.2397963";" 7.6625615";" 9.3864843";" 2.3261323"
"9am";" 9.2551423";" 4.0236952";" 5.6438125";" 5.6752882";"10.0769156";"12.0729674";" 9.2124634";"12.5458212";" 5.2647336";" 9.8975911";"13.8523263";"23.9907207";" 7.0591167";" 5.1584177";"19.2306059";"10.7448005";" 2.1739774";"11.2440730";"19.8086302";" 7.4420881";" 6.3839345";" 8.2267161";" 3.1493520";" 2.3388063";" 4.6961793";" 8.7553488";"16.4655861";" 4.3997946";" 1.4680840";" 1.8641928";" 3.4790862";" 2.9072834";" 2.6913002";" 8.8457024";" 8.9092898";" 2.7172427";" 3.2864938";" 8.2038352";" 8.5145390";" 5.9993322";" 6.7347699";" 9.6779569";" 8.2818125";" 0.0000000";" 4.0992187";" 3.4623181";" 2.4591483";" 4.3645488";" 7.4162658";" 6.4208290";" 3.6940311";" 8.4605481";" 5.3218932";"11.5712513";" 1.8413913";" 0.8080706";" 5.3489624";" 0.0000000";" 3.8292559";" 9.1046937";"15.8545292";"10.4764516";" 5.1527605";" 7.0902715";" 9.1647391";" 2.6060138"
"10am";" 8.6187779";" 5.5445965";" 5.6587344";" 6.7310242";" 8.5120749";" 9.5219545";" 9.5460926";"11.5292883";" 5.7417825";" 8.8625876";"13.1334294";"24.0629279";" 7.4285111";" 4.2892639";"22.2785025";" 8.1983657";" 1.6914898";"10.8090820";"20.7953781";" 7.5043970";" 6.0218081";" 6.1667503";" 3.7575697";" 2.4965275";" 5.2178817";" 9.2485751";"16.2608097";" 5.2494319";" 1.1753971";" 1.9328818";" 3.9923141";" 3.3269195";" 1.0785065";" 7.7766520";" 6.8167398";" 4.2325549";" 3.2565224";" 7.6353354";" 8.3320257";" 6.0241462";" 5.2888500";" 9.4889076";" 7.5577784";" 0.0000000";" 4.2817164";" 4.1370463";" 2.8571021";" 4.0309386";" 9.7447049";" 7.3360500";" 3.7230901";" 9.4066392";" 4.1582005";"11.2440415";" 2.0001458";" 0.8064594";" 5.3794125";" 0.0000000";" 3.2720582";" 8.4744850";"16.4796104";" 8.9672302";" 4.9951756";" 7.3911710";" 8.5298751";" 2.7765523"
"11am";" 6.4425561";" 5.1802805";" 5.2753448";" 5.7256441";"10.4988159";"10.3766632";" 9.1108853";"11.2764539";" 5.4290546";"10.1138451";"10.9973340";"24.5894580";" 6.6358444";" 4.5120264";"24.5945959";" 9.8608808";" 1.8088675";"10.4099334";"20.9255110";" 9.1490535";" 6.0047835";"10.2426079";" 3.8275555";" 2.5003665";" 4.6358263";" 6.5413492";"16.3285653";" 5.4456145";" 1.4090249";" 1.6901511";" 2.3465930";" 3.1441936";" 1.0910075";" 8.4838145";" 6.9383565";" 3.2544608";" 2.6177985";" 8.7183513";" 6.3644697";" 5.3133643";" 6.6007279";"10.1518136";" 7.6006578";" 0.0000000";" 4.1778353";" 3.2436635";" 3.0226311";" 6.5228595";" 9.3979360";" 6.8621526";" 3.5418420";"10.4746688";" 3.1338397";"12.4533982";" 3.8124746";" 0.9033493";" 3.6940805";" 0.0000000";" 3.2107810";" 8.3287773";"14.7888240";" 9.2985785";" 4.8251633";" 5.5693923";" 8.1012482";" 2.5873990"
