"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616";"13925.17616"
"4am";" 387.16347";" 276.11803";" 614.41060";" 507.73267";"1635.25826";" 317.36734";" 397.23598";" 719.49603";" 924.25842";" 857.14449";" 976.59867";" 714.04484";" 136.16495";" 183.07159";" 601.38516";" 572.23373";" 515.84254";" 205.28210";" 287.86194";" 538.68221";"   0.00000";" 140.50184";"1195.84363";" 370.95293";" 487.54298";" 499.42478";" 851.44431";" 978.11158";" 476.55100";" 503.17466";" 540.27917";" 671.88954";" 459.58504";" 526.75646";" 321.15145";" 614.35854";"1229.30512";"1461.08446";" 701.74669";" 572.89219";"  23.86285";"1200.87734";"1120.87838";" 672.65073";"1265.15183";"1196.85580";" 626.11290";" 530.44166";"1320.22937";"1792.71975";" 642.43133";" 524.30590";" 848.18843";"1434.06330";"1683.47991";" 436.96465";"1878.52238";"2264.40190";" 956.09604";"1346.47786";" 686.94590";" 344.09484";"2023.27756";" 658.77527";" 585.44230";" 635.49055";"1377.77452";" 548.50878"
"5am";" 387.16347";" 276.11803";" 614.41060";" 507.73267";"1635.25826";" 317.36734";" 303.10702";" 813.62499";" 924.25842";" 857.14449";" 976.59867";" 714.04484";" 136.16495";" 183.07159";" 601.38516";" 572.23373";" 515.84254";" 205.28210";" 287.86194";" 538.68221";"   0.00000";" 140.50184";"1195.84363";" 370.95293";" 487.54298";" 499.42478";" 851.44431";" 978.11158";" 476.55100";" 503.17466";" 540.27917";" 671.88954";" 459.58504";" 526.75646";" 321.15145";" 614.35854";"1229.30512";"1461.08446";" 701.74669";" 572.89219";"  23.86285";"1200.87734";"1120.87838";" 672.65073";"1265.15183";"1196.85580";" 626.11290";" 530.44166";"1320.22937";"1792.71975";" 642.43133";" 524.30590";" 848.18843";"1434.06330";"1683.47991";" 436.96465";"1878.52238";"2264.40190";" 956.09604";"1346.47786";" 686.94590";" 344.09484";"2023.27756";" 658.77527";" 585.44230";" 635.49055";"1377.77452";" 548.50878"
"6am";" 387.16347";" 276.11803";" 614.41060";" 507.73267";"1635.25826";" 317.36734";" 240.48296";" 813.62499";" 847.35634";" 857.14449";" 976.59867";" 714.04484";" 136.16495";" 183.07159";" 601.38516";" 572.23373";" 515.84254";" 205.28210";" 287.86194";" 538.68221";"   0.00000";" 140.50184";"1195.84363";" 370.95293";" 487.54298";" 499.42478";" 851.44431";" 978.11158";" 476.55100";" 503.17466";" 540.27917";" 671.88954";" 459.58504";" 526.75646";" 321.15145";" 614.35854";"1229.30512";"1461.08446";" 701.74669";" 572.89219";"  23.86285";"1200.87734";"1120.87838";" 778.38763";"1265.15183";"1196.85580";" 520.37600";" 530.44166";"1320.22937";"1792.71975";" 642.43133";" 524.30590";" 848.18843";"1434.06330";"1683.47991";" 436.96465";"1878.52238";"2264.40190";" 956.09604";"1346.47786";" 686.94590";" 344.09484";"2023.27756";" 658.77527";" 528.22677";" 635.49055";"1377.77452";" 548.50878"
"7am";" 464.28510";" 246.38978";" 534.79893";" 507.73267";"1635.25826";" 191.50106";" 240.48296";" 892.10900";" 770.23471";" 857.14449";" 976.59867";" 714.04484";" 136.16495";" 294.21009";" 601.38516";" 572.23373";" 486.94413";" 205.28210";" 287.86194";" 618.29388";"   0.00000";" 203.12590";"1253.05916";" 370.95293";" 487.54298";" 341.13247";" 851.44431";" 978.11158";" 385.28946";" 348.41482";" 540.27917";" 560.75104";" 459.58504";" 594.12260";" 321.15145";" 614.35854";"1229.30512";"1461.08446";" 701.74669";" 572.89219";"  23.86285";"1200.87734";"1120.87838";" 778.38763";"1265.15183";"1137.91173";" 520.37600";" 633.10201";"1320.22937";"1792.71975";" 642.43133";" 524.30590";" 848.18843";"1434.06330";"1683.47991";" 436.96465";"1878.52238";"2264.40190";" 929.69436";"1236.35741";" 686.94590";" 344.09484";"2023.27756";" 626.82056";" 460.86063";" 635.49055";"1377.77452";" 548.50878"
"8am";" 316.31570";" 591.90077";" 534.79893";" 655.70207";"1687.75343";" 255.22900";" 334.61192";" 829.93475";" 770.23471";" 601.64459";" 774.20700";" 607.69164";" 246.28540";" 294.21009";" 601.38516";" 572.23373";" 486.94413";" 296.63007";" 287.86194";" 618.29388";"   0.00000";" 203.12590";"1253.05916";" 462.21447";" 487.54298";" 341.13247";" 851.44431";"1007.00999";" 385.28946";" 348.41482";" 540.27917";" 560.75104";" 459.58504";" 562.24070";" 332.98661";" 614.35854";"1144.78501";"1461.08446";" 795.91538";" 572.89219";"  23.86285";"1200.87734";"1120.87838";"1033.88753";"1265.15183";" 914.41194";" 520.37600";" 633.10201";"1320.22937";"1792.71975";" 736.90497";" 524.30590";" 848.18843";"1378.68354";"1683.47991";" 342.49101";"1878.52238";"2264.40190";" 929.69436";"1236.35741";" 686.94590";" 235.86694";"2023.27756";" 626.82056";" 460.86063";" 635.49055";"1377.77452";" 548.50878"
"9am";" 316.31570";" 939.20679";" 589.07402";" 655.70207";"1434.62100";" 292.92678";" 362.98928";" 787.59887";" 802.11661";" 419.55373";" 965.17591";" 584.96849";" 246.28540";" 256.51231";" 519.08177";" 572.23373";" 706.20263";" 390.73937";" 287.86194";" 618.29388";"   0.00000";" 203.12590";"1253.05916";" 482.26121";" 487.54298";" 341.13247";" 851.44431";"1007.00999";" 457.51550";" 254.30552";" 540.27917";" 560.75104";" 459.58504";" 627.28482";" 236.06059";" 614.35854";"1144.78501";"1461.08446";" 795.91538";" 572.89219";"  23.86285";"1200.87734";" 668.84498";"1033.88753";"1265.15183";"1017.06259";" 520.37600";" 633.10201";"1320.22937";"1792.71975";" 664.67893";" 524.30590";" 848.18843";"1485.54134";"1576.62211";" 342.49101";"1878.52238";"2264.40190";" 780.05296";"1356.97186";" 686.94590";" 235.86694";"2160.53241";" 626.82056";" 460.86063";" 635.49055";"1377.77452";" 548.50878"
"10am";" 259.04293";" 688.04926";" 542.52223";" 757.58127";"1497.93839";" 253.67672";" 357.55856";" 745.79513";" 572.60037";" 551.77913";" 832.95051";" 584.96849";" 228.03382";" 306.67739";" 576.35454";" 496.96187";" 683.84300";" 270.83559";" 287.86194";" 618.29388";"   0.00000";" 203.12590";"1253.05916";" 482.26121";" 487.54298";" 341.13247";" 851.44431";"1007.00999";" 340.73632";" 318.03346";" 540.27917";" 582.26798";" 459.58504";" 522.91608";" 289.58510";" 577.23412";"1230.51247";"1498.20888";" 795.91538";" 572.89219";"  23.86285";"1200.87734";" 668.84498";"1030.99752";"1506.91131";" 956.35854";" 520.37600";" 633.10201";"1320.22937";"1792.71975";" 511.83032";" 524.30590";" 848.18843";"1485.54134";"1621.25770";" 297.85542";"1878.52238";"2264.40190";" 929.69436";"1207.33046";" 711.25917";" 181.62932";"2206.29040";" 581.06257";" 479.79136";" 635.49055";"1377.77452";" 471.17381"
