"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1901.89949";" 261.61261";" 214.65475";" 151.58332";" 603.58300";" 449.84107";" 131.47436";" 398.52515";" 781.24411";" 303.05331";" 551.36414";" 387.53161";" 661.51620";" 147.10877";" 157.90624";" 322.40589";" 109.54492";" 201.88497";"  89.17550";" 152.57510";" 322.07910";" 116.54484";" 158.13923";"  91.76645";" 388.84494";"  54.85486";" 178.09154";"  96.18160";" 202.47276";" 105.44852";" 448.39828";" 413.10590";"  30.47264";" 177.75618";" 131.26583";" 636.15696";" 432.65517";"  67.26970";" 338.48282";" 473.27744";" 143.60826"
"1pm";"1683.35186";" 361.28868";" 523.13177";" 336.15231";" 619.41524";" 692.14550";" 167.82181";" 377.37367";" 589.45254";" 332.23142";" 321.54543";" 430.61864";" 454.21823";" 227.82317";" 207.32972";" 567.59402";" 185.41478";" 179.52302";"  20.06315";"  56.23860";" 679.88468";" 153.69372";" 132.79538";" 253.80237";" 611.26420";" 157.21377";" 174.44183";" 104.69006";" 202.86298";"  47.56431";" 633.13483";" 179.64733";"  49.34245";" 193.22551";" 201.30350";" 700.63694";" 575.69320";" 150.95487";" 358.17707";" 568.07906";" 171.31711"
"2pm";"2355.57834";" 683.30670";" 816.55428";" 494.97617";" 812.07899";" 672.27253";" 270.44479";" 614.61069";" 713.03088";" 443.41435";" 402.34881";" 867.21036";" 599.29951";" 409.88220";" 395.80524";" 590.48868";" 663.72595";" 271.25908";"  91.63609";" 119.77818";"1287.01604";"  70.81925";" 378.48240";" 424.62788";" 717.79101";" 309.84944";" 154.74897";" 258.33662";" 696.71695";" 244.13206";"1034.53099";" 398.05940";" 191.72421";" 419.04573";" 295.15828";" 647.99293";" 740.83046";" 247.47990";" 440.92243";" 622.92845";" 228.63863"
"3pm";"2188.70145";" 770.72972";" 577.75512";" 849.14596";" 879.22785";" 705.81793";" 161.65384";" 464.05748";" 764.08544";" 410.87565";" 661.65542";" 813.52846";" 814.43551";" 389.68282";" 424.75784";" 654.14987";" 549.31074";" 408.82351";" 218.91575";" 237.94273";"1023.74556";"  27.76857";" 454.56691";" 560.80648";" 860.30313";" 712.44169";" 131.45144";" 430.14126";" 688.56947";" 255.10526";" 780.66037";" 499.63677";" 211.04802";" 274.72690";" 344.24939";" 625.87096";" 929.47788";" 257.33607";" 761.62437";" 415.96917";" 231.50692"
"4pm";"1625.9894";" 530.7717";" 575.0386";" 494.5606";" 701.8795";" 667.2591";" 139.6293";" 544.1491";" 916.0986";" 582.4998";" 590.8355";" 558.6080";" 911.8627";" 444.9901";" 499.2579";" 502.1847";" 720.5623";" 423.7911";" 256.6202";" 412.8894";" 891.9928";" 146.2224";" 192.5519";" 404.8392";" 772.8768";" 458.0538";" 146.7682";" 237.3558";" 734.0867";" 112.4210";" 767.4265";" 464.9329";" 224.9322";" 258.2983";" 216.3767";" 443.0392";" 638.3192";" 160.2680";" 625.6792";" 292.2140";" 280.9121"
"5pm";"1085.51949";" 467.88734";" 572.72732";" 385.06489";" 609.50762";" 712.29193";" 431.02578";" 636.79156";"1071.17389";" 906.95038";" 586.91427";" 723.65737";" 677.65058";" 546.61096";" 372.62472";" 328.98481";" 244.74448";" 192.05700";" 113.50992";" 840.97149";" 521.49710";"  89.37873";" 161.47143";" 463.34143";" 813.00329";" 410.30616";" 171.45682";" 273.50512";" 407.71636";" 149.36110";" 555.03824";" 480.20728";" 192.37902";" 345.26774";" 240.55098";"  95.24282";" 322.56407";"  97.92433";" 549.87066";" 355.37160";" 439.77416"
"6pm";"1522.85312";" 451.90930";" 704.57539";" 394.67540";" 743.80543";" 639.85293";" 470.33199";" 768.37777";"1168.27967";" 502.18976";" 510.36106";" 735.91845";" 961.30835";" 586.78810";" 641.86399";" 373.14179";" 222.53711";" 322.13972";" 109.15574";" 934.95961";" 848.45329";" 146.36004";"  87.57341";" 671.02748";" 587.07038";" 371.20126";" 276.41678";" 301.74901";" 387.18778";" 163.48610";" 809.29495";" 663.45207";" 395.43887";" 497.33782";" 118.33497";" 644.72461";" 508.81569";" 331.36800";" 879.44721";" 474.19478";" 252.29735"
"7pm";"1640.20487";" 251.67789";" 447.27652";" 466.81598";" 443.51723";" 515.90528";" 609.76221";" 543.00901";" 776.88569";" 635.55823";" 509.73468";" 776.51410";" 826.22120";" 483.17979";" 540.46356";" 316.38448";" 259.11225";" 147.97606";" 150.01744";" 362.19495";" 709.19858";"  99.51197";"   0.00000";" 488.05932";" 492.43026";" 367.02704";" 175.23191";" 104.74676";" 388.40306";" 155.92938";" 595.33017";" 853.75112";" 408.19849";" 289.75892";" 122.81553";" 501.38508";" 521.43825";" 201.09645";" 807.98803";" 206.92662";" 289.78047"
"8pm";"1396.15054";" 216.75657";" 602.30338";" 358.29063";"  42.02613";" 398.49358";" 495.02340";" 482.36442";" 374.81514";" 222.35654";" 349.85890";" 555.59661";" 412.07880";" 120.12766";" 267.02925";" 216.28521";" 255.38240";"  90.07775";" 199.54333";" 163.85670";" 483.57923";"  27.74292";"  19.82548";" 239.54600";" 213.85508";" 301.58411";"  91.76051";" 125.35248";" 208.20921";" 185.55613";" 291.28871";" 662.62811";" 294.86935";" 171.31558";"  85.87544";" 547.73646";" 232.56026";"  28.40211";" 653.45025";" 206.88988";" 232.88951"
"9pm";"1240.13519";"  90.07775";" 442.58241";" 175.38280";"  83.43414";" 174.53945";" 485.09795";" 421.73087";" 220.57413";" 101.47374";"  79.40727";" 176.60792";" 194.40379";" 182.27692";" 121.47200";" 263.45715";" 227.11122";"  90.07775";" 199.54333";"  41.41621";" 150.21755";"  18.78114";"   0.00000";" 194.19431";" 149.83415";" 196.13238";"   0.00000";" 125.35248";" 153.88111";" 110.33816";" 194.01826";" 281.20105";"  84.33884";"   0.00000";"   0.00000";" 547.73646";"  63.53711";"  28.40211";" 532.72388";"  61.87534";" 257.01714"
"10pm";"735.01525";" 90.07775";"206.87658";"139.73327";" 83.43414";"160.21828";"404.82845";"101.68234";" 77.37260";"  0.00000";"  0.00000";"176.60792";" 80.41447";" 76.05646";" 23.10830";"147.97735";" 21.22999";"  0.00000";" 81.11734";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 65.72820";" 42.73956";"  0.00000";" 77.33017";"  0.00000";" 50.84703";"101.25055";"145.36490";"  0.00000";"  0.00000";"  0.00000";"368.22436";" 63.53711";" 28.40211";"349.30837";"151.95309";"257.01714"
"11pm";"432.40276";"  0.00000";"224.88825";" 34.34437";" 83.43414";"160.21828";"148.60142";"  0.00000";" 77.37260";"  0.00000";"  0.00000";"114.13247";" 80.41447";"  0.00000";"  0.00000";"147.97735";"  0.00000";"  0.00000";" 43.66813";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 24.26809";" 42.73956";"  0.00000";"  0.00000";"  0.00000";" 50.84703";" 23.84481";"147.94282";"  0.00000";"  0.00000";"  0.00000";"368.22436";" 63.53711";" 28.40211";"112.40693";" 90.07775";" 34.31499"
"12pm";"332.74095";" 49.52589";" 74.30071";" 34.34437";" 83.43414";"  0.00000";" 74.30071";"  0.00000";"157.78707";"  0.00000";"  0.00000";" 43.66813";" 80.41447";"  0.00000";"  0.00000";"100.80541";"  0.00000";"  0.00000";" 43.66813";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 24.26809";" 42.73956";"  0.00000";"  0.00000";"  0.00000";" 50.84703";" 23.84481";" 91.90885";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 63.53711";" 28.40211";" 45.24533";"  0.00000";" 34.31499"
"1am";"332.74095";"  0.00000";" 74.30071";" 34.34437";" 83.43414";"  0.00000";"  0.00000";"  0.00000";"157.78707";"  0.00000";"  0.00000";" 87.33626";" 80.41447";"  0.00000";"  0.00000";"100.80541";"  0.00000";"  0.00000";"  0.00000";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 24.26809";" 42.73956";"  0.00000";"  0.00000";"  0.00000";" 50.84703";" 23.84481";" 91.90885";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 63.53711";" 28.40211";" 45.24533";"  0.00000";" 34.31499"
"2am";"332.74095";"  0.00000";" 74.30071";" 34.34437";" 83.43414";"  0.00000";"  0.00000";"  0.00000";" 77.37260";"  0.00000";"  0.00000";" 87.33626";" 80.41447";"  0.00000";"  0.00000";"100.80541";"  0.00000";"  0.00000";"  0.00000";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 24.26809";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 20.40026";" 23.84481";" 91.90885";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 63.53711";" 28.40211";" 45.24533";"  0.00000";"  0.00000"
"3am";"332.74095";"  0.00000";" 74.30071";" 34.34437";" 83.43414";"  0.00000";"  0.00000";"  0.00000";" 77.37260";"  0.00000";"  0.00000";" 87.33626";" 80.41447";"  0.00000";"  0.00000";"100.80541";"  0.00000";"  0.00000";"  0.00000";" 30.44677";" 68.63795";"  0.00000";"  0.00000";"  0.00000";" 24.26809";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 20.40026";" 23.84481";" 35.01899";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 63.53711";" 28.40211";" 45.24533";"  0.00000";"  0.00000"
