"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"3773.8869";"1924.2233";"   0.0000";" 675.4350";"2280.4064";" 878.9078";" 644.0853";" 759.1196";"1223.0729";" 820.7257";"1036.5736";" 538.7480";"1726.9203";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2007.4513";"   0.0000";" 633.2077";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 467.6127";" 774.5434";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 914.8596";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"4864.8688";"2711.4822";" 545.2517";"1049.1445";"2252.6552";"1231.6967";" 835.8313";" 722.1476";"1303.3779";" 910.7514";"1026.6642";" 640.8277";"2026.0451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2784.2700";"   0.0000";" 655.9760";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1008.8273";"1181.5483";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 961.1213";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"5711.3849";"2854.9887";" 986.7074";"1188.0865";"2084.2645";"1223.5918";" 608.4230";" 717.1489";"1285.6669";" 958.3664";"1672.3699";" 886.9837";"3072.6647";"   0.0000";"   0.0000";" 652.8948";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3255.1984";"   0.0000";" 728.9415";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 638.9026";"   0.0000";"1106.7587";" 983.3260";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1103.7449";"   0.0000";" 557.3291";"   0.0000";"   0.0000"
"3pm";"5581.9106";"2462.0327";" 974.7738";"1072.8168";"2250.4682";"1245.3821";" 800.9751";" 687.5067";"1240.5804";"1302.6036";"1574.7054";" 738.1880";"3179.3710";"   0.0000";"   0.0000";" 741.1552";" 634.9327";"   0.0000";"   0.0000";"   0.0000";"3196.4184";"   0.0000";" 804.0552";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1004.0792";"1456.8906";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1245.0144";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"3958.3303";"1546.2132";" 630.9613";" 601.6607";"1819.6391";" 940.8710";"   0.0000";" 832.0047";"1151.8463";" 979.5988";"1087.5380";"   0.0000";"2520.6271";"   0.0000";"   0.0000";" 640.4928";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2022.7196";"   0.0000";" 705.6510";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1086.2840";"1152.7668";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 850.7879";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"2354.8914";"   0.0000";" 645.5547";" 504.8763";"1002.0701";" 692.8270";"   0.0000";"   0.0000";" 709.7291";"   0.0000";" 708.8111";"   0.0000";"2332.3966";"   0.0000";"   0.0000";"   0.0000";" 654.2968";"   0.0000";"   0.0000";"   0.0000";"1330.9081";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 795.9381";" 999.9595";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1529.4629";"   0.0000";"   0.0000";"   0.0000";" 943.7775";"   0.0000";"   0.0000";"   0.0000";" 722.7464";"   0.0000";"   0.0000";"   0.0000";"1628.4278";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 725.7940";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 589.4203";" 638.1611";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"699.8149";"  0.0000";"  0.0000";"  0.0000";"681.4176";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"949.6479";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"562.2887";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"8pm";"629.7089";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"3am";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
