"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828"
"4am";"1438.277";"1325.491";" 427.404";"2957.686";"4619.330";"1455.492";"2473.587";"4349.102";"1993.492";"1328.791";"3848.178";"3436.567";" 744.707";" 923.655";"3444.300";" 353.644";"  92.210";" 812.530";"2730.987";"1111.246";" 166.165";"  59.802";" 148.838";"2410.271";"2475.021";" 551.631";"1112.852";" 462.816";" 419.457";" 266.789";" 241.014";" 432.012";" 268.529";"2344.934";"2603.109";"2703.882";" 196.144";" 677.979";"2896.926";" 536.992";"1982.427";" 684.764";" 379.848";"   0.000";" 265.825";" 778.872";"1156.944";"1040.171";" 745.532";" 774.566";" 993.934";"1721.050";" 689.930";" 524.714";" 565.139";" 326.860";" 571.858";" 724.185";" 196.667";"1377.062";" 638.424";" 794.677";" 533.858";" 359.791";" 495.419";" 451.995";" 396.180";" 915.451";" 681.177";" 485.725";"1410.706";"1256.836";"1443.919";" 198.442";"  99.345";" 115.180";"1100.702";" 284.059";"1859.026";" 823.096";" 899.516";" 496.202";" 252.136";"1467.250";"2581.032";" 967.123";"1636.539";"1410.404";"1734.881";" 232.272";" 539.882";"2219.339";"1720.208";" 382.510";"1121.571";"1114.994";" 971.086";"1064.403";" 965.536";" 356.237";" 136.566";" 333.929";" 616.180";"1108.355";" 651.706";" 451.947";" 290.340";"  42.926";" 416.232";" 814.854";" 165.780";" 236.668";" 113.813";" 461.204";" 824.996";" 598.522";" 417.543";"1669.959";" 708.975";" 211.280";"1245.862";"   0.000";" 820.793";" 390.232";" 298.157";" 124.564";"  78.326";" 541.933";" 112.101";"1483.411";" 369.090";"1186.449";"2067.662";"1024.053";"1252.821";"1681.043";"1747.711"
"5am";"1438.277";"1325.491";" 427.404";"2957.686";"4619.330";"1455.492";"2655.990";"4349.102";"1993.492";"1328.791";"3848.178";"3436.567";" 744.707";" 923.655";"3261.897";" 353.644";"  92.210";" 812.530";"2606.627";"1111.246";" 166.165";"  59.802";" 148.838";"2351.485";"2475.021";" 551.631";"1112.852";" 462.816";" 419.457";" 266.789";" 241.014";" 432.012";" 268.529";"2344.934";"2603.109";"2703.882";" 196.144";" 677.979";"2896.926";" 536.992";"1982.427";" 684.764";" 379.848";"   0.000";" 265.825";" 778.872";"1156.944";"1040.171";" 864.524";" 536.582";"1112.926";"1721.050";" 689.930";" 524.714";" 565.139";" 326.860";" 571.858";" 724.185";" 196.667";"1377.062";" 638.424";" 794.677";" 533.858";" 359.791";" 495.419";" 451.995";" 396.180";" 915.451";" 681.177";" 485.725";"1410.706";"1256.836";"1443.919";" 198.442";"  99.345";" 115.180";"1100.702";" 284.059";"1859.026";" 823.096";" 899.516";" 496.202";" 252.136";"1467.250";"2581.032";" 967.123";"1636.539";"1410.404";"1734.881";" 232.272";" 539.882";"2219.339";"1720.208";" 382.510";"1083.031";"1114.994";" 971.086";"1064.403";" 965.536";" 356.237";" 136.566";" 333.929";" 722.504";"1002.031";" 651.706";" 451.947";" 290.340";"  42.926";" 416.232";" 814.854";" 165.780";" 236.668";" 113.813";" 461.204";" 824.996";" 598.522";" 417.543";"1669.959";" 708.975";" 211.280";"1089.819";"   0.000";" 820.793";" 390.232";" 298.157";" 124.564";"  78.326";" 541.933";" 112.101";"1483.411";" 312.792";"1070.332";"2067.662";"1024.053";"1252.821";"1681.043";"1747.711"
"6am";"1438.277";"1281.700";" 427.404";"2851.020";"4619.330";"1406.539";"2411.080";"4160.835";"1993.492";"1328.791";"3848.178";"3485.520";" 744.707";" 986.162";"3292.772";" 353.644";"  92.210";" 812.530";"2463.937";"1008.619";" 166.165";"  59.802";" 148.838";"2403.687";"2568.354";" 619.591";"1112.852";" 462.816";" 527.269";" 266.789";" 133.202";" 432.012";" 304.677";"2212.850";"2603.109";"2417.201";" 153.748";" 677.979";"2596.012";" 536.992";"1982.427";" 591.431";" 379.848";"  91.731";" 265.825";" 778.872";" 910.214";"1040.171";" 864.524";" 536.582";"1237.286";"1721.050";" 689.930";" 524.714";" 565.139";" 308.776";" 527.165";" 607.067";" 196.667";"1337.572";" 638.424";" 794.677";" 533.858";" 341.444";" 495.419";" 451.995";" 396.180";" 870.889";" 681.177";" 485.725";"1410.706";"1204.634";"1443.919";" 198.442";"  99.345";" 115.180";"1203.329";" 240.510";"1902.575";" 823.096";" 699.621";" 496.202";" 252.136";"1467.250";"2581.032";" 967.123";"1543.520";"1369.175";"1602.853";" 232.272";" 497.706";"2140.604";"1686.185";" 382.510";"1020.213";"1114.994";" 936.742";"1064.403";" 894.641";" 356.237";" 136.566";" 333.929";" 672.862";"1002.031";" 651.706";" 366.018";" 290.340";"  42.926";" 298.730";" 814.854";" 165.780";" 236.668";" 113.813";" 461.204";" 824.996";" 598.522";" 405.489";"1487.948";" 708.975";" 211.280";"1089.819";"   0.000";" 820.793";" 390.232";" 298.157";" 124.564";"  78.326";" 541.933";" 112.101";"1453.562";" 312.792";"1070.332";"2063.037";" 997.550";"1166.838";"1545.256";"1551.427"
"7am";"1577.754";"1217.552";" 475.926";"2041.124";"4843.240";"2056.517";"1888.379";"3650.045";"2517.855";"1131.149";"3534.613";"3025.151";" 602.898";"1334.174";"4005.641";" 441.727";"  92.210";" 705.049";"1725.724";"1522.520";" 166.603";" 441.154";" 425.300";"2201.523";"2315.394";" 711.656";" 870.565";" 499.621";" 139.819";" 470.242";" 281.879";" 961.901";" 550.940";"3086.517";"2047.572";"1681.963";" 189.803";" 509.881";"1874.239";" 411.308";"1101.565";" 563.248";" 285.983";" 447.076";" 255.545";" 480.104";" 486.139";" 935.197";" 894.790";" 806.878";" 614.065";"1108.619";" 490.534";" 310.994";" 467.846";" 254.572";" 399.595";" 522.455";"  94.074";"1306.523";" 488.366";" 677.445";" 343.605";" 318.236";" 351.535";" 326.153";"  43.589";"1192.133";" 361.936";" 725.575";" 893.611";" 891.059";"1335.765";" 198.442";"  69.938";" 311.678";"1724.874";" 196.961";"1369.990";" 803.127";" 430.698";" 389.045";" 200.450";"1724.016";"2758.080";" 769.795";"1689.747";"1133.548";"1708.176";" 240.434";" 693.237";"1205.867";"1982.088";" 743.360";" 974.313";" 942.837";" 816.173";" 791.013";" 625.224";" 430.460";" 464.100";" 298.754";"1230.384";" 683.067";" 651.706";" 336.762";" 180.100";"  86.475";" 400.020";" 580.986";" 165.780";" 162.541";" 113.813";" 307.846";" 558.180";" 965.130";" 312.081";" 463.535";"1015.503";" 338.113";" 853.270";" 156.043";" 572.929";" 390.232";" 354.855";" 478.854";" 124.907";" 474.468";" 112.101";"1171.092";" 312.792";" 954.215";"1802.709";" 843.263";"1163.756";"1225.331";"1284.125"
"8am";"1703.240";" 992.444";" 893.808";"2270.885";"5170.348";"1954.693";"1618.139";"3958.567";"2949.642";"1131.149";"3054.419";"2558.676";" 669.904";"2747.722";"3128.084";" 486.909";" 117.089";" 450.584";"1349.895";"1092.898";" 282.755";" 456.256";" 639.228";"2097.321";"2060.023";" 800.108";" 516.757";" 575.916";"  54.783";" 721.659";" 554.967";" 958.238";" 722.844";"3150.557";"2052.765";"1177.271";" 147.407";" 561.241";"2288.373";" 250.004";"1394.497";" 742.174";" 242.529";" 758.007";" 121.926";" 528.334";" 366.042";" 730.560";" 824.043";" 798.616";"1162.553";" 761.174";" 450.081";" 207.803";" 206.177";" 145.518";" 210.932";" 542.678";" 276.669";"1196.667";" 589.671";" 442.922";" 389.728";" 243.206";" 292.978";" 208.103";" 508.304";"1112.175";" 282.773";" 579.596";" 784.466";" 374.967";"1552.662";" 506.552";"  40.531";" 391.713";"2214.612";" 153.412";"1047.808";" 681.551";" 332.268";" 460.421";" 443.432";"2322.840";"3211.821";"1202.985";"1648.723";" 971.984";"1407.020";" 523.667";" 727.762";"1222.091";"3725.533";" 808.395";" 707.183";" 930.443";" 640.455";" 513.465";" 457.323";" 288.832";" 592.246";" 213.425";"1656.991";" 727.429";" 419.554";" 250.833";" 109.153";" 146.253";" 363.872";" 356.069";" 165.780";"  65.330";" 113.813";" 307.846";" 762.912";"1168.475";" 312.081";" 537.357";"1285.657";" 286.929";" 775.247";" 259.658";" 539.108";" 448.479";" 407.183";" 603.392";" 124.907";" 571.059";" 124.564";" 915.690";" 382.398";" 857.778";"1499.475";" 873.574";" 999.140";"1018.385";"1135.914"
"9am";"2124.271";" 891.796";" 904.376";"2470.930";"4775.934";"1994.702";"1732.317";"4302.433";"2432.562";"1432.696";"2819.788";"2544.018";" 839.312";"2877.527";"2593.696";" 486.909";" 117.089";" 479.757";"1120.076";"1092.898";" 282.755";" 456.256";" 602.867";"2422.031";"2895.384";" 967.563";" 428.360";" 450.406";"  54.783";" 770.622";" 730.170";" 958.238";" 926.585";"3162.940";"2006.339";"1062.369";" 147.407";"1170.526";"2323.481";" 250.004";"1573.773";" 928.745";" 215.290";" 837.716";" 121.926";" 464.262";" 281.030";" 785.963";" 847.251";" 779.398";"1184.725";" 761.174";" 450.081";" 172.183";" 166.941";"  54.204";" 149.676";" 520.507";" 276.669";"1138.987";" 486.075";" 387.519";" 412.936";" 196.790";" 292.978";" 239.457";" 204.076";"1271.329";" 186.182";" 617.273";" 617.541";" 326.140";"1548.328";" 843.033";"   0.000";" 459.996";"2305.536";" 153.412";" 757.168";" 681.551";" 426.380";" 414.057";" 670.696";"2542.775";"3088.220";"1378.199";"1815.960";"1018.271";"1235.214";" 897.078";" 741.884";"1104.654";"4826.170";" 891.329";" 789.141";" 912.557";" 669.781";" 551.671";" 457.323";" 288.832";" 520.135";" 177.006";"2033.611";" 621.105";" 419.554";" 164.904";" 109.153";" 189.179";" 363.872";" 291.681";" 171.940";" 168.945";" 113.813";" 230.602";" 957.339";"1036.391";" 225.631";" 823.581";"1215.667";" 286.929";" 464.402";" 259.658";" 580.570";" 407.017";" 550.406";" 713.903";" 124.907";" 610.737";" 177.042";" 997.860";" 379.593";" 922.069";"1740.581";" 699.501";"1046.203";" 974.023";"1192.500"
"10am";"2236.819";" 772.140";" 932.725";"2074.892";"5646.341";"1949.755";"1761.435";"4059.628";"2937.717";"1213.730";"2469.021";"2509.289";" 818.987";"2712.640";"2463.377";" 486.909";" 117.089";" 882.419";" 827.685";"1092.898";" 309.994";" 456.256";" 664.991";"2542.421";"2836.598";"1037.003";" 428.305";" 338.857";"  54.783";" 721.659";" 656.678";" 958.238";" 788.104";"3836.769";"2035.663";" 975.687";" 147.407";"1299.329";"2289.676";" 294.120";"1118.518";"1173.771";" 160.812";" 837.716";"  85.373";" 456.362";" 281.030";" 714.294";" 822.841";" 896.304";"1366.489";" 761.174";" 400.232";" 172.183";" 140.157";"  72.288";" 115.584";" 702.722";" 276.669";"1138.987";" 543.371";" 291.314";" 412.936";" 196.790";" 292.978";" 239.457";" 340.201";"1311.007";" 186.182";" 817.180";" 672.936";" 398.112";"1526.012";" 843.033";" 196.885";" 276.533";"2223.831";" 153.412";" 619.474";" 798.119";" 215.700";" 313.313";" 732.495";"3014.087";"3386.477";"1160.717";"1807.754";" 744.214";" 862.360";" 819.654";" 949.535";"1019.351";"4638.744";" 899.408";" 842.780";" 863.795";" 581.826";" 451.252";" 424.236";" 215.023";" 588.418";" 177.006";"2033.611";" 752.781";" 332.240";" 100.184";"  38.206";" 189.179";" 182.644";" 211.767";" 136.952";" 168.945";" 113.813";" 381.390";" 957.339";" 975.814";" 493.309";" 695.860";"1382.514";" 250.625";" 464.402";" 259.658";" 387.914";" 548.917";" 473.162";" 713.903";" 124.907";" 543.272";" 355.529";" 997.860";" 443.884";" 729.196";"1938.469";" 735.920";"1023.212";" 814.784";"1201.003"
"11am";"2452.113";" 761.984";" 803.961";"2204.142";"5685.681";"1918.835";"2045.539";"4238.671";"2925.269";"1024.905";"3186.053";"2209.758";" 678.314";"2493.596";"2579.130";" 398.457";" 270.073";" 327.957";" 979.259";" 942.441";" 282.755";" 456.256";" 664.991";"2220.766";"2756.319";" 617.145";" 428.305";" 338.857";"  54.783";" 721.659";" 466.176";" 718.662";" 620.073";"3495.415";"1889.158";"1257.319";"  55.676";"1115.812";"2390.377";"   0.000";" 986.434";" 998.637";" 188.051";" 794.127";"  60.963";" 456.362";" 359.338";" 730.560";" 822.841";" 824.240";"1677.634";" 581.623";" 409.777";" 136.854";" 179.393";" 133.781";" 142.748";" 798.254";" 320.329";"1375.115";" 356.842";" 346.717";" 442.743";" 139.562";" 292.978";" 220.178";" 283.376";"1390.921";" 146.535";" 759.054";" 572.542";" 433.441";"1468.722";" 782.366";" 116.850";" 391.713";"2268.721";" 153.412";" 896.206";" 700.830";" 424.313";" 268.203";" 777.887";"2788.924";"3302.600";"1216.138";"1729.019";" 765.031";"1012.815";" 791.035";"1166.211";"1156.066";"4534.892";" 695.750";" 685.489";" 863.795";" 633.793";" 380.055";" 200.357";" 288.832";" 496.174";" 177.006";"1982.699";" 559.143";" 419.554";" 100.184";" 109.153";" 189.179";" 182.644";" 335.237";" 202.348";"  65.330";" 113.813";" 307.846";" 917.655";"1155.021";" 406.859";" 370.606";"1489.565";" 250.625";" 568.017";" 259.658";" 547.888";" 569.211";" 289.705";" 589.856";" 124.907";" 348.608";" 355.529";" 899.555";" 417.381";" 793.487";"1572.970";"1123.179";"1090.051";" 946.627";"1061.668"
