"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"4pm";" 7.699237";" 5.369175";"11.477467";" 9.140739";"12.555819";"15.907628";"13.211353";"13.201275";" 8.656714";"14.042384";" 8.151359";"17.203600";"10.382917";"19.046977";"16.499063";" 9.303694";" 6.000701";"11.077318";"13.650925";" 7.807827";"13.361812";"15.135327";" 9.890145";"14.149120";"12.517651";"16.777477";"13.955504";"13.612018";" 5.646508";"16.611215";"10.070291";" 8.561265";"13.598265";" 7.587242";" 7.365506";"12.200531";"15.674880";" 9.141891";" 6.585721";"12.436968";" 7.339067"
"5pm";" 7.862568";" 4.604184";"10.543375";"10.103965";"14.065239";"13.505485";"13.929914";"13.214576";" 8.218458";"15.263687";" 6.248496";"15.595434";" 9.530741";"20.217576";"12.081786";"10.211416";" 5.462736";" 9.355680";"10.881757";" 8.774135";"12.725320";"15.652963";"13.565415";"11.214404";"13.253072";"15.590560";"11.617931";"13.304276";" 5.354451";"15.130986";" 9.438901";"11.160536";"13.482524";" 6.329813";" 6.841148";"13.984235";"15.558621";" 8.040279";" 6.114310";"12.360401";" 5.429674"
"6pm";" 7.113616";" 3.214312";"11.392113";"13.330290";"14.693752";"11.752347";"14.598649";"14.252344";" 7.168680";"14.614934";" 6.208036";"14.509866";"11.305144";"15.044791";"11.406501";"10.361967";" 6.125487";"10.324720";" 9.322762";" 8.418666";"14.472017";"12.735981";"11.769709";"11.637164";"10.044733";"14.557565";" 8.348084";"10.953677";" 4.944495";"13.942300";"10.431845";" 9.698634";"10.786536";" 6.809732";" 6.987592";"17.991463";"11.597681";" 6.720630";" 4.857803";"12.432121";" 7.109891"
"7pm";" 7.641400";" 3.164289";"10.665318";"12.582983";"16.016586";"12.383558";"13.069803";"13.194215";" 7.541239";"14.041465";" 7.313362";"15.227194";"11.250458";"14.657911";" 9.539966";" 9.675602";" 6.147476";" 9.462746";" 8.327946";" 7.512446";"13.367298";"14.036415";"10.710728";"10.952681";"11.218152";"15.294082";" 6.627304";"11.003943";" 4.957261";"13.395132";"10.681221";"10.650604";"10.193646";" 6.543776";" 7.741787";"18.043526";"12.385323";" 6.469990";" 4.680266";"11.501163";" 6.456213"
"8pm";" 8.467501";" 3.078986";" 9.867392";"11.512219";"16.748449";"12.516875";"13.123911";"11.293414";" 7.054380";"13.136676";" 8.202170";"16.287833";"10.708925";"14.821464";" 9.573022";" 9.954632";" 5.673065";" 9.192498";" 8.869754";" 7.279394";"13.441881";"14.379247";"10.845345";"10.248764";"11.469228";"14.530218";" 7.249706";"12.113668";" 4.845952";"12.649936";"10.477441";"12.746780";"10.217593";" 6.234284";" 7.557441";"16.614224";"12.925447";" 6.946071";" 4.774913";"12.665681";" 6.066250"
"9pm";" 7.792360";" 3.083079";" 6.526761";"11.415857";"17.463810";"13.663123";"14.725578";"11.260390";" 7.014395";"12.943975";" 8.328880";"15.937727";"10.164231";"15.754304";" 9.768508";" 9.466421";" 5.219050";" 9.204930";" 8.721107";" 6.916155";"13.951009";"14.313247";"10.604929";" 9.994587";"11.243577";"14.239876";" 7.298427";"11.537247";" 4.868393";"12.596442";"10.364498";"12.111814";"10.421414";" 6.221567";" 7.663236";"16.356573";"13.032003";" 6.709480";" 4.797687";"12.600679";" 6.014795"
"10pm";" 7.329658";" 3.015342";" 8.792105";"11.807400";"17.053537";"13.928161";"14.855889";"12.211461";" 7.225122";"12.560769";" 7.964202";"15.911807";"10.264646";"14.508483";" 9.851615";" 9.544887";" 5.354713";" 9.818374";" 8.437865";" 7.343511";"13.838461";"14.717969";"10.821411";" 9.837131";"11.070145";"14.010934";" 7.198373";"11.450619";" 4.863641";"12.644846";"10.226056";"12.069338";"10.200894";" 6.195257";" 7.466202";"16.267081";"13.156194";" 6.663187";" 4.715669";"12.229168";" 5.948585"
"11pm";" 7.567494";" 2.998216";" 9.267981";"11.598542";"16.872972";"13.928161";"14.285932";"12.211461";" 7.225122";"12.520346";" 8.014376";"15.867260";"10.264646";"14.443080";" 9.916084";" 9.483583";" 5.368287";" 9.557814";" 8.413474";" 7.343511";"13.706960";"14.717969";"10.821411";" 9.642356";"11.070145";"14.010934";" 7.918288";"11.231089";" 4.841709";"12.644846";"10.200584";"11.206275";"10.078674";" 6.195257";" 7.466202";"16.267081";"13.080651";" 6.663187";" 4.833003";"12.106169";" 5.968683"
"12pm";" 7.657024";" 2.970025";" 9.489727";"11.484143";"16.872972";"15.021002";"12.482182";"12.762209";" 7.225122";"12.459589";" 8.014376";"15.998877";"10.264646";"14.443080";" 9.916084";" 9.483583";" 5.368287";" 9.414045";" 8.336480";" 7.343511";"13.706960";"14.717969";"10.821411";" 9.642356";"11.070145";"13.810075";" 7.793739";"11.231089";" 4.841709";"13.169830";"10.200584";"10.039211";"10.078674";" 6.195257";" 7.382453";"16.267081";"12.881331";" 6.630140";" 4.767466";"12.106169";" 5.968683"
"1am";" 7.724723";" 2.998216";" 9.489727";"11.484143";"16.872972";"14.857832";"12.750501";"12.762209";" 7.143576";"12.356340";" 8.014376";"15.917055";"10.264646";"14.443080";" 9.916084";" 9.483583";" 5.368287";" 9.414045";" 8.407873";" 7.343511";"13.706960";"14.717969";"10.821411";" 9.642356";"11.070145";"13.810075";" 7.793739";"11.231089";" 4.841709";"13.169830";"10.200584";"10.039211";"10.078674";" 6.195257";" 7.382453";"16.375685";"12.762252";" 6.630140";" 4.735036";"12.106169";" 5.968683"
"2am";" 7.649732";" 2.998216";" 9.489727";"11.484143";"16.872972";"14.857832";"12.750501";"12.762209";" 7.081365";"12.356340";" 8.014376";"16.079867";"10.264646";"14.443080";" 9.916084";" 9.483583";" 5.368287";" 9.414045";" 8.407873";" 7.343511";"13.706960";"14.717969";"10.821411";" 9.642356";"11.070145";"13.810075";" 8.513253";"11.231089";" 4.841709";"12.471242";"10.200584";"10.039211";"10.078674";" 6.195257";" 7.382453";"16.375685";"12.762252";" 6.630140";" 4.679469";"12.106169";" 5.968683"
"3am";" 7.649732";" 3.054645";" 9.489727";"11.484143";"16.645050";"14.857832";"12.750501";"12.762209";" 7.081365";"12.356340";" 8.014376";"16.079867";"10.264646";"14.443080";" 9.916084";" 9.483583";" 5.368287";" 9.414045";" 8.407873";" 7.343511";"13.706960";"14.717969";"10.821411";" 9.642356";"11.070145";"13.810075";" 8.513253";"11.231089";" 4.841709";"12.471242";"10.123749";"10.158838";"10.078674";" 6.195257";" 7.382453";"16.375685";"12.762252";" 6.630140";" 4.679469";"12.106169";" 5.968683"
