"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094";"69.8778171747094"
"4am";"22.184928";"22.746141";"12.963502";"17.075812";"22.849675";" 9.922802";"17.150724";"17.342414";"20.054875";"23.406445";"23.134444";"15.041515";"21.488493";"32.550690";"24.075526";" 9.816839";" 9.050791";"14.513536";"11.552842";"13.988283";"32.252025";"19.715575";"15.270177";" 4.015643";"17.753685";"16.085719";"11.687780";"15.775184";"13.400284";"14.804490";"35.676976";"27.123709";"27.580682";"17.493322";"25.613635";"19.240225";"19.673294";"24.678460";"20.851375";"27.223292";"21.455924";"12.874501";"17.239673";"28.493186";"25.369597";"10.765580";"16.336368";"25.309614";"18.522899";"21.345795";"16.149033";"14.466215";"23.924695";"19.080660";"17.934312";"17.116779";"13.304209";"17.370781";"24.289657";"14.179636";"14.576848";"12.434051";"18.106701";"18.096828";"16.406090";"15.568502"
"5am";"22.184928";"22.384545";"12.963502";"17.141184";"23.119302";" 9.874316";"17.484057";"17.567429";"20.169076";"23.406445";"23.378041";"14.918213";"21.424220";"32.025615";"24.347392";" 9.729651";" 9.204864";"14.298269";"11.512628";"14.122303";"32.559222";"19.811686";"15.391630";" 3.978360";"17.605087";"16.085719";"11.936816";"15.766191";"13.189994";"13.995526";"35.563934";"27.041348";"27.394780";"17.694250";"25.008415";"19.346156";"19.464647";"24.392304";"20.960425";"27.520710";"21.227339";"13.006669";"17.808693";"27.973346";"25.369597";"10.712337";"16.451572";"25.596315";"18.336695";"21.431545";"16.055326";"14.291410";"24.371313";"19.356011";"17.934312";"17.061449";"13.480984";"17.370781";"24.438266";"14.496860";"15.102398";"12.434051";"18.222871";"18.096828";"16.212696";"16.053886"
"6am";"22.550063";"22.126748";"12.916033";"17.787785";"23.273169";"10.738054";"18.404123";"18.144576";"20.903100";"23.109205";"23.706539";"14.756712";"21.014749";"33.157114";"24.826734";"10.788447";" 8.616020";"12.849062";"12.288504";"14.363383";"33.322741";"20.586010";"15.607543";" 3.854327";"15.607458";"16.108816";"12.362173";"16.144018";"11.524262";"12.828148";"36.673850";"26.412944";"28.912786";"17.627795";"25.090261";"20.423647";"19.498796";"23.950623";"22.117947";"28.059946";"22.593547";"14.398380";"18.448129";"27.696433";"26.311198";"10.925197";"17.198736";"26.031830";"17.594508";"23.126675";"16.999610";"14.971214";"26.836885";"19.518407";"20.520061";"17.631236";"14.765502";"19.336777";"27.161064";"16.301439";"16.739243";"13.726186";"20.061101";"19.543446";"16.941951";"16.723347"
"7am";"21.713143";"14.080451";"14.710941";"17.674124";"24.347004";"10.669194";"19.342774";"19.717395";"20.920582";"27.241039";"26.686929";"17.395981";"21.529311";"32.679125";"27.372451";"10.421284";" 8.842344";"13.814810";"11.713324";"15.189489";"31.267897";"23.371710";"13.159568";" 3.486771";"11.590602";"17.982404";"13.167234";"11.029358";" 7.568955";"10.601620";"42.605416";"26.606156";"28.592914";"20.464789";"26.052733";"27.515012";"15.814019";"23.112878";"28.124748";"31.779293";"25.272979";"15.261740";"24.207763";"33.178055";"32.007677";"10.640068";"17.606545";"31.582967";"17.702211";"28.924905";"21.688367";"17.510331";"32.864644";"20.148410";"24.916800";"20.502293";"21.870397";"25.232748";"34.822856";"17.816615";"19.184216";"15.879115";"26.956825";"23.223534";"19.366710";"18.616951"
"8am";"17.289248";"11.207586";"13.837840";"16.422655";"26.032975";"10.982768";"18.217821";"19.472224";"18.731818";"32.550154";"30.496193";"17.050532";"21.400457";"32.793344";"27.771912";"14.850237";" 8.573503";"14.413175";"13.008853";"16.044874";"28.727431";"28.410069";"11.133359";" 3.106012";" 8.426261";"20.074062";"11.751776";" 6.381985";" 5.386849";" 7.697233";"44.408830";"23.706611";"26.239194";"19.529169";"26.063791";"34.602619";"14.012364";"21.249949";"32.440943";"34.126648";"25.234823";"17.902058";"28.117609";"32.735349";"36.382511";" 7.255088";"18.247958";"38.944584";"16.952040";"30.335925";"22.391490";"19.910045";"33.343088";"19.783255";"35.928209";"20.859280";"25.274159";"32.685646";"42.394391";"20.346481";"23.433940";"16.123422";"31.914567";"25.693400";"22.829458";"19.337836"
"9am";"17.197007";"12.110593";"14.462852";"15.694049";"24.724520";"12.595267";"18.865410";"22.957264";"21.937468";"31.255031";"32.760238";"15.980791";"21.958876";"26.353428";"29.040230";"15.792389";" 8.118974";"15.482713";"11.867964";"15.088804";"27.380900";"27.999718";" 9.668408";" 3.442442";" 7.444280";"20.919271";"12.953600";" 6.078528";" 5.393012";" 7.852004";"38.649419";"23.878445";"29.867412";"19.571559";"24.591088";"34.739588";"14.284872";"21.778650";"32.245342";"32.548772";"25.455820";"18.926395";"29.377574";"31.661741";"34.887847";" 8.448368";"18.032177";"39.787225";"19.324383";"31.554483";"22.987872";"20.150543";"32.940903";"19.112792";"33.911189";"18.338962";"23.888821";"34.326742";"40.654583";"19.235056";"21.796694";"19.327564";"32.744694";"24.604063";"23.912574";"18.508833"
"10am";"19.871137";"13.379666";"12.783086";"17.839304";"26.208394";"12.363210";"20.059411";"23.005630";"19.547215";"31.240743";"31.365407";"15.059436";"21.325004";"30.257841";"26.379973";"14.852379";" 7.473711";"16.335287";"12.277625";"13.374919";"25.992365";"30.226891";"11.079286";" 2.753596";" 7.149012";"16.656032";"12.571464";" 5.429204";" 6.191994";" 7.591260";"40.465722";"23.131932";"26.763138";"21.606196";"26.501828";"35.216156";"15.292765";"21.347844";"30.910907";"36.566928";"25.526477";"16.248904";"29.448839";"31.798271";"34.296310";" 8.927488";"18.622653";"39.997123";"20.019696";"31.383383";"21.953038";"18.482266";"32.982328";"18.946426";"36.834823";"20.624350";"27.815392";"38.183062";"41.145389";"23.109893";"21.759919";"20.523151";"33.244591";"23.710047";"22.736918";"18.587497"
"11am";"17.001494";"13.319633";"12.859185";"15.722271";"26.031710";"10.364061";"21.033022";"20.631536";"24.995971";"35.115965";"33.184096";"18.411406";"20.459175";"28.149619";"27.269782";"13.383544";" 5.403807";"13.190089";"16.256133";"15.437728";"24.270116";"29.016662";"10.866621";" 3.206565";" 7.351798";"17.727611";"11.478644";" 5.984460";" 5.687475";" 7.563518";"42.428031";"25.185261";"25.896354";"19.160637";"27.173617";"33.444783";"13.990914";"20.714857";"30.728844";"36.316005";"25.273838";"16.590561";"29.516202";"33.580214";"36.678457";" 8.587858";"17.334117";"42.928025";"15.804704";"31.295875";"24.757435";"21.477864";"32.353192";"21.184301";"38.340847";"18.079767";"30.195387";"40.883180";"41.277684";"24.760625";"23.420292";"19.120765";"31.781655";"23.478323";"22.142469";"21.170668"
