"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776"
"4am";"194.4213";"249.9702";"208.3085";"208.3085";"749.9107";"611.0383";"194.4213";"305.5192";"583.2638";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"236.0830";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"5am";"222.1957";"249.9702";"236.0830";"208.3085";"777.6851";"652.7000";"194.4213";"333.2936";"583.2638";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"236.0830";"  0.0000";"  0.0000";"  0.0000";"166.6468";"  0.0000";"  0.0000";"  0.0000"
"6am";"374.9553";"319.4064";"291.6319";"236.0830";"916.5575";"694.3617";"291.6319";"416.6170";"597.1511";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"291.6319";"  0.0000";"  0.0000";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000"
"7am";" 611.0383";" 499.9404";" 361.0681";" 305.5192";"1208.1894";" 749.9107";" 527.7149";" 499.9404";" 791.5724";" 208.3085";"   0.0000";"   0.0000";"   0.0000";" 180.5340";"   0.0000";" 180.5340";"   0.0000";"   0.0000";" 347.1809";"   0.0000";"   0.0000";"   0.0000";" 263.8575";" 166.6468";"   0.0000";"   0.0000"
"8am";" 847.1213";" 819.3468";" 541.6021";" 291.6319";"1749.7915";" 888.7830";" 999.8809";" 777.6851";" 985.9936";" 347.1809";"   0.0000";"   0.0000";"   0.0000";" 236.0830";" 263.8575";" 513.8277";"   0.0000";" 166.6468";" 611.0383";"   0.0000";"   0.0000";"   0.0000";" 361.0681";" 291.6319";" 180.5340";"   0.0000"
"9am";"1430.3851";"1485.9341";" 999.8809";" 444.3915";"2680.2362";"1124.8660";"1860.8894";"1208.1894";"1388.7234";" 666.5872";"   0.0000";" 249.9702";" 166.6468";" 388.8426";" 347.1809";" 888.7830";"   0.0000";" 249.9702";"1166.5277";"   0.0000";" 194.4213";"   0.0000";" 777.6851";" 388.8426";" 236.0830";"   0.0000"
"10am";"2013.6490";"1971.9873";"1277.6256";" 597.1511";"3263.5001";"1305.4000";"2471.9277";"1735.9043";"1860.8894";" 847.1213";" 194.4213";" 305.5192";"   0.0000";" 555.4894";" 430.5043";"1166.5277";"   0.0000";" 305.5192";"1513.7085";" 291.6319";" 277.7447";"   0.0000";"1208.1894";" 402.7298";" 236.0830";"   0.0000"
"11am";"2333.0554";"2277.5064";"1472.0468";" 638.8128";"3124.6277";"1416.4979";"2583.0256";"1722.0171";"2208.0703";" 944.3319";" 180.5340";" 277.7447";"   0.0000";" 583.2638";" 430.5043";"1110.9787";"   0.0000";" 402.7298";"1360.9490";" 249.9702";" 291.6319";"   0.0000";"1416.4979";" 472.1660";" 236.0830";" 208.3085"
"12am";"2319.1681";"2152.5213";"1388.7234";" 666.5872";"3444.0341";"1180.4149";"2485.8149";"1805.3405";"2138.6341";" 930.4447";" 194.4213";" 263.8575";" 236.0830";" 555.4894";" 472.1660";"1110.9787";"   0.0000";" 416.6170";"1597.0319";" 249.9702";" 388.8426";"   0.0000";"1374.8362";" 597.1511";" 249.9702";" 249.9702"
"1pm";"2416.3788";"2360.8298";"1722.0171";" 749.9107";"3499.5830";"1305.4000";"2721.8979";"1819.2277";"2235.8447";" 972.1064";" 222.1957";" 277.7447";" 208.3085";" 638.8128";" 444.3915";"1319.2873";" 180.5340";" 361.0681";"1569.2575";" 263.8575";" 402.7298";"   0.0000";"1485.9341";" 694.3617";" 305.5192";" 291.6319"
"2pm";"2374.7171";"2152.5213";"1541.4830";" 708.2489";"3180.1767";"1305.4000";"2360.8298";"1722.0171";"1860.8894";" 916.5575";"   0.0000";" 249.9702";" 222.1957";" 652.7000";" 458.2787";"1194.3021";"   0.0000";" 402.7298";"1458.1596";" 263.8575";" 416.6170";" 166.6468";"1513.7085";" 694.3617";" 305.5192";" 249.9702"
"3pm";"1860.8894";"1541.4830";" 944.3319";" 638.8128";"2777.4469";"1152.6404";"1833.1149";"1444.2724";"1638.6936";" 666.5872";"   0.0000";" 208.3085";" 236.0830";" 499.9404";" 388.8426";" 874.8958";"   0.0000";" 374.9553";"1305.4000";" 249.9702";" 291.6319";" 208.3085";"1305.4000";" 666.5872";" 263.8575";" 249.9702"
"4pm";"1583.1447";"1222.0766";" 763.7979";" 499.9404";"1902.5511";" 819.3468";"1291.5128";"1180.4149";"1249.8511";" 458.2787";"   0.0000";"   0.0000";" 180.5340";" 486.0532";" 277.7447";" 708.2489";"   0.0000";" 222.1957";"1055.4298";" 194.4213";" 236.0830";"   0.0000";"1194.3021";" 527.7149";"   0.0000";" 208.3085"
"5pm";"1513.7085";"1222.0766";" 708.2489";" 555.4894";"1624.8064";" 680.4745";" 972.1064";"1110.9787";" 972.1064";" 583.2638";"   0.0000";" 222.1957";" 222.1957";" 402.7298";" 222.1957";" 680.4745";"   0.0000";" 249.9702";" 888.7830";" 166.6468";" 263.8575";" 166.6468";"1013.7681";" 611.0383";"   0.0000";"   0.0000"
"6pm";"1416.4979";"1291.5128";" 819.3468";" 597.1511";"1555.3702";" 583.2638";"1124.8660";" 999.8809";"1027.6553";" 638.8128";"   0.0000";" 236.0830";" 236.0830";" 388.8426";" 236.0830";" 583.2638";"   0.0000";" 208.3085";" 902.6702";" 166.6468";" 291.6319";"   0.0000";" 819.3468";" 611.0383";" 194.4213";"   0.0000"
"7pm";"1458.1596";"1360.9490";" 736.0234";" 555.4894";"1291.5128";" 569.3766";" 999.8809";" 958.2192";" 985.9936";" 555.4894";"   0.0000";" 236.0830";" 236.0830";" 388.8426";" 249.9702";" 722.1362";"   0.0000";" 166.6468";" 930.4447";" 166.6468";" 236.0830";"   0.0000";" 736.0234";" 486.0532";" 194.4213";"   0.0000"
"8pm";"1305.4000";"1152.6404";" 624.9255";" 430.5043";" 930.4447";" 513.8277";" 805.4596";" 694.3617";" 749.9107";" 430.5043";"   0.0000";" 194.4213";" 194.4213";" 305.5192";"   0.0000";" 611.0383";"   0.0000";"   0.0000";" 749.9107";"   0.0000";" 222.1957";"   0.0000";" 499.9404";" 416.6170";" 166.6468";"   0.0000"
"9pm";"902.6702";"777.6851";"472.1660";"291.6319";"722.1362";"416.6170";"666.5872";"472.1660";"499.9404";"333.2936";"  0.0000";"  0.0000";"166.6468";"208.3085";"  0.0000";"444.3915";"  0.0000";"  0.0000";"486.0532";"  0.0000";"  0.0000";"  0.0000";"361.0681";"263.8575";"  0.0000";"  0.0000"
"10pm";"583.2638";"416.6170";"402.7298";"180.5340";"513.8277";"319.4064";"499.9404";"319.4064";"319.4064";"194.4213";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"236.0830";"  0.0000";"  0.0000";"319.4064";"  0.0000";"  0.0000";"  0.0000";"236.0830";"194.4213";"  0.0000";"  0.0000"
"11pm";"472.1660";"361.0681";"305.5192";"  0.0000";"458.2787";"263.8575";"444.3915";"263.8575";"277.7447";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"208.3085";"  0.0000";"  0.0000";"305.5192";"  0.0000";"  0.0000";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000"
"12pm";"472.1660";"333.2936";"277.7447";"  0.0000";"444.3915";"180.5340";"444.3915";"249.9702";"249.9702";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"319.4064";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000"
"1am";"472.1660";"333.2936";"277.7447";"  0.0000";"430.5043";"180.5340";"430.5043";"249.9702";"249.9702";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"291.6319";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000"
"2am";"458.2787";"333.2936";"277.7447";"  0.0000";"444.3915";"180.5340";"402.7298";"249.9702";"249.9702";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"263.8575";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000"
"3am";"458.2787";"333.2936";"277.7447";"  0.0000";"416.6170";"180.5340";"402.7298";"249.9702";"249.9702";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"263.8575";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000"
