"variable","CODE_SEC","RES_SEC","W_IND"
"h4","7803","7804",10640.2034610224
"h4","7803","9208",153.662992035422
"h4","7803","9308",416.324801446017
"h4","7803","9405",130.25684952124
"h4","9201","9104",442.062486075778
"h4","9201","9202",1094.02836434869
"h4","9201","9208",175.458763912681
"h4","9201","9311",2240.16839888306
"h4","9201","9412",380.662894691243
"h4","9201","9511",159.011704619584
"h5","7803","7801",719.190340280144
"h5","7803","7802",293.052064364964
"h5","7803","7804",10383.8121934983
"h5","7803","9208",153.662992035422
"h5","7803","9308",416.324801446017
"h5","7803","9405",130.25684952124
"h5","9201","9104",442.062486075778
"h5","9201","9202",1094.02836434869
"h5","9201","9208",175.458763912681
"h5","9201","9302",106.237886485192
"h5","9201","9305",499.526046807906
"h5","9201","9311",2406.86611112601
"h5","9201","9407",266.881604986345
"h5","9201","9412",380.662894691243
"h5","9201","9502",153.593012726294
"h5","9201","9511",159.011704619584
"h5","9405","7807",195.575273759329
"h5","9405","9105",637.48797895971
"h5","9405","9106",236.820429600943
"h5","9405","9112",401.728165156535
"h5","9405","9207",305.557108230772
"h5","9405","9303",472.630584572485
"h5","9405","9403",503.585916878359
"h5","9405","9404",1162.19721724178
"h5","9405","9406",289.92385966643
"h5","9405","9412",132.913675808457
"h5","9405","9414",48.9286718175565
"h5","9405","9502",302.914084345334
"h6","7502","9105",637.48797895971
"h6","7502","9108",115.143761367717
"h6","7502","9202",279.353207749413
"h6","7502","9203",1420.67234288353
"h6","7502","9205",617.183661473683
"h6","7502","9206",402.238279304829
"h6","7502","9209",392.599522301767
"h6","7502","9302",276.368540492423
"h6","7502","9303",359.076997410033
"h6","7502","9304",805.112656817774
"h6","7502","9305",452.924190648564
"h6","7502","9310",629.420651782391
"h6","7502","9312",403.544612231543
"h6","7502","9404",443.531435712928
"h6","7502","9405",237.009873415599
"h6","7502","9407",437.032984032148
"h6","7502","9411",233.859448068138
"h6","7502","9413",581.54250157423
"h6","7502","9414",95.8080434858755
"h6","7502","9507",466.032842784272
"h6","7502","9511",524.118936839366
"h6","7503","7710",283.555201923294
"h6","7503","7801",424.656318617648
"h6","7503","7804",284.914490951857
"h6","7503","9112",136.35607828768
"h6","7503","9205",349.245742831555
"h6","7503","9206",207.331177548994
"h6","7503","9209",230.124449117333
"h6","7503","9212",144.456651494945
"h6","7503","9310",417.895736696279
"h6","7503","9311",865.148562712442
"h6","7503","9312",1097.32368069506
"h6","7503","9402",559.370961558517
"h6","7503","9409",607.485438364738
"h6","7503","9410",202.945265635937
"h6","7503","9508",1590.64901688891
"h6","7504","7708",971.563162426683
"h6","7504","9203",579.320178545136
"h6","7504","9209",355.955959710348
"h6","7504","9303",973.854318956827
"h6","7504","9304",1767.43604958127
"h6","7504","9309",494.500108994547
"h6","7504","9310",219.101311241394
"h6","7504","9312",569.09874234205
"h6","7504","9405",233.14349628141
"h6","7504","9508",651.550601649206
"h6","7506","7701",480.447623493181
"h6","7506","7716",413.125740888573
"h6","7506","9104",419.996601906392
"h6","7506","9107",211.471313516975
"h6","7506","9109",594.946173282662
"h6","7506","9203",1164.75427544557
"h6","7506","9208",146.649542104087
"h6","7506","9209",781.123630450601
"h6","7506","9304",539.669431526354
"h6","7506","9307",141.899608075142
"h6","7506","9312",434.907972904677
"h6","7506","9402",522.37939486457
"h6","7506","9407",820.392683794574
"h6","7506","9408",201.093599717518
"h6","7506","9409",559.880337071598
"h6","7506","9410",136.596568196579
"h6","7506","9414",98.0488101443861
"h6","7507","7812",590.074860233269
"h6","7507","9101",308.997693610396
"h6","7507","9105",841.353631877591
"h6","7507","9107",1248.80412714958
"h6","7507","9108",374.02927172437
"h6","7507","9112",144.43829065062
"h6","7507","9113",321.528812923328
"h6","7507","9202",1095.81607044142
"h6","7507","9209",725.469975809051
"h6","7507","9305",928.538514253866
"h6","7507","9306",338.031545792965
"h6","7507","9307",246.398780458067
"h6","7507","9312",331.182761112067
"h6","7507","9403",429.583243262722
"h6","7507","9404",275.348295003895
"h6","7507","9406",593.089553150955
"h6","7507","9409",1399.23360618997
"h6","7507","9506",185.126411097116
"h6","7508","7802",199.223983500981
"h6","7508","7811",206.427533717428
"h6","7508","7812",473.030415348055
"h6","7508","9113",321.057483332915
"h6","7508","9201",254.659074660277
"h6","7508","9205",340.416850061283
"h6","7508","9212",215.167377212815
"h6","7508","9310",656.431388287957
"h6","7508","9405",264.149357664147
"h6","7508","9406",205.143535476994
"h6","7508","9407",293.84538112009
"h6","7509","9106",287.977604453847
"h6","7509","9109",137.598402675133
"h6","7509","9110",296.340452324176
"h6","7509","9112",268.274519856149
"h6","7509","9202",608.742152673329
"h6","7509","9203",1208.79082223821
"h6","7509","9204",289.841903971932
"h6","7509","9206",373.302933120397
"h6","7509","9207",243.954679666405
"h6","7509","9208",160.882308647128
"h6","7509","9210",352.163709058693
"h6","7509","9212",246.946566509533
"h6","7509","9308",348.009573205665
"h6","7509","9405",133.180325506827
"h6","7509","9411",333.262422949028
"h6","7509","9506",329.429503503102
"h6","7509","9508",294.454775884408
"h6","7510","7708",874.171483373027
"h6","7510","7816",231.220424583963
"h6","7510","9105",463.815330994391
"h6","7510","9203",251.110554562801
"h6","7510","9204",397.431642690514
"h6","7510","9206",386.367485942657
"h6","7510","9208",159.936462885929
"h6","7510","9309",502.344414995335
"h6","7510","9311",230.490914194704
"h6","7510","9403",381.5143468529
"h6","7510","9408",212.374208427157
"h6","7510","9409",592.074215485125
"h6","7510","9410",101.131578506357
"h6","7510","9412",84.253772954963
"h6","7511","7702",597.433896980407
"h6","7511","7816",783.842222760412
"h6","7511","9203",365.583486952576
"h6","7511","9208",169.620448938945
"h6","7511","9310",732.855285747865
"h6","7511","9311",578.458670525964
"h6","7511","9510",749.791387935449
"h6","7511","9512",271.830311364817
"h6","7701","7708",2278.3383590397
"h6","7701","7807",262.099314895554
