"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019";"16788.019"
"4am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 10.750";"  0.000";"  0.000";"  0.000";"  0.000";" 67.516";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 48.357";"  0.000";" 23.982";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"139.910";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"180.513";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 24.902";"  0.000";"  0.000";"  0.000";"  0.000";"188.296";"  0.000";"  0.000";"  0.000";" 64.049";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"5am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 10.750";"  0.000";"  0.000";"  0.000";"  0.000";" 67.516";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 48.357";"  0.000";" 23.982";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"139.910";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"180.513";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 24.902";"  0.000";"  0.000";"  0.000";"  0.000";"188.296";"  0.000";"  0.000";"  0.000";" 64.049";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"6am";"  0.000";"  0.000";" 32.833";"  0.000";"  0.000";"  0.000";"  0.000";" 10.750";"  0.000";"  0.000";"  0.000";" 50.899";" 67.516";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"110.618";"  0.000";"  0.000";" 22.321";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 48.357";"  0.000";" 23.982";" 52.572";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"139.910";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"180.513";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 24.902";"  0.000";"  0.000";"  0.000";"  0.000";"188.296";"  0.000";"  0.000";"  0.000";" 64.049";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 57.939";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  8.879"
"7am";" 671.621";"1744.103";"1876.767";"  46.973";"  55.030";"1060.888";"  67.327";" 207.615";" 349.742";"1005.691";"   0.000";"1139.191";"2413.735";"   0.000";" 540.682";" 189.660";"   0.000";"  71.099";" 833.381";" 578.021";" 239.918";"4603.868";" 769.063";"   0.000";" 802.513";"   0.000";"  33.583";"   0.000";"   0.000";" 410.703";"1017.527";" 135.243";"   0.000";" 196.205";"  46.105";"   0.000";"  66.634";"   0.000";" 159.286";"   0.000";"   0.000";"   0.000";"  24.594";" 204.306";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 358.199";" 798.264";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 689.820";"   0.000";"   0.000";"   0.000";" 712.913";"1817.077";"   0.000";"   0.000";" 187.258";"  64.049";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  57.939";" 431.572";"   0.000";"  97.140";"  10.750";"   0.000";"   0.000";"   9.335";"   0.000";" 435.302";"   0.000";"  81.111";"   0.000";"   0.000";" 222.820";"   0.000";"   0.000";" 101.847";"   0.000";"   0.000";"  27.077"
"8am";"1224.422";"2779.633";"2209.327";" 101.186";" 156.157";"1711.430";"  97.583";" 207.615";" 443.784";"1346.256";" 157.632";"1597.586";"2703.126";" 105.812";" 844.206";" 224.497";"   0.000";"  71.099";"1872.316";" 719.591";" 293.409";"7621.253";" 769.063";"   0.000";" 876.758";"  61.609";"  33.583";" 178.300";"  78.771";" 457.803";"1298.655";" 135.243";"   0.000";" 268.537";" 172.058";"   0.000";" 103.932";"   0.000";" 208.493";"   0.000";"   0.000";"   0.000";"  45.608";"1083.384";"   0.000";"  96.466";"  26.171";"   0.000";"   0.000";"  22.763";" 390.434";" 966.714";"  61.311";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 739.256";"  45.661";"   0.000";"   0.000";" 761.270";"2125.816";"   0.000";"   0.000";" 187.258";"  64.049";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 194.558";" 777.324";"   0.000";" 151.310";"  10.750";"   0.000";"   0.000";"   9.335";"   0.000";" 513.364";"   0.000";"  81.111";"   0.000";"   0.000";" 243.157";"   0.000";"   0.000";" 156.084";"   0.000";"   0.000";"  27.077"
"9am";"1368.280";"3084.146";"2361.440";" 101.186";" 156.157";"2114.792";"  97.583";" 207.615";" 519.290";"1496.107";" 342.739";"1806.116";"2780.786";" 105.812";" 918.539";" 224.497";"   0.000";"  71.099";"2058.573";" 848.649";" 293.409";"9935.045";" 769.063";"  61.571";" 876.758";"  61.609";"  94.499";" 220.522";"  78.771";" 457.803";"1346.607";" 135.243";"   0.000";" 373.206";" 172.058";"   0.000";" 103.932";"   0.000";" 208.493";"   0.000";"   0.000";"   0.000";"  45.608";"1211.073";"   0.000";"  96.466";"  26.171";"   0.000";"   0.000";"  47.060";" 516.359";" 966.714";" 127.945";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 739.256";" 118.021";"   0.000";"   0.000";" 844.644";"2233.042";"   0.000";"   0.000";" 216.195";"  64.049";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 194.558";" 777.324";"   0.000";" 151.310";"  10.750";"   0.000";"   0.000";"   9.335";"   0.000";" 513.364";"   0.000";"  94.552";"   0.000";"   0.000";" 294.298";"   0.000";"   0.000";" 156.084";"   0.000";"   0.000";"  27.077"
"10am";" 1257.900";" 3261.182";" 2383.359";"  101.186";"  156.157";" 2193.009";"   97.583";"  207.615";"  519.290";" 1543.537";"  342.739";" 1860.103";" 2684.320";"  105.812";"  885.706";"  224.497";"    0.000";"   71.099";" 1964.958";"  860.126";"  312.796";"10635.605";"  736.230";"   61.571";"  848.275";"   61.609";"   94.499";"  220.522";"   78.771";"  457.803";" 1346.607";"  135.243";"    0.000";"  373.206";"  172.058";"    0.000";"  103.932";"    0.000";"  188.774";"    0.000";"    0.000";"    0.000";"   45.608";" 1211.073";"    0.000";"   96.466";"   26.171";"    0.000";"    0.000";"   47.060";"  456.703";"  898.009";"  127.945";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"  739.256";"  118.021";"    0.000";"    0.000";"  844.644";" 2205.702";"    0.000";"    0.000";"  216.195";"   64.049";"    0.000";"    0.000";"    0.000";"    0.000";"   24.239";"    0.000";"  194.558";"  786.659";"    0.000";"  151.310";"   10.750";"    0.000";"    0.000";"    9.335";"    0.000";"  579.645";"    0.000";"   94.552";"    0.000";"    0.000";"  243.157";"    0.000";"    0.000";"  156.084";"    0.000";"    0.000";"   27.077"
"11am";"1204.412";"2516.677";"2320.270";"  68.353";" 156.157";"2160.712";"  97.583";" 207.615";" 416.609";"1439.603";" 296.882";"1809.204";"2673.925";"  75.506";" 885.706";" 224.497";"   0.000";"  71.099";"1768.424";" 816.126";" 312.796";"9288.614";" 701.951";"  61.571";" 826.493";"  42.222";"  94.499";" 192.460";"  78.771";" 457.803";"1273.030";"  86.886";"   0.000";" 330.505";" 172.058";"   0.000";" 103.932";"   0.000";" 188.774";"   0.000";"   0.000";"   0.000";"  45.608";"1158.385";"   0.000";"  96.466";"  26.171";"   0.000";"   0.000";"  47.060";" 400.896";" 792.014";" 127.945";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 717.207";" 118.021";"   0.000";"   0.000";" 826.787";"1945.059";"   0.000";"   0.000";" 216.195";"  87.592";"   0.000";"   0.000";"   0.000";"   0.000";"  24.239";"   0.000";" 194.558";" 717.186";"   0.000";" 151.310";"   0.000";"   0.000";"   0.000";"   9.335";"   0.000";" 579.645";"   0.000";"  94.552";"   0.000";"   0.000";" 243.157";"   0.000";"   0.000";" 156.084";"   0.000";"   0.000";"   8.879"
"12am";" 909.387";"1488.129";"1620.104";"  68.353";" 186.416";"1725.269";"  30.256";" 144.041";" 392.372";" 621.819";" 280.433";"1423.864";"1959.352";"  75.506";" 480.131";" 106.286";"   0.000";"  71.099";"1679.140";" 531.487";" 187.545";"6766.532";" 392.667";"  61.571";" 645.633";"  42.222";"  60.916";"  97.239";"  78.771";" 410.703";" 780.015";"  86.886";"   0.000";" 249.818";" 154.619";"   0.000";" 103.932";"   0.000";" 142.186";"   0.000";"   0.000";"   0.000";"  45.608";"1076.063";"   0.000";"  96.466";"  26.171";"   0.000";"   0.000";"  73.909";" 247.804";" 723.309";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 615.408";" 118.021";"   0.000";"   0.000";" 777.603";"1657.130";"   0.000";"   0.000";" 171.166";"  64.049";"   0.000";"   0.000";"   0.000";"   0.000";"  24.239";"   0.000";" 109.834";" 672.119";"   0.000";"  54.170";"   0.000";"   0.000";"   0.000";"   9.335";"   0.000";" 632.096";"   0.000";"  49.163";"   0.000";"   0.000";" 243.157";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  27.077"
