"variable","CODE_SEC","RES_SEC","W_IND"
"h6","106","118",30.306
"h6","106","123",65.446
"h6","106","124",26.649
"h6","106","125",11.753
"h6","106","126",53.047
"h6","106","130",38.808
"h6","106","136",85.495
"h6","106","138",11.477
"h6","106","139",142.136
"h6","106","141",17.439
"h6","106","504",100.544
"h6","106","505",24.297
"h6","106","508",14.317
"h6","112","115",114.995
"h6","112","117",40.373
"h6","112","122",11.113
"h6","112","127",116.788
"h6","112","130",38.808
"h6","112","131",55.4
"h6","112","133",26.229
"h6","112","134",205.823
"h6","112","135",67.607
"h6","112","140",45.197
"h6","112","141",15.667
"h6","112","142",70.12
"h6","112","508",14.317
"h6","112","513",67.994
"h6","116","117",10.367
"h6","116","118",45.384
"h6","116","133",89.154
"h6","116","134",53.031
"h6","116","135",67.607
"h6","116","137",54.471
"h6","116","138",11.477
"h6","116","139",114.208
"h6","116","141",17.439
"h6","116","204",26.171
"h6","116","502",12.156
"h6","116","516",47.018
"h6","116","602",62.196
"h6","119","115",155.741
"h6","119","116",110.618
"h6","119","117",19.004
"h6","119","122",37.962
"h6","119","124",27.047
"h6","119","125",50.267
"h6","119","129",31.809
"h6","119","134",53.031
"h6","119","135",105.988
"h6","119","136",25.046
"h6","119","138",54.375
"h6","119","139",69.067
"h6","119","204",26.171
"h6","119","303",140.53
"h6","119","304",66.634
"h6","119","513",67.994
"h6","119","516",22.321
"h6","120","117",19.004
"h6","120","124",22.314
"h6","120","126",153.836
"h6","120","130",20.838
"h6","120","132",173.772
"h6","120","135",60.895
"h6","120","136",64.947
"h6","120","139",69.067
"h6","120","303",169.899
"h6","120","304",66.634
"h6","120","502",12.676
"h6","120","514",8.07
"h6","123","121",35.023
"h6","123","124",60.485
"h6","123","126",100.789
"h6","123","132",52.238
"h6","123","137",33.583
"h6","123","140",34.32
"h6","123","142",64.049
"h6","123","303",54.826
"h6","123","506",11.49
"h6","131","115",114.995
"h6","131","116",112.461
"h6","131","118",30.306
"h6","131","120",101.127
"h6","131","123",34.279
"h6","131","127",41.282
"h6","131","128",27.683
"h6","131","130",84.527
"h6","131","132",41.042
"h6","131","134",76.396
"h6","131","137",33.583
"h6","131","142",37.754
"h6","131","303",48.762
"h6","131","304",134.298
"h6","131","514",10.75
"h6","135","117",19.004
"h6","135","123",65.446
"h6","135","124",60.485
"h6","135","130",20.838
"h6","135","134",76.396
"h6","135","137",54.471
"h6","135","501",28.095
"h6","135","508",25.141
"h6","135","512",160.161
"h6","135","516",87.32
"h6","305","122",11.113
"h6","305","123",77.363
"h6","305","129",35.788
"h6","305","131",128.55
"h6","305","134",53.031
"h6","305","304",200.932
"h6","305","306",36.18
"h6","305","501",28.095
"h6","305","516",33.095
"h6","501","502",12.156
"h6","501","503",25.669
"h6","501","504",70.875
"h6","501","505",124.057
"h6","501","506",17.61
"h6","501","507",32.987
"h6","501","514",8.07
"h6","501","516",22.321
"h6","513","115",100.775
"h6","513","118",30.306
"h6","513","204",26.171
"h6","513","501",67.72
"h6","513","502",16.704
"h6","513","508",61.207
"h6","513","514",26.89
"h6","513","516",80.113
"h7","101","115",177.147
"h7","101","118",30.306
"h7","101","121",28.28
"h7","101","122",32.833
"h7","101","123",84.566
"h7","101","124",38.171
"h7","101","127",41.282
"h7","101","132",104.476
"h7","101","134",108.473
"h7","101","135",316.982
"h7","101","136",35.403
"h7","101","137",33.583
"h7","101","139",67.62
"h7","101","140",104.848
"h7","101","142",32.631
"h7","101","204",26.171
"h7","101","302",19.5
"h7","101","304",57.441
"h7","101","503",10.994
"h7","101","508",25.141
"h7","101","512",105.144
"h7","102","115",185.313
"h7","102","116",95.877
"h7","102","117",38.008
"h7","102","118",30.306
"h7","102","120",72.396
"h7","102","122",65.666
"h7","102","123",136.184
"h7","102","124",37.304
"h7","102","125",19.257
"h7","102","126",300.01
"h7","102","127",75.506
"h7","102","128",37.124
"h7","102","131",173.188
"h7","102","132",168.762
"h7","102","138",11.477
"h7","102","141",15.667
"h7","102","142",108.139
"h7","102","303",187.726
"h7","102","304",66.634
"h7","102","505",59.2
"h7","102","509",15.607
"h7","102","513",41.847
"h7","102","516",55.416
"h7","103","115",91.248
"h7","103","117",38.86
"h7","103","119",54.857
"h7","103","122",149.863
"h7","103","123",111.642
"h7","103","124",27.047
"h7","103","126",47.742
"h7","103","127",41.282
"h7","103","128",14.66
"h7","103","130",77.616
"h7","103","131",110.8
"h7","103","132",77.329
"h7","103","135",60.895
"h7","103","136",35.403
"h7","103","140",168.339
"h7","103","141",17.439
"h7","103","142",101.803
"h7","103","204",63.684
"h7","103","302",22.688
"h7","103","303",103.588
"h7","103","506",27.34
"h7","103","507",49.772
"h7","103","512",106.063
"h7","103","513",68.893
"h7","103","514",10.75
"h7","103","516",22.321
"h7","104","115",91.248
"h7","104","116",112.461
"h7","104","118",45.384
"h7","104","121",14.14
"h7","104","122",32.833
"h7","104","127",41.282
"h7","104","138",13.441
"h7","104","140",45.197
"h7","104","501",68.162
"h7","104","506",17.61
"h7","104","509",21.928
"h7","105","118",30.306
"h7","105","120",126.959
"h7","105","122",11.113
"h7","105","130",20.838
"h7","105","132",47.691
"h7","105","134",178.02
"h7","105","142",32.631
"h7","105","304",66.634
"h7","105","508",25.141
"h7","106","115",165.268
"h7","106","116",112.461
"h7","106","117",38.805
"h7","106","118",137.298
"h7","106","120",144.548
"h7","106","122",26.849
"h7","106","123",65.446
"h7","106","124",26.649
"h7","106","125",46.255
"h7","106","126",106.094
"h7","106","127",321.61
"h7","106","128",14.66
"h7","106","130",74.518
"h7","106","132",47.691
"h7","106","133",167.841
"h7","106","134",55.442
"h7","106","135",177.087
"h7","106","136",160.633
"h7","106","138",31.944
"h7","106","139",261.793
"h7","106","140",104.848
"h7","106","141",34.878
"h7","106","142",128.098
"h7","106","204",52.688
"h7","106","303",177.668
"h7","106","306",37.29
"h7","106","501",28.095
"h7","106","504",126.856
"h7","106","505",67.509
"h7","106","506",27.34
"h7","106","507",13.093
"h7","106","508",14.317
"h7","106","509",15.607
"h7","106","512",221.649
"h7","106","516",22.321
"h7","106","602",51.299
"h7","109","116",110.618
"h7","109","119",137.952
"h7","109","120",43.421
"h7","109","121",21.943
"h7","109","124",64.351
"h7","109","125",12.76
"h7","109","126",73.087
"h7","109","133",31.579
"h7","109","137",42.4
"h7","109","138",11.477
"h7","109","139",136.687
"h7","109","142",64.049
"h7","109","302",30.024
"h7","109","306",14.985
"h7","109","507",16.119
"h7","109","509",15.607
"h7","110","117",18.126
"h7","110","118",125.151
"h7","110","120",54.563
"h7","110","121",21.943
"h7","110","122",32.833
"h7","110","123",65.446
"h7","110","125",12.76
"h7","110","127",41.282
"h7","110","128",37.651
"h7","110","129",35.788
"h7","110","130",38.808
"h7","110","132",29.638
"h7","110","133",57.808
"h7","110","134",53.031
"h7","110","135",60.895
"h7","110","141",45.526
"h7","110","302",39
"h7","110","306",80.489
"h7","110","501",21.854
"h7","110","512",110.034
"h7","112","115",215.77
"h7","112","116",131.821
"h7","112","117",40.373
"h7","112","118",30.306
"h7","112","121",30.582
"h7","112","122",18.531
"h7","112","123",34.279
"h7","112","125",11.753
"h7","112","126",45.857
"h7","112","127",291.956
"h7","112","128",22.464
"h7","112","129",63.618
"h7","112","130",158.1
"h7","112","132",52.238
"h7","112","133",52.458
"h7","112","134",261.265
"h7","112","135",60.895
"h7","112","138",11.477
"h7","112","139",67.62
"h7","112","140",88.474
