"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 282.7226";"1613.1771";" 854.4208";" 406.3990";" 766.7142";"1615.7285";"1440.3148";"1089.6961";"1204.3678";"1258.3183";"1036.6748";" 591.6842";" 921.7569";" 345.8726";"2374.8344";"1636.1761";" 866.5362";" 997.3031";"1601.0952";"2044.2786";"1539.4324";"1365.9657";"1113.0871";" 535.7223";"1780.6072";" 472.3751";"3009.0943";"1852.1585";"2186.6634";"2637.9220";" 540.0242";"1598.0065";" 771.4788";" 587.2175";"1416.7551";"1585.4254";"1705.6088";"3294.1719";" 327.3081";"1151.9327";"2898.4627";"1320.9242";"1735.9517";" 805.3270";" 733.4854";"1208.4712";" 788.6974";"  79.7997";"2953.6420";"2199.6585";"1296.1136";" 584.4906";"1679.8398";"2931.3227";" 835.0916";" 982.5043";" 911.5889";" 505.7439";" 464.5404";"1298.9700";"1650.6922";"1275.1388";" 203.5944";"1340.0874";" 983.8058";"1912.6366"
"1pm";" 450.8707";"1629.6278";" 773.6002";" 598.0775";" 718.8504";"1656.5763";"1678.6278";" 667.3441";"1423.1017";"1345.8685";"1036.6748";" 620.6000";"1002.8541";" 391.5709";"1973.9158";"1762.5419";" 847.2115";"1160.3028";"1406.3928";"1978.3835";"1264.0996";"1295.4697";" 826.2747";" 547.0408";"1553.5447";" 472.3751";"3102.5886";"1832.8331";"2026.0422";"2508.1202";" 532.5025";"1554.4107";" 771.4788";" 731.7085";"1367.3418";"1682.8563";"1584.2143";"3098.9349";" 299.9667";"1151.9327";"2815.7300";"1486.2027";"1735.9517";" 851.2285";" 788.2742";"1738.6208";" 771.2766";"  79.7997";"2773.7746";"2423.4820";"1656.6157";" 431.1584";"1785.3721";"2897.3888";" 764.6845";" 982.5043";" 798.4312";" 510.3063";" 564.0011";"1459.7351";"1614.6303";"1529.7575";" 203.5944";"1340.0874";" 983.8058";"1629.8199"
"2pm";" 451.1301";"1906.3990";" 672.0188";" 626.2480";" 631.5739";"1798.4368";"1721.2689";" 715.6577";"1416.3539";"1179.5691";" 947.3308";" 605.1454";"1235.3024";" 422.0068";"1955.5962";"1495.9360";" 879.7243";"1179.8010";"1238.7480";"2445.6269";"1356.9327";"1072.1459";" 909.0825";" 593.4565";"1677.6729";" 363.3348";"3070.5642";"1485.5956";"1874.7933";"2282.0394";" 525.6201";"1626.1595";" 895.2228";" 731.8457";"1278.7834";"1455.8892";"1526.2166";"3380.9712";" 260.4988";"1212.0707";"2926.3550";"1235.0836";"1758.4591";" 851.2285";" 788.2742";"1394.4849";" 964.4688";"  79.7997";"3071.6458";"2247.8996";"1650.0907";" 357.1991";"1656.8263";"2781.1434";" 764.6845";" 935.3575";" 768.4046";" 510.3063";" 474.4253";"1704.0275";"1511.6552";"1428.4710";" 203.5944";"1248.8571";" 925.4999";"1506.2383"
"3pm";" 306.9084";"1723.8387";" 533.1102";" 679.2824";" 838.3565";"2258.1061";"1636.2478";" 651.5522";"1209.8836";"1192.8390";" 829.7860";" 408.4840";"1192.2380";" 580.0542";"1920.6168";"1368.3064";"1268.6955";" 934.1788";"1372.0406";"2275.0448";"1583.7686";"1331.4648";"1151.0050";" 592.3202";"1749.5121";" 531.4829";"2584.8268";"1336.7198";"1897.5806";"2696.3322";" 693.8876";"1386.5030";"1169.1332";" 824.8657";"1483.4650";"1634.1201";"1486.7047";"3609.0689";" 192.5206";"1212.0707";"2734.5042";"1002.2127";"1976.2530";" 636.0010";" 733.4854";" 802.6746";" 746.0011";"  79.7997";"3040.6034";"2170.4474";"1448.7173";" 581.3793";"1437.9375";"2930.6895";" 757.3410";"1114.9271";"1117.2364";" 699.1872";" 358.2452";"1493.4415";"1283.1303";"1531.4461";" 294.8247";"1066.3965";" 902.1901";"1427.4293"
"4pm";" 547.9056";"1569.6021";" 570.9944";" 876.1554";" 823.0132";"1954.7235";"1915.6944";" 580.1461";"1301.6976";"1168.0979";" 879.4858";" 393.2374";"1158.4147";" 525.8218";"1957.5558";"1392.7229";"1165.6641";"1095.5238";"1667.8578";"2439.8032";"1697.7634";"1079.0892";"1329.6679";" 338.0087";"1508.5737";" 450.2302";"2867.4215";"1427.5617";"1371.3787";"2636.3838";" 516.8218";" 963.1730";" 939.4426";" 591.4410";"1862.3541";"1847.7515";"1402.2677";"3032.3828";" 272.1084";" 879.4284";"3206.0881";"1343.7462";"1987.7471";" 536.3047";" 865.2902";" 736.2074";" 663.7343";"  46.4908";"2541.9099";"2453.0029";"1644.8013";" 272.6289";"1088.8280";"3284.4882";" 954.3424";"1091.5845";"1393.8658";" 639.2685";" 426.8305";"1556.0303";"1348.3033";"1739.7213";" 170.5048";"1326.5413";" 921.7649";"1333.9232"
"5pm";" 268.1548";"1259.9069";" 682.3719";" 732.1735";" 916.0311";"1750.1047";"1944.8069";" 864.6024";"1323.1963";"1188.6317";"1044.5910";" 738.5003";" 897.9603";" 283.2687";"1982.8873";"1313.0780";" 907.9562";" 892.7867";"1665.1412";"2380.3912";"1905.2016";"1164.3005";"1101.9922";" 410.2112";"1265.7652";" 497.4300";"3072.7979";"1332.0741";"1257.7965";"2490.4912";" 877.4516";"1000.6115";" 628.0525";" 594.1605";"1497.8012";"2314.2527";"1262.5940";"2598.1776";" 237.9093";"1047.6582";"2926.9373";"1115.4041";"2012.8100";" 693.3507";" 559.0810";" 764.1929";" 483.8429";"  46.4908";"2180.6095";"2587.5105";"2196.4674";" 346.5882";"1281.1253";"2904.1496";" 866.0847";" 985.5549";"1268.5221";" 652.5917";" 442.3872";"1829.2051";"1702.5262";"2028.7413";" 382.4774";"1014.4917";"1200.5447";"1812.2298"
"6pm";" 362.9059";"1468.4393";" 499.0826";" 649.6878";"1015.7997";"1497.6680";"1825.1326";"1234.0462";"1468.1008";"1591.3064";" 968.8298";" 855.7593";" 989.4512";" 293.1230";"2286.4018";"1626.9978";" 953.8127";" 670.4127";"2133.8124";"2292.5851";"1914.6968";"1303.0546";"1010.0348";" 362.6560";"1273.8415";" 596.4556";"3254.6652";"1474.1080";"1196.1714";"2245.2730";" 720.0807";"1073.1752";" 629.4544";" 789.3808";"1492.8310";"2159.7928";"1172.0666";"3207.9769";" 316.8451";"1157.5821";"2805.2708";"1313.9423";"2018.1111";" 816.5419";" 645.0589";" 743.7060";" 584.9593";"  79.7997";"2288.7353";"2606.9148";"2741.6085";" 450.5780";"1504.3147";"2754.5690";" 943.8353";" 749.4951";"1655.6676";" 626.7047";" 718.8778";"1976.6545";"1731.6363";"1845.9736";" 311.1117";"1497.3941";"1307.9275";"1608.5726"
"7pm";" 386.8323";"1233.7323";" 542.3733";" 541.2124";" 993.2653";"1247.6670";"1825.1326";"1236.6590";"1482.8028";"1519.6689";" 919.1300";"1034.8834";"1130.4029";" 330.7840";"2434.9022";"1697.4049";" 860.2800";" 562.0829";"2127.0476";"2300.0536";"2009.6832";"1459.1827";"1236.2636";" 362.6560";"1125.9870";" 527.0064";"3163.0610";"1822.5730";"1232.8938";"1936.0872";" 517.6219";" 928.7224";" 629.4544";" 906.6475";"1021.7423";"2159.7928";"1353.7667";"2929.4548";" 374.5226";"1072.2398";"2774.9097";"1566.1967";"2365.4189";" 767.4596";" 579.0771";" 787.0947";" 670.8836";"  79.7997";"2237.3566";"2627.1313";"2849.4200";" 450.5780";"2020.8018";"2648.1569";"1084.6495";" 845.1132";"1688.9352";" 691.1858";" 787.4631";"2207.3914";"1875.8026";"1906.1226";" 291.2471";"1713.4618";"1523.9816";"1458.6703"
"8pm";" 619.5441";"1128.7863";" 579.9489";" 204.4294";"1046.7602";"1312.1451";"2219.1440";"1343.0711";"1309.6975";"1362.5693";"1023.7853";"1011.1924";"1245.0475";" 368.4450";"2350.6949";"1847.6258";" 848.5763";" 562.0829";"2198.8868";"2082.8216";"1998.3776";"1459.1827";"1156.3502";" 362.6560";"1125.9870";" 462.1500";"3312.4698";"1838.6478";"1227.3570";"1873.3653";" 575.0093";" 928.7224";" 708.1143";" 801.9922";"1044.0965";"2018.3979";"1379.8460";"3083.2348";" 479.0296";"1072.2398";"2809.0322";"1573.0065";"2304.6939";" 813.3611";" 579.0771";" 836.7945";" 670.8836";"  79.7997";"1744.4119";"2534.7145";"3300.8203";" 603.9102";"2256.0958";"2728.4091";"1084.6495";" 702.3483";"1755.2727";" 691.1858";" 787.4631";"2207.3914";"2097.4348";"1906.1226";" 203.5944";"1313.5661";"1366.2334";"1458.6703"
"9pm";" 696.5330";"1043.6772";" 536.6582";" 204.4294";"1046.7602";"1391.9744";"2219.1440";"1371.2719";"1438.3676";"1312.5591";" 946.7964";"1091.2980";"1245.0475";" 368.4450";"2431.8787";"1912.2768";" 848.5763";" 605.3736";"2198.8868";"2375.7830";"2064.3594";"1459.1827";"1125.8044";" 362.6560";" 937.0342";" 462.1500";"3411.2141";"1838.6478";"1227.3570";"1917.4603";" 509.0275";" 928.7224";" 629.4544";" 596.6992";"1211.7961";"1902.5287";"1330.3630";"3217.8269";" 479.0296";"1215.9225";"2555.9761";"1678.4937";"2392.5784";" 813.3611";" 579.0771";" 677.4151";" 670.8836";" 204.6371";"1697.8684";"2656.3284";"3101.2025";" 603.9102";"2338.5620";"2752.3071";"1084.6495";" 655.2015";"1674.4103";" 751.1045";" 886.9238";"2207.3914";"2097.4348";"1781.2852";" 203.5944";"1438.4035";"1366.2334";"1458.6703"
"10pm";" 696.5330";" 856.9572";" 436.9939";" 277.7318";" 900.2474";"1471.8037";"2219.1440";"1343.0711";"1496.1172";"1312.5591";" 946.7964";"1040.5556";"1223.4208";" 368.4450";"2431.8787";"1912.2768";" 914.4174";" 605.3736";"2277.8300";"2375.7830";"2227.1074";"1459.1827";" 997.1985";" 362.6560";" 937.0342";" 506.5852";"3331.7434";"1917.4368";"1269.6162";"1836.5979";" 509.0275";" 839.2312";" 629.4544";" 596.6992";"1211.7961";"1902.5287";"1355.7243";"3343.0398";" 479.0296";"1157.6166";"2673.5454";"1728.2796";"2251.1990";" 813.3611";" 579.0771";" 741.5399";" 670.8836";" 204.6371";"1610.2157";"2656.3284";"2999.9160";" 603.9102";"2258.7327";"2672.0549";"1084.6495";" 655.2015";"1755.2727";" 815.5856";" 886.9238";"2207.3914";"2177.6870";"1870.5685";" 291.2471";"1438.4035";"1382.2801";"1458.6703"
"11pm";" 619.5441";" 868.4597";" 527.3856";" 427.0075";" 900.2474";"1471.8037";"2219.1440";"1346.7576";"1545.3420";"1312.5591";" 842.1411";" 806.1152";"1223.4208";" 368.4450";"2570.0328";"1841.8697";" 914.4174";" 605.3736";"2335.7852";"2491.6522";"2133.6547";"1459.1827";" 997.1985";" 362.6560";" 937.0342";" 571.4416";"3409.3899";"1917.4368";"1305.5005";"1763.9252";" 461.8807";" 839.2312";" 629.4544";" 510.7692";"1284.4688";"1902.5287";"1270.6152";"3343.0398";" 479.0296";"1157.6166";"2512.5150";"1728.2796";"2251.1990";" 813.3611";" 579.0771";" 696.8385";" 670.8836";" 204.6371";"1610.2157";"2656.3284";"2999.9160";" 603.9102";"2363.3880";"2672.0549";"1155.0566";" 702.3483";"1755.2727";" 918.6608";" 886.9238";"2207.3914";"2177.6870";"1870.5685";" 291.2471";"1438.4035";"1382.2801";"1458.6703"
"12pm";" 347.2460";" 789.3344";" 527.3856";" 427.0075";" 993.2653";"1471.8037";"2219.1440";"1358.1528";"1545.3420";"1650.0455";" 842.1411";" 834.3160";"1052.8445";" 368.4450";"2570.0328";"1841.8697";" 914.4174";" 605.3736";"2407.6244";"2633.4622";"2133.6547";"1393.9944";"1113.8793";" 362.6560";" 937.0342";" 571.4416";"3409.3899";"1917.4368";"1189.6313";"1766.3909";" 461.8807";" 839.2312";" 629.4544";" 436.4227";"1373.7521";"1765.4709";"1338.9148";"3094.7298";" 479.0296";"1099.2762";"2405.7118";"1669.9392";"2251.1990";" 813.3611";" 579.0771";" 696.8385";" 670.8836";" 204.6371";"1727.2567";"2656.3284";"2999.9160";" 603.9102";"2363.3880";"2565.6907";"1155.0566";" 776.6948";"1836.1351";" 918.6608";" 886.9238";"2039.2433";"2452.1993";"1781.2852";" 291.2471";"1438.4035";"1382.2801";"1458.6703"
"1am";" 347.2460";" 789.3344";" 527.3856";" 427.0075";" 993.2653";"1471.8037";"2219.1440";"1358.1528";"1545.3420";"1650.0455";" 919.1300";" 834.3160";"1052.8445";" 368.4450";"2570.0328";"1841.8697";" 914.4174";" 676.3181";"2407.6244";"2740.2654";"1851.2691";"1393.9944";"1113.8793";" 362.6560";" 946.7032";" 571.4416";"3282.4448";"1917.4368";"1189.6313";"1766.3909";" 461.8807";"1076.8915";" 629.4544";" 436.4227";"1373.7521";"1765.4709";"1338.9148";"3094.7298";" 479.0296";"1099.2762";"2405.7118";"1754.2350";"2095.9587";" 813.3611";" 579.0771";" 696.8385";" 670.8836";"  79.7997";"1684.4981";"2831.9108";"3126.8611";" 603.9102";"2363.3880";"2565.6907";"1155.0566";" 776.6948";"1836.1351";" 918.6608";" 886.9238";"2039.2433";"2452.1993";"1781.2852";" 324.3367";"1563.2409";"1382.2801";"1458.6703"
"2am";" 347.2460";" 789.3344";" 527.3856";" 427.0075";" 993.2653";"1471.8037";"2219.1440";"1358.1528";"1545.3420";"1650.0455";" 919.1300";" 834.3160";"1052.8445";" 368.4450";"2570.0328";"2029.9585";" 914.4174";" 676.3181";"2219.5356";"2856.1346";"1851.2691";"1393.9944";"1113.8793";" 362.6560";" 946.7032";" 571.4416";"3282.4448";"1759.6886";"1189.6313";"1650.5217";" 461.8807";"1076.8915";" 629.4544";" 436.4227";"1373.7521";"1765.4709";"1338.9148";"3252.4780";" 479.0296";"1099.2762";"2405.7118";"1754.2350";"2095.9587";" 813.3611";" 579.0771";" 696.8385";" 670.8836";"  79.7997";"1684.4981";"2831.9108";"3126.8611";" 603.9102";"2363.3880";"2565.6907";"1155.0566";" 776.6948";"1836.1351";" 918.6608";" 886.9238";"2039.2433";"2452.1993";"1781.2852";" 324.3367";"1563.2409";"1382.2801";"1458.6703"
"3am";" 347.2460";" 789.3344";" 527.3856";" 427.0075";" 993.2653";"1471.8037";"2219.1440";"1358.1528";"1545.3420";"1650.0455";" 919.1300";" 834.3160";"1052.8445";" 368.4450";"2570.0328";"2029.9585";" 871.6588";" 676.3181";"2219.5356";"2856.1346";"1851.2691";"1393.9944";"1113.8793";" 362.6560";" 989.4618";" 571.4416";"3282.4448";"1759.6886";"1189.6313";"1650.5217";" 461.8807";"1076.8915";" 629.4544";" 436.4227";"1373.7521";"1765.4709";"1338.9148";"3252.4780";" 479.0296";"1099.2762";"2295.6181";"1864.3287";"2095.9587";" 813.3611";" 579.0771";" 696.8385";" 670.8836";"  79.7997";"1684.4981";"2831.9108";"3126.8611";" 603.9102";"2363.3880";"2565.6907";"1155.0566";" 776.6948";"1836.1351";" 854.1797";" 886.9238";"2039.2433";"2452.1993";"1781.2852";" 324.3367";"1563.2409";"1382.2801";"1458.6703"
