"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"8.3091787";"6.1459667";"4.0752351";"6.5359477";"6.2165059";"1.4469453";"3.2886724";"8.3491461";"1.1450382";"3.8910506";"1.8181818";"9.3385214";"0.8633094";"0.0000000";"0.7075472";"0.4405286";"0.8130081";"0.8928571";"0.6535948";"0.7407407";"0.4926108";"4.7619048";"0.4587156";"0.0000000";"0.0000000";"0.6250000";"2.4691358";"1.5748031";"1.1204482"
"1pm";"7.4208145";"5.8312655";"3.1545741";"6.7357513";"6.3420159";"1.2302285";"3.8929440";"7.9457364";"1.7391304";"3.3707865";"3.4602076";"8.8426528";"0.9900990";"0.0000000";"0.7194245";"0.4651163";"0.7968127";"0.9090909";"0.6493506";"0.8695652";"0.5025126";"4.3126685";"0.4901961";"0.0000000";"0.0000000";"0.6756757";"3.2051282";"2.3076923";"1.1504425"
"2pm";"7.0512821";"5.4430380";"3.6303630";"6.9087688";"6.7505721";"1.5957447";"3.2967033";"8.1481481";"1.7467249";"2.8806584";"3.3033033";"8.9843750";"0.8810573";"0.3389831";"0.4842615";"0.4273504";"1.4925373";"0.8695652";"1.2903226";"0.9009009";"0.4807692";"3.9164491";"0.5208333";"0.0000000";"0.0000000";"0.6578947";"3.2894737";"2.1582734";"0.9918846"
"3pm";"4.5548654";"4.8502140";"4.6296296";"5.3097345";"7.4159907";"3.8980510";"4.3735225";"4.2000000";"2.9629630";"3.9711191";"5.2147239";"9.2413793";"4.1278296";"0.0000000";"0.4796163";"0.7326007";"3.0201342";"0.7518797";"1.0928962";"1.6666667";"0.4219409";"2.8871391";"0.5291005";"0.0000000";"0.0000000";"0.0000000";"4.0697674";"1.9736842";"0.7470651"
"4pm";"4.8816568";"4.7138047";"5.3797468";"5.9652928";"7.3081608";"4.7927461";"4.8697622";"3.3730159";"2.2857143";"5.5016181";"5.4644809";"7.1618037";"6.5995526";"0.0000000";"0.8174387";"0.8771930";"3.3613445";"0.2898551";"1.2765957";"3.1847134";"0.3389831";"3.0555556";"1.3824885";"0.0000000";"1.0309278";"0.0000000";"3.1250000";"0.5847953";"0.8833922"
"5pm";"6.1135371";"4.9040512";"6.6465257";"6.2133646";"6.7857143";"4.6511628";"4.6583851";"3.7974684";"1.9323671";"5.1671733";"4.4155844";"7.0528967";"6.5645514";"0.0000000";"1.0752688";"0.7537688";"3.1784841";"0.7194245";"0.7662835";"3.1250000";"0.5797101";"2.6954178";"1.3215859";"0.0000000";"0.8720930";"0.0000000";"3.7914692";"0.5128205";"1.4084507"
"6pm";"5.4736842";"5.0691244";"7.2254335";"5.5099648";"5.8598726";"4.3580683";"4.2448174";"3.5789474";"1.8306636";"4.6728972";"4.1343669";"6.6265060";"6.1674009";"0.0000000";"1.0638298";"0.7352941";"3.0588235";"0.6802721";"0.7407407";"2.4630542";"0.0000000";"2.1505376";"1.2765957";"0.0000000";"0.8403361";"0.0000000";"3.6363636";"0.5319149";"1.1730205"
"7pm";"6.1440678";"5.2132701";"6.9832402";"5.1373955";"5.6930693";"4.1666667";"4.0513834";"3.4343434";"2.0642202";"4.5045045";"4.0767386";"6.4593301";"6.1016949";"0.0000000";"1.0695187";"0.4728132";"2.8103044";"0.6818182";"0.7490637";"2.4390244";"0.0000000";"1.9337017";"1.2711864";"0.5714286";"0.8450704";"0.0000000";"2.6785714";"0.0000000";"1.2578616"
"8pm";"6.6508314";"5.5000000";"6.7934783";"4.9180328";"5.5214724";"4.0313550";"4.0354331";"3.5343035";"1.5730337";"4.4776119";"3.8834951";"6.7155067";"5.3964758";"0.0000000";"1.0582011";"0.4608295";"2.6905830";"0.6507592";"0.7246377";"2.3696682";"0.0000000";"2.2038567";"1.2096774";"0.5555556";"0.8108108";"0.0000000";"2.5974026";"0.0000000";"1.5503876"
"9pm";"6.1170213";"5.1212938";"6.0606061";"5.3404539";"5.1682692";"3.8420491";"4.6511628";"3.8812785";"1.6666667";"4.5871560";"4.1062802";"6.7839196";"5.1502146";"0.0000000";"1.0498688";"0.4454343";"2.5586354";"0.6276151";"0.6756757";"2.2935780";"0.0000000";"2.2099448";"1.1857708";"0.5494505";"0.7672634";"0.0000000";"2.5974026";"0.0000000";"1.5706806"
"10pm";"6.6869301";"5.2785924";"6.3218391";"5.1930759";"5.3317536";"3.7500000";"4.7846890";"3.4722222";"1.6359918";"4.4910180";"4.7058824";"6.7247821";"5.1308901";"0.0000000";"1.0282776";"0.4405286";"2.5316456";"0.6185567";"0.6622517";"2.2421525";"0.0000000";"2.1680217";"1.1764706";"0.5319149";"0.7371007";"0.0000000";"2.5641026";"0.0000000";"1.4925373"
"11pm";"7.2327044";"5.7750760";"6.5902579";"5.0135501";"5.0767414";"3.5087719";"4.7938639";"3.5294118";"1.6064257";"4.6783626";"4.4392523";"6.8441065";"4.9896050";"0.0000000";"1.0178117";"0.4405286";"2.5000000";"0.6085193";"0.6472492";"2.2421525";"0.0000000";"2.1857923";"1.1583012";"0.5263158";"0.7159905";"0.0000000";"2.5641026";"0.0000000";"1.6806723"
"12pm";"7.0287540";"5.5900621";"6.5714286";"5.0000000";"5.1251490";"3.5971223";"4.7483381";"3.5545024";"1.6032064";"4.3604651";"4.4289044";"6.8181818";"4.9792531";"0.0000000";"1.0126582";"0.4385965";"2.4896266";"0.6085193";"0.6472492";"2.2222222";"0.0000000";"2.1917808";"1.1583012";"0.5235602";"0.7075472";"0.0000000";"2.5641026";"0.0000000";"1.9607843"
"1am";"7.0739550";"5.6074766";"6.5340909";"4.9865229";"5.1068884";"3.5823951";"4.7393365";"3.5545024";"1.6032064";"4.3859649";"4.4083527";"6.6750630";"4.9844237";"0.0000000";"1.0152284";"0.4385965";"2.4793388";"0.6072874";"0.6451613";"2.2026432";"0.0000000";"2.1798365";"1.1538462";"0.5235602";"0.7058824";"0.0000000";"2.5423729";"0.0000000";"2.1052632"
"2am";"7.2131148";"5.6250000";"6.5527066";"4.9932524";"5.1068884";"3.5787321";"4.7348485";"3.5460993";"1.5968064";"4.3859649";"4.4083527";"6.6834805";"4.9689441";"0.0000000";"1.0152284";"0.4385965";"2.4793388";"0.6072874";"0.6451613";"2.2123894";"0.0000000";"2.1798365";"1.1538462";"0.5263158";"0.7042254";"0.0000000";"2.5531915";"0.0000000";"2.1276596"
"3am";"7.2607261";"5.6603774";"6.5527066";"4.9865229";"5.1008304";"3.5823951";"4.7348485";"3.5460993";"1.5968064";"4.3859649";"4.4083527";"6.6919192";"4.9638056";"0.0000000";"1.0126582";"0.4385965";"2.4793388";"0.6072874";"0.6451613";"2.2123894";"0.0000000";"2.1798365";"1.1494253";"0.5263158";"0.7058824";"0.0000000";"2.5531915";"0.0000000";"2.1276596"
