"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715";"6499.83715"
"4am";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"848.0519";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"997.2408";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"0";"0";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1052.226";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";" 738.607";"0";"1319.158";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 810.7121";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1438.8104";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1082.4914";"   0.0000";"1584.8439";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1282.7296";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 893.2717";" 976.9864";"   0.0000";"   0.0000";" 902.5942";"   0.0000";"   0.0000";"   0.0000";"1583.8003";"1428.8642";"   0.0000";"   0.0000";" 810.0184";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2210.5737";"   0.0000";"1137.2489";"   0.0000";"   0.0000";"   0.0000";"1160.1685";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1342.3220";"   0.0000";"   0.0000";" 739.1113";"   0.0000";"   0.0000";" 601.6873";"   0.0000";" 651.5126";"2030.2499";"   0.0000";"2777.6498";" 759.9381";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 882.4450";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1499.7506";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"1268.6874";" 832.5608";" 833.9802";" 856.2689";"   0.0000";" 793.1845";"1867.3533";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 750.2461";" 818.5578";"1205.2002";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1212.6913";"1304.2987";"   0.0000";"   0.0000";"1633.0881";"   0.0000";"   0.0000";"   0.0000";"1763.9522";"1624.6979";" 919.7364";"   0.0000";" 968.3012";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2716.8254";"   0.0000";"1408.6071";"   0.0000";"   0.0000";"   0.0000";"2261.1715";"   0.0000";"   0.0000";"   0.0000";"1396.4854";"   0.0000";"1348.6543";"   0.0000";"   0.0000";"   0.0000";"1656.1437";"   0.0000";"   0.0000";"1747.8484";"   0.0000";"   0.0000";" 701.1794";"   0.0000";" 835.3707";"2419.2661";" 577.4565";"3175.6180";" 729.5421";" 876.6666";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1036.3785";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 984.8659";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1544.0451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 836.4508";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"1538.9023";"1132.4193";" 836.7559";" 993.9742";"   0.0000";" 837.9145";"2175.4484";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 875.3989";"   0.0000";" 975.0255";"   0.0000";"   0.0000";"   0.0000";" 694.5552";" 847.2441";" 720.1616";"1271.7922";"1584.5615";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1766.8600";"1417.0690";"   0.0000";" 632.3783";"2000.6440";" 827.8863";"   0.0000";"   0.0000";"2143.3179";"1536.6237";"1046.5537";" 873.9541";"1141.2812";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3076.8044";"   0.0000";"1391.8268";"   0.0000";"   0.0000";"   0.0000";"2431.9144";"   0.0000";"   0.0000";"   0.0000";"1615.3007";"   0.0000";"1439.8144";"   0.0000";"   0.0000";"   0.0000";"1967.9108";"   0.0000";" 629.2247";"1996.5998";"   0.0000";"   0.0000";" 814.7587";"   0.0000";"1111.2888";"2396.6183";" 871.8561";"3193.2045";" 762.0368";" 881.2471";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 803.3047";"   0.0000";"1039.2896";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1168.4037";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 842.6158";"   0.0000";"1440.3316";" 895.5547";"   0.0000";"   0.0000";"   0.0000";" 724.1552";"   0.0000";" 756.0999";"   0.0000";"   0.0000";"   0.0000";"1118.3998";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"1868.6374";"1311.0275";" 860.2936";"1078.1372";"   0.0000";"   0.0000";"2088.3753";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 818.3128";"   0.0000";" 924.4085";"   0.0000";"   0.0000";"   0.0000";" 672.6658";" 797.3618";" 933.8204";" 936.9855";"1278.0325";"   0.0000";" 940.6955";"   0.0000";" 806.4410";"   0.0000";"1535.3340";"1532.6389";"   0.0000";"   0.0000";"2787.3122";" 761.1736";"   0.0000";"   0.0000";"2192.9408";"1613.4576";"1100.3976";" 896.1657";"1023.0128";"   0.0000";"   0.0000";"   0.0000";" 915.7486";"2969.2602";"   0.0000";"1531.8208";"   0.0000";"   0.0000";"   0.0000";"2254.6946";"   0.0000";"   0.0000";"   0.0000";"1677.1453";"   0.0000";"1284.0916";" 996.4263";"   0.0000";"   0.0000";"1956.0533";" 716.6650";" 777.0892";"2021.2119";"   0.0000";"   0.0000";"1081.1945";"   0.0000";"1044.1427";"2922.3300";"1133.6367";"3193.2045";" 765.7074";" 887.7607";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 767.6782";"   0.0000";"1110.8565";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1493.5024";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 780.0371";"   0.0000";"1533.1290";" 818.5243";"   0.0000";"   0.0000";"   0.0000";" 793.4306";"   0.0000";" 592.2697";"   0.0000";"   0.0000";"   0.0000";"1118.3998";"   0.0000";"   0.0000";" 861.6958";"   0.0000";"   0.0000"
