"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"1322.478";" 644.749";"1536.699";" 547.225";" 760.948";"1741.178";" 836.950";" 974.402";" 397.196";" 505.569";" 260.116";" 676.304";"1168.503";" 714.756";" 885.750";" 289.992";" 400.257";" 143.123";" 193.884";" 397.544";" 442.973";" 979.531";" 126.686";"1024.152";"1496.851";"  31.078";" 131.259";" 168.491";"  82.500";" 475.443";"  55.704";" 791.006";"  80.361";"1013.700";" 174.235";"  85.832";"  65.988";" 139.456";" 246.435";"  85.365";" 146.035";" 361.386";" 117.344";"  36.763";" 122.053";" 489.806";" 187.296";" 146.758";" 552.033";" 189.321";"  87.529";" 228.198"
"1pm";"1398.368";" 549.058";"1536.699";" 433.056";" 604.428";"1615.388";" 618.441";" 974.402";" 397.196";" 393.403";" 226.597";" 757.431";"1168.503";" 714.756";" 885.750";" 289.992";" 476.147";" 143.123";" 193.884";" 397.544";" 341.466";"1053.247";" 132.948";"1024.152";"1496.851";"  31.078";" 131.259";" 145.111";"  82.500";" 395.347";"  55.704";" 769.379";"  80.361";"1045.787";" 142.216";"  82.301";"  41.451";" 184.801";" 301.393";"  87.703";" 107.975";" 468.165";" 117.344";"  36.763";" 122.053";" 489.806";" 139.688";" 146.758";" 552.033";" 189.321";"  87.529";" 228.198"
"2pm";"1505.162";" 661.778";"1412.861";" 433.056";" 654.094";"1414.366";" 688.236";" 990.664";" 397.196";" 393.403";" 317.795";" 833.387";"1239.144";" 714.756";" 848.711";" 289.992";" 615.323";" 143.123";" 193.884";" 377.135";" 259.435";"1079.464";" 209.171";"1024.152";"1510.601";"  31.078";" 131.259";" 145.111";"  41.250";" 325.474";"  76.631";" 839.252";"  53.574";" 977.068";" 142.216";"  82.301";"  41.451";" 108.835";" 301.393";"  87.703";" 107.975";" 468.165";"  82.660";"  36.763";" 122.053";" 489.806";" 139.688";" 175.621";" 490.678";" 189.321";"  58.666";" 192.498"
"3pm";"1567.935";" 699.317";"1518.244";" 433.056";" 669.518";"1230.755";" 678.656";"1045.132";" 342.134";" 338.935";" 284.276";" 833.387";"1083.352";" 635.951";" 922.429";" 289.992";" 684.788";" 209.920";" 193.884";" 377.135";" 260.930";"1136.141";" 232.302";" 954.721";"1510.601";" 100.509";"  87.719";" 145.111";"  55.000";" 325.474";"  76.631";" 721.133";"  53.574";" 967.843";" 135.188";"  82.301";"  41.451";" 174.133";" 249.301";"  87.703";" 107.975";" 501.684";"  82.660";"  36.763";" 122.053";" 489.806";" 139.688";" 175.621";" 552.033";" 189.321";"  58.666";" 228.198"
"4pm";"1429.732";" 844.392";"1542.877";" 509.501";" 563.339";"1396.597";" 831.850";" 961.004";" 452.258";" 406.629";" 284.276";" 599.556";"1020.288";" 635.951";" 981.166";" 289.992";" 596.273";" 211.628";" 193.884";" 377.135";" 342.961";"1092.806";" 170.475";"1077.092";"1457.661";"  31.078";"  87.719";" 145.111";"  55.000";" 475.443";"  76.631";" 843.098";"  53.574";"1041.324";" 190.462";"  82.301";"  41.451";" 184.801";"  99.332";"  87.703";" 107.975";" 433.179";"  82.660";"  36.763";" 167.988";" 489.806";"  92.080";" 146.758";" 552.033";" 189.321";"  87.529";" 228.198"
"5pm";"1160.841";" 645.346";"1542.877";" 547.225";" 766.041";"1609.325";" 836.793";" 864.119";" 452.258";" 461.097";" 260.116";" 780.307";"1020.288";" 635.951";" 885.750";" 289.992";" 558.745";" 211.628";" 193.884";" 377.135";" 342.961";"1012.654";" 139.252";"1064.729";"1452.431";"  31.078";" 194.323";" 104.534";"  68.750";" 475.443";"  84.098";" 846.628";"  53.574";" 881.024";" 218.099";" 113.911";"  65.988";" 139.456";" 246.435";"  87.703";" 107.975";" 399.660";" 181.301";"  36.763";" 167.988";" 489.806";"  92.080";" 146.758";" 631.387";" 189.321";"  87.529";" 164.978"
"6pm";"1503.387";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 914.283";" 452.258";" 461.097";" 260.116";" 676.304";"1084.512";" 714.756";" 885.750";" 289.992";" 366.182";" 211.628";" 165.391";" 377.135";" 304.265";"1036.208";" 165.382";"1044.561";"1510.601";"  31.078";" 194.323";" 168.491";"  68.750";" 534.937";"  84.098";" 846.628";"  80.361";" 949.743";" 218.099";" 113.911";"  65.988";" 139.456";" 246.435";"  87.703";" 107.975";" 330.941";" 181.301";"  36.763";" 167.988";" 489.806";" 139.688";" 146.758";" 631.387";" 189.321";"  87.529";" 196.588"
"7pm";"1565.175";" 443.956";"1542.877";" 547.225";" 796.128";"1705.304";" 836.950";" 966.935";" 452.258";" 491.890";" 260.116";" 551.948";"1084.512";" 714.756";" 885.750";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 126.686";" 999.320";"1510.601";"  31.078";" 194.323";" 168.491";"  68.750";" 534.937";"  84.098";" 878.238";"  80.361";" 949.743";" 169.853";" 130.547";"  65.988";" 139.456";" 246.435";"  56.910";" 146.035";" 292.881";" 181.301";"  36.763";" 167.988";" 489.806";" 187.296";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"8pm";"1536.720";" 443.956";"1542.877";" 547.225";" 796.128";"1705.304";" 836.950";" 914.283";" 480.713";" 513.749";" 260.116";" 551.948";"1084.512";" 714.756";" 885.750";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";" 978.911";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";" 949.743";" 169.853";" 130.547";"  65.988";" 139.456";" 246.435";"  87.703";" 146.035";" 292.881";" 181.301";"  36.763";" 167.988";" 489.806";" 187.296";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"9pm";"1412.364";" 568.312";"1542.877";" 547.225";" 796.128";"1705.304";" 836.950";" 914.283";" 480.713";" 558.221";" 260.116";" 551.948";"1084.512";" 714.756";" 885.750";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";" 978.911";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";" 949.743";" 169.853";" 130.547";"  65.988";" 139.456";" 246.435";"  87.703";" 146.035";" 292.881";" 181.301";"  36.763";" 167.988";" 489.806";" 187.296";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"10pm";"1316.948";" 568.312";"1542.877";" 547.225";" 796.128";"1705.304";" 836.950";" 914.283";" 452.258";" 602.693";" 260.116";" 551.948";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";" 978.911";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";" 949.743";" 169.853";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 146.035";" 292.881";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"11pm";"1316.948";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 966.935";" 452.258";" 550.041";" 260.116";" 676.304";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";"1024.152";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";"1018.462";" 201.872";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 146.035";" 292.881";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"12pm";"1316.948";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 966.935";" 452.258";" 550.041";" 260.116";" 676.304";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";"1024.152";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";"1018.462";" 201.872";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 107.975";" 330.941";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"1am";"1316.948";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 966.935";" 452.258";" 550.041";" 260.116";" 676.304";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";"1024.152";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";"1018.462";" 201.872";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 107.975";" 330.941";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"2am";"1316.948";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 966.935";" 452.258";" 550.041";" 260.116";" 676.304";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";"1024.152";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";"1018.462";" 201.872";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 107.975";" 330.941";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
"3am";"1316.948";" 443.956";"1542.877";" 547.225";" 796.128";"1660.063";" 836.950";" 966.935";" 452.258";" 550.041";" 260.116";" 676.304";"1084.512";" 714.756";" 981.166";" 289.992";" 400.257";" 211.628";" 193.884";" 377.135";" 442.973";" 979.531";" 178.318";"1024.152";"1496.851";"  31.078";" 194.323";" 168.491";"  82.500";" 534.937";"  84.098";" 878.238";"  80.361";"1018.462";" 201.872";" 130.547";"  65.988";" 139.456";" 246.435";" 116.158";" 107.975";" 330.941";" 181.301";"  36.763";" 167.988";" 489.806";" 142.824";" 146.758";" 631.387";" 189.321";" 106.403";" 196.588"
