"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"8.7197908";"2.3457968";"2.6685552";"3.1615236";"9.5978862";"3.0701111";"6.6694644";"0.4655289";"2.8557546";"3.5841200";"3.2280043";"2.4202454";"1.0948149";"5.7398212";"2.5047183";"6.2318405";"8.9679788";"3.8035065";"1.8201460";"2.4886911";"3.1670509";"4.0285645";"5.0637086";"3.9134508";"4.8033077";"5.3402583";"3.5624089";"3.0460559";"7.1674366";"5.1523485"
"1pm";" 8.9696004";" 2.5657021";" 2.3020551";" 3.1490679";"10.3722611";" 1.9039678";" 5.3367201";" 0.4917062";" 2.8178989";" 3.9088535";" 2.8964676";" 2.5056776";" 0.2248784";" 7.1386609";" 2.9375197";" 7.0271824";" 7.5801580";" 3.7488826";" 3.2428569";" 1.6055654";" 3.0102041";" 3.9043752";" 4.6377943";" 4.2038155";" 5.0758960";" 5.1075955";" 3.4185895";" 3.1516568";" 3.9262871";" 7.7275729"
"2pm";" 9.3469399";" 2.2856807";" 1.7956338";" 4.1176109";"10.1999421";" 1.1455793";" 5.2413540";" 0.4885477";" 3.1527728";" 3.7825181";" 3.1428540";" 2.6266106";" 0.2269858";" 6.8868433";" 3.7633860";" 7.5814666";" 6.5185130";" 5.0899156";" 2.1461461";" 3.4675720";" 1.4012766";" 4.7207913";" 4.6963391";" 2.9003981";" 4.6732956";" 5.4724171";" 2.7480867";" 3.5823707";" 7.4292301";" 4.4235642"
"3pm";"9.2856573";"2.3469011";"2.6611396";"3.2980514";"5.4741229";"0.0000000";"6.2884994";"0.4908759";"3.3287858";"3.7741476";"3.5399263";"1.3721672";"0.6227881";"5.6327684";"5.3186981";"9.2598613";"9.2267499";"4.6555042";"2.1950962";"1.7847861";"1.3584818";"5.0309498";"4.9405235";"2.7994408";"5.0979075";"5.6934984";"1.8168717";"3.6215186";"6.9628169";"4.2005730"
"4pm";"9.0943428";"2.6633746";"2.7974090";"3.1775874";"5.1077441";"1.7641396";"6.4845345";"0.4674632";"3.0757350";"3.7633087";"4.6192227";"2.1042687";"1.1316206";"4.5431714";"3.8185211";"9.2892644";"9.7035547";"4.5511439";"2.7456795";"1.4445756";"0.9419396";"3.9300352";"4.9051078";"3.5888448";"5.0518286";"5.3764079";"2.8109912";"3.6311529";"6.3180887";"4.6432645"
"5pm";"8.5933500";"2.2398356";"3.1957796";"3.2373745";"5.5354731";"1.7537218";"6.2519224";"0.4534016";"2.9706905";"3.2465304";"4.7057822";"1.7910576";"5.7840808";"5.3651711";"4.9433767";"3.3952279";"8.5143094";"1.2554869";"3.0667678";"1.4366179";"3.7025967";"3.7632083";"4.9113101";"3.8836557";"4.5898544";"4.7616902";"3.2739322";"6.3961853";"5.8712077";"3.8427209"
"6pm";"7.957023";"2.289522";"3.072339";"2.971464";"8.093965";"1.564724";"5.907182";"1.040160";"2.597321";"2.911106";"4.264798";"1.772608";"1.438048";"5.504621";"4.604404";"8.673272";"7.477475";"1.148878";"2.435901";"1.294500";"3.337502";"4.039751";"4.421953";"3.490925";"4.341010";"4.494765";"2.928681";"6.000189";"5.464658";"4.303172"
"7pm";" 7.928250";" 2.225753";" 3.137890";" 2.913941";" 7.956701";" 2.199905";" 5.696649";" 1.024568";" 2.709027";" 2.665693";" 2.606000";" 1.721066";" 1.758824";" 4.934909";" 5.803313";"10.791386";" 7.451848";" 3.752123";" 2.382753";" 1.258854";" 3.556472";" 3.721481";" 4.018843";" 3.679839";" 4.175717";" 4.324567";" 2.974381";" 5.736987";" 5.271807";" 5.235260"
"8pm";" 8.0313377";" 2.1084456";" 3.1514270";" 2.9730312";" 7.6026345";" 2.0546134";" 5.6524223";" 0.9975175";" 2.9322956";" 2.5681840";" 2.4629463";" 1.7504214";" 1.3526128";" 5.4282129";" 6.6125470";"11.4548286";" 7.1090885";" 3.6319869";" 2.3790389";" 1.2179445";" 3.8429710";" 3.7547097";" 3.8834004";" 3.4429539";" 4.1075943";" 4.2002443";" 2.9407514";" 5.7381549";" 5.1870371";" 4.9003655"
"9pm";"7.9624989";"2.1084456";"3.1529742";"2.9838313";"7.5949812";"2.2244888";"5.6147279";"0.9614971";"2.9154103";"2.4995819";"4.3215614";"1.7870079";"1.3779347";"5.9523976";"4.0833990";"9.6803504";"6.8313504";"3.5582012";"2.3361860";"1.1908156";"3.7374887";"3.8859351";"3.7969774";"3.6003658";"4.0239496";"4.2261279";"2.9752172";"5.6638145";"5.2646443";"4.9458315"
"10pm";"7.9053317";"2.0906891";"3.1355259";"2.9913708";"7.6564010";"2.2280974";"5.6147279";"0.9614971";"2.8818026";"2.5252572";"4.6929272";"1.7358099";"1.3930675";"5.4533546";"4.0208903";"9.6117778";"6.7831830";"3.8746247";"2.2501965";"1.1899367";"3.8091805";"3.8946186";"3.7427172";"3.4992377";"3.9415408";"4.2727645";"2.7977530";"5.6290494";"5.4026859";"4.9457917"
"11pm";"7.8185062";"2.0681848";"3.1691586";"3.0004222";"7.6251465";"2.1651305";"5.7076636";"0.9614971";"2.8324972";"2.5252572";"4.8661742";"1.7467150";"1.3861586";"5.4291695";"3.9970052";"9.5590320";"6.7275696";"3.8746247";"2.2643048";"1.2093210";"3.7938399";"3.8789298";"3.7427172";"3.4992377";"3.9296841";"4.2358636";"2.7901842";"5.6290494";"5.4490511";"4.9457917"
"12pm";"7.7898036";"2.0681848";"3.1691586";"3.0186189";"7.6284991";"2.1651305";"5.7076636";"0.9535491";"2.8324972";"2.5085296";"4.9111450";"1.7717319";"1.3752718";"5.3901558";"3.9788966";"9.5590320";"6.7275696";"3.7031356";"2.2695849";"1.1915713";"3.7938399";"3.8789298";"3.7427172";"3.4992377";"3.9296841";"4.1992195";"2.7901842";"5.6290494";"5.4490511";"4.9457917"
"1am";"7.7898036";"2.0681848";"3.1691586";"3.0186189";"7.6284991";"2.1520564";"5.7597246";"0.9535491";"2.8237817";"2.4955706";"4.9564849";"1.7663657";"1.3645548";"5.3901558";"3.9616362";"9.5590320";"6.6587419";"3.7447387";"2.2695849";"1.1915713";"3.7938399";"3.8789298";"3.7427172";"3.4992377";"3.9296841";"4.2165522";"2.8234394";"5.6290494";"5.4266911";"4.8540584"
"2am";"7.7898036";"2.0681848";"3.1691586";"3.0186189";"7.6284991";"2.1520564";"5.7597246";"0.9535491";"2.8237817";"2.4955706";"4.9564849";"1.7663657";"1.3645548";"5.3901558";"3.9434718";"9.5590320";"6.6587419";"3.7447387";"2.2695849";"1.1915713";"3.7585487";"3.8789298";"3.7427172";"3.4992377";"3.9296841";"4.2165522";"2.8169920";"5.6290494";"5.4266911";"4.8630714"
"3am";"7.7898036";"2.0681848";"3.1691586";"3.0186189";"7.6284991";"2.0850851";"5.9568475";"0.9535491";"2.8237817";"2.4955706";"4.9564849";"1.7663657";"1.3645548";"5.3901558";"3.9434718";"9.5590320";"6.6587419";"3.7447387";"2.2748637";"1.1898615";"3.7585487";"3.8789298";"3.7427172";"3.4992377";"3.9296841";"4.1854799";"2.8169920";"5.6290494";"5.4266911";"4.8969942"
