"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096";"19196.096"
"4am";"    0.000";"  234.968";"    0.000";"  245.336";"  193.535";"  430.597";"   84.541";"  100.034";"    0.000";"  125.841";"  106.464";"   36.327";"   72.748";"  243.458";"  302.770";"    0.000";"   24.153";"  277.753";"  530.489";"15637.978";"18863.423";" 5598.981";"11252.579";" 8456.127";"  138.187";"12854.811";" 6057.807";" 5647.110";"18226.565";" 8506.812";"10720.206";" 8556.068";" 4309.021";"17374.997";" 8296.011";"19111.403";"15409.950";" 2588.195";"16291.810";" 5979.192";" 8448.562";"    0.000";"    0.000";"10912.478";" 9547.352";"   71.573";" 5130.157";" 3538.129";" 4502.012";"10886.375";"13520.858";" 6415.815";"10689.843";"    0.000";"11856.303";" 8144.213";"12378.231";"    0.000";"13379.832";"10227.419";" 4576.304";" 2240.656";"  294.844";"  268.460";"11904.805";" 6252.531";" 3903.539";" 6053.024";" 6053.673";"11160.577";" 6544.844";" 3700.800";" 4068.069";" 3953.209";" 6142.292";" 4770.307"
"5am";"    0.000";"  234.968";"    0.000";"  245.336";"  193.535";"  584.748";"   84.541";"  100.034";"    0.000";"  279.175";"  106.464";"   79.018";"   72.748";"  294.121";"  711.171";"    0.000";"  256.545";"  312.411";"  783.967";"15452.954";"18753.123";" 5598.981";"11265.348";" 8869.610";"  186.108";"12754.190";" 6024.862";" 5443.250";"17698.720";" 8238.832";"10498.093";" 8534.905";" 4527.888";"17570.503";" 8398.704";"19043.715";"15175.216";" 2513.117";"16714.068";" 6004.388";" 8336.279";"    0.000";"    0.000";"10725.215";" 9492.814";"   71.573";" 5063.475";" 3504.928";" 4582.064";"10686.575";"13292.384";" 6348.382";"10651.901";"    0.000";"11856.303";" 8149.333";"12227.714";"  104.154";"13010.223";"10334.534";" 4534.705";" 2199.888";"  294.844";"  254.117";"11840.399";" 6198.831";" 3793.462";" 6008.916";" 6005.752";"11269.704";" 6409.396";" 3658.162";" 4033.736";" 3953.209";" 6254.575";" 4736.176"
"6am";"   66.559";"  480.795";"   95.000";"  354.259";"  286.595";"  940.816";"  177.934";"  236.528";"    0.000";"  601.201";"  220.796";"   79.018";"   38.617";"  334.633";" 1049.268";"    0.000";"  256.545";"  403.787";" 1938.807";"14632.748";"18099.154";" 5697.732";"11158.982";" 8493.442";"  413.469";"12367.953";" 5815.036";" 4985.839";"16255.739";" 8106.339";"10309.032";" 8428.973";" 5039.505";"17448.459";" 8388.644";"18555.158";"14894.967";" 2458.816";"16571.980";" 6131.540";" 7923.781";"  132.567";"   74.111";"10356.700";" 9476.751";"  142.817";" 4862.876";" 3398.524";" 4236.089";"10267.000";"12985.003";" 6100.821";"10743.794";"   40.786";"11350.929";" 7635.640";"10891.961";"  140.481";"12141.897";" 9803.215";" 4460.211";" 2104.990";"  294.844";"  448.575";"11807.883";" 6019.503";" 3659.906";" 6072.974";" 6087.766";"11360.072";" 5808.599";" 3587.277";" 3744.617";" 3822.564";" 6132.049";" 4340.675"
"7am";"  256.426";" 1623.211";"  696.667";" 1677.825";"  825.818";" 1890.767";"  983.185";"  693.641";"  619.914";" 2503.290";" 1880.017";" 1487.643";" 1549.041";" 1039.945";" 3072.811";"  293.290";" 1017.197";" 1802.467";" 3365.097";"11525.159";"14887.633";" 5171.606";" 8743.577";" 8025.942";" 1076.060";"10698.176";" 8732.165";" 4226.769";"13687.052";" 8553.213";" 9298.862";" 8153.671";" 8008.537";"16236.643";" 7107.261";"16002.132";"11932.609";" 2106.046";"13587.271";" 5465.363";" 6025.108";"  295.830";"  559.337";" 8497.749";" 7854.838";"  721.311";" 4479.093";" 3043.658";" 3863.940";"10321.208";"11528.814";" 5048.210";" 9273.579";"   91.365";" 8463.762";" 6985.625";" 9151.955";"  226.728";"10288.265";" 9033.512";" 3495.701";" 1758.932";" 2470.542";"  976.962";"11033.897";" 4949.380";" 3145.577";" 5784.300";" 4739.155";"10370.402";" 5063.783";" 2801.884";" 3349.594";" 3414.081";" 5008.201";" 3862.287"
"8am";" 1252.405";" 3356.292";" 3108.333";" 2692.726";" 1539.778";" 3094.192";" 1527.680";" 1304.488";" 1393.454";" 5952.082";" 3311.315";" 3203.272";" 3057.841";" 1691.067";" 6041.708";"  752.606";" 1754.933";" 2969.157";" 6331.783";" 9852.702";"13229.159";" 4980.905";" 7327.753";" 8296.341";" 1293.411";" 8738.013";"11425.217";" 3157.297";"12094.653";" 7385.361";" 7403.653";" 7568.771";"11356.534";"16785.650";" 6805.931";"14617.063";"10789.046";" 1612.717";"13108.517";" 5545.533";" 5291.847";"  431.749";"  902.695";" 6952.665";" 7137.377";"  768.329";" 4253.312";" 3081.778";" 3606.732";"10759.330";"10577.730";" 4909.800";" 8708.327";"  635.470";" 6754.115";" 6434.616";" 8649.093";"  578.342";" 9255.168";" 8771.916";" 3916.748";" 1719.325";" 3512.829";" 2433.486";" 9954.922";" 4059.291";" 3405.443";" 5304.841";" 4209.041";"11792.168";" 4498.297";" 1997.307";" 2832.759";" 2830.081";" 4288.904";" 3445.688"
"9am";" 1520.516";" 3953.066";" 3886.869";" 3765.359";" 2008.994";" 3346.387";" 1840.779";" 2014.043";" 1894.428";" 7815.941";" 3453.868";" 3415.513";" 3679.075";" 1706.308";" 7017.470";"  930.472";" 2343.389";" 3019.177";" 7723.223";" 8439.688";"12598.941";" 4632.322";" 6516.621";" 8372.881";" 1860.369";" 8484.693";"12189.389";" 3080.794";"12324.024";" 6922.795";" 7108.319";" 8344.738";"12515.050";"16776.324";" 6383.018";"14837.427";"10578.900";" 1565.430";"12099.127";" 5457.284";" 4905.195";"  414.667";" 1100.961";" 7617.061";" 6726.169";"  838.377";" 4220.640";" 2794.579";" 3521.633";"10990.713";" 9813.845";" 4512.497";" 7863.331";" 1057.868";" 6583.509";" 6396.909";" 8689.861";"  705.514";" 8739.219";" 8694.546";" 3783.248";" 3143.857";" 3710.611";" 2758.176";" 8646.845";" 3780.087";" 3615.105";" 5285.918";" 3520.566";"13129.086";" 3971.257";" 1764.776";" 2733.935";" 2521.180";" 4369.167";" 3183.155"
"10am";" 1611.481";" 4290.573";" 4614.935";" 4356.887";" 2617.509";" 3487.121";" 1839.315";" 2433.851";" 2134.734";" 7757.019";" 3199.600";" 3658.792";" 3656.056";" 1635.094";" 7502.753";"  846.923";" 2396.516";" 3291.561";" 7093.639";" 8422.323";"11997.347";" 4726.720";" 6165.071";" 9181.526";" 1528.098";" 8253.143";"12837.209";" 2899.905";"12861.988";" 6347.997";" 6793.047";" 7799.592";"12342.800";"16459.490";" 6617.375";"15831.697";" 9931.982";" 1813.247";"12287.915";" 5364.697";" 5274.738";"  527.196";" 1195.449";" 7633.690";" 6337.863";"  768.329";" 4226.550";" 2717.933";" 3181.336";"11273.499";" 8208.021";" 4551.040";" 8028.443";"  954.935";" 6228.068";" 6200.573";" 8271.150";"  853.336";" 8692.021";" 8264.690";" 4305.069";" 2378.547";" 3555.450";" 2871.385";" 8621.915";" 3819.513";" 3392.267";" 5109.139";" 3371.536";"12351.910";" 3760.769";" 1599.386";" 2662.413";" 2713.573";" 4087.518";" 3101.771"
