"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","002",124.28
"h7","001","004",18.932
"h7","001","005",39.643
"h7","001","008",27.042
"h7","001","009",82.656
"h7","001","011",11.463
"h7","001","012",31.329
"h7","001","014",28.104
"h7","001","015",11.704
"h7","002","005",17.864
"h7","002","006",24.572
"h7","002","007",108.579
"h7","002","008",35.484
"h7","002","009",25.16
"h7","002","011",11.463
"h7","002","012",25.143
"h7","002","013",50.976
"h7","002","015",12.47
"h8","001","002",190.794
"h8","001","003",59.272
"h8","001","004",40.703
"h8","001","005",103.124
"h8","001","006",102.825
"h8","001","007",65.03
"h8","001","008",89.568
"h8","001","009",106.234
"h8","001","010",12.278
"h8","001","011",53.835
"h8","001","012",51.829
"h8","001","014",43.251
"h8","001","015",120.864
"h8","002","001",119.325
"h8","002","003",40.271
"h8","002","004",12.911
"h8","002","005",38.557
"h8","002","006",53.448
"h8","002","007",179.567
"h8","002","008",35.484
"h8","002","009",25.16
"h8","002","011",26.882
"h8","002","012",25.143
"h8","002","013",75.409
"h8","002","014",133.494
"h8","002","015",24.347
"h8","003","001",147.74
"h8","003","002",40.616
"h8","003","005",36.076
"h8","003","006",111.055
"h8","003","008",262.456
"h8","003","009",36.653
"h8","003","010",61.42
"h8","003","011",32.19
"h8","003","012",14.194
"h8","003","013",85.067
"h8","003","014",51.8
"h8","003","015",51.564
"h8","008","001",20.89
"h8","008","003",44.455
"h8","008","004",55.584
"h8","008","006",33.025
"h8","008","007",13.922
"h8","008","011",39.029
"h8","008","012",70.755
"h8","008","015",27.262
"h9","001","002",190.794
"h9","001","003",59.272
"h9","001","004",40.703
"h9","001","005",74.798
"h9","001","006",143.713
"h9","001","007",48.158
"h9","001","008",89.568
"h9","001","009",106.234
"h9","001","010",12.278
"h9","001","011",50.25
"h9","001","012",51.829
"h9","001","014",43.251
"h9","001","015",134.911
"h9","002","001",100.644
"h9","002","003",40.271
"h9","002","004",12.911
"h9","002","005",38.772
"h9","002","006",53.448
"h9","002","007",179.567
"h9","002","008",62.526
"h9","002","009",25.16
"h9","002","011",69.254
"h9","002","012",25.143
"h9","002","013",75.409
"h9","002","014",105.39
"h9","002","015",24.347
"h9","003","001",227.434
"h9","003","002",40.616
"h9","003","004",22.382
"h9","003","005",75.719
"h9","003","006",111.055
"h9","003","008",253.016
"h9","003","009",17.683
"h9","003","010",61.42
"h9","003","011",45.487
"h9","003","012",14.194
"h9","003","013",128.456
"h9","003","014",51.8
"h9","003","015",51.564
"h9","008","001",47.043
"h9","008","003",44.455
"h9","008","004",55.584
"h9","008","006",33.025
"h9","008","007",13.922
"h9","008","011",39.029
"h9","008","012",70.755
"h9","008","013",65.238
"h9","008","015",27.262
"h10","001","002",190.794
"h10","001","003",98.973
"h10","001","004",40.703
"h10","001","005",74.798
"h10","001","006",116.301
"h10","001","007",48.158
"h10","001","008",89.568
"h10","001","009",106.234
"h10","001","010",12.278
"h10","001","011",50.25
"h10","001","012",51.829
"h10","001","014",43.251
"h10","001","015",134.911
"h10","002","001",126.797
"h10","002","003",40.271
"h10","002","004",26.453
"h10","002","005",38.772
"h10","002","006",53.448
"h10","002","007",179.567
"h10","002","008",62.526
"h10","002","009",25.16
"h10","002","011",54.206
"h10","002","012",25.143
"h10","002","013",75.409
"h10","002","014",105.39
"h10","002","015",24.347
"h10","003","001",147.74
"h10","003","002",58.617
"h10","003","004",22.382
"h10","003","005",185.507
"h10","003","006",111.055
"h10","003","008",253.016
"h10","003","009",17.683
"h10","003","010",53.479
"h10","003","011",62.393
"h10","003","012",14.194
"h10","003","013",128.456
"h10","003","014",58.37
"h10","003","015",51.564
"h10","004","001",120.58
"h10","004","003",138.321
"h10","004","008",20.017
"h10","004","011",7.606
"h10","004","012",20.5
"h10","004","013",65.238
"h10","004","014",14.02
"h10","004","015",15.605
"h10","006","001",12.762
"h10","006","002",35.32
"h10","006","005",17.864
"h10","006","007",13.922
"h10","006","008",39.579
"h10","006","009",25.16
"h10","006","010",13.799
"h10","006","014",28.104
"h10","006","015",41.356
"h10","008","001",65.713
"h10","008","003",107.483
"h10","008","004",68.495
"h10","008","006",33.025
"h10","008","007",30.794
"h10","008","010",7.941
"h10","008","011",49.936
"h10","008","012",70.755
"h10","008","015",42.009
"h11","001","002",254.065
"h11","001","003",108.582
"h11","001","004",40.703
"h11","001","005",194.098
"h11","001","006",169.785
"h11","001","007",48.158
"h11","001","008",62.526
"h11","001","009",106.234
"h11","001","010",12.278
"h11","001","011",50.25
"h11","001","012",86.538
"h11","001","013",20.95
"h11","001","014",43.251
"h11","001","015",134.911
"h11","002","001",100.644
"h11","002","003",40.271
"h11","002","004",12.911
"h11","002","005",27.24
"h11","002","006",53.448
"h11","002","007",179.567
"h11","002","008",62.526
"h11","002","009",25.16
"h11","002","011",61.812
"h11","002","012",25.143
"h11","002","013",75.409
"h11","002","014",105.39
"h11","002","015",36.051
"h11","003","001",38.915
"h11","003","002",58.617
"h11","003","004",22.382
"h11","003","005",75.719
"h11","003","006",111.055
"h11","003","008",321.298
"h11","003","009",17.683
"h11","003","010",53.479
"h11","003","011",62.393
"h11","003","012",60.473
"h11","003","013",128.456
"h11","003","014",101.683
"h11","003","015",51.564
"h11","008","001",47.043
"h11","008","003",44.455
"h11","008","004",55.584
"h11","008","006",33.025
"h11","008","010",7.941
"h11","008","011",39.029
"h11","008","012",70.755
"h11","008","013",20.95
"h11","008","015",42.009
"h12","001","002",180.577
"h12","001","003",202.153
"h12","001","004",18.932
"h12","001","005",128.54
"h12","001","006",116.301
"h12","001","007",48.158
"h12","001","008",35.484
"h12","001","009",58.491
"h12","001","010",24.556
"h12","001","011",27.324
"h12","001","012",51.829
"h12","001","014",35.114
"h12","001","015",109.16
"h12","002","001",100.644
"h12","002","003",40.271
"h12","002","004",12.911
"h12","002","007",36.119
"h12","002","008",62.526
"h12","002","009",25.16
"h12","002","011",34.93
"h12","002","012",25.143
"h12","002","013",36.745
"h12","002","014",28.104
"h12","002","015",12.47
"h12","003","001",38.915
"h12","003","002",40.616
"h12","003","005",67.926
"h12","003","006",111.055
"h12","003","008",27.042
"h12","003","009",17.683
"h12","003","010",53.479
"h12","003","011",62.393
"h12","003","012",95.182
"h12","003","013",60.444
"h12","003","014",50.233
"h12","003","015",24.347
"h12","008","001",47.043
"h12","008","003",44.455
"h12","008","004",55.584
"h12","008","006",57.597
"h12","008","010",7.941
"h12","008","011",11.463
"h12","008","012",41
"h12","008","015",30.352
"h13","001","002",190.794
"h13","001","003",108.582
"h13","001","004",59.635
"h13","001","005",63.481
"h13","001","006",91.729
"h13","001","007",48.158
"h13","001","008",62.526
"h13","001","009",101.039
"h13","001","010",12.278
"h13","001","011",38.787
"h13","001","012",51.829
"h13","001","014",28.104
"h13","001","015",120.864
"h13","002","001",100.644
"h13","002","003",40.271
"h13","002","004",12.911
"h13","002","005",17.864
"h13","002","006",53.448
"h13","002","007",179.567
"h13","002","009",25.16
"h13","002","011",42.743
"h13","002","012",59.852
"h13","002","013",61.368
"h13","002","014",112.284
"h13","002","015",24.347
"h13","003","001",59.805
"h13","003","002",40.616
"h13","003","004",22.382
"h13","003","005",67.926
"h13","003","006",49.144
"h13","003","008",280.058
"h13","003","009",17.683
"h13","003","010",53.479
"h13","003","011",62.393
"h13","003","012",46.279
"h13","003","013",158.998
"h13","003","014",72.928
"h13","003","015",24.347
"h13","008","001",47.043
"h13","008","003",44.455
"h13","008","004",55.584
"h13","008","005",109.788
"h13","008","006",33.025
"h13","008","011",39.029
"h13","008","012",91.255
"h13","008","015",26.404
"h14","001","002",187.805
"h14","001","003",108.582
"h14","001","004",73.177
"h14","001","005",196.333
"h14","001","006",154.546
"h14","001","007",48.158
"h14","001","008",82.373
"h14","001","009",82.069
"h14","001","010",52.275
"h14","001","011",49.28
"h14","001","012",51.829
"h14","001","014",59.473
"h14","001","015",134.911
"h14","002","001",148.373
"h14","002","003",40.271
"h14","002","004",12.911
"h14","002","005",27.24
"h14","002","006",53.448
"h14","002","007",179.567
"h14","002","008",27.042
"h14","002","009",25.16
"h14","002","011",96.739
"h14","002","012",59.852
"h14","002","013",36.935
"h14","002","014",112.284
"h14","002","015",24.347
"h14","003","001",167.421
"h14","003","002",40.616
"h14","003","004",22.382
"h14","003","005",73.902
