"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464";"19.5218281030464"
"max";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536";"80.4781718969536"
"4am";"33.75715";"39.58686";"45.61260";"34.83012";"38.84313";"30.04640";"48.01695";"47.31454";"44.33324";"41.03572";"46.84754";"41.93168";"34.23753";"36.45460";"44.95800";"39.99749";"39.84208";"47.59609";"49.18415";"49.11808";"41.68959";"37.16701";"40.24277";"42.99511";"48.57115";"46.56492";"37.17063";"45.03112";"39.76018";"44.37500"
"5am";"35.06051";"39.52294";"43.87712";"35.11073";"37.88273";"30.97094";"56.78962";"46.25587";"43.91743";"40.56943";"47.94409";"42.10046";"34.37933";"36.44684";"44.49444";"39.35632";"40.06656";"47.09239";"48.24863";"47.97459";"41.39009";"35.99214";"41.91885";"41.18862";"48.01997";"46.08176";"37.91069";"44.76554";"38.43210";"43.63101"
"6am";"37.08534";"39.34392";"41.33584";"37.56853";"37.08835";"25.06909";"58.72655";"46.52580";"43.16094";"41.44571";"49.41520";"41.35032";"35.29809";"34.48879";"44.69232";"37.69065";"39.25161";"44.65926";"47.99996";"46.36772";"41.19086";"35.76846";"42.76092";"39.18679";"46.28571";"45.11611";"36.60530";"43.87400";"38.49810";"43.75385"
"7am";"39.34272";"40.54671";"36.72429";"40.18588";"33.14971";"20.30443";"61.56430";"49.13529";"39.23121";"41.48601";"52.70548";"39.26231";"37.50005";"36.68640";"42.63885";"38.91881";"33.69521";"39.92712";"46.29228";"45.55225";"43.24904";"35.98397";"38.40598";"39.49792";"45.95382";"41.50012";"37.37920";"42.96283";"38.71809";"46.58145"
"8am";"35.28359";"33.47778";"37.40393";"44.80141";"32.01785";"19.95764";"58.39183";"47.73679";"39.76830";"40.47483";"51.72997";"37.90338";"40.07768";"40.63877";"42.58029";"35.52796";"37.87087";"37.75299";"43.49441";"47.43500";"42.39361";"41.94168";"40.50187";"37.32611";"45.35567";"41.03004";"40.79482";"41.75959";"39.20323";"43.80638"
"9am";"35.14566";"32.79372";"33.07252";"46.26008";"34.89138";"22.90679";"57.23533";"49.44839";"34.53905";"40.97620";"51.68434";"39.02054";"38.84927";"42.30657";"40.88845";"37.13656";"36.30510";"42.01355";"41.55059";"42.48935";"44.55925";"38.58826";"42.87328";"37.42561";"46.53980";"41.03634";"40.40679";"43.91246";"39.91725";"48.10227"
"10am";"34.84970";"30.91867";"34.50841";"44.74201";"30.26141";"21.96485";"56.48348";"49.58167";"39.27962";"39.25248";"56.09550";"39.42185";"40.35594";"39.61112";"41.46807";"37.64580";"37.74481";"40.19487";"40.84629";"41.60371";"43.55504";"40.82002";"40.75031";"41.37047";"45.63399";"40.61234";"41.93258";"43.68451";"39.26857";"48.40789"
