"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619";"18678.4619"
"4am";" 28.1555";"167.9250";"  0.0000";"  0.0000";"118.2295";"168.9439";"  0.0000";"  0.0000";" 88.1561";"  0.0000";" 77.1976";"238.6945";" 97.8319";"  0.0000";" 99.8895";"  0.0000";" 53.3598";"  0.0000";" 58.1063";" 67.3688";"  0.0000";"  0.0000";" 14.6835";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 82.2719";" 38.2227";"  0.0000";" 29.8073";" 31.1504";"  0.0000";" 34.9217";"  0.0000";" 39.8710";"157.6940";"231.1621";"  0.0000";" 38.9471";" 93.0936";" 15.7259";"  0.0000";"  0.0000";"  0.0000";"220.9923";" 72.0281";"  0.0000";" 28.3691";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"188.8976";" 53.3598";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 35.3770";"  0.0000";"  0.0000"
"5am";" 28.1555";"167.9250";"  0.0000";"  0.0000";"118.2295";"168.9439";"  0.0000";"  0.0000";" 88.1561";"  0.0000";"125.6049";"238.6945";" 97.8319";"  0.0000";" 99.8895";"  0.0000";" 53.3598";"  0.0000";" 58.1063";" 67.3688";"  0.0000";"  0.0000";" 14.6835";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 40.1209";"  0.0000";"  0.0000";" 82.2719";" 38.2227";"  0.0000";" 29.8073";" 31.1504";"  0.0000";" 34.9217";"  0.0000";" 39.8710";"157.6940";"231.1621";"  0.0000";" 38.9471";" 93.0936";" 15.7259";"  0.0000";"  0.0000";"  0.0000";"220.9923";" 72.0281";"  0.0000";" 28.3691";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"188.8976";" 53.3598";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 35.3770";"  0.0000";"  0.0000"
"6am";" 28.1555";"167.9250";"  0.0000";"  0.0000";"157.4788";"168.9439";"  0.0000";"  0.0000";" 88.1561";"  0.0000";" 77.1976";"238.6945";" 97.8319";"  0.0000";" 99.8895";"  0.0000";" 82.1509";"  0.0000";" 58.1063";" 67.3688";"  0.0000";" 61.2312";" 14.6835";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 29.1360";" 82.2719";" 38.2227";"  0.0000";" 29.8073";" 31.1504";"  0.0000";"106.4668";"  0.0000";" 39.8710";"157.6940";"187.8861";"  0.0000";" 38.9471";" 93.0936";" 15.7259";"  0.0000";"  0.0000";"  0.0000";"220.9923";" 72.0281";"  0.0000";" 28.3691";"  0.0000";"  0.0000";"  0.0000";" 11.9686";"188.8976";" 53.3598";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"166.9478";"  0.0000";"  0.0000"
"7am";"  0.0000";"230.5891";"  0.0000";" 47.1630";"157.4788";"129.4790";"  0.0000";" 32.3974";" 68.2764";"  0.0000";"171.5483";"299.4743";" 97.8319";" 25.6879";" 99.8895";" 31.2212";" 53.3598";" 12.3672";"125.2487";" 67.3688";"  0.0000";" 26.8881";" 14.6835";"  0.0000";"  0.0000";"  0.0000";" 16.4230";"  0.0000";" 40.5507";"  0.0000";" 70.7009";" 82.2719";"105.8380";"  0.0000";"182.5722";" 31.1504";" 25.7011";"192.7712";"  0.0000";" 39.8710";"  0.0000";"187.8861";"  0.0000";"  0.0000";" 93.0936";" 15.7259";"  0.0000";" 38.9605";" 56.8465";"220.9923";" 72.0281";"117.4449";" 81.1274";"  0.0000";" 32.2757";"  0.0000";" 67.9253";"188.8976";"171.6690";"  0.0000";"  0.0000";"  0.0000";" 55.8564";"  0.0000";"121.5092";"  0.0000";"  0.0000"
"8am";"298.3197";"705.1433";" 55.2526";" 79.9659";"221.0468";"250.9802";" 37.0837";" 62.8737";" 89.2512";" 72.1045";"500.5101";"308.8828";"173.9617";" 25.6879";"171.1724";"143.9163";"169.7901";"252.8462";"184.8933";"220.5048";" 44.3210";"197.2856";" 70.2379";"  0.0000";" 24.4703";" 12.6550";" 13.4022";"112.2110";" 87.0419";" 42.2475";" 16.1182";"113.4223";"406.9995";" 44.4726";" 55.3143";" 75.4714";" 57.6775";"276.4552";" 59.3935";"122.2274";" 44.1821";"238.6691";" 80.9166";" 47.7222";"388.6976";" 15.7259";"117.3131";"110.9001";"126.6393";"157.2086";" 72.0281";"618.3205";"363.2083";" 43.8523";"121.1610";" 61.5623";"477.0681";"275.4451";"194.4280";"233.0504";"  0.0000";"143.2695";" 98.4367";"170.6304";"291.7736";"  0.0000";"187.2247"
"9am";" 832.1777";" 964.8956";" 211.6548";"  79.9659";" 316.4725";" 317.9724";" 379.1170";" 181.8809";" 286.1963";" 148.5335";"1500.2678";" 536.7941";" 129.8083";"  25.6879";" 142.5394";" 233.0940";" 445.1711";" 410.0265";" 176.1158";" 324.7105";" 110.4745";"  80.3540";"  70.4511";"   0.0000";"  54.2954";" 159.0206";" 122.4640";" 289.8260";" 149.2574";"  49.3255";" 117.6139";" 393.2186";" 333.4393";"  44.4726";" 153.4399";" 202.3898";" 226.9822";" 304.9381";"   0.0000";"  89.1164";" 590.5332";" 341.5724";" 310.9204";" 175.8945";" 677.4362";"  64.1996";" 536.0117";" 193.9805";" 129.5400";" 157.2086";" 204.5188";" 675.1049";" 952.4055";"  85.4190";" 155.5940";" 492.7446";" 487.9229";" 599.7028";" 416.5007";" 778.2261";"   0.0000";" 307.6997";" 196.6755";"  81.9136";" 795.2810";"  19.7276";" 219.1147"
"10am";"1230.3658";"1279.2138";" 220.4871";" 228.8335";" 362.2926";" 281.7830";" 232.1683";" 279.4316";" 217.4308";" 377.9505";"1594.7448";" 491.2781";" 310.4467";" 104.2135";"  92.7467";" 182.8514";" 483.1075";" 455.8110";" 335.8698";" 419.4650";" 202.0291";" 266.2786";" 201.7384";"  20.0089";" 191.8440";" 181.8869";"  23.5279";" 451.5187";"  76.4795";" 109.5007";" 103.9752";" 337.9046";" 572.4662";" 143.7743";"  98.0966";" 293.9460";" 291.7082";" 452.0080";"  42.7204";" 484.6122";" 427.2008";" 302.8279";" 387.4990";" 391.3886";"1030.2645";"  64.1996";" 288.0758";" 388.4413";" 234.3188";" 310.9960";" 188.8661";" 577.0494";"1249.0278";" 134.3083";" 411.0231";" 625.3527";"1114.7894";" 410.5083";"1060.9082";" 643.1332";"  43.2760";" 621.8074";" 172.1620";" 246.3014";" 674.0639";" 274.9061";" 238.3615"
