"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"13.1797222";"25.2814083";"20.6280578";"14.1502284";"10.3991782";" 5.2743801";" 6.1694298";" 6.6772000";"12.1413428";" 7.7868787";"12.4136417";" 6.1902112";" 7.9938676";"17.0308415";" 0.4990914";" 7.6077810";" 3.2349972";" 4.7174877";" 7.0470613";" 9.1050933";" 3.9208577";"15.6661155";" 3.3127370";" 6.9060465";" 3.9365541";" 3.7223181";" 7.5356597";" 7.7878601";" 5.1013853";" 5.3044609";" 0.0000000"
"1pm";"14.1904791";"24.5187107";"22.1955892";"11.0136346";"10.6203950";" 4.7906156";" 7.5341228";" 3.1551022";"12.4872291";" 8.0532114";"11.9608835";" 5.4688419";" 4.4333099";"17.0900571";" 0.5615974";" 9.8238225";" 5.5501301";" 3.5005417";" 7.6663317";" 9.4234541";" 4.2092005";"15.0997469";" 3.4449835";" 5.9337832";" 4.0169326";" 2.1997012";" 6.6642895";" 7.6858227";" 5.1993207";" 5.5538079";" 0.0000000"
"2pm";"10.3116513";"24.3862482";"21.1177276";"13.6987923";" 9.9635115";" 8.3106990";"10.0116224";" 6.5775482";"14.7773717";" 5.9759952";"14.1128969";" 4.6889449";" 3.4985520";"15.5089856";" 0.5515873";" 8.7695266";" 5.5841089";" 5.0277098";" 7.0456889";"10.2488133";" 4.3328662";"15.3503569";" 3.6268403";" 4.0413152";" 3.9552759";" 2.7294120";" 5.9220893";" 9.8363893";" 4.3230124";" 5.5421294";" 0.0000000"
"3pm";"13.036809";"21.944352";"21.334213";"14.268551";"10.562473";" 5.687762";" 8.767117";" 7.640312";"14.684068";" 5.971311";"13.067560";" 5.702449";" 3.199910";"15.359934";" 1.393545";"10.603037";" 4.449250";" 7.382322";" 7.422515";" 9.246202";" 4.628694";"15.296186";" 3.724290";" 5.382851";" 6.206761";" 2.769482";" 6.790349";" 9.515616";" 2.939677";" 4.711456";" 0.000000"
"4pm";"13.599330";"18.899744";"17.268870";"10.918037";" 9.380632";" 5.721689";"10.971221";" 9.979859";"12.633424";"10.682799";"13.444193";" 5.629602";" 3.962846";"15.987439";" 2.671107";" 9.634532";" 7.729288";" 7.051112";" 7.192107";"10.931206";" 4.277194";"14.723122";" 4.355998";" 7.851374";" 6.647935";" 5.263145";" 8.710744";" 6.649718";" 2.285372";" 6.901320";" 0.000000"
"5pm";"17.881551";"12.791401";"15.796864";"13.812926";" 6.598754";"11.761142";" 9.945373";"11.879230";" 7.746633";"12.996437";"10.882867";" 9.943719";" 9.208835";"14.667424";" 4.200735";"11.826255";" 7.293939";"12.876959";" 2.508125";" 9.498029";" 7.693312";"12.804158";" 5.368310";"10.071649";" 5.756968";" 6.144277";" 6.666332";" 7.717391";" 3.178914";" 9.150085";" 1.190137"
"6pm";"13.867409";"15.279057";"11.811820";"15.475187";" 5.737271";" 7.956967";"11.605195";"12.839499";" 6.346409";" 9.997097";"12.847680";"11.737898";"12.745485";"12.639366";" 6.427601";"10.738648";" 7.798356";"12.290767";" 2.663503";" 7.744992";" 7.320070";"10.422430";" 5.460934";" 9.755084";" 9.439952";" 6.422489";" 7.685318";" 7.501686";" 5.844162";" 9.580358";" 4.182972"
"7pm";"20.344316";"12.296185";"12.266330";"18.176835";" 5.766328";" 8.710422";"11.237679";"10.605722";" 7.126470";" 9.514552";" 9.682982";"10.369061";"14.127463";"14.439654";" 7.258224";"10.813623";" 7.390951";" 9.269129";" 2.796605";"11.455908";" 6.582526";"10.052624";" 2.501354";"10.620293";" 9.027579";" 6.455216";" 9.754843";" 7.301324";" 5.500590";" 8.983750";" 5.923092"
"8pm";"22.844410";"12.379382";"10.105528";"15.213510";" 5.777456";" 9.726830";"11.343278";"10.586271";" 8.173577";"10.573887";" 9.563576";"10.417098";"14.377488";"14.291548";" 7.014690";"11.707660";" 6.413010";" 9.204704";" 2.731708";"13.610758";" 6.908058";"10.479195";" 4.575817";" 8.311102";" 8.846914";" 6.301157";" 8.996099";" 7.423892";" 5.507992";" 7.925613";" 5.697848"
"9pm";"23.243477";"13.374027";"10.004245";"13.465513";" 6.201458";" 9.028581";"12.298003";" 9.855453";" 8.164092";"10.514339";" 9.814681";" 9.691255";"14.248648";"16.681896";" 6.944625";"11.164729";" 5.170772";" 9.890257";" 2.954643";"11.347111";" 6.820881";"11.244216";" 4.361922";" 8.165161";" 8.806965";" 6.315726";" 8.637081";" 7.193669";" 5.604699";" 7.950494";" 5.697848"
"10pm";"22.517902";"13.280673";" 9.757511";"13.116093";" 6.164177";" 9.119867";"12.129835";" 9.855453";" 8.244069";"10.261259";"10.413439";"11.806723";"14.168156";"15.295646";" 7.319096";"11.115471";" 5.123500";"10.031423";" 3.194224";"10.031083";" 6.667552";"11.374608";" 4.464324";" 9.945701";" 8.657218";" 6.269812";" 8.537923";" 6.982857";" 5.553316";" 8.124522";" 5.645726"
"11pm";"22.934966";"12.405415";" 9.903966";"13.116093";" 5.654697";" 9.067133";"10.818500";" 9.743865";" 8.193060";"10.293008";"10.413439";"11.806723";"14.074227";"15.513680";" 7.036071";"10.987079";" 5.011688";" 9.740118";" 3.140543";"10.918143";" 6.673221";"11.463067";" 4.377213";" 9.729964";" 8.731847";" 6.193762";" 9.644269";" 6.292131";" 5.553316";" 9.170222";" 5.645726"
"12pm";"22.731544";"12.458372";" 9.939398";"13.402798";" 5.654697";" 9.067133";"10.914765";" 9.743865";" 8.193060";"10.998717";"10.577312";"11.806723";"14.074227";"15.513680";" 6.966108";"10.756376";" 5.011688";" 9.139871";" 3.049523";"10.895447";" 7.092069";"11.392397";" 4.349042";" 9.729964";" 8.731847";" 6.193762";" 9.817903";" 7.034269";" 5.599344";" 8.750142";" 5.645726"
"1am";"22.635237";"12.438152";" 9.962957";"13.292879";" 5.710607";" 9.067133";"11.069935";" 9.662881";" 8.102035";"10.998717";"10.577312";"11.838232";"14.001140";"15.280144";" 6.966108";"10.756376";" 5.700027";" 9.139871";" 3.115873";"10.992374";" 7.092069";"11.392397";" 4.317954";" 9.729964";" 8.731847";" 6.193762";" 9.663169";" 7.034269";" 5.508021";" 8.750142";" 5.603297"
"2am";"21.924604";"12.366115";" 9.629010";"13.785433";" 5.710607";" 9.067133";"11.069935";" 9.662881";" 8.166607";"10.998717";"10.577312";"11.838232";"14.001140";"15.633873";" 6.966108";"10.756376";" 6.636192";" 9.139871";" 3.178370";"11.368629";" 7.092069";"11.226135";" 4.317954";" 9.665594";" 8.731847";" 6.193762";" 9.663169";" 7.034269";" 5.508021";" 8.750142";" 5.603297"
"3am";"21.924604";"12.463771";" 9.659370";"13.701089";" 5.710607";" 9.137936";"11.069935";" 9.662881";" 8.166607";"10.855582";"10.577312";"11.838232";"14.001140";"15.633873";" 6.966108";"10.756376";" 6.636192";" 9.139871";" 3.178370";"11.179879";" 7.092069";"11.226135";" 4.275325";" 9.752435";" 8.731847";" 6.193762";" 9.663169";" 7.034269";" 5.508021";" 8.750142";" 5.603297"
