"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419";"11054.77419"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"1128.477";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"1363.8177";"   0.0000";"1904.2232";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1352.0376";"   0.0000";" 925.2070";"1224.3267";"   0.0000";"3983.6922";"   0.0000";"   0.0000";"1122.6916";"1334.0912";"2068.5400";"1741.3924";"   0.0000";"   0.0000";"1194.7792";" 921.1811";"1255.5028";"1187.1936";"1607.1928";"1226.7787";"2546.4857";" 920.4800";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1887.3024";"   0.0000";"1341.8458";"   0.0000";"   0.0000";"1237.7030";"   0.0000";"1815.1847";"   0.0000";"   0.0000";"1332.8776";" 902.0548";"   0.0000";"   0.0000";" 846.5339";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1152.2148";"1337.0566";"   0.0000";"1713.3836";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 862.5315";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1034.2631";" 956.6719";"   0.0000";"   0.0000";"1628.3611";"   0.0000";"1503.3077";"   0.0000";"   0.0000";"   0.0000";"5043.7928";"   0.0000";"1077.3105";"   0.0000";"   0.0000";"1399.6844";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 846.3809";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1910.6320";"   0.0000";"   0.0000";"1819.2347";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1221.3181";"   0.0000";"   0.0000";"1379.2600";"   0.0000";"   0.0000";" 869.8128";"   0.0000";"1942.7969";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1383.7087";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1172.2470";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 977.8368";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1501.9488";"   0.0000";"   0.0000";"1597.2449";"   0.0000";"1052.5648"
"8am";"2300.4041";"2080.6972";"4885.4894";"1799.2659";"1664.7674";"   0.0000";"   0.0000";"3055.7041";"   0.0000";"2465.3151";"3075.4087";"1365.8230";"1247.5075";"1808.7874";"   0.0000";"7134.2731";"1549.7786";"1748.9435";"1651.5199";"1911.4222";"2994.6674";"2863.6035";"1407.8736";"   0.0000";"3780.8903";"3457.1588";"2290.8532";"2733.1544";"2939.1101";"2542.1721";"4876.4145";"1211.8826";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1480.2983";"   0.0000";"2835.6931";"1764.6561";"2787.8049";"   0.0000";"   0.0000";"1898.2576";"   0.0000";"2791.1830";" 712.8717";"   0.0000";"2229.9181";"1330.0244";"1074.7366";"   0.0000";"1038.0002";"   0.0000";"   0.0000";"   0.0000";"1364.4885";"2329.5934";"2523.9291";"2092.6190";"2142.1609";"   0.0000";"   0.0000";"1275.1835";"   0.0000";" 899.6532";"1695.2458";"2051.3500";"   0.0000";"1073.4808";"   0.0000";"2389.9855";"1292.0622";"   0.0000";"   0.0000";"2579.6014";"   0.0000";"2271.2680";"   0.0000";" 828.1927";"   0.0000";"8549.7780";" 847.2583";"1481.1553";"1161.4563";"1318.4324";"2218.2158";"   0.0000";"1003.5371";"   0.0000";"   0.0000";"   0.0000";"1320.1181";"1659.5542";"1131.7597";"1218.9245";"   0.0000";"2785.0889";" 827.5445";" 672.4147";"3160.2848";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1892.6870";"   0.0000";"1252.2827";"2134.9559";" 794.0936";"   0.0000";"1452.3101";"2329.8670";"2255.9936";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1673.8450";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2132.0401";"   0.0000";"   0.0000";" 801.3734";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1682.0533";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 930.5603";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1262.6528";"   0.0000";"1159.0292";"1196.0818";"2152.2148";"   0.0000";"   0.0000";"2122.0393";"   0.0000";"1255.8760"
"9am";"2892.4407";"1922.3506";"6533.6973";"2932.3183";"1866.2017";"   0.0000";"   0.0000";"3020.7593";"   0.0000";"2751.5563";"3326.3046";"1370.6073";"1384.2912";"1910.1151";"   0.0000";"9905.0751";"1686.0171";"2203.3830";"2063.9055";"2279.1537";"3596.3594";"2852.7410";"1806.0143";"   0.0000";"4393.8341";"4530.2333";"2620.7423";"3452.0547";"3724.8611";"2634.5910";"5405.9929";"1211.8826";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 811.0466";"   0.0000";"1022.3016";"   0.0000";"   0.0000";"   0.0000";"1536.4891";"   0.0000";"3368.1727";"2138.3742";"3452.1094";"   0.0000";"   0.0000";"2305.0961";"   0.0000";"3202.2466";" 861.6733";"   0.0000";"2266.0198";"1662.4848";"1142.8040";"   0.0000";"1302.7672";"   0.0000";" 888.3803";"   0.0000";"1572.9572";"2938.4003";"2922.1111";"2653.9618";"2725.5624";"   0.0000";"   0.0000";"1385.4981";"   0.0000";" 984.1779";"2217.9798";"2140.6308";"   0.0000";"1378.9087";"   0.0000";"2751.5793";"1221.9924";"   0.0000";"   0.0000";"3554.8325";"   0.0000";"2560.3335";"   0.0000";" 828.1927";"   0.0000";"9033.7692";"1068.7784";"1481.1553";"1224.9141";"1318.4324";"2577.0916";"   0.0000";"1257.0585";"   0.0000";"   0.0000";" 933.2205";"1570.1297";"1891.3460";"1314.4347";"1295.0745";"   0.0000";"3073.7903";" 989.8224";" 900.0856";"3097.4053";"1002.2348";"   0.0000";"   0.0000";"   0.0000";"2244.9789";"   0.0000";"1290.5099";"2367.4157";"   0.0000";"   0.0000";"2153.8934";"2353.8384";"2619.5480";"   0.0000";"1097.1234";"   0.0000";"   0.0000";"   0.0000";"1165.2062";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1715.5909";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2342.5945";"   0.0000";"   0.0000";" 975.0746";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 894.1387";"1491.8477";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1239.0919";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1279.7411";"   0.0000";"1254.1914";"1636.3691";"2060.9556";"   0.0000";"   0.0000";"2122.0393";"   0.0000";"1204.7959"
"10am";" 2875.2262";" 2364.0528";" 7175.3257";" 3278.0343";" 1948.1896";" 1723.6748";"    0.0000";" 3020.7593";"    0.0000";" 2929.0312";" 3306.4758";" 1370.6073";" 1567.0550";" 2153.8058";"    0.0000";"10017.7420";" 1634.3724";" 2256.7240";" 2401.3859";" 2189.1019";" 3832.5721";" 3407.7133";" 2145.7883";"    0.0000";" 4392.4283";" 5276.8277";" 2644.1646";" 3430.8989";" 3545.0817";" 2677.1759";" 5539.3180";" 1089.0596";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  983.7884";"    0.0000";" 1654.6603";"    0.0000";" 3461.8372";" 2324.1574";" 3957.9462";"    0.0000";"    0.0000";" 2302.6381";"    0.0000";" 3353.6647";"  884.9577";"    0.0000";" 2313.2122";" 1869.2779";" 1305.5978";"    0.0000";" 1129.2533";"    0.0000";" 1045.9188";"    0.0000";" 1914.3492";" 3347.6604";" 2936.0519";" 2561.3489";" 3094.1285";"    0.0000";"    0.0000";" 1485.1506";"    0.0000";" 1015.7718";" 1824.3447";" 2205.6865";"    0.0000";" 1507.0838";"    0.0000";" 2711.1436";" 1185.0939";"  826.9006";"    0.0000";" 3514.4043";"    0.0000";" 2883.6993";"    0.0000";" 1039.1479";"    0.0000";" 9180.9115";" 1035.8921";" 1460.2930";" 1157.1740";" 1410.0102";" 2346.9272";"    0.0000";" 1227.8107";"    0.0000";"    0.0000";"  908.7672";" 1772.2979";" 1740.5068";" 1468.3791";" 1416.7074";"    0.0000";" 3233.0335";"  877.8527";"  949.8121";" 2997.4677";"  975.3025";"    0.0000";"    0.0000";"    0.0000";" 2212.7528";"    0.0000";" 1310.8268";" 2586.1252";"    0.0000";"    0.0000";" 2016.8960";" 2471.8041";" 2815.7567";"    0.0000";" 1079.7173";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1163.2783";" 1803.7229";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2250.7897";"    0.0000";"    0.0000";" 1264.4030";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  972.1630";" 1802.1733";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1077.0249";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1337.3973";"    0.0000";" 1309.1095";" 1454.1645";" 2240.0593";"    0.0000";"    0.0000";" 2122.0393";"    0.0000";" 1228.2702"
