"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"11801.060";" 9097.282";" 6179.610";" 5178.658";" 4514.689";" 7613.720";" 8487.095";" 6757.650";" 3733.156";" 3983.516";" 4066.969";" 6126.315";" 6989.355";" 8300.316";" 8736.011";" 4377.895";"10118.430";" 8727.813";" 2260.029";" 4375.451";" 3817.553";" 5338.366";" 2268.596";" 6275.800";" 6343.387";" 1396.485";" 2412.013";" 2703.968";" 1151.108";" 4694.741";"  752.543";" 4994.553";" 2168.818";" 7131.431";" 2672.712";" 2565.114";" 1376.211";" 3911.513";" 7145.332";" 2025.018";" 4322.017";" 2984.017";" 2952.807";" 1337.264";" 4510.537";" 8643.307";" 4130.504";" 6740.053";" 6734.778";" 3150.339";"  935.192";" 1312.207"
"1pm";"11514.985";" 9322.886";" 6206.725";" 4837.296";" 4486.029";" 8042.326";" 8148.710";" 6453.324";" 3726.421";" 3696.507";" 3990.928";" 6180.971";" 7168.989";" 7552.861";" 9405.826";" 4379.507";"10008.711";" 8869.560";" 2112.162";" 4393.284";" 3413.243";" 5477.171";" 2520.629";" 5787.865";" 6440.684";" 1290.907";" 2710.414";" 2354.353";" 1024.051";" 4099.745";"  703.011";" 4946.348";" 1906.933";" 7988.062";" 2712.582";" 2106.068";" 1215.249";" 3591.036";" 6922.961";" 1887.858";" 4579.158";" 2696.172";" 3013.373";" 1374.952";" 4553.382";" 8474.714";" 4054.379";" 6220.633";" 6925.515";" 2976.664";" 1007.193";" 1369.117"
"2pm";"11518.918";" 9539.777";" 6396.315";" 4634.221";" 4739.081";" 7975.919";" 8301.170";" 6279.989";" 4058.468";" 3574.143";" 3710.834";" 5879.815";" 7013.426";" 7583.930";" 9502.761";" 4479.305";"10781.478";" 8194.289";" 2094.337";" 3999.697";" 3454.383";" 5773.640";" 2363.054";" 5794.436";" 6579.022";" 1302.235";" 2629.520";" 2333.311";"  954.250";" 4062.884";"  580.494";" 4927.686";" 1632.458";" 8054.189";" 2629.588";" 2168.255";" 1129.814";" 3356.458";" 6620.600";" 2096.949";" 4496.570";" 3528.590";" 2652.122";" 1391.672";" 4243.832";" 8487.676";" 3605.459";" 6241.339";" 7252.662";" 3293.307";"  897.867";" 1379.961"
"3pm";"13477.730";" 9409.243";" 6083.302";" 4530.127";" 5110.690";" 8226.755";" 8007.358";" 5474.971";" 3644.977";" 3780.134";" 3613.664";" 5360.657";" 7282.461";" 7744.420";" 9271.837";" 4234.014";"10598.028";" 7995.566";" 2207.435";" 4746.802";" 3257.006";" 5323.953";" 2327.336";" 5804.598";" 6838.355";" 1491.919";" 2510.264";" 2382.975";" 1001.058";" 3758.055";"  623.247";" 5113.354";" 1664.088";" 8032.342";" 2790.189";" 2037.251";" 1057.681";" 3499.217";" 5901.182";" 1999.887";" 4606.787";" 3187.611";" 2717.758";" 1501.421";" 4086.014";" 8690.027";" 3340.681";" 6229.414";" 7394.696";" 3466.889";"  987.663";" 1412.284"
"4pm";"12326.786";" 9172.967";" 5878.687";" 4552.213";" 5042.376";" 8156.965";" 7886.919";" 5663.487";" 3884.579";" 4028.322";" 3269.961";" 4845.629";" 7105.669";" 7923.203";"10433.708";" 3978.763";" 9661.252";" 8267.265";" 2337.593";" 4530.328";" 3598.964";" 5623.309";" 2191.036";" 5908.778";" 7203.146";" 1336.869";" 2447.053";" 2422.321";"  938.671";" 4429.412";"  613.655";" 5381.348";" 1726.417";" 7557.571";" 2932.904";" 2134.106";" 1219.835";" 3607.047";" 5550.804";" 1907.139";" 4484.652";" 3075.713";" 2851.345";" 1448.723";" 4151.392";" 9109.260";" 3517.092";" 6686.876";" 6883.926";" 3234.163";"  953.774";" 1513.078"
"5pm";"10535.492";" 8099.195";" 5747.695";" 4967.934";" 5278.436";" 6848.531";" 8024.842";" 5971.385";" 3684.133";" 3880.246";" 3441.975";" 5650.667";" 8024.432";" 8295.015";" 9644.662";" 4178.475";" 9571.096";" 9343.453";" 2536.423";" 4646.032";" 3916.497";" 4663.006";" 2051.407";" 6401.580";" 7494.001";" 1493.706";" 3114.949";" 2820.873";" 1295.996";" 4908.837";"  805.336";" 5726.971";" 1783.888";" 6370.921";" 3261.361";" 2773.469";" 1306.039";" 4019.447";" 5753.041";" 2142.663";" 5158.235";" 2884.188";" 3050.717";" 1366.111";" 4542.927";" 8834.352";" 3483.124";" 6770.977";" 7204.722";" 3853.731";" 1062.043";" 1733.480"
"6pm";"9632.651";"7445.299";"6508.953";"5381.542";"5925.370";"6720.131";"7021.121";"6711.405";"4034.621";"3765.541";"3653.573";"4894.509";"8266.947";"9252.547";"8780.426";"4639.046";"9226.436";"9764.673";"2641.723";"4975.858";"3927.314";"4839.355";"1939.226";"6441.839";"7360.170";"1687.936";"3765.078";"3258.037";"1488.875";"5279.555";" 931.876";"6085.280";"2046.413";"6424.256";"3356.890";"3451.356";"1500.581";"4009.539";"5807.037";"2220.308";"5094.093";"3041.319";"3545.668";"1580.394";"5240.954";"9271.224";"3532.161";"7089.805";"7305.767";"4120.884";"1230.855";"1935.068"
"7pm";"9587.156";"6848.799";"6720.213";"5756.546";"5242.305";"6922.970";"6877.097";"6104.162";"3883.566";"4152.273";"3835.963";"5517.741";"8267.819";"9851.682";"8596.963";"4957.868";"8347.733";"9733.679";"2804.086";"4908.819";"4183.218";"4593.998";"2237.297";"6352.000";"7126.292";"1799.109";"3990.672";"3396.486";"1653.242";"5771.033";" 957.316";"6236.979";"2129.257";"6103.392";"3744.046";"3899.980";"1588.604";"4194.421";"5528.094";"2299.213";"4986.516";"3223.747";"3620.721";"1725.520";"5315.890";"9299.262";"3980.777";"7267.436";"7103.828";"4340.686";"1269.821";"1985.220"
"8pm";"9541.602";"7093.774";"6651.584";"5793.236";"4881.160";"7069.814";"7126.403";"6063.456";"3688.169";"4363.127";"3738.284";"5430.187";"8154.874";"9851.682";"8772.092";"5064.780";"8078.511";"9925.855";"2805.080";"4668.979";"4464.612";"4332.093";"2280.331";"6461.036";"6972.905";"1851.576";"4020.333";"3457.246";"1732.057";"5549.455";" 987.976";"6359.122";"2259.187";"6158.101";"3739.100";"3985.710";"1685.999";"4306.465";"5516.112";"2368.104";"4969.793";"3221.797";"3673.696";"1913.092";"5557.688";"9284.207";"3950.314";"7248.225";"7380.235";"4580.197";"1305.156";"2108.815"
"9pm";"9587.305";"6794.563";"6947.004";"5774.495";"4854.658";"7034.197";"7347.238";"6457.846";"3689.903";"4308.659";"3862.779";"5545.234";"8045.108";"9851.682";"8811.899";"4832.082";"7859.750";"9811.919";"2830.957";"4593.334";"4322.467";"4500.545";"2329.251";"6393.493";"6834.027";"1877.956";"4113.710";"3504.006";"1798.202";"5567.095";"1052.231";"6158.660";"2257.403";"6509.156";"3739.700";"3985.710";"1727.450";"4225.410";"5297.696";"2425.014";"4966.568";"3270.126";"3716.340";"1913.092";"5423.813";"9411.043";"4092.504";"7406.924";"7780.705";"4487.459";"1325.052";"2161.818"
"10pm";" 9343.572";" 6791.091";" 6784.466";" 5757.926";" 4864.742";" 6870.849";" 7177.519";" 6549.284";" 3638.149";" 4539.916";" 3862.779";" 5608.948";" 8113.478";" 9851.682";" 8629.403";" 4906.584";" 7901.559";"10096.769";" 2810.449";" 4530.888";" 4363.147";" 4673.230";" 2222.878";" 6380.170";" 7033.112";" 1909.271";" 4083.271";" 3602.956";" 1829.158";" 5504.407";" 1070.204";" 6310.085";" 2402.120";" 6431.640";" 3744.082";" 4165.352";" 1727.450";" 4262.132";" 5052.727";" 2455.807";" 5089.581";" 3297.917";" 3756.023";" 1830.504";" 5469.748";" 9563.944";" 4150.490";" 7406.924";" 7780.705";" 4487.459";" 1343.926";" 2161.818"
"11pm";" 9258.048";" 6816.077";" 6731.814";" 5757.926";" 4899.361";" 6804.120";" 7111.878";" 6563.828";" 3697.506";" 4578.024";" 3899.404";" 5608.948";" 8113.478";" 9851.682";" 8610.213";" 4673.995";" 7879.061";"10023.610";" 2945.203";" 4648.880";" 4363.147";" 4668.962";" 2222.878";" 6380.170";" 7160.583";" 1931.067";" 4137.467";" 3602.956";" 1829.158";" 5504.407";" 1091.131";" 6310.085";" 2447.642";" 6485.251";" 3756.147";" 4165.352";" 1727.450";" 4300.437";" 5050.886";" 2411.982";" 5150.331";" 3297.917";" 3756.023";" 1842.906";" 5469.748";" 9670.340";" 4310.459";" 7406.924";" 7713.021";" 4448.747";" 1360.387";" 2205.936"
"12pm";" 9188.175";" 6817.900";" 6731.814";" 5757.926";" 4825.146";" 6804.120";" 7111.878";" 6628.918";" 3697.506";" 4578.024";" 3899.404";" 5542.035";" 8188.643";" 9851.682";" 8610.213";" 4819.471";" 7782.077";"10023.610";" 2932.013";" 4530.888";" 4274.395";" 4841.150";" 2294.620";" 6468.922";" 7218.753";" 1931.067";" 4108.616";" 3602.956";" 1829.158";" 5504.407";" 1098.598";" 6379.958";" 2485.310";" 6485.251";" 3756.147";" 4165.352";" 1743.613";" 4300.437";" 5050.886";" 2411.982";" 5036.543";" 3374.037";" 3756.023";" 1842.906";" 5469.748";" 9607.329";" 4310.459";" 7406.924";" 7713.021";" 4448.747";" 1360.387";" 2205.936"
"1am";" 9050.654";" 6817.900";" 6798.611";" 5757.926";" 4825.146";" 6804.120";" 7111.878";" 6721.967";" 3697.506";" 4555.699";" 3899.404";" 5542.035";" 8188.643";" 9851.682";" 8639.770";" 4726.130";" 7863.098";"10023.610";" 2932.013";" 4647.642";" 4274.395";" 4724.396";" 2294.620";" 6596.670";" 7091.005";" 1944.257";" 4108.616";" 3602.956";" 1829.158";" 5504.407";" 1098.598";" 6298.937";" 2485.310";" 6485.251";" 3756.147";" 4165.352";" 1719.076";" 4300.437";" 5050.886";" 2411.982";" 5036.543";" 3374.037";" 3756.023";" 1842.906";" 5533.532";" 9607.329";" 4310.459";" 7406.924";" 7713.021";" 4448.747";" 1360.387";" 2205.936"
"2am";" 8848.477";" 6884.813";" 6798.611";" 5757.926";" 4825.146";" 6804.120";" 7111.878";" 6721.967";" 3697.506";" 4555.699";" 3899.404";" 5542.035";" 8249.289";" 9851.682";" 8639.770";" 4726.130";" 7863.098";"10098.228";" 2932.013";" 4647.642";" 4274.395";" 4724.396";" 2294.620";" 6596.670";" 7091.005";" 1944.257";" 4108.616";" 3602.956";" 1829.158";" 5504.407";" 1098.598";" 6298.937";" 2485.310";" 6485.251";" 3756.147";" 4165.352";" 1719.076";" 4300.437";" 5050.886";" 2411.982";" 5036.543";" 3374.037";" 3756.023";" 1814.043";" 5533.532";" 9607.329";" 4310.459";" 7406.924";" 7713.021";" 4448.747";" 1389.250";" 2205.936"
"3am";" 8772.208";" 6884.813";" 6865.408";" 5757.926";" 4901.415";" 6804.120";" 7111.878";" 6721.967";" 3697.506";" 4555.699";" 3899.404";" 5542.035";" 8275.833";" 9851.682";" 8546.429";" 4726.130";" 7907.216";"10065.481";" 2932.013";" 4647.642";" 4274.395";" 4724.396";" 2294.620";" 6596.670";" 7091.005";" 1944.257";" 4053.232";" 3602.956";" 1829.158";" 5504.407";" 1098.598";" 6298.937";" 2485.310";" 6485.251";" 3756.147";" 4165.352";" 1719.076";" 4300.437";" 5050.886";" 2411.982";" 5036.543";" 3374.037";" 3700.401";" 1814.043";" 5471.548";" 9607.329";" 4310.459";" 7406.924";" 7713.021";" 4448.747";" 1389.250";" 2161.818"
