"variable","code_sec","ressect","poidsp"
"h8","7508","7506",496.58171442211
"h8","7508","7507",912.915579122167
"h8","7508","7714",155.452199431475
"h8","7508","9107",318.010112278933
"h8","7508","9111",301.293714161375
"h8","7508","9113",170.409347787511
"h8","7508","9203",201.8484119737
"h8","7508","9205",340.416850061283
"h8","7508","9404",535.3589028994
"h8","7508","9405",486.712658218884
"h8","7508","9407",293.84538112009
"h8","7508","9513",167.978481048577
"h8","7509","7505",442.644582659105
"h8","7509","7506",190.284297932219
"h8","7509","7704",446.503890560137
"h8","7509","7714",240.065699946775
"h8","7509","7802",602.954310255506
"h8","7509","7806",123.006173584374
"h8","7509","7812",470.981729773504
"h8","7509","9105",161.464657804371
"h8","7509","9111",245.992940883573
"h8","7509","9112",268.274519856149
"h8","7509","9203",612.926203128204
"h8","7509","9207",243.954679666405
"h8","7509","9208",160.882308647128
"h8","7509","9209",329.262887952682
"h8","7509","9210",568.611842866581
"h8","7509","9307",246.034971434262
"h8","7509","9310",872.799198345624
"h8","7509","9403",414.988632598737
"h8","7509","9405",487.206570976825
"h8","7509","9409",390.886813235291
"h8","7509","9410",106.614704782019
"h8","7510","7501",682.665906301318
"h8","7510","7512",466.941293045125
"h8","7510","7816",231.220424583963
"h8","7510","9103",161.614054341318
"h8","7510","9112",182.990301981387
"h8","7510","9203",451.446886369571
"h8","7510","9208",159.936462885929
"h8","7510","9403",381.5143468529
"h8","7510","9408",212.374208427157
"h8","7510","9410",101.131578506357
"h8","7510","9502",109.647209333194
"h8","7510","9504",153.774174285018
"h8","7511","7503",561.318107203282
"h8","7511","7514",435.085027503416
"h8","7511","7701",3198.43677810396
"h8","7511","7703",310.796619356509
"h8","7511","7816",783.842222760412
"h8","7511","9203",365.583486952576
"h8","7511","9302",169.840288424357
"h8","7511","9303",241.911783230454
"h8","7511","9310",732.855285747865
"h8","7511","9413",308.703279986671
"h8","7511","9509",230.88762394949
"h8","7701","7703",426.359610696801
"h8","7701","7705",296.260841102617
"h8","7701","7706",133.470619031062
"h8","7701","7708",268.057012084347
"h8","7701","7710",424.652572483966
"h8","7701","7715",144.665603083107
"h8","7701","9302",169.840288424357
"h8","7701","9408",239.063889104222
"h8","7701","9414",100.299235118961
"h8","7701","9509",306.444801942653
"h8","7702","7512",395.533850086629
"h8","7702","7701",418.265949498913
"h8","7702","7703",351.437444193312
"h8","7702","7706",104.541929729284
"h8","7702","7709",756.716144559279
"h8","7702","7714",311.743333416652
"h8","7702","7716",133.802176033591
"h8","7702","9302",297.48830381963
"h8","7702","9414",76.6859174517552
"h8","7702","9508",329.62608947191
"h8","7711","7507",1122.18160898056
"h8","7711","7707",168.65542947747
"h8","7711","7712",344.916911766791
"h8","7711","7713",121.5646677646
"h8","7711","7714",981.256289177903
"h8","7711","7715",125.54315144842
"h8","7711","7716",909.299195266042
"h8","7711","9407",311.68770135287
"h8","7711","9408",261.992601325187
"h8","7711","9509",179.101168221967
"h8","7803","7511",602.617858086339
"h8","7803","7801",1096.3521153746
"h8","7803","7804",2954.77408834407
"h8","7803","7805",275.977557357697
"h8","7803","7806",470.597381842242
"h8","7803","7808",358.027990757833
"h8","7803","9508",1448.52209818022
"h8","7812","7802",301.114666740866
"h8","7812","7803",785.044349641331
"h8","7812","7804",490.229530514268
"h8","7812","7806",240.75318294539
"h8","7812","7807",802.725196837945
"h8","7812","7808",361.664945749306
"h8","7812","7809",278.403478650105
"h8","7812","7810",175.660464964329
"h8","7812","7811",1930.36258479612
"h8","7812","7813",245.788811123345
"h8","7812","7814",175.159160950523
"h8","7812","7815",188.996477130088
"h8","7812","7816",492.339949510048
"h8","7812","9101",147.226649092702
"h8","7812","9207",117.723086731716
"h8","7812","9210",1842.19357011413
"h8","7812","9212",273.574295379402
"h8","7812","9403",218.634938100247
"h8","7812","9405",293.460480973383
"h8","7812","9508",464.486581284212
"h8","7812","9510",321.265345328421
"h8","7816","7805",801.88373138313
"h8","7816","7806",219.880216250528
"h8","7816","7809",1425.37154901875
"h8","7816","7810",174.550576124626
"h8","7816","7811",725.050120018121
"h8","7816","7813",282.75023149964
"h8","7816","7814",180.849809181769
"h8","7816","7815",351.93886886475
"h8","7816","9103",198.644128528133
"h8","7816","9104",486.596653105188
"h8","7816","9106",312.02781561963
"h8","7816","9107",578.834440458351
"h8","7816","9108",125.752553857531
"h8","7816","9111",175.723462071805
"h8","7816","9114",198.739709909168
"h8","7816","9207",442.491960437896
"h8","7816","9210",562.919225393269
"h8","7816","9405",264.149357664147
"h8","7816","9501",169.332446628488
"h8","9111","7810",211.629205461798
"h8","9111","9104",223.624047109235
"h8","9111","9105",271.139410395344
"h8","9111","9108",170.22048570982
"h8","9111","9112",976.160837573827
"h8","9111","9113",160.383674388267
"h8","9113","7502",591.535831058999
"h8","9113","7812",823.240986085032
"h8","9113","9103",519.243791627227
"h8","9113","9105",375.205374077427
"h8","9113","9107",195.754173414102
"h8","9113","9112",1112.35846669313
"h8","9113","9114",1856.49365749801
"h8","9113","9209",191.858474106811
"h8","9113","9404",366.141641316404
"h8","9113","9505",304.067840924523
"h8","9201","7810",70.4539250320523
"h8","9201","7816",579.733094699696
"h8","9201","9203",291.018802908342
"h8","9201","9208",175.458763912681
"h8","9201","9210",335.90165989744
"h8","9201","9311",409.503411633342
"h8","9201","9407",266.881604986345
"h8","9201","9412",246.403343429603
"h8","9201","9504",167.102395753781
"h8","9201","9508",326.193715290319
"h8","9201","9510",326.601535344233
"h8","9201","9511",341.223489556853
"h8","9203","7506",401.844776572603
"h8","9203","7513",736.653231481055
"h8","9203","7702",244.602812842027
"h8","9203","7802",565.246529740025
"h8","9203","7815",188.996477130088
"h8","9203","9202",447.743445916195
"h8","9203","9204",473.353234679845
"h8","9203","9206",150.366817178664
"h8","9203","9207",409.134924723786
"h8","9203","9208",271.348418043065
"h8","9203","9302",195.487638949644
"h8","9203","9405",98.3229097589502
"h8","9203","9504",126.801283687542
"h8","9203","9509",117.061091869875
"h8","9203","9510",234.417789577713
"h8","9203","9511",336.3386242938
"h8","9204","7505",503.992063126502
"h8","9204","7514",984.612765851808
"h8","9204","7803",708.485576501298
"h8","9204","7806",112.719135099922
"h8","9204","7807",564.120960873016
"h8","9204","7811",455.064180244968
"h8","9204","7815",156.05169043821
"h8","9204","9111",242.194103448183
"h8","9204","9112",203.704417622875
"h8","9204","9202",318.863660300222
"h8","9204","9206",478.555005084495
"h8","9204","9208",146.649542104087
"h8","9204","9309",274.846412671845
"h8","9204","9312",304.054866815301
"h8","9204","9502",378.520443179294
"h8","9204","9508",526.979552212837
"h8","9204","9511",379.259010528206
"h8","9204","9512",536.96712059578
"h8","9204","9513",313.880642838531
"h8","9206","7801",278.372733974333
"h8","9206","7802",659.899407306946
"h8","9206","7803",305.387220188719
"h8","9206","7808",277.437247918338
"h8","9206","7816",650.050726799828
"h8","9206","9202",243.289773283312
"h8","9206","9203",430.982894653852
"h8","9206","9204",476.525175328737
"h8","9206","9207",338.296898154679
"h8","9206","9307",139.339078905063
"h8","9206","9509",690.866984622648
"h8","9312","7703",636.417154582441
"h8","9312","7803",291.938002347611
"h8","9312","7814",47.8081829353687
"h8","9312","9201",597.88675183661
"h8","9312","9204",350.960332013611
"h8","9312","9205",235.201918732257
"h8","9312","9303",1008.51124796508
"h8","9312","9305",175.818362601995
"h8","9312","9306",327.236246498481
"h8","9312","9309",269.702076435118
"h8","9312","9404",353.578001625564
"h8","9312","9413",352.043794995284
"h8","9312","9504",173.053335927796
"h8","9312","9508",275.681691148301
"h8","9312","9509",189.468052379069
"h8","9312","9510",198.848872038309
"h8","9312","9511",614.368482892856
"h8","9312","9513",159.787299979656
"h8","9403","7702",397.760856293248
"h8","9403","7816",209.738542393425
"h8","9403","9104",110.406647309806
"h8","9403","9110",184.32222446925
"h8","9403","9204",257.385084631684
"h8","9403","9210",314.544168665661
"h8","9403","9302",87.942999571742
"h8","9403","9402",256.300072142211
"h8","9403","9405",642.542959455449
"h8","9403","9408",255.38110003601
"h8","9409","7702",547.566382785627
"h8","9409","7806",88.1645379169203
"h8","9409","7813",449.04521070174
"h8","9409","9103",184.815242995233
"h8","9409","9302",51.8006036814014
"h8","9409","9305",295.296396368779
"h8","9409","9306",380.653181092937
"h8","9409","9312",352.846007678117
"h8","9409","9406",236.476880896324
"h8","9409","9408",803.123916627733
"h8","9409","9410",126.68053508492
"h8","9409","9411",197.365103838237
"h8","9409","9412",125.943924754625
"h9","7501","7502",497.105927103194
"h9","7501","7503",547.827759679476
"h9","7501","7504",891.333954791295
"h9","7501","7505",1082.64676394724
"h9","7501","7506",1684.75591030827
"h9","7501","7507",570.184724396984
"h9","7501","7508",826.385922509694
"h9","7501","7509",593.160358615145
"h9","7501","7511",370.918942482448
"h9","7501","7513",326.871602298972
"h9","7501","7514",2256.92845923102
"h9","7501","7704",211.234849133032
"h9","7501","7705",372.440621944746
"h9","7501","7706",296.879362405385
"h9","7501","7708",568.771834325007
"h9","7501","7710",399.815972547568
"h9","7501","7713",124.757777528759
"h9","7501","7714",139.349550481244
"h9","7501","7716",127.149398435094
"h9","7501","7803",448.424114958939
"h9","7501","7806",146.538996176828
"h9","7501","7811",499.878924789826
"h9","7501","7812",2261.50115887356
"h9","7501","7814",78.1014831611413
"h9","7501","7816",238.446166127705
"h9","7501","9101",139.401281333211
"h9","7501","9102",131.961101566948
"h9","7501","9107",196.594677075703
"h9","7501","9202",216.48386929241
"h9","7501","9207",385.197176283643
"h9","7501","9208",316.986264288012
"h9","7501","9209",736.94836654387
"h9","7501","9210",607.276037394754
"h9","7501","9212",352.128223431829
"h9","7501","9302",233.985858975866
"h9","7501","9303",1272.16817947472
"h9","7501","9304",263.674188508242
"h9","7501","9306",629.318752986053
"h9","7501","9310",102.119738879652
"h9","7501","9312",214.457149234883
"h9","7501","9402",409.473294991966
"h9","7501","9403",308.679728562461
"h9","7501","9405",337.098751987852
"h9","7501","9409",512.819646354175
"h9","7501","9413",265.455633397688
"h9","7501","9414",359.759001460323
"h9","7501","9501",1109.34461278058
"h9","7501","9503",254.788283140795
"h9","7501","9504",418.655882953858
"h9","7501","9507",164.089540688547
"h9","7501","9509",209.867246136479
"h9","7501","9510",961.58585241185
"h9","7501","9511",150.137587210357
"h9","7502","7503",726.662130163451
"h9","7502","7504",194.054155894881
"h9","7502","7505",749.658507481008
"h9","7502","7506",255.406714667343
"h9","7502","7507",1024.65250843516
"h9","7502","7508",712.377507234096
"h9","7502","7509",1456.26122668472
"h9","7502","7510",708.229947635746
"h9","7502","7513",574.764080649899
"h9","7502","7703",431.449674653569
"h9","7502","7713",56.7726004902876
"h9","7502","7806",388.61045800048
"h9","7502","7814",98.5651503063904
"h9","7502","7816",209.738542393425
"h9","7502","9102",182.295484457862
"h9","7502","9107",416.223420349772
"h9","7502","9108",567.746679719933
"h9","7502","9109",184.274493274583
"h9","7502","9111",204.561787899213
"h9","7502","9112",264.205625601827
"h9","7502","9113",275.553487137435
"h9","7502","9114",249.770830741014
"h9","7502","9201",597.88675183661
"h9","7502","9203",1465.54410754289
"h9","7502","9204",885.08304429246
"h9","7502","9205",410.443521037968
"h9","7502","9206",886.875834707874
"h9","7502","9207",133.619480707025
"h9","7502","9208",875.326930789774
"h9","7502","9209",620.734933424731
"h9","7502","9210",799.665994861461
"h9","7502","9211",244.381719451218
"h9","7502","9302",380.987930256173
"h9","7502","9305",708.767671576887
"h9","7502","9306",789.584947770382
"h9","7502","9307",636.566747068236
"h9","7502","9310",381.850858357459
"h9","7502","9311",677.71011224466
"h9","7502","9403",300.014021054423
"h9","7502","9404",490.989391946056
"h9","7502","9405",178.494965979066
"h9","7502","9407",1980.98770721325
"h9","7502","9410",153.592264548676
"h9","7502","9414",112.364833830068
"h9","7502","9504",401.703153954169
"h9","7502","9507",231.281530605839
"h9","7502","9511",524.118936839366
"h9","7503","7502",444.27836311064
"h9","7503","7504",483.409530312655
"h9","7503","7505",912.376902823256
"h9","7503","7506",496.58171442211
"h9","7503","7508",695.569224831226
"h9","7503","7509",737.082530293393
"h9","7503","7510",2168.34455068707
"h9","7503","7511",1925.06883724961
"h9","7503","7512",697.860447653453
"h9","7503","7513",337.572140175825
"h9","7503","7703",215.745522026898
"h9","7503","7705",717.03080406685
"h9","7503","7706",299.718611885241
"h9","7503","7708",575.966486170447
"h9","7503","7709",536.116664824533
"h9","7503","7712",276.683863871785
"h9","7503","7713",123.645874398101
"h9","7503","7714",241.614183366121
"h9","7503","7715",100.865626091083
"h9","7503","7801",342.730884317246
"h9","7503","7802",809.557753861729
"h9","7503","7804",323.65291020529
"h9","7503","7805",973.687796450693
"h9","7503","7806",163.599483790673
"h9","7503","7807",340.431088561277
"h9","7503","7808",292.067770164776
"h9","7503","7811",199.192841011424
"h9","7503","7815",562.493160405204
"h9","7503","9102",161.672814925907
"h9","7503","9104",154.834446547819
"h9","7503","9105",221.58718908087
"h9","7503","9107",222.801952860999
"h9","7503","9109",178.815759753943
"h9","7503","9110",296.340452324176
"h9","7503","9113",301.860430001112
"h9","7503","9201",1219.61022721566
"h9","7503","9202",573.327894858896
"h9","7503","9203",1528.54687668907
"h9","7503","9205",505.199682968016
"h9","7503","9206",423.130853311454
"h9","7503","9207",310.952085535381
"h9","7503","9208",307.531850751215
"h9","7503","9209",696.000731300072
"h9","7503","9212",480.27285000487
"h9","7503","9302",87.942999571742
"h9","7503","9304",257.492097165969
"h9","7503","9307",282.231793475035
"h9","7503","9310",1042.63300042578
"h9","7503","9311",219.489373369917
"h9","7503","9312",222.576097156676
"h9","7503","9403",415.985442185331
"h9","7503","9404",633.678292660324
"h9","7503","9405",278.240595927084
"h9","7503","9408",137.23279440182
"h9","7503","9409",913.478278112902
"h9","7503","9410",137.888531213985
"h9","7503","9413",282.151520389411
"h9","7503","9414",49.3739084853839
"h9","7503","9502",392.57309594656
"h9","7503","9503",293.171413684451
"h9","7503","9504",229.306335302748
"h9","7503","9506",521.246452265737
"h9","7503","9508",1103.96007984774
"h9","7503","9512",865.885114597385
"h9","7504","7501",699.976359055377
"h9","7504","7505",610.946814824549
"h9","7504","7511",706.31527951073
"h9","7504","7512",831.70857670631
"h9","7504","7514",412.85760669342
"h9","7504","7701",507.283276041364
"h9","7504","7703",175.508561095591
"h9","7504","7708",1243.87250729178
"h9","7504","7713",54.5851074213424
"h9","7504","7801",311.892812051708
"h9","7504","9101",156.597785949314
"h9","7504","9113",391.360027424007
"h9","7504","9203",359.833453329305
"h9","7504","9205",390.293969845354
"h9","7504","9207",235.884183068973
"h9","7504","9302",77.3164179514733
"h9","7504","9306",272.327305770692
"h9","7504","9307",169.999574915962
"h9","7504","9310",212.758831093858
"h9","7504","9406",226.008980253869
"h9","7504","9414",93.6997202946507
"h9","7504","9508",329.62608947191
"h9","7504","9512",261.658348932431
"h9","7505","7501",331.900010718878
"h9","7505","7503",242.051953467107
"h9","7505","7504",293.119734896953
"h9","7505","7506",315.580274731307
"h9","7505","7514",738.095210086801
"h9","7505","7710",231.964638000061
"h9","7505","7716",188.947260196831
"h9","7505","7806",157.598900103197
"h9","7505","7812",959.513299096714
"h9","7505","9104",126.450675658459
"h9","7505","9107",349.7663009987
"h9","7505","9204",188.13549216075
"h9","7505","9208",162.8756614143
"h9","7505","9210",352.163709058693
"h9","7505","9302",206.815470171171
"h9","7505","9304",274.781234858495
"h9","7505","9311",207.762155140871
"h9","7505","9403",319.535593288254
"h9","7505","9405",172.1226229064
"h9","7505","9407",1078.68173281437
"h9","7505","9408",135.864667193891
"h9","7505","9409",923.851606210737
"h9","7505","9410",137.888531213985
"h9","7505","9501",582.071831257819
"h9","7505","9505",426.599028847127
"h9","7506","7501",1247.80008544934
"h9","7506","7505",912.21335493342
"h9","7506","7507",957.575773995299
"h9","7506","7508",588.41617196759
"h9","7506","7509",1559.84020735231
"h9","7506","7511",660.047496569215
"h9","7506","7513",2396.41940120286
"h9","7506","7701",480.447623493181
"h9","7506","7705",328.027574960501
"h9","7506","7708",580.176770139371
"h9","7506","7709",237.773673130851
"h9","7506","7711",343.767471234906
"h9","7506","7713",64.2665294667268
"h9","7506","7802",367.695932862556
"h9","7506","7806",172.384710802255
"h9","7506","9106",312.02781561963
"h9","7506","9108",273.325527479412
"h9","7506","9109",393.08553034651
"h9","7506","9111",89.2506597693922
"h9","7506","9112",154.231802048602
"h9","7506","9201",429.701868263758
"h9","7506","9204",258.141057344691
"h9","7506","9206",259.385573331644
"h9","7506","9209",191.858474106811
"h9","7506","9212",185.983513155092
"h9","7506","9304",656.350200189658
"h9","7506","9306",213.59754494563
"h9","7506","9311",622.783671310218
"h9","7506","9312",242.400063804499
"h9","7506","9402",522.37939486457
"h9","7506","9403",1140.65061293312
"h9","7506","9407",1079.54843363584
"h9","7506","9408",201.093599717518
"h9","7506","9409",489.481852556751
"h9","7506","9410",149.176324876755
"h9","7506","9504",185.280577332049
"h9","7507","7502",455.449267787608
"h9","7507","7504",862.146413649371
"h9","7507","7505",429.138379384193
"h9","7507","7508",425.220309598894
"h9","7507","7509",832.808344897156
"h9","7507","7513",450.143634696773
"h9","7507","7514",731.491979663635
"h9","7507","7703",280.991786798976
"h9","7507","7705",205.733095519832
"h9","7507","7714",242.374669884307
"h9","7507","7801",342.730884317246
"h9","7507","7811",363.847085614915
"h9","7507","7812",590.074860233269
"h9","7507","7816",186.241448107871
"h9","7507","9104",188.219329369305
"h9","7507","9105",203.865652917881
"h9","7507","9106",272.473883313051
"h9","7507","9107",202.573186276042
"h9","7507","9108",720.226493815061
"h9","7507","9109",935.350754102091
"h9","7507","9110",248.896277792309
"h9","7507","9111",125.544812301028
"h9","7507","9112",266.276699985418
"h9","7507","9113",321.528812923328
"h9","7507","9202",161.170760983099
"h9","7507","9204",396.78950417114
"h9","7507","9207",251.576056895531
"h9","7507","9208",207.785915509675
"h9","7507","9209",363.437906247331
"h9","7507","9210",865.706794180846
"h9","7507","9212",185.983513155092
"h9","7507","9305",227.26443379628
"h9","7507","9309",594.571573901403
"h9","7507","9312",448.203852363847
"h9","7507","9403",269.42218279127
"h9","7507","9405",315.243941445898
"h9","7507","9406",432.93200205839
"h9","7507","9407",1069.81637721945
"h9","7507","9408",135.864667193891
"h9","7507","9412",66.8474018151817
"h9","7507","9414",91.2762317490499
"h9","7507","9501",129.222652471106
"h9","7507","9502",219.294418666388
"h9","7507","9505",328.134439940367
"h9","7507","9509",286.725329582196
"h9","7507","9512",272.69992643945
"h9","7508","7503",293.428063516788
"h9","7508","7506",496.58171442211
"h9","7508","7507",912.915579122167
"h9","7508","7509",944.275813856214
"h9","7508","7510",419.707664263909
"h9","7508","7714",155.452199431475
"h9","7508","7814",64.6110552461693
"h9","7508","9107",318.010112278933
"h9","7508","9111",301.293714161375
"h9","7508","9112",426.329257770351
"h9","7508","9113",270.407687084807
"h9","7508","9203",201.8484119737
"h9","7508","9212",426.827117685753
"h9","7508","9302",223.476104861394
"h9","7508","9308",110.913281421976
"h9","7508","9310",204.025651098727
"h9","7508","9312",185.511261446166
"h9","7508","9402",300.222132493254
"h9","7508","9404",535.3589028994
"h9","7508","9405",486.712658218884
"h9","7508","9407",652.976958232097
"h9","7508","9413",153.077128849126
"h9","7508","9512",627.955657233559
"h9","7508","9513",167.978481048577
"h9","7509","7505",442.644582659105
"h9","7509","7506",190.284297932219
"h9","7509","7507",494.365724867088
"h9","7509","7510",481.37993102475
"h9","7509","7513",863.760935244296
"h9","7509","7702",359.190026600319
"h9","7509","7704",446.503890560137
"h9","7509","7713",39.2113243573538
"h9","7509","7714",240.065699946775
"h9","7509","7802",602.954310255506
"h9","7509","7804",266.815007036108
"h9","7509","7806",123.006173584374
"h9","7509","7811",341.889238723391
"h9","7509","7812",470.981729773504
"h9","7509","7814",71.4651533085516
"h9","7509","7815",210.509244025498
"h9","7509","7816",323.148811107367
"h9","7509","9104",103.57600320794
"h9","7509","9105",361.565797497014
"h9","7509","9108",170.070623058147
"h9","7509","9110",147.963629406331
"h9","7509","9111",245.992940883573
"h9","7509","9112",493.762420479716
"h9","7509","9113",389.011514940722
"h9","7509","9203",612.926203128204
"h9","7509","9205",337.354004303014
"h9","7509","9206",386.367485942657
"h9","7509","9207",772.61250380856
"h9","7509","9208",160.882308647128
"h9","7509","9209",1052.08242429399
"h9","7509","9210",883.156011532242
"h9","7509","9211",244.381719451218
"h9","7509","9307",246.034971434262
"h9","7509","9310",1289.98637923901
"h9","7509","9312",352.846007678117
"h9","7509","9402",280.46828353817
"h9","7509","9403",819.276810576455
"h9","7509","9405",487.206570976825
"h9","7509","9409",390.886813235291
"h9","7509","9410",106.614704782019
"h9","7509","9502",432.481008896934
"h9","7509","9505",366.422793006284
"h9","7509","9509",207.465755382877
"h9","7509","9510",333.925182470289
"h9","7509","9512",318.908653745556
"h9","7509","9513",258.616384363512
"h9","7510","7501",682.665906301318
"h9","7510","7503",709.739210624366
"h9","7510","7506",966.273213999495
"h9","7510","7507",506.651048367765
"h9","7510","7512",466.941293045125
"h9","7510","7802",206.949600152123
"h9","7510","7803",730.132172346637
"h9","7510","7816",231.220424583963
"h9","7510","9103",161.614054341318
"h9","7510","9104",188.219329369305
"h9","7510","9112",182.990301981387
"h9","7510","9203",200.33633180677
"h9","7510","9207",396.040545054557
"h9","7510","9208",813.886370437261
"h9","7510","9306",790.82118011928
"h9","7510","9403",381.5143468529
"h9","7510","9406",264.678980033416
"h9","7510","9408",212.374208427157
"h9","7510","9410",207.746283288376
"h9","7510","9502",109.647209333194
"h9","7510","9504",153.774174285018
"h9","7510","9509",336.851194283099
"h9","7510","9511",206.776178546524
"h9","7511","7503",1088.97634929455
"h9","7511","7504",293.997653781038
"h9","7511","7505",727.094559331772
"h9","7511","7506",406.963665699766
"h9","7511","7512",421.982080585066
"h9","7511","7514",435.085027503416
"h9","7511","7701",3951.31963468187
"h9","7511","7703",501.861011150303
"h9","7511","7802",367.695932862556
"h9","7511","7806",339.71772552419
"h9","7511","7814",152.685798380076
"h9","7511","7816",783.842222760412
"h9","7511","9107",567.457620083401
"h9","7511","9108",263.762473584146
"h9","7511","9114",184.993570056505
"h9","7511","9202",225.624484334212
"h9","7511","9203",706.828543705489
"h9","7511","9206",345.111596044402
"h9","7511","9208",175.458763912681
"h9","7511","9302",169.840288424357
"h9","7511","9303",456.540282637925
"h9","7511","9308",92.7133901137678
"h9","7511","9310",732.855285747865
"h9","7511","9402",960.038668804989
"h9","7511","9404",187.091691273435
"h9","7511","9413",308.703279986671
"h9","7511","9509",893.598046733349
"h9","7512","7513",1161.92083761905
"h9","7512","7706",155.93220974979
"h9","7512","7716",133.802176033591
"h9","7512","9105",276.240370329327
"h9","7512","9106",146.153301952425
"h9","7512","9204",254.467558918854
"h9","7512","9208",155.153501325238
"h9","7512","9212",215.298943813075
"h9","7512","9307",734.670536280138
"h9","7512","9404",224.04575101859
