"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1380.3857";" 630.1516";"   0.0000";" 890.2128";" 851.4447";" 586.5863";"   0.0000";"   0.0000";"1209.8083";" 742.2477";" 789.7815";"1365.3474";"1872.7865";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1303.5271";"   0.0000";"   0.0000";" 994.5180";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 769.4722";"   0.0000";" 754.9246";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1598.7070";"1052.8030";"   0.0000";"1128.4250";" 895.8217";" 688.8683";"   0.0000";"   0.0000";"1310.3089";" 847.6739";" 734.4688";"1551.4176";"1678.9375";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 962.5086";"   0.0000";"   0.0000";"1229.0924";"   0.0000";" 678.1249";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1023.1322";" 740.5238";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 632.8004";" 635.7416";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1922.0094";"1056.2756";" 675.4112";"1072.7666";"1043.6433";" 476.8278";"   0.0000";"   0.0000";"1031.4077";" 806.7949";"1391.2302";"1202.7562";"2276.0964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 756.5478";"   0.0000";"   0.0000";"1422.4346";"   0.0000";" 707.1390";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 849.0102";" 692.9829";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 924.9947";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1903.0090";" 827.4988";" 714.6910";"1031.0495";" 968.2209";" 564.7956";"   0.0000";"   0.0000";"1184.7413";" 913.4083";"1316.6410";"1077.2431";"2363.3195";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 817.4746";"   0.0000";"   0.0000";"1348.4573";"   0.0000";" 735.4403";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 581.4186";"   0.0000";" 743.6549";" 924.5279";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 981.3324";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"1365.2342";" 762.5460";"   0.0000";" 889.0233";" 691.1163";" 437.9031";"   0.0000";"   0.0000";"1119.6618";" 789.7814";"1042.2269";"   0.0000";" 950.1042";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 593.4930";"   0.0000";"   0.0000";" 998.0920";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 650.8307";" 778.3667";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";" 763.6623";"   0.0000";"   0.0000";"   0.0000";" 653.0000";"   0.0000";"   0.0000";"   0.0000";" 664.7872";"   0.0000";"   0.0000";"   0.0000";"1020.6168";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 758.9690";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 627.5514";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"565.5463";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"748.4208";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"7pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"3am";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
