"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"0.26281209";"0.08281573";"0.03695492";"0.04011231";"0.54410080";"0.09096422";"0.06541648";"0.13094718";"0.05213764";"0.08431703";"0.08176615";"0.24914357";"0.05605381";"0.00000000";"0.00000000";"0.06226650";"0.00000000";"0.03620565";"0.15777848";"0.00000000";"0.13422819";"0.00000000";"0.00000000";"0.09337068";"0.44052863";"0.00000000";"0.04016064";"0.22547914";"0.14792899";"0.40080160";"0.09124088";"0.00000000";"0.00000000";"0.11764706";"0.00000000";"0.09259259";"0.00000000";"0.00000000";"0.39840637";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.25806452";"0.00000000";"0.24600246";"0.03527337";"0.03633721";"0.14084507";"0.00000000";"0.00000000";"0.00000000";"0.23712737";"0.04585053";"0.00000000";"0.06985679";"0.21621622";"0.00000000";"0.00000000";"0.13661202";"0.09375000";"0.35242291";"0.12019231";"0.00000000";"0.00000000";"0.37453184";"0.22744503";"0.08424600";"0.00000000";"0.00000000";"0.00000000";"0.12269939";"0.06009615";"0.12345679";"0.00000000";"0.00000000";"0.00000000";"0.13888889";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23885350";"0.24549918";"0.11507480";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.03173596";"0.28625954";"0.09803922";"0.00000000";"0.00000000";"0.00000000";"0.06489293";"0.00000000";"0.00000000";"0.00000000";"0.09960159";"0.17381228";"0.08904720";"0.00000000";"0.06807352";"0.00000000";"0.13140604";"0.08888889";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"5am";"0.74557316";"0.27121271";"0.03745318";"0.11947431";"0.84459459";"0.12102874";"0.06570302";"0.30501089";"0.05282620";"0.08503401";"0.12087027";"0.25204789";"0.11594203";"0.05422993";"0.00000000";"0.06090134";"0.03947888";"0.11070111";"0.28344671";"0.11312217";"0.13368984";"0.13736264";"0.00000000";"0.09302326";"0.44247788";"0.00000000";"0.04065041";"0.22813688";"0.29239766";"0.36297641";"0.17436792";"0.00000000";"0.00000000";"0.12019231";"0.00000000";"0.09451796";"0.10515247";"0.00000000";"0.38314176";"0.00000000";"0.00000000";"0.00000000";"0.11686794";"0.00000000";"0.39215686";"0.00000000";"0.24968789";"0.14646650";"0.03692762";"0.20562029";"0.00000000";"0.00000000";"0.00000000";"0.23728814";"0.14272122";"0.00000000";"0.17421603";"0.22002200";"0.00000000";"0.00000000";"0.14245014";"0.09730782";"0.36730946";"0.12787724";"0.00000000";"0.00000000";"0.39840637";"0.15772871";"0.08741259";"0.00000000";"0.00000000";"0.00000000";"0.12610340";"0.00000000";"0.12836970";"0.00000000";"0.00000000";"0.00000000";"0.14326648";"0.20463847";"0.00000000";"0.00000000";"0.00000000";"0.24772915";"0.25295110";"0.11806375";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.03369272";"0.30333670";"0.10449321";"0.05906675";"0.00000000";"0.00000000";"0.06863418";"0.00000000";"0.00000000";"0.00000000";"0.10235415";"0.18382353";"0.09149131";"0.00000000";"0.06988120";"0.08449514";"0.14245014";"0.09380863";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"6am";"4.04463040";"2.16883550";"0.07654038";"0.52674230";"2.44983060";"0.71620412";"0.22212350";"1.79794521";"0.21197668";"0.51679587";"0.86614173";"0.44800000";"0.18507094";"0.17513135";"0.00000000";"0.40959626";"0.15993603";"0.61068702";"1.42681427";"0.43103448";"1.56862745";"1.02171137";"0.00000000";"0.18796992";"0.45045045";"0.00000000";"0.12422360";"1.05058366";"1.12359551";"0.47732697";"0.32546786";"0.13661202";"0.00000000";"0.13755158";"1.98675497";"0.05230126";"0.44052863";"0.13140604";"0.38759690";"3.29218107";"0.88495575";"0.00000000";"0.75307174";"0.41279670";"2.12765957";"0.00000000";"0.39840637";"0.31809145";"0.11783189";"0.59366755";"0.12019231";"0.00000000";"0.27675277";"0.34794711";"0.26497085";"0.06333122";"1.68096055";"2.34899329";"0.34682081";"0.00000000";"0.15479876";"0.20682523";"0.41972718";"0.14925373";"0.00000000";"0.00000000";"0.45045045";"0.09107468";"0.28222013";"0.15360983";"0.00000000";"0.14164306";"0.13386881";"0.64148254";"0.00000000";"0.41637752";"0.00000000";"0.00000000";"0.31201248";"0.34722222";"0.00000000";"0.00000000";"0.31496063";"0.28037383";"0.28116214";"0.26560425";"0.45662100";"0.00000000";"0.00000000";"0.22805017";"0.11316484";"0.64864865";"0.11574074";"1.07187894";"0.08865248";"0.00000000";"0.00000000";"0.15552100";"0.10493179";"0.00000000";"1.26715945";"0.26472535";"0.50352467";"0.00000000";"0.21171489";"0.48055920";"0.15898251";"0.10070493";"0.00000000";"0.00000000";"0.00000000";"0.11547344";"0.00000000"
"7am";" 6.3952293";" 7.9333499";" 0.6705784";" 2.3989338";"10.4054054";" 2.3206107";" 1.8011527";" 6.6767502";" 1.7504235";" 4.2388060";" 6.2745098";" 1.8874519";" 1.0818120";" 1.2683578";" 0.0000000";" 1.2188044";" 1.1734029";" 3.2245379";" 4.5813240";" 1.8934911";" 9.8203593";" 5.3191489";" 0.0000000";" 0.5382131";" 6.0301508";" 0.0000000";" 1.0041077";" 3.3862876";" 5.3445851";" 0.9826153";" 1.9334880";" 0.8878128";" 0.0000000";" 0.1727116";"12.7906977";" 1.3990268";" 1.7766497";" 0.6389776";" 0.4048583";"19.4968553";" 0.8547009";" 1.3008130";" 5.5712556";" 2.8153153";" 8.2517483";" 0.0000000";" 1.8335684";" 2.0645161";" 0.2568493";" 1.8288700";" 5.2375152";" 0.0000000";" 1.1074197";" 2.0951705";" 0.9345794";" 0.3903201";" 6.7245817";" 8.1797235";" 0.8379888";" 0.0000000";" 2.1352313";" 1.4552239";" 0.4956629";" 0.1949318";" 0.5050505";" 0.1356852";" 0.0000000";" 0.3325942";" 0.5336179";" 1.0500808";" 0.0000000";" 1.4173228";" 0.2967359";" 1.4178482";" 0.0000000";" 2.7201145";" 0.4484305";" 0.0000000";" 0.5190311";" 2.6675787";" 0.0000000";" 0.0000000";" 0.3710575";" 0.5446623";" 0.4960317";" 0.3262643";" 7.8341014";" 0.0000000";" 0.0000000";" 1.7251294";" 0.9950249";" 4.3123543";" 0.4993758";" 4.9222798";" 0.4916421";" 0.1960784";" 0.2327386";" 1.8796992";" 0.4813478";" 0.2531646";"10.3819785";" 0.3060444";" 3.0973451";" 0.0000000";" 0.8106116";" 3.3984707";" 0.1953125";" 0.3409091";" 0.0000000";" 0.1733102";" 0.0000000";" 0.9356725";" 0.3278689"
"8am";" 7.9894644";"12.1047708";" 1.3845467";" 4.9148418";"16.3175743";" 4.1786284";" 3.3324722";" 9.7320472";" 3.6885246";" 5.9799624";"10.2009274";" 3.4394438";" 2.0923521";" 2.3861171";" 0.0000000";" 1.3348165";" 1.9965278";" 5.4603428";" 6.1088195";" 3.6540804";"18.2151589";" 8.5351788";" 0.0000000";" 1.3173653";"11.0497238";" 0.0000000";" 1.5625000";" 4.9292756";" 6.8941504";" 1.6249154";" 3.5890218";" 1.8584071";" 0.0000000";" 0.0000000";"19.1358025";" 3.1291611";" 2.5991792";" 4.7619048";" 0.3968254";"33.4975369";" 1.8348624";" 4.0605096";" 7.9642422";" 5.4696790";"16.5526676";" 0.6410256";" 3.2394366";" 3.9931301";" 0.7101642";" 2.5949367";" 6.2962963";" 0.0000000";" 1.6483516";" 2.9795782";" 2.4650233";" 0.7017544";" 9.1777025";"10.7102593";" 1.0590015";" 0.0000000";" 2.5048170";" 2.3032630";" 0.6793478";" 0.4597701";" 2.3602484";" 1.0510511";" 0.0000000";" 0.6142506";" 0.8820287";" 2.0259319";" 0.0000000";" 9.9706745";" 0.3300330";" 1.7070979";" 0.0000000";" 3.3994334";" 0.4878049";" 0.7005254";" 0.7299270";" 4.3507363";" 0.0000000";" 0.0000000";" 0.4032258";" 0.8547009";" 2.6600985";" 0.3795066";"12.7753304";" 0.2008032";" 0.0000000";" 4.5608108";" 1.8638925";" 6.7469880";" 0.8739076";" 7.5311067";" 0.9443861";" 0.2127660";" 1.5186029";" 6.7901235";" 1.7264276";" 1.0113780";"18.7222715";" 0.5016722";" 4.5871560";" 0.1831502";" 1.1727912";" 7.1965204";" 0.2267574";" 0.2645503";" 0.2089864";" 2.5362319";" 0.1818182";" 1.9093079";" 0.6008584"
"9am";" 9.4778849";"14.0459809";" 1.6704289";" 6.6899651";"18.3050200";" 5.1200000";" 3.6191975";"10.7066837";" 4.2011834";" 6.5693431";"11.8161094";" 3.8777032";" 2.4745269";" 2.7355623";" 0.0000000";" 1.2561442";" 2.2164276";" 6.2399356";" 6.8783069";" 4.1162228";"19.8529412";" 9.3645485";" 0.0000000";" 1.5209125";"12.4260355";" 0.0000000";" 1.7804154";" 5.7584873";" 6.7947838";" 2.0327869";" 4.2706965";" 3.4354689";" 0.0000000";" 0.0000000";"25.9493671";" 3.5663338";" 2.7932961";" 5.8139535";" 0.0000000";"38.6516854";"11.2068966";" 5.4996127";" 9.9310904";" 5.9850374";"21.0312076";" 0.6451613";" 5.0919378";" 4.5844045";" 0.7089056";" 2.7278363";" 6.4146621";" 0.0000000";" 2.0765027";" 3.2416503";" 5.7295137";" 0.7469655";"10.0212572";"10.9447005";" 1.6207455";" 0.0000000";" 2.7833002";" 2.4624856";" 0.5665722";" 0.4819277";" 3.8507822";" 2.1538462";" 0.0000000";" 0.7731959";" 1.7103763";" 2.6763990";" 0.0000000";"13.2440476";" 0.3490401";" 1.9855596";" 0.0000000";" 3.6723164";" 0.5181347";" 0.7326007";" 0.7490637";" 4.9537649";" 0.0000000";" 0.0000000";" 0.4246285";" 1.1264080";" 3.5818006";" 0.3968254";"12.9870130";" 1.0482180";" 0.0000000";" 5.1724138";" 2.7450980";" 9.9401198";" 1.0269576";" 8.6184211";" 1.6181230";" 0.6564551";" 1.5128593";" 9.2631579";" 2.9494382";" 1.0088272";"22.2699914";" 0.8605852";" 6.2430323";" 0.7619048";" 1.3396375";" 9.1045899";" 0.2487562";" 0.2766252";" 0.3211991";" 3.5781544";" 0.1919386";" 2.0214031";" 0.7155635"
"10am";"10.2413431";"15.5473038";" 1.8585675";" 7.7435897";"19.3675889";" 5.2732502";" 3.8155803";"11.3069016";" 4.4991002";" 6.9593496";"12.6150307";" 4.0816327";" 2.7346637";" 2.9548989";" 0.3194888";" 1.1972931";" 2.3123909";" 6.6476346";" 7.4287842";" 4.7272727";"20.0738916";" 9.8342541";" 0.0000000";" 1.5768725";"12.8834356";" 0.0000000";" 1.8848701";" 6.3063063";" 7.2022161";" 1.9948520";" 4.2183623";" 3.8948393";" 0.0000000";" 0.0000000";"30.1886792";" 3.7650602";" 2.9126214";" 6.3136456";" 0.0000000";"40.9766454";"11.6071429";" 5.8639562";"11.1844820";" 6.0991105";"22.7709191";" 0.6993007";" 5.0139276";" 4.7744196";" 0.7572383";" 2.7177270";" 6.0085837";" 0.0000000";" 2.0518359";" 3.3073930";" 6.1549101";" 0.7827789";"10.3262496";"11.0849057";" 1.8581081";" 0.0000000";" 3.0549898";" 2.6366809";" 0.7032349";" 0.5128205";" 4.0000000";" 3.1298905";" 0.0000000";" 1.1857708";" 2.1077283";" 2.8363047";" 0.0000000";"13.1578947";" 0.5464481";" 2.1998167";" 0.0000000";" 3.8596491";" 0.5208333";" 0.9276438";" 1.3435701";" 5.2665382";" 0.0000000";" 0.0000000";" 0.4385965";" 1.1553273";" 3.6468330";" 0.4149378";"13.5746606";" 1.0940919";" 0.0000000";" 5.4786940";" 3.0035336";"11.1245466";" 1.1450382";" 8.9308996";" 1.8338727";" 0.6637168";" 1.6858238";"10.0642398";" 3.5310734";" 1.2345679";"23.3018057";" 0.9821429";" 6.3876652";" 0.9803922";" 1.4354067";" 9.2809978";" 0.2597403";" 0.1474926";" 0.6593407";" 3.6893204";" 0.1919386";" 2.0681265";" 0.7421150"
