"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"5pm";"2825.829";"1630.580";"2792.681";"1266.331";"1145.644";"3077.771";"1875.735";"1459.068";"1137.736";" 861.596";" 434.061";"1145.271";"1984.648";"1228.057";"1544.432";" 495.252";"1425.384";" 625.723";" 336.623";"1065.649";" 741.028";"1837.762";" 304.875";"2069.363";"2845.502";"  62.156";" 495.889";" 232.448";" 137.500";" 773.503";" 130.465";"1446.028";" 107.148";"1661.960";" 424.640";" 113.911";" 181.050";" 278.912";" 642.038";" 210.090";" 254.010";" 808.705";" 152.028";"  65.626";" 226.257";"1272.486";" 288.102";" 406.226";"1246.983";" 298.228";" 125.277";" 317.448"
"6pm";"2897.824";"1520.592";"3200.887";"1278.214";"1175.731";"3192.667";"1919.249";"1622.283";"1075.168";" 715.381";" 397.298";"1120.968";"2021.826";"1385.667";"1639.848";" 495.252";"1107.699";" 568.708";" 279.637";"1103.617";" 777.851";"1852.046";" 346.991";"1965.283";"2907.334";"  62.156";" 540.068";" 336.982";" 151.250";" 892.491";" 137.932";"1501.650";" 160.722";"1868.117";" 397.853";" 113.911";" 181.050";" 355.522";" 603.978";" 175.406";" 254.010";" 709.327";" 152.028";" 102.389";" 335.976";"1032.810";" 335.710";" 406.226";"1311.118";" 234.444";" 125.277";" 380.668"
"7pm";"2970.682";"1402.687";"2952.513";"1278.214";"1175.731";"3155.206";"1755.721";"1725.099";"1017.358";" 746.174";" 397.298";"1168.064";"2144.306";"1646.845";"1649.257";" 495.252";"1081.523";" 568.708";" 365.116";"1064.921";"1011.932";"1793.385";" 342.531";"1920.042";"2987.353";"  62.156";" 540.068";" 336.982";" 151.250";" 892.491";" 152.866";"1533.260";" 160.722";"1799.398";" 253.115";" 289.604";" 181.050";" 355.522";" 603.978";" 144.613";" 330.130";" 633.207";" 186.712";" 110.289";" 381.911";"1086.008";" 330.120";" 406.226";"1311.118";" 234.444";" 173.014";" 362.818"
"8pm";"2913.772";"1342.288";"2952.513";"1278.214";"1175.731";"3226.153";"1755.721";"1619.795";" 961.426";" 887.733";" 397.298";"1168.064";"2212.676";"1646.845";"1649.257";" 495.252";"1070.975";" 568.708";" 365.116";"1064.921";" 957.204";"1928.132";" 394.163";"1899.633";"2893.584";"  62.156";" 495.889";" 336.982";" 165.000";" 892.491";" 152.866";"1533.260";" 160.722";"1799.398";" 253.115";" 289.604";" 181.050";" 355.522";" 603.978";" 206.199";" 292.070";" 671.267";" 186.712";" 110.289";" 381.911";"1086.008";" 330.120";" 406.226";"1454.035";" 234.444";" 173.014";" 362.818"
"9pm";"2789.416";"1408.254";"3074.993";"1278.214";"1175.731";"3296.987";"1755.721";"1745.284";" 961.426";" 911.796";" 553.751";"1168.064";"1994.780";"1646.845";"1744.673";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1928.132";" 414.572";"1899.633";"2893.584";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1799.398";" 253.115";" 271.754";" 181.050";" 355.522";" 447.525";" 206.199";" 292.070";" 611.773";" 186.712";" 110.289";" 381.911";"1086.008";" 330.120";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"10pm";"2617.974";"1408.254";"3074.993";"1278.214";"1175.731";"3296.987";"1755.721";"1745.284";" 904.516";" 956.268";" 553.751";"1168.064";"1994.780";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1899.633";"3026.543";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1799.398";" 253.115";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 292.070";" 611.773";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"11pm";"2617.974";"1283.898";"3022.341";"1278.214";"1175.731";"3251.746";"1755.721";"1903.240";" 904.516";" 850.964";" 553.751";"1292.420";"1994.780";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1944.874";"3084.933";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1936.836";" 285.134";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 292.070";" 611.773";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"12pm";"2617.974";"1283.898";"3022.341";"1278.214";"1175.731";"3251.746";"1755.721";"1903.240";" 904.516";" 850.964";" 553.751";"1292.420";"2055.426";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1944.874";"3084.933";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1936.836";" 285.134";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 215.950";" 687.893";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"1am";"2617.974";"1283.898";"3022.341";"1278.214";"1175.731";"3251.746";"1755.721";"1903.240";" 904.516";" 850.964";" 553.751";"1292.420";"2055.426";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1944.874";"3084.933";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1936.836";" 285.134";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 215.950";" 687.893";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"2am";"2617.974";"1283.898";"3022.341";"1278.214";"1175.731";"3251.746";"1755.721";"1903.240";" 904.516";" 850.964";" 553.751";"1292.420";"2055.426";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1944.874";"3084.933";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1936.836";" 285.134";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 215.950";" 687.893";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
"3am";"2617.974";"1283.898";"3022.341";"1278.214";"1175.731";"3251.746";"1755.721";"1903.240";" 904.516";" 850.964";" 553.751";"1292.420";"2055.426";"1646.845";"1916.115";" 495.252";"1010.576";" 497.874";" 365.116";"1064.921";" 957.204";"1882.871";" 414.572";"1944.874";"3084.933";"  62.156";" 540.068";" 336.982";" 165.000";" 951.985";" 152.866";"1533.260";" 160.722";"1936.836";" 285.134";" 271.754";" 181.050";" 355.522";" 447.525";" 263.109";" 215.950";" 687.893";" 186.712";" 110.289";" 381.911";"1086.008";" 285.648";" 406.226";"1454.035";" 234.444";" 173.014";" 380.668"
