"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"1pm";"47.78139";"37.93352";"42.95374";"45.72598";"50.54561";"43.52246";"48.50715";"52.20170";"40.43186";"46.23261";"39.35143";"47.40467";"58.02816";"56.72142";"49.57583";"49.06313";"45.42400";"40.18950";"52.75157";"52.25480";"50.94857";"44.20425";"58.56538";"48.46174";"55.86288";"52.36305";"47.00395";"53.24444";"50.12169";"50.82767";"47.89506"
"2pm";"49.21651";"36.79795";"44.20632";"44.61647";"51.77418";"37.27784";"48.41267";"49.59051";"37.13327";"48.17205";"36.58630";"50.64241";"57.37997";"56.74617";"51.39930";"52.99255";"48.54847";"43.51080";"50.65012";"48.78254";"52.90559";"47.12898";"56.86073";"52.32116";"56.28775";"53.39151";"56.65168";"53.66715";"50.56274";"52.49129";"48.68474"
"3pm";"48.82370";"39.45651";"43.09893";"45.10746";"48.92609";"40.32751";"42.25140";"50.58923";"42.24831";"47.89082";"35.16447";"46.05162";"55.63440";"57.09632";"51.39181";"51.89369";"48.94618";"37.60230";"49.27700";"48.55708";"54.39020";"46.79507";"59.32031";"50.36075";"52.39331";"56.16921";"57.32010";"55.87771";"52.19191";"54.43791";"51.09879"
"4pm";"47.20948";"38.42933";"44.46218";"48.73580";"49.95826";"44.03540";"46.55172";"48.06798";"37.41117";"45.56200";"36.22276";"46.60004";"55.41773";"55.76675";"53.00196";"45.54324";"46.37248";"47.44619";"56.56786";"44.58979";"54.69053";"48.95014";"58.80134";"46.27959";"53.94269";"52.95750";"55.49992";"55.93026";"57.13547";"53.30368";"49.60615"
"5pm";"49.76451";"39.97830";"37.57062";"44.80237";"51.85870";"46.18547";"45.41161";"49.19987";"40.95839";"47.39229";"35.50780";"42.70178";"58.63240";"53.53857";"54.88190";"49.63999";"46.83707";"38.79307";"55.29588";"46.14860";"50.93146";"48.62289";"56.26349";"50.10429";"56.59691";"55.25657";"59.80849";"56.74349";"55.05114";"52.80165";"49.15319"
"6pm";"52.96816";"40.17935";"40.61816";"41.79602";"52.37202";"46.60543";"40.98319";"46.58393";"39.77480";"48.45251";"34.46614";"41.93848";"51.23824";"56.53511";"49.73952";"53.56571";"49.87235";"41.39510";"50.22496";"49.97614";"53.85981";"50.22418";"54.53166";"53.10553";"56.44563";"58.83284";"58.40242";"59.48295";"54.67391";"51.54009";"51.01481"
"7pm";"42.31302";"43.30565";"40.51947";"40.59809";"49.94763";"52.11561";"44.19120";"47.31994";"40.94229";"49.53083";"36.45490";"43.33910";"51.26725";"53.21981";"48.06395";"54.50926";"49.50298";"45.48025";"50.50316";"46.89038";"55.28888";"51.74766";"56.60972";"52.25665";"58.19371";"57.53120";"56.15432";"56.73811";"58.00405";"52.81432";"49.30176"
"8pm";"39.69788";"43.66248";"39.82255";"39.12731";"49.63092";"53.25311";"43.71977";"47.86201";"39.70523";"48.66730";"38.89589";"44.19537";"50.99751";"51.84405";"47.58524";"56.92201";"50.24881";"46.46909";"51.92416";"45.26059";"53.70603";"49.81693";"54.81644";"54.92833";"59.64439";"58.52706";"56.55146";"56.03905";"57.94754";"54.32407";"49.27447"
"9pm";"39.16858";"42.97200";"39.57579";"39.06057";"51.30336";"53.00016";"42.94930";"47.77718";"40.25773";"49.94080";"38.59401";"44.53059";"50.03800";"47.56399";"48.44540";"57.15863";"50.41814";"46.54223";"53.15714";"44.65059";"54.27907";"49.29382";"56.91499";"54.63560";"59.17337";"58.66001";"57.67062";"56.34821";"58.12867";"53.33291";"49.27447"
"10pm";"42.86415";"42.48756";"38.98893";"39.47871";"51.58256";"52.52778";"42.40795";"47.77718";"40.78101";"51.10280";"38.59853";"43.53805";"50.30227";"50.36508";"47.51163";"57.34408";"51.20829";"45.79257";"49.52355";"41.02985";"54.59186";"50.24365";"55.43368";"53.60989";"58.20791";"58.24097";"57.55060";"57.87494";"58.51254";"53.61634";"49.72005"
"11pm";"42.21930";"43.12520";"38.03339";"39.47871";"51.54875";"52.22585";"42.59892";"47.28838";"40.53567";"50.95692";"38.59853";"43.53805";"49.98988";"50.38974";"48.48613";"57.82762";"51.06744";"45.40528";"49.54062";"42.99891";"54.63741";"50.63174";"55.36325";"54.58492";"57.86232";"58.73879";"56.87235";"58.28655";"58.51254";"52.55475";"49.72005"
"12pm";"42.71449";"42.89450";"38.16716";"40.30600";"51.54875";"52.22585";"42.10678";"47.28838";"40.53567";"50.57026";"37.22585";"43.53805";"49.98988";"50.38974";"48.99212";"57.69457";"51.06744";"45.70206";"48.16439";"42.44811";"54.39677";"49.78958";"55.64868";"54.58492";"57.86232";"58.73879";"57.25424";"57.33799";"58.16868";"53.38423";"49.72005"
"1am";"41.82237";"42.98258";"38.02308";"40.77548";"51.09176";"52.22585";"41.71100";"47.68456";"41.17821";"50.57026";"37.22585";"43.64860";"50.23323";"50.19811";"48.99212";"57.69457";"51.35682";"45.70206";"47.08433";"41.26373";"54.39677";"49.78958";"55.96370";"54.58492";"57.86232";"58.73879";"57.91116";"57.33799";"57.27639";"53.38423";"50.08300"
"2am";"41.15564";"43.29647";"37.85831";"40.55330";"51.09176";"52.22585";"41.71100";"47.68456";"41.49733";"50.57026";"37.22585";"43.64860";"50.23323";"49.99157";"48.99212";"57.69457";"51.26664";"45.70206";"47.98796";"39.26261";"54.39677";"50.51750";"55.96370";"54.23495";"57.86232";"58.73879";"57.91116";"57.33799";"57.27639";"53.38423";"50.08300"
"3am";"41.15564";"42.87099";"37.97565";"40.31524";"51.09176";"51.85502";"41.71100";"47.68456";"41.49733";"51.19101";"37.22585";"43.64860";"50.23323";"49.99157";"48.99212";"57.69457";"51.26664";"45.70206";"47.98796";"40.26641";"54.39677";"50.51750";"56.39572";"53.83657";"57.86232";"58.73879";"57.91116";"57.33799";"57.27639";"53.38423";"50.08300"
