"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"47.32376";"54.50983";"46.57627";"64.03638";"37.22032";"52.49975";"52.83805";"57.09863";"37.07570";"53.70501";"62.18715";"51.89391";"55.47063";"66.37253";"54.88195";"48.58983";"39.57724";"50.62555";"48.86011";"57.12781";"58.59057";"46.06764";"60.39827";"59.84974";"61.30582";"60.12193";"53.42245";"59.49940";"58.60604";"46.99961";"48.85030";"56.55850";"57.84342";"52.07644";"55.65580";"47.81691";"48.38483";"64.43617";"51.41027";"51.45341";"57.85846";"50.50222";"57.43584";"51.80514";"60.99902";"58.97572";"56.53824";"55.61422";"60.80526";"55.40948";"50.61546";"54.76076"
"1pm";"46.12717";"53.82516";"47.58739";"61.98720";"37.53257";"50.41825";"51.29310";"55.80545";"34.26521";"52.09933";"64.08846";"47.15607";"55.44841";"70.59966";"53.27597";"52.83184";"40.26068";"51.95329";"53.29031";"57.46862";"59.25814";"45.87127";"63.64722";"56.91509";"59.63694";"59.52506";"55.78136";"60.96463";"60.83729";"48.68931";"45.35131";"56.54522";"60.87526";"53.66891";"56.09816";"49.22086";"44.93400";"60.54132";"50.82459";"51.25322";"62.90806";"48.69213";"57.79977";"56.36537";"61.66319";"62.55022";"57.17257";"56.66792";"58.84864";"55.33976";"55.76327";"54.17254"
"2pm";"44.34195";"51.77838";"47.28285";"61.78193";"38.58426";"50.84235";"51.54318";"54.64049";"38.76984";"52.09593";"60.84806";"47.64892";"51.75414";"66.46951";"56.94683";"53.30606";"42.46585";"50.91240";"52.74390";"57.71478";"59.00365";"45.02673";"62.17696";"58.30630";"59.84072";"64.29695";"55.79922";"62.26176";"61.14520";"50.39976";"44.27933";"57.92444";"60.93495";"52.83302";"54.93259";"52.45744";"43.54262";"60.07637";"52.36912";"54.23774";"58.10902";"53.95545";"58.84992";"58.04112";"59.00798";"62.29743";"53.59107";"59.12310";"61.38915";"60.08622";"49.67761";"57.18320"
"3pm";"48.67839";"50.33993";"49.38523";"57.66670";"40.36019";"49.32081";"49.47305";"52.71371";"34.42768";"56.35279";"61.71418";"46.84287";"52.23746";"68.83368";"55.04982";"49.58545";"43.78598";"53.75447";"50.91504";"62.50998";"57.44165";"44.64723";"59.92512";"56.85040";"60.81593";"65.78428";"52.58582";"63.39408";"60.21137";"48.23773";"47.13774";"57.58836";"64.31953";"53.43349";"57.30647";"52.26407";"45.76693";"58.94995";"51.72637";"51.50152";"59.41260";"53.56251";"53.79327";"55.40167";"61.09992";"62.87928";"55.57389";"59.37242";"60.62635";"60.65701";"47.42190";"57.11092"
"4pm";"48.23935";"50.91883";"50.52860";"60.14327";"40.03049";"49.42886";"50.27955";"53.14787";"34.27699";"59.21251";"62.56257";"47.73802";"53.23892";"64.42620";"59.04518";"46.03830";"42.43632";"52.33112";"54.08692";"58.73931";"57.64162";"49.08559";"56.45650";"57.02289";"60.63671";"62.36583";"48.23480";"67.31476";"65.28537";"50.48038";"41.84286";"54.42030";"65.91717";"53.71213";"61.09746";"49.97001";"46.78699";"57.07605";"53.84670";"47.37897";"57.96039";"52.63291";"50.32287";"51.67706";"59.32409";"61.15071";"54.49649";"59.43086";"56.73802";"59.27173";"39.92037";"55.79783"
"5pm";"44.66241";"53.20407";"47.50173";"63.84841";"41.15506";"52.89268";"57.92724";"51.13670";"35.62353";"54.50397";"66.24324";"53.33091";"56.01626";"59.66461";"56.83778";"41.35281";"43.86160";"52.76890";"51.68934";"54.88342";"57.11343";"50.15324";"49.21538";"57.40286";"64.00590";"60.08599";"52.00607";"61.06634";"61.63108";"49.34280";"43.88337";"54.50197";"60.34296";"51.32212";"60.43405";"53.85037";"51.56823";"59.04227";"55.16421";"48.10525";"57.05473";"48.20848";"55.62998";"50.22947";"58.58823";"57.79439";"55.45619";"59.45284";"56.84598";"59.11415";"44.24946";"52.52802"
"6pm";"47.24228";"50.17837";"50.78460";"62.09404";"40.18181";"52.28963";"56.74345";"53.95705";"39.07834";"52.21902";"63.63352";"48.93281";"55.19193";"59.49047";"56.19805";"42.66453";"42.43439";"53.90163";"49.88957";"59.90188";"59.29478";"47.16862";"46.24231";"59.26344";"62.42832";"54.99320";"50.80645";"57.00059";"62.39744";"47.68695";"48.47101";"57.97223";"53.42083";"47.76233";"58.11314";"54.59364";"48.64990";"61.10142";"55.84599";"44.57194";"57.59706";"47.15151";"53.95337";"44.92508";"57.66603";"57.07044";"52.22538";"60.03786";"57.44517";"59.96359";"45.66798";"51.62446"
"7pm";"45.63381";"51.86772";"53.20300";"63.37306";"36.31097";"55.72894";"58.54612";"53.91908";"35.74950";"50.55508";"63.61575";"51.18193";"54.51774";"60.21859";"55.65664";"43.08097";"38.20290";"52.85549";"50.49014";"57.91005";"58.16489";"46.75809";"49.99140";"57.64406";"61.74454";"55.65366";"48.97472";"55.29239";"59.78178";"45.34338";"47.91401";"56.03746";"54.98648";"48.09321";"54.57793";"54.20713";"49.80474";"59.07356";"61.12461";"48.68694";"53.67464";"46.07152";"53.86497";"44.58158";"57.07792";"56.96296";"50.96819";"60.72537";"55.77554";"57.50425";"43.69687";"52.15779"
"8pm";"45.57868";"50.56027";"50.95439";"64.26343";"35.96730";"57.01516";"60.17191";"54.96252";"35.36377";"52.85052";"62.84719";"50.99948";"54.27244";"61.28411";"54.83378";"44.28246";"36.36802";"52.53418";"48.73089";"58.61970";"56.75256";"45.11653";"51.57556";"56.63512";"62.44662";"56.10609";"48.85290";"55.56432";"60.18977";"43.65634";"46.74649";"56.93961";"57.38785";"48.20687";"57.20925";"51.36102";"49.88240";"57.30038";"59.83330";"49.70313";"55.14709";"44.79287";"54.59192";"47.15707";"57.22434";"57.41731";"51.07996";"60.05840";"56.59564";"57.33673";"42.68527";"53.32225"
"9pm";"47.05891";"48.76696";"51.32092";"62.89833";"36.57310";"57.86272";"61.89900";"56.07545";"34.31962";"52.27037";"62.28299";"50.67044";"54.42719";"59.89020";"56.31035";"43.40663";"36.34983";"51.94146";"48.25368";"58.62670";"55.53849";"46.16168";"48.81218";"57.58357";"61.98785";"55.21679";"49.72600";"56.47782";"59.84569";"43.83684";"49.80426";"55.66693";"55.29242";"49.22717";"55.65348";"50.41656";"49.13577";"57.96867";"57.95802";"49.26318";"54.49573";"43.99699";"53.73079";"47.15707";"56.66747";"56.50489";"52.27604";"59.96904";"57.55218";"56.50968";"43.12386";"53.30568"
"10pm";"47.25385";"49.72697";"50.02724";"64.28259";"37.59453";"59.10120";"62.47556";"56.47343";"33.91102";"53.07767";"64.40339";"50.59701";"53.38500";"59.29512";"56.52096";"44.20682";"36.28175";"52.36837";"46.58362";"57.87586";"55.21130";"47.54625";"50.71940";"56.85351";"61.71516";"54.65989";"49.22961";"56.59924";"59.09726";"44.05060";"49.56689";"54.77836";"55.37114";"49.73392";"55.03537";"50.53994";"48.83749";"58.08452";"58.13802";"48.93010";"54.24211";"43.03533";"54.38404";"44.21217";"56.91336";"55.89958";"51.62260";"59.96904";"57.55218";"56.50968";"43.26183";"53.30568"
"11pm";"48.51090";"50.84096";"50.27058";"63.81502";"37.90999";"60.00837";"61.35261";"55.16847";"34.78862";"52.93023";"62.83101";"49.98940";"53.81764";"59.49940";"57.20403";"42.85292";"35.90159";"52.00868";"46.35205";"57.73862";"55.21130";"47.48821";"50.71940";"56.31436";"61.61909";"53.42230";"48.88270";"56.59924";"59.09726";"43.78633";"48.27719";"55.04061";"55.29718";"49.54958";"54.90092";"50.15883";"48.83749";"58.87768";"57.16011";"48.74924";"54.42717";"43.49791";"53.44570";"44.71287";"56.38670";"55.89683";"52.08473";"59.96904";"57.13112";"56.94507";"43.26183";"52.06904"
"12pm";"48.67844";"50.91387";"50.27058";"62.98013";"36.79319";"59.87994";"61.35261";"55.12834";"34.99721";"53.34248";"62.83101";"49.33554";"54.08610";"59.49940";"57.56294";"43.20895";"36.18460";"52.00868";"46.19508";"57.87586";"54.62814";"47.85553";"51.38965";"56.71697";"61.84151";"53.42230";"47.91063";"56.59924";"59.09726";"44.01604";"48.51618";"55.36875";"55.35730";"49.67346";"54.54521";"50.15883";"48.64305";"58.87768";"56.96868";"48.74924";"53.73223";"44.45465";"53.14008";"44.71287";"56.91067";"55.70771";"52.08473";"59.96904";"57.13112";"56.94507";"43.26183";"52.06904"
"1am";"48.21773";"50.91387";"50.57557";"62.98013";"36.79319";"59.87994";"61.35261";"55.52946";"34.99721";"53.20172";"62.83101";"49.33554";"54.08610";"59.49940";"57.66167";"42.65889";"36.57178";"52.00868";"45.67075";"57.74003";"54.62814";"47.82585";"51.38965";"57.28364";"61.34961";"53.66295";"47.91063";"56.59924";"59.09726";"43.66407";"48.07194";"54.98781";"55.35730";"49.67346";"54.54521";"50.15883";"48.19398";"58.87768";"56.96868";"47.59331";"53.19593";"44.45465";"53.14008";"44.71287";"57.24751";"55.70771";"52.08473";"59.96904";"57.13112";"56.94507";"43.26183";"52.06904"
"2am";"47.78294";"51.19438";"50.57557";"62.98013";"36.79319";"59.87994";"61.35261";"55.52946";"34.99721";"53.20172";"62.83101";"49.45618";"54.30044";"59.49940";"57.66167";"42.65889";"36.57178";"52.00868";"45.67075";"57.74003";"54.62814";"47.82585";"51.38965";"57.28364";"61.34961";"53.66295";"47.91063";"56.59924";"59.09726";"43.66407";"48.07194";"54.98781";"55.04965";"49.67346";"54.74294";"50.15883";"48.19398";"58.68861";"57.12617";"47.59331";"53.19593";"44.45465";"53.14008";"43.89175";"57.24751";"55.70771";"52.08473";"59.96904";"57.13112";"57.53599";"43.87651";"52.06904"
"3am";"47.51947";"51.19438";"50.87683";"62.98013";"37.29271";"59.87994";"61.35261";"55.52946";"35.25658";"53.20172";"62.83101";"49.45618";"54.39362";"59.49940";"57.34829";"42.65889";"36.78064";"51.89702";"45.67075";"57.74003";"54.62814";"47.82585";"51.38965";"57.28364";"61.34961";"53.66295";"47.78218";"56.59924";"59.09726";"43.66407";"48.07194";"54.98781";"55.04965";"50.17553";"54.74294";"50.15883";"48.19398";"58.68861";"56.57170";"47.59331";"53.19593";"44.76171";"53.67944";"43.89175";"56.92025";"55.70771";"52.08473";"59.96904";"57.13112";"57.53599";"43.87651";"51.49379"
