"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"3455.177";"6143.222";"1999.502";"1478.116";" 904.298";"1066.734";"3811.708";"1064.458";"1552.272";"1927.056";"1183.345";"2418.796";"1624.678";" 744.309";"2098.992";" 475.519";"2368.898";"1628.806";" 106.039";" 849.412";" 614.539";" 735.471";" 631.410";"1256.895";"1413.836";" 141.405";" 360.692";" 383.791";"  93.242";" 620.703";"  80.754";" 634.760";" 222.087";"1780.890";" 214.304";" 285.206";" 128.079";" 205.103";"1439.456";" 174.285";" 518.218";" 390.692";" 449.708";" 119.217";" 318.332";"2368.358";" 556.421";"1096.407";" 976.026";" 326.354";" 201.727";" 164.014"
"1pm";"3075.267";"6529.104";"2075.297";"1284.288";" 871.478";"1292.922";"3770.956";"1245.347";"1936.000";"1748.263";"1011.619";"2703.508";"1634.810";" 665.504";"2092.436";" 571.396";"2139.961";"1304.370";"  91.331";" 880.635";" 762.043";"1029.631";" 684.346";" 809.894";"1418.062";" 141.405";" 520.222";" 289.797";"  60.184";" 338.738";"  80.754";" 698.219";" 223.921";"1666.532";" 296.377";" 203.425";" 128.079";" 337.254";"1374.022";" 161.803";" 668.187";" 300.568";" 552.086";" 119.217";" 323.847";"2382.644";" 635.659";" 939.099";" 911.159";" 326.354";" 185.266";" 164.014"
"2pm";"3674.445";"6654.320";"1740.509";"1119.577";"1104.382";"1337.654";"3444.143";"1176.746";"2132.369";"1498.175";" 968.683";"2594.682";"1667.223";" 665.504";"2173.289";" 578.705";"1994.009";"1291.941";" 166.133";" 864.748";" 614.632";"1239.480";" 653.646";" 821.381";"1515.533";" 123.940";" 393.930";" 313.177";"  60.184";" 143.839";"  59.827";" 616.667";" 182.326";"1751.593";" 296.377";" 203.425";" 144.993";" 273.120";"1379.113";" 342.565";" 539.050";" 494.001";" 512.403";" 119.217";" 323.847";"2145.365";" 614.074";"1003.966";"1022.423";" 326.354";" 239.734";" 164.014"
"3pm";"3720.917";"6702.019";"1651.881";"1066.658";"1315.270";"1269.669";"3233.057";"1244.000";"2338.304";"1172.803";" 906.458";"2450.253";"1476.977";" 796.093";"2253.691";" 691.607";"2065.257";"1207.116";" 166.133";" 882.213";" 571.297";"1198.945";" 602.423";" 739.815";"1525.115";" 110.750";" 290.340";" 391.334";"  76.713";" 143.839";"  59.827";" 644.304";" 130.394";"1685.037";" 348.708";" 244.152";" 106.688";" 298.949";"1246.177";" 404.151";" 624.453";" 398.383";" 526.636";" 215.511";" 309.805";"2315.187";" 574.342";"1003.966";" 943.185";" 326.354";" 136.311";" 206.111"
"4pm";"3747.381";"6673.490";"1462.107";" 879.356";"1135.164";"1139.641";"3146.840";"1264.590";"2260.151";"1222.599";" 482.686";"2102.132";"1381.709";" 856.888";"2216.356";" 708.009";"1739.598";"1142.933";" 285.611";" 771.062";" 780.024";"1337.372";" 590.567";" 829.542";"1678.216";" 110.750";" 381.888";" 391.334";"  90.463";" 358.642";"  80.754";" 900.804";" 149.228";"1434.325";" 332.619";" 232.942";"  82.151";" 413.864";"1276.044";" 348.658";" 774.583";" 254.886";" 514.472";" 330.957";" 447.610";"2278.950";" 476.551";"1003.966";" 897.120";" 326.354";" 114.002";" 275.295"
"5pm";"3971.960";"5370.623";"1413.587";"1250.487";"1343.253";"1235.822";"2210.264";"1653.221";"1764.421";"1170.246";" 534.580";"2159.428";"1628.493";"1003.663";"1884.999";" 892.973";"1687.840";"1855.128";" 317.203";" 742.514";" 962.792";" 901.715";" 534.911";"1131.067";"1462.615";" 163.273";" 520.279";" 593.045";" 185.433";" 698.243";"  98.727";" 710.395";" 149.228";"1198.716";" 444.606";" 366.966";"  82.151";" 531.282";"1280.322";" 446.300";" 848.899";" 301.910";" 618.451";" 306.463";" 511.394";"1996.249";" 394.755";"1070.879";" 805.210";" 546.156";" 133.382";" 212.075"
"6pm";"4655.373";"4564.768";"1963.051";"1185.308";"1519.600";"1726.043";"2093.840";"1501.966";"1983.077";"1035.018";" 501.699";"1492.479";"1544.080";"1784.245";"1462.168";"1117.226";"1427.994";"2310.287";" 330.979";" 775.372";"1103.686";"1065.580";" 509.064";"1371.027";"1276.999";" 326.697";" 582.257";" 744.314";" 171.006";" 850.387";" 116.700";" 886.562";" 215.266";"1057.694";" 563.567";" 506.206";" 175.881";" 484.708";"1115.500";" 602.689";" 833.380";" 503.081";" 833.113";" 400.793";" 801.550";"1909.963";" 497.213";"1446.696";" 758.413";" 676.998";" 225.166";" 404.568"
"7pm";"4757.126";"4311.407";"1961.102";"1226.019";"1449.700";"1697.457";"2002.062";"1219.041";"1857.800";"1328.402";" 714.872";"1367.004";"1605.320";"1825.992";"1478.975";"1069.140";"1928.116";"2163.834";" 482.694";" 856.252";"1143.822";"1002.681";" 552.071";"1398.677";"1486.829";" 335.670";" 646.230";" 690.564";" 226.927";" 920.711";" 147.558";" 873.457";" 196.432";" 918.651";" 573.169";" 567.557";" 175.881";" 617.561";"1059.231";" 528.201";" 795.320";" 605.437";" 812.186";" 431.487";" 863.534";"1994.626";" 497.213";"1446.696";" 618.948";" 748.093";" 208.705";" 404.568"
"8pm";"4677.080";"4457.785";"1973.006";"1185.308";"1329.453";"1788.397";"2079.620";"1172.964";"1744.958";"1386.553";" 714.872";"1454.131";"1673.690";"1825.992";"1478.975";" 967.702";"1817.220";"2175.437";" 451.448";" 906.731";"1076.909";"1076.829";" 572.480";"1319.272";"1284.401";" 335.670";" 690.409";" 690.564";" 243.456";" 851.120";" 137.627";" 954.478";" 173.671";" 983.783";" 476.018";" 567.557";" 192.795";" 617.561";"1227.725";" 589.787";" 682.804";" 624.754";" 851.869";" 523.297";" 921.803";"2092.417";" 480.701";"1511.563";" 618.948";" 786.805";" 208.705";" 404.568"
"9pm";"4425.473";"4593.864";"2034.246";"1185.308";"1369.136";"1796.774";"2055.499";"1280.939";"1679.868";"1410.616";" 764.382";"1454.131";"1676.674";"1825.992";"1421.405";" 913.866";"1752.996";"2173.541";" 479.941";" 753.678";" 977.711";"1124.467";" 579.423";"1319.272";"1284.401";" 348.860";" 678.179";" 790.604";" 243.456";" 841.189";" 137.627";" 852.530";" 257.619";"1084.499";" 450.189";" 567.557";" 192.795";" 542.674";"1227.725";" 589.787";" 725.482";" 624.754";" 932.890";" 523.297";" 921.803";"2312.366";" 488.844";"1584.793";" 752.438";" 662.512";" 208.705";" 404.568"
"10pm";"4327.699";"4660.397";"1974.628";"1185.308";"1369.136";"1710.822";"2152.738";"1346.029";"1599.285";"1411.944";" 704.382";"1528.933";"1676.674";"1825.992";"1535.277";"1026.129";"1699.627";"2077.228";" 479.941";" 753.678";"1077.723";"1001.113";" 529.973";"1375.319";"1470.300";" 375.240";" 678.179";" 777.414";" 274.412";" 902.738";" 155.600";" 852.530";" 257.619";"1084.499";" 450.189";" 567.557";" 192.795";" 542.674";" 983.595";" 620.580";" 890.090";" 665.465";" 932.890";" 431.487";" 921.803";"2312.366";" 488.844";"1584.793";" 752.438";" 662.512";" 208.705";" 404.568"
"11pm";"4061.352";"4589.742";"1919.566";"1185.308";"1369.136";"1768.393";"2152.738";"1346.029";"1695.369";"1515.922";" 597.301";"1578.487";"1740.898";"1825.992";"1535.277";"1026.129";"1640.631";"2240.688";" 511.187";" 871.670";"1077.723";" 942.117";" 529.973";"1375.319";"1470.300";" 388.430";" 664.989";" 777.414";" 274.412";" 902.738";" 186.458";" 852.530";" 257.619";"1084.499";" 482.208";" 567.557";" 192.795";" 542.674";"1085.353";" 514.306";" 828.067";" 665.465";" 964.546";" 443.889";" 921.803";"2312.366";" 488.844";"1584.793";" 791.150";" 623.800";" 225.166";" 404.568"
"12pm";"4164.951";"4748.465";"1919.566";"1233.637";"1387.970";"1616.465";"2152.738";"1346.029";"1695.369";"1424.112";" 597.301";"1511.574";"1740.898";"1825.992";"1535.277";"1026.129";"1729.473";"2151.846";" 511.187";" 753.678";"1077.723";"1060.109";" 553.887";"1375.319";"1470.300";" 388.430";" 690.334";" 777.414";" 274.412";" 902.738";" 186.458";" 933.551";" 257.619";"1084.499";" 482.208";" 567.557";" 192.795";" 542.674";"1085.353";" 514.306";" 828.067";" 665.465";" 883.525";" 443.889";" 921.803";"2312.366";" 488.844";"1584.793";" 791.150";" 623.800";" 225.166";" 404.568"
"1am";"4213.205";"4748.465";"1919.566";"1233.637";"1387.970";"1616.465";"2054.320";"1396.193";"1695.369";"1374.602";" 646.811";"1511.574";"1740.898";"1825.992";"1535.277";"1026.129";"1729.473";"2151.846";" 511.187";" 753.678";"1077.723";"1060.109";" 553.887";"1375.319";"1470.300";" 388.430";" 690.334";" 777.414";" 274.412";" 902.738";" 186.458";" 933.551";" 257.619";"1084.499";" 482.208";" 567.557";" 192.795";" 542.674";"1085.353";" 545.099";" 828.067";" 665.465";" 883.525";" 443.889";" 921.803";"2312.366";" 488.844";"1584.793";" 791.150";" 623.800";" 225.166";" 404.568"
"2am";"4138.587";"4748.465";"1919.566";"1233.637";"1387.970";"1616.465";"2054.320";"1396.193";"1695.369";"1374.602";" 646.811";"1511.574";"1740.898";"1801.841";"1535.277";" 971.436";"1729.473";"2226.464";" 511.187";" 753.678";"1077.723";"1060.109";" 553.887";"1375.319";"1470.300";" 388.430";" 690.334";" 777.414";" 274.412";" 902.738";" 186.458";" 933.551";" 276.453";"1084.499";" 482.208";" 567.557";" 192.795";" 542.674";"1066.519";" 545.099";" 828.067";" 665.465";" 883.525";" 439.177";" 921.803";"2312.366";" 488.844";"1584.793";" 791.150";" 623.800";" 254.029";" 404.568"
"3am";"4138.587";"4748.465";"1919.566";"1233.637";"1387.970";"1616.465";"2054.320";"1396.193";"1695.369";"1374.602";" 646.811";"1511.574";"1740.898";"1801.841";"1535.277";" 971.436";"1729.473";"2226.464";" 511.187";" 753.678";"1077.723";"1114.802";" 553.887";"1375.319";"1470.300";" 388.430";" 690.334";" 777.414";" 274.412";" 902.738";" 186.458";" 933.551";" 221.676";"1084.499";" 482.208";" 567.557";" 192.795";" 542.674";"1066.519";" 545.099";" 828.067";" 665.465";" 827.903";" 439.177";" 921.803";"2312.366";" 488.844";"1584.793";" 791.150";" 623.800";" 254.029";" 404.568"
