"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686";"27.7744686"
"max";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917";"39148.1134917"
"4am";" 2874.65750";"16609.13222";" 3582.90645";" 1485.93407";" 2999.64261";" 1485.93407";" 3263.50006";" 4874.41924";" 3082.96601";" 2499.70217";"   69.43617";"  194.42128";"  208.30851";" 1652.58088";"  333.29362";" 2555.25111";"  152.75958";"  972.10640";" 1902.55110";"  458.27873";" 1263.73832";"  388.84256";" 1583.14471";"  874.89576";"  166.64681";"  499.94043"
"5am";" 2957.98091";"16539.69605";" 3555.13198";" 1499.82130";" 2985.75537";" 1416.49790";" 3277.38729";" 4846.64477";" 3027.41708";" 2485.81494";"   55.54894";"  194.42128";"  208.30851";" 1638.69365";"  333.29362";" 2527.47664";"  152.75958";"  985.99364";" 1860.88940";"  458.27873";" 1222.07662";"  374.95533";" 1597.03194";"  874.89576";"  166.64681";"  499.94043"
"6am";" 3207.95112";"16289.72583";" 3555.13198";" 1416.49790";" 2985.75537";" 1374.83620";" 3249.61283";" 4860.53201";" 2930.20644";" 2374.71707";"   55.54894";"  194.42128";"  208.30851";" 1624.80641";"  347.18086";" 2444.15324";"  152.75958";"  972.10640";" 1888.66386";"  458.27873";" 1180.41492";"  374.95533";" 1458.15960";"  847.12129";"  152.75958";"  486.05320"
"7am";" 3999.5235";"15428.7173";" 3416.2596";" 1416.4979";" 3082.9660";" 1222.0766";" 3277.3873";" 4541.1256";" 2777.4469";" 2180.2958";"   41.6617";"  166.6468";"  222.1957";" 1472.0468";"  249.9702";" 2138.6341";"  166.6468";" 1249.8511";" 1597.0319";"  333.2936";" 1027.6553";"  277.7447";" 1388.7234";"  777.6851";"  124.9851";"  499.9404"
"8am";" 5485.45755";"14331.62580";" 3013.52984";" 1472.04684";" 3110.74048";" 1166.52768";" 3305.16176";" 4180.05752";" 2694.12345";" 2180.29579";"   55.54894";"  166.64681";"  208.30851";" 1416.49790";"  263.85745";" 2166.40855";"  180.53405";" 1485.93407";" 1458.15960";"  263.85745";" 1041.54257";"  236.08298";" 1319.28726";"  736.02342";"  124.98511";"  541.60214"
"9am";" 6388.12778";"14026.10664";" 2944.09367";" 1388.72343";" 3027.41708";" 1138.75321";" 3305.16176";" 4152.28306";" 2596.91281";" 2138.63408";"   69.43617";"  180.53405";"  208.30851";" 1430.38513";"  263.85745";" 2083.08515";"  166.64681";" 1569.25748";" 1485.93407";"  208.30851";"  999.88087";"  236.08298";" 1374.83620";"  722.13618";"  124.98511";"  513.82767"
"10am";" 6888.06821";"14206.64069";" 3055.19155";" 1402.61066";" 3110.74048";" 1083.20428";" 3277.38729";" 4235.60646";" 2527.47664";" 2194.18302";"   97.21064";"  166.64681";"  208.30851";" 1416.49790";"  319.40639";" 2124.74685";"  111.09787";" 1652.58088";" 1583.14471";"  208.30851";"  930.44470";"  208.30851";" 1347.06173";"  736.02342";"  111.09787";"  527.71490"
